v,direction,scan_param,center_index,wannier_center
0.7,x,-2.3658907638145354,1,0.2804056197873393
0.7,x,-2.3658907638145354,2,0.7531485834523327
0.7,x,-2.3658907638145354,3,0.797868043777846
0.7,x,-2.2883205748370097,0,0.1060754951977336
0.7,x,-2.2883205748370097,1,0.28862983273931153
0.7,x,-2.2883205748370097,2,0.7154792629403146
0.7,x,-2.2883205748370097,3,0.8898154091226407
0.7,x,-2.210750385859484,0,0.15972944748542423
0.7,x,-2.210750385859484,1,0.19787286095366816
0.7,x,-2.210750385859484,2,0.7972155381088922
0.7,x,-2.210750385859484,3,0.8451821534520156
0.7,x,-2.133180196881958,0,0.20142659836307494
0.7,x,-2.133180196881958,1,0.33759536842225696
0.7,x,-2.133180196881958,2,0.6676805188069573
0.7,x,-2.133180196881958,3,0.7932975144077112
0.7,x,-2.0556100079044324,0,0.09541908855803606
0.7,x,-2.0556100079044324,1,0.27464023589930325
0.7,x,-2.0556100079044324,2,0.7172839835436917
0.7,x,-2.0556100079044324,3,0.9126566919989685
0.7,x,-1.9780398189269068,0,0.24739575911343117
0.7,x,-1.9780398189269068,1,0.3418563907033866
0.7,x,-1.9780398189269068,2,0.6634794884432766
0.7,x,-1.9780398189269068,3,0.7472683617399047
0.7,x,-1.900469629949381,0,0.20909800553232916
0.7,x,-1.900469629949381,1,0.37979482765777245
0.7,x,-1.900469629949381,2,0.627510943317392
0.7,x,-1.900469629949381,3,0.7835962234925071
0.7,x,-1.8228994409718553,0,0.20546530405682364
0.7,x,-1.8228994409718553,1,0.28160154108670826
0.7,x,-1.8228994409718553,2,0.7085970779052528
0.7,x,-1.8228994409718553,3,0.8043360769512155
0.7,x,-1.7453292519943295,0,0.06081017440201496
0.7,x,-1.7453292519943295,1,0.17405494234276586
0.7,x,-1.7453292519943295,2,0.8255646788164768
0.7,x,-1.7453292519943295,3,0.9395702044387424
0.7,x,-1.6677590630168038,0,0.14988011547944396
0.7,x,-1.6677590630168038,1,0.24503117024246862
0.7,x,-1.6677590630168038,2,0.7472941860444039
0.7,x,-1.6677590630168038,3,0.8577945282336839
0.7,x,-1.590188874039278,0,0.13395085523151917
0.7,x,-1.590188874039278,1,0.2099312644886397
0.7,x,-1.590188874039278,2,0.7988509000397059
0.7,x,-1.590188874039278,3,0.857266980240136
0.7,x,-1.5126186850617522,0,0.13024881003810138
0.7,x,-1.5126186850617522,1,0.3951591482462047
0.7,x,-1.5126186850617522,2,0.5980968496870565
0.7,x,-1.5126186850617522,3,0.876495192028637
0.7,x,-1.4350484960842265,0,0.1764683911253437
0.7,x,-1.4350484960842265,1,0.2253352383258359
0.7,x,-1.4350484960842265,2,0.7516960302953568
0.7,x,-1.4350484960842265,3,0.8465003402534635
0.7,x,-1.3574783071067007,0,0.17841725992107232
0.7,x,-1.3574783071067007,1,0.2683003465141489
0.7,x,-1.3574783071067007,2,0.7169267139375848
0.7,x,-1.3574783071067007,3,0.8363556796271946
0.7,x,-1.2799081181291752,0,0.15480234062494705
0.7,x,-1.2799081181291752,1,0.2948176295589487
0.7,x,-1.2799081181291752,2,0.7071310950016805
0.7,x,-1.2799081181291752,3,0.8432489348144236
0.7,x,-1.2023379291516494,0,0.18834459660530067
0.7,x,-1.2023379291516494,1,0.42148761086275677
0.7,x,-1.2023379291516494,2,0.5725362689385614
0.7,x,-1.2023379291516494,3,0.8176315235933814
0.7,x,-1.1247677401741236,0,0.13068722327928958
0.7,x,-1.1247677401741236,1,0.3152351319711631
0.7,x,-1.1247677401741236,2,0.6760336947690699
0.7,x,-1.1247677401741236,3,0.8780439499804775
0.7,x,-1.0471975511965979,0,0.18051454685392462
0.7,x,-1.0471975511965979,1,0.3035212339685174
0.7,x,-1.0471975511965979,2,0.6936554947692377
0.7,x,-1.0471975511965979,3,0.8223087244083205
0.7,x,-0.9696273622190721,0,0.21580448422571566
0.7,x,-0.9696273622190721,1,0.37300779497682846
0.7,x,-0.9696273622190721,2,0.6183247220589623
0.7,x,-0.9696273622190721,3,0.7928629987384941
0.7,x,-0.8920571732415463,0,0.2233502483576997
0.7,x,-0.8920571732415463,1,0.33376240390938133
0.7,x,-0.8920571732415463,2,0.6578127182965279
0.7,x,-0.8920571732415463,3,0.785074629436391
0.7,x,-0.8144869842640206,0,0.17159418356182823
0.7,x,-0.8144869842640206,1,0.35148249486785604
0.7,x,-0.8144869842640206,2,0.6464201819346682
0.7,x,-0.8144869842640206,3,0.8305031396356476
0.7,x,-0.7369167952864948,0,0.19555227159823219
0.7,x,-0.7369167952864948,1,0.23121788997430887
0.7,x,-0.7369167952864948,2,0.7602693462802773
0.7,x,-0.7369167952864948,3,0.8129604921471824
0.7,x,-0.659346606308969,0,0.10544036979368732
0.7,x,-0.659346606308969,1,0.20027811896090456
0.7,x,-0.659346606308969,2,0.8077381862085702
0.7,x,-0.659346606308969,3,0.8865433250368382
0.7,x,-0.5817764173314433,0,0.131942270023684
0.7,x,-0.5817764173314433,1,0.28782991028228555
0.7,x,-0.5817764173314433,2,0.7116314371744346
0.7,x,-0.5817764173314433,3,0.8685963825195956
0.7,x,-0.5042062283539175,0,0.2586417878745793
0.7,x,-0.5042062283539175,1,0.39940604751011227
0.7,x,-0.5042062283539175,2,0.6002188616698452
0.7,x,-0.5042062283539175,3,0.7417333029454636
0.7,x,-0.4266360393763917,0,0.12810574108852157
0.7,x,-0.4266360393763917,1,0.22858156817857117
0.7,x,-0.4266360393763917,2,0.764307008579608
0.7,x,-0.4266360393763917,3,0.8790056821532996
0.7,x,-0.34906585039886595,0,0.23754184933763872
0.7,x,-0.34906585039886595,1,0.30102601844846205
0.7,x,-0.34906585039886595,2,0.7152221002862167
0.7,x,-0.34906585039886595,3,0.7462100319276825
0.7,x,-0.2714956614213402,0,0.15448964878514979
0.7,x,-0.2714956614213402,1,0.21379777426048402
0.7,x,-0.2714956614213402,2,0.7931665326376984
0.7,x,-0.2714956614213402,3,0.8385460443166672
0.7,x,-0.19392547244381442,0,0.2632813492524112
0.7,x,-0.19392547244381442,1,0.28995077089525145
0.7,x,-0.19392547244381442,2,0.6828331611198082
0.7,x,-0.19392547244381442,3,0.7639347187325293
0.7,x,-0.11635528346628865,0,0.054255157972521235
0.7,x,-0.11635528346628865,1,0.21246280797087785
0.7,x,-0.11635528346628865,2,0.795340359246074
0.7,x,-0.11635528346628865,3,0.9379416748105273
0.7,x,-0.03878509448876288,0,0.15395937603309598
0.7,x,-0.03878509448876288,1,0.16690979251231516
0.7,x,-0.03878509448876288,2,0.8178900025373971
0.7,x,-0.03878509448876288,3,0.8612408289171913
0.7,x,0.03878509448876288,0,0.24615315856626507
0.7,x,0.03878509448876288,1,0.4208522203799698
0.7,x,0.03878509448876288,2,0.5706003815921981
0.7,x,0.03878509448876288,3,0.7623942394615673
0.7,x,0.11635528346628865,0,0.33758481960404724
0.7,x,0.11635528346628865,1,0.43786457178448207
0.7,x,0.11635528346628865,2,0.5617420511937786
0.7,x,0.11635528346628865,3,0.6628085574176923
0.7,x,0.19392547244381442,0,0.16139169845278653
0.7,x,0.19392547244381442,1,0.21387800267395315
0.7,x,0.19392547244381442,2,0.7926750028790845
0.7,x,0.19392547244381442,3,0.8320552959941755
0.7,x,0.2714956614213402,0,0.24919690625596433
0.7,x,0.2714956614213402,1,0.4262283752969874
0.7,x,0.2714956614213402,2,0.5714950194511172
0.7,x,0.2714956614213402,3,0.7530796989959307
0.7,x,0.34906585039886595,0,0.1628920695208679
0.7,x,0.34906585039886595,1,0.3381247115787718
0.7,x,0.34906585039886595,2,0.6721025507125449
0.7,x,0.34906585039886595,3,0.826880668187816
0.7,x,0.4266360393763917,0,0.12896056685019675
0.7,x,0.4266360393763917,1,0.22950641353799714
0.7,x,0.4266360393763917,2,0.7745454880455717
0.7,x,0.4266360393763917,3,0.8669875315662336
0.7,x,0.5042062283539175,0,0.05718644905360684
0.7,x,0.5042062283539175,1,0.20942037955268084
0.7,x,0.5042062283539175,2,0.7828242692653908
0.7,x,0.5042062283539175,3,0.9505689021283217
0.7,x,0.5817764173314428,0,0.23733279132311297
0.7,x,0.5817764173314428,1,0.3258009586629957
0.7,x,0.5817764173314428,2,0.6700470578272499
0.7,x,0.5817764173314428,3,0.7668191921866411
0.7,x,0.6593466063089686,0,0.07207032041436
0.7,x,0.6593466063089686,1,0.3162770618289752
0.7,x,0.6593466063089686,2,0.6828697337722507
0.7,x,0.6593466063089686,3,0.9287828839844149
0.7,x,0.7369167952864943,0,0.08250949348189988
0.7,x,0.7369167952864943,1,0.2729089058728605
0.7,x,0.7369167952864943,2,0.7276566005616252
0.7,x,0.7369167952864943,3,0.9169250000836149
0.7,x,0.8144869842640201,0,0.1892973196290632
0.7,x,0.8144869842640201,1,0.37241238707330937
0.7,x,0.8144869842640201,2,0.6226491153039322
0.7,x,0.8144869842640201,3,0.8156411779936954
0.7,x,0.8920571732415459,0,0.038896660309530706
0.7,x,0.8920571732415459,1,0.15562270346186952
0.7,x,0.8920571732415459,2,0.836546600605592
0.7,x,0.8920571732415459,3,0.9689340356230076
0.7,x,0.9696273622190716,0,0.0948707349346096
0.7,x,0.9696273622190716,1,0.27172382174597043
0.7,x,0.9696273622190716,2,0.7302675016496243
0.7,x,0.9696273622190716,3,0.9031379416697959
0.7,x,1.0471975511965974,0,0.2603943772113665
0.7,x,1.0471975511965974,1,0.3122495805654125
0.7,x,1.0471975511965974,2,0.6687543782726484
0.7,x,1.0471975511965974,3,0.7586016639505727
0.7,x,1.1247677401741232,0,0.19170564218178285
0.7,x,1.1247677401741232,1,0.30498860503507885
0.7,x,1.1247677401741232,2,0.6963111291812462
0.7,x,1.1247677401741232,3,0.8069946236018926
0.7,x,1.202337929151649,0,0.20096758267393183
0.7,x,1.202337929151649,1,0.26528967533173664
0.7,x,1.202337929151649,2,0.7500801194764339
0.7,x,1.202337929151649,3,0.7836626225178974
0.7,x,1.2799081181291747,0,0.2546500156771094
0.7,x,1.2799081181291747,1,0.3496538338914533
0.7,x,1.2799081181291747,2,0.6511363315810976
0.7,x,1.2799081181291747,3,0.7445598188503396
0.7,x,1.3574783071067005,0,0.08908017045904215
0.7,x,1.3574783071067005,1,0.18447230469070677
0.7,x,1.3574783071067005,2,0.8078288681306496
0.7,x,1.3574783071067005,3,0.9186186567196013
0.7,x,1.4350484960842262,0,0.14869518704390228
0.7,x,1.4350484960842262,1,0.3279697248305337
0.7,x,1.4350484960842262,2,0.6692673288942917
0.7,x,1.4350484960842262,3,0.8540677592312725
0.7,x,1.512618685061752,0,0.24437158407437445
0.7,x,1.512618685061752,1,0.2990641958522144
0.7,x,1.512618685061752,2,0.7044383040081506
0.7,x,1.512618685061752,3,0.7521259160652607
0.7,x,1.5901888740392778,0,0.16680677514855502
0.7,x,1.5901888740392778,1,0.388835141491709
0.7,x,1.5901888740392778,2,0.6264771921877881
0.7,x,1.5901888740392778,3,0.817880891171948
0.7,x,1.6677590630168035,0,0.19808667336918653
0.7,x,1.6677590630168035,1,0.30835502967484163
0.7,x,1.6677590630168035,2,0.6902512774701193
0.7,x,1.6677590630168035,3,0.8033070194858526
0.7,x,1.7453292519943293,0,0.14946072981196504
0.7,x,1.7453292519943293,1,0.22587992231662968
0.7,x,1.7453292519943293,2,0.7513866471236361
0.7,x,1.7453292519943293,3,0.8732727007477691
0.7,x,1.822899440971855,0,0.26988013806224953
0.7,x,1.822899440971855,1,0.3796609189785541
0.7,x,1.822899440971855,2,0.6439298141677934
0.7,x,1.822899440971855,3,0.7065291287914032
0.7,x,1.9004696299493808,0,0.2607923846341878
0.7,x,1.9004696299493808,1,0.3278283235083914
0.7,x,1.9004696299493808,2,0.6588746590951109
0.7,x,1.9004696299493808,3,0.7525046327623099
0.7,x,1.9780398189269066,0,0.3953603990886872
0.7,x,1.9780398189269066,1,0.4373155530489914
0.7,x,1.9780398189269066,2,0.5610874232804502
0.7,x,1.9780398189269066,3,0.6062366245818709
0.7,x,2.0556100079044324,0,0.2727096875579567
0.7,x,2.0556100079044324,1,0.33310583796503995
0.7,x,2.0556100079044324,2,0.6401249215239475
0.7,x,2.0556100079044324,3,0.7540595529530559
0.7,x,2.133180196881958,0,0.2240156736486406
0.7,x,2.133180196881958,1,0.4582534510175125
0.7,x,2.133180196881958,2,0.5340591903084179
0.7,x,2.133180196881958,3,0.7836716850254293
0.7,x,2.210750385859484,0,0.16072428279970183
0.7,x,2.210750385859484,1,0.23813720240538142
0.7,x,2.210750385859484,2,0.7386475862426394
0.7,x,2.210750385859484,3,0.8624909285522773
0.7,x,2.2883205748370097,0,0.23566166261365715
0.7,x,2.2883205748370097,1,0.337946001631663
0.7,x,2.2883205748370097,2,0.6564550681731707
0.7,x,2.2883205748370097,3,0.7699372675815086
0.7,x,2.3658907638145354,0,0.2689219066071083
0.7,x,2.3658907638145354,1,0.43849376445048127
0.7,x,2.3658907638145354,2,0.5651825282290261
0.7,x,2.3658907638145354,3,0.7274018007133842
0.7,x,2.443460952792061,0,0.135386690192876
0.7,x,2.443460952792061,1,0.25943645142301747
0.7,x,2.443460952792061,2,0.7453391667436378
0.7,x,2.443460952792061,3,0.859837691640469
0.7,x,2.521031141769587,0,0.09311298426597132
0.7,x,2.521031141769587,1,0.17855020641162941
0.7,x,2.521031141769587,2,0.816415206657979
0.7,x,2.521031141769587,3,0.9119216026644201
0.7,x,2.5986013307471127,0,0.2654198238029343
0.7,x,2.5986013307471127,1,0.3156237766712872
0.7,x,2.5986013307471127,2,0.6901721714861329
0.7,x,2.5986013307471127,3,0.728784228039645
0.7,x,2.6761715197246385,0,0.057538575763833526
0.7,x,2.6761715197246385,1,0.3692029353567517
0.7,x,2.6761715197246385,2,0.6267804653567797
0.7,x,2.6761715197246385,3,0.946478023522635
0.7,x,2.7537417087021643,0,0.1750136500318984
0.7,x,2.7537417087021643,1,0.3450319050282809
0.7,x,2.7537417087021643,2,0.690201218944134
0.7,x,2.7537417087021643,3,0.7897532259956868
0.7,x,2.83131189767969,0,0.1395347321784076
0.7,x,2.83131189767969,1,0.2635192472405019
0.7,x,2.83131189767969,2,0.7408277126968141
0.7,x,2.83131189767969,3,0.8561183078842757
0.7,x,2.908882086657216,0,0.08961271135530878
0.7,x,2.908882086657216,1,0.21930399486585458
0.7,x,2.908882086657216,2,0.7890592556250426
0.7,x,2.908882086657216,3,0.9020240381537936
0.7,x,2.9864522756347416,0,0.22185244474784852
0.7,x,2.9864522756347416,1,0.43434511541569787
0.7,x,2.9864522756347416,2,0.5732003675274944
0.7,x,2.9864522756347416,3,0.7706020723089596
0.7,x,3.0640224646122673,0,0.21224004641977198
0.7,x,3.0640224646122673,1,0.4695578911830954
0.7,x,3.0640224646122673,2,0.5318896957619081
0.7,x,3.0640224646122673,3,0.7863123666352243
0.7,y,-3.141592653589793,0,0.16465208567854964
0.7,y,-3.141592653589793,1,0.36210257008264146
0.7,y,-3.141592653589793,2,0.621627636965493
0.7,y,-3.141592653589793,3,0.851617707273316
0.7,y,-3.0640224646122673,0,0.255378198255096
0.7,y,-3.0640224646122673,1,0.40494939979163364
0.7,y,-3.0640224646122673,2,0.5750808131369509
0.7,y,-3.0640224646122673,3,0.7645915888163196
0.7,y,-2.9864522756347416,0,0.20699595692023562
0.7,y,-2.9864522756347416,1,0.3542381702865339
0.7,y,-2.9864522756347416,2,0.6380116566543476
0.7,y,-2.9864522756347416,3,0.8007542161388832
0.7,y,-2.908882086657216,0,0.17740034020684922
0.7,y,-2.908882086657216,1,0.23159482737427417
0.7,y,-2.908882086657216,2,0.7542633247063817
0.7,y,-2.908882086657216,3,0.8367415077124951
0.7,y,-2.83131189767969,0,0.2062586393840071
0.7,y,-2.83131189767969,1,0.27919013937324944
0.7,y,-2.83131189767969,2,0.7045747427995417
0.7,y,-2.83131189767969,3,0.8099764784432013
0.7,y,-2.7537417087021643,0,0.13925679733704693
0.7,y,-2.7537417087021643,1,0.3144703797514758
0.7,y,-2.7537417087021643,2,0.6821165215973003
0.7,y,-2.7537417087021643,3,0.8641563013141769
0.7,y,-2.6761715197246385,0,0.2609707504746049
0.7,y,-2.6761715197246385,1,0.4038577392223505
0.7,y,-2.6761715197246385,2,0.6034124469474358
0.7,y,-2.6761715197246385,3,0.7317590633556086
0.7,y,-2.5986013307471127,0,0.2213588453066636
0.7,y,-2.5986013307471127,1,0.34223477122625534
0.7,y,-2.5986013307471127,2,0.6552639712869961
0.7,y,-2.5986013307471127,3,0.7811424121800848
0.7,y,-2.521031141769587,0,0.25736907198799125
0.7,y,-2.521031141769587,1,0.3396851473504492
0.7,y,-2.521031141769587,2,0.6538823785297261
0.7,y,-2.521031141769587,3,0.7490634021318326
0.7,y,-2.443460952792061,0,0.268095649330387
0.7,y,-2.443460952792061,1,0.3770906953130346
0.7,y,-2.443460952792061,2,0.6302607864036478
0.7,y,-2.443460952792061,3,0.7245528689529306
0.7,y,-2.3658907638145354,0,0.15548250510117695
0.7,y,-2.3658907638145354,1,0.23359080033366675
0.7,y,-2.3658907638145354,2,0.7858905688149266
0.7,y,-2.3658907638145354,3,0.8250361257502293
0.7,y,-2.2883205748370097,0,0.29646529588426107
0.7,y,-2.2883205748370097,1,0.38164081953466444
0.7,y,-2.2883205748370097,2,0.6025255567553176
0.7,y,-2.2883205748370097,3,0.7193683278257571
0.7,y,-2.210750385859484,0,0.18244069618673206
0.7,y,-2.210750385859484,1,0.29229302825244863
0.7,y,-2.210750385859484,2,0.7282868257919208
0.7,y,-2.210750385859484,3,0.7969794497688989
0.7,y,-2.133180196881958,0,0.15104614164659289
0.7,y,-2.133180196881958,1,0.3661321555196489
0.7,y,-2.133180196881958,2,0.6272503797243296
0.7,y,-2.133180196881958,3,0.8555713231094285
0.7,y,-2.0556100079044324,0,0.15363332869968094
0.7,y,-2.0556100079044324,1,0.3021940551630178
0.7,y,-2.0556100079044324,2,0.71139971941217
0.7,y,-2.0556100079044324,3,0.8327728967251311
0.7,y,-1.9780398189269068,0,0.04973082370459961
0.7,y,-1.9780398189269068,1,0.19260173417744483
0.7,y,-1.9780398189269068,2,0.810873891109793
0.7,y,-1.9780398189269068,3,0.9467935510081629
0.7,y,-1.900469629949381,0,0.18367308937704546
0.7,y,-1.900469629949381,1,0.28256652244184427
0.7,y,-1.900469629949381,2,0.7207074522804102
0.7,y,-1.900469629949381,3,0.8130529359007003
0.7,y,-1.8228994409718553,0,0.10302200248481436
0.7,y,-1.8228994409718553,1,0.21860266869187456
0.7,y,-1.8228994409718553,2,0.8013559676262998
0.7,y,-1.8228994409718553,3,0.8770193611970117
0.7,y,-1.7453292519943295,0,0.15983120888110142
0.7,y,-1.7453292519943295,1,0.2780354655581515
0.7,y,-1.7453292519943295,2,0.7402924852455579
0.7,y,-1.7453292519943295,3,0.8218408403151891
0.7,y,-1.6677590630168038,0,0.1910160480000163
0.7,y,-1.6677590630168038,1,0.3475757354139404
0.7,y,-1.6677590630168038,2,0.6558285310908868
0.7,y,-1.6677590630168038,3,0.805579685495157
0.7,y,-1.590188874039278,0,0.04205279013208844
0.7,y,-1.590188874039278,1,0.3908504972328958
0.7,y,-1.590188874039278,2,0.5950226650210162
0.7,y,-1.590188874039278,3,0.9720740476139998
0.7,y,-1.5126186850617522,0,0.2899291433857301
0.7,y,-1.5126186850617522,1,0.3623131331131186
0.7,y,-1.5126186850617522,2,0.6331993624431285
0.7,y,-1.5126186850617522,3,0.714558361058023
0.7,y,-1.4350484960842265,0,0.16450864003839205
0.7,y,-1.4350484960842265,1,0.3229313858071606
0.7,y,-1.4350484960842265,2,0.6594086692301366
0.7,y,-1.4350484960842265,3,0.8531513049243106
0.7,y,-1.3574783071067007,0,0.11587196795860645
0.7,y,-1.3574783071067007,1,0.27363814541224407
0.7,y,-1.3574783071067007,2,0.729545068985409
0.7,y,-1.3574783071067007,3,0.8809448176437403
0.7,y,-1.2799081181291752,0,0.22283656679996822
0.7,y,-1.2799081181291752,1,0.27282158059129435
0.7,y,-1.2799081181291752,2,0.7299286495514359
0.7,y,-1.2799081181291752,3,0.774413203057301
0.7,y,-1.2023379291516494,0,0.3061175235420881
0.7,y,-1.2023379291516494,1,0.36626379679569926
0.7,y,-1.2023379291516494,2,0.6300520908550661
0.7,y,-1.2023379291516494,3,0.6975665888071467
0.7,y,-1.1247677401741236,0,0.07560806420015698
0.7,y,-1.1247677401741236,1,0.2870630519373488
0.7,y,-1.1247677401741236,2,0.7102361279329026
0.7,y,-1.1247677401741236,3,0.9270927559295914
0.7,y,-1.0471975511965979,0,0.13570594811881562
0.7,y,-1.0471975511965979,1,0.21546961534335626
0.7,y,-1.0471975511965979,2,0.7815090207118239
0.7,y,-1.0471975511965979,3,0.8673154158260041
0.7,y,-0.9696273622190721,0,0.22079893042700668
0.7,y,-0.9696273622190721,1,0.2918272934616216
0.7,y,-0.9696273622190721,2,0.7180678467667483
0.7,y,-0.9696273622190721,3,0.7693059293446232
0.7,y,-0.8920571732415463,0,0.047519000913422704
0.7,y,-0.8920571732415463,1,0.09297543253557865
0.7,y,-0.8920571732415463,2,0.9184128896135344
0.7,y,-0.8920571732415463,3,0.9410926769374639
0.7,y,-0.8144869842640206,0,0.2310820806587771
0.7,y,-0.8144869842640206,1,0.27921396120111575
0.7,y,-0.8144869842640206,2,0.7285999661979303
0.7,y,-0.8144869842640206,3,0.761103991942177
0.7,y,-0.7369167952864948,0,0.10980956804995701
0.7,y,-0.7369167952864948,1,0.19156933433002565
0.7,y,-0.7369167952864948,2,0.829426023042557
0.7,y,-0.7369167952864948,3,0.8691950745774605
0.7,y,-0.659346606308969,0,0.08316226456742293
0.7,y,-0.659346606308969,1,0.24243669778305701
0.7,y,-0.659346606308969,2,0.7637983366072687
0.7,y,-0.659346606308969,3,0.9106027010422518
0.7,y,-0.5817764173314433,0,0.18768036754892714
0.7,y,-0.5817764173314433,1,0.2721470557020425
0.7,y,-0.5817764173314433,2,0.727161449426045
0.7,y,-0.5817764173314433,3,0.8130111273229857
0.7,y,-0.5042062283539175,0,0.3259240594700576
0.7,y,-0.5042062283539175,1,0.44357762326167643
0.7,y,-0.5042062283539175,2,0.5604024733337374
0.7,y,-0.5042062283539175,3,0.6700958439345288
0.7,y,-0.4266360393763917,0,0.11759208320693568
0.7,y,-0.4266360393763917,1,0.32424093086175937
0.7,y,-0.4266360393763917,2,0.6737072650323807
0.7,y,-0.4266360393763917,3,0.8844597208989241
0.7,y,-0.34906585039886595,0,0.16694691221960373
0.7,y,-0.34906585039886595,1,0.2974500872674467
0.7,y,-0.34906585039886595,2,0.6999409364857264
0.7,y,-0.34906585039886595,3,0.8356620640272231
0.7,y,-0.2714956614213402,0,0.1733198663311
0.7,y,-0.2714956614213402,1,0.22405082818008581
0.7,y,-0.2714956614213402,2,0.7742725634676687
0.7,y,-0.2714956614213402,3,0.8283567420211457
0.7,y,-0.19392547244381442,0,0.3147798347235247
0.7,y,-0.19392547244381442,1,0.3565427739224486
0.7,y,-0.19392547244381442,2,0.6572959590628115
0.7,y,-0.19392547244381442,3,0.6713814322912159
0.7,y,-0.11635528346628865,0,0.1336754462601134
0.7,y,-0.11635528346628865,1,0.25515255582949486
0.7,y,-0.11635528346628865,2,0.7544025990779861
0.7,y,-0.11635528346628865,3,0.856769398832405
0.7,y,-0.03878509448876288,0,0.11947840109048583
0.7,y,-0.03878509448876288,1,0.33930075123817455
0.7,y,-0.03878509448876288,2,0.6527395023711189
0.7,y,-0.03878509448876288,3,0.8884813453002205
0.7,y,0.03878509448876288,0,0.11643082888855212
0.7,y,0.03878509448876288,1,0.26640006362390345
0.7,y,0.03878509448876288,2,0.7404648389054926
0.7,y,0.03878509448876288,3,0.8767042685820513
0.7,y,0.11635528346628865,0,0.11090223050338899
0.7,y,0.11635528346628865,1,0.21559392518166437
0.7,y,0.11635528346628865,2,0.7709529400432258
0.7,y,0.11635528346628865,3,0.9025509042717207
0.7,y,0.19392547244381442,0,0.2661291316510885
0.7,y,0.19392547244381442,1,0.2960883454400419
0.7,y,0.19392547244381442,2,0.6972981693714588
0.7,y,0.19392547244381442,3,0.7404843535374108
0.7,y,0.2714956614213402,0,0.2261389458230035
0.7,y,0.2714956614213402,1,0.2741782382351158
0.7,y,0.2714956614213402,2,0.7262383200479678
0.7,y,0.2714956614213402,3,0.7734444958939131
0.7,y,0.34906585039886595,0,0.13508290963030176
0.7,y,0.34906585039886595,1,0.25426028181243165
0.7,y,0.34906585039886595,2,0.7491889685137201
0.7,y,0.34906585039886595,3,0.8614678400435465
0.7,y,0.4266360393763917,0,0.2783726865769944
0.7,y,0.4266360393763917,1,0.37805655371709573
0.7,y,0.4266360393763917,2,0.6202580903403239
0.7,y,0.4266360393763917,3,0.7233126693655862
0.7,y,0.5042062283539175,0,0.10670629418279262
0.7,y,0.5042062283539175,1,0.2709789020680854
0.7,y,0.5042062283539175,2,0.7362177060691092
0.7,y,0.5042062283539175,3,0.8860970976800133
0.7,y,0.5817764173314428,0,0.10804808097566904
0.7,y,0.5817764173314428,1,0.32913023989794365
0.7,y,0.5817764173314428,2,0.6701550708095355
0.7,y,0.5817764173314428,3,0.8926666083168513
0.7,y,0.6593466063089686,0,0.1275182080893145
0.7,y,0.6593466063089686,1,0.19654234594361664
0.7,y,0.6593466063089686,2,0.8183505697352028
0.7,y,0.6593466063089686,3,0.8575888762318667
0.7,y,0.7369167952864943,0,0.27942097630616564
0.7,y,0.7369167952864943,1,0.4086444830128259
0.7,y,0.7369167952864943,2,0.5901511352894804
0.7,y,0.7369167952864943,3,0.721783405391528
0.7,y,0.8144869842640201,0,0.1825909970247727
0.7,y,0.8144869842640201,1,0.2619565850474838
0.7,y,0.8144869842640201,2,0.733648732040772
0.7,y,0.8144869842640201,3,0.8218036858869717
0.7,y,0.8920571732415459,0,0.22469204293809744
0.7,y,0.8920571732415459,1,0.3133509882787502
0.7,y,0.8920571732415459,2,0.6837622774454163
0.7,y,0.8920571732415459,3,0.7781946913377367
0.7,y,0.9696273622190716,0,0.25404298692151983
0.7,y,0.9696273622190716,1,0.3592664477004214
0.7,y,0.9696273622190716,2,0.6397140040534097
0.7,y,0.9696273622190716,3,0.7469765613246485
0.7,y,1.0471975511965974,0,0.1695157148813509
0.7,y,1.0471975511965974,1,0.32680924009002743
0.7,y,1.0471975511965974,2,0.6734017412821264
0.7,y,1.0471975511965974,3,0.8302733037464956
0.7,y,1.1247677401741232,0,0.09583791694704201
0.7,y,1.1247677401741232,1,0.18870628873943504
0.7,y,1.1247677401741232,2,0.807292382459459
0.7,y,1.1247677401741232,3,0.9081634118540642
0.7,y,1.202337929151649,0,0.1546882181558737
0.7,y,1.202337929151649,1,0.3339626891893917
0.7,y,1.202337929151649,2,0.6579526955999121
0.7,y,1.202337929151649,3,0.8533963970548221
0.7,y,1.2799081181291747,0,0.18349942722824397
0.7,y,1.2799081181291747,1,0.35622845397912545
0.7,y,1.2799081181291747,2,0.6573121223637595
0.7,y,1.2799081181291747,3,0.8029599964288712
0.7,y,1.3574783071067005,0,0.1436415509525793
0.7,y,1.3574783071067005,1,0.34759229303318534
0.7,y,1.3574783071067005,2,0.6482239062423704
0.7,y,1.3574783071067005,3,0.8605422497718647
0.7,y,1.4350484960842262,0,0.17408301294984266
0.7,y,1.4350484960842262,1,0.3842493836785743
0.7,y,1.4350484960842262,2,0.6311019395166081
0.7,y,1.4350484960842262,3,0.8105656638549753
0.7,y,1.512618685061752,0,0.059228061900080606
0.7,y,1.512618685061752,1,0.34947321395481706
0.7,y,1.512618685061752,2,0.664918535094134
0.7,y,1.512618685061752,3,0.9263801890509686
0.7,y,1.5901888740392778,0,0.2308239065579003
0.7,y,1.5901888740392778,1,0.27461051237459494
0.7,y,1.5901888740392778,2,0.7193806302960626
0.7,y,1.5901888740392778,3,0.7751849507714417
0.7,y,1.6677590630168035,0,0.24914060479622602
