ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
1.4619292546407943,0.006353319827963791,0.051574408996641716,0.08523866369650324,0.8592373254469808
1.5241390101574241,0.08526556939650155,0.4920116703857357,0.6196182518683675,0.8057767307268716
1.586348765674054,0.0013497127226923822,0.46950935629644075,0.6218810398564153,0.9102318191138478
1.648558521190683,0.24133080258966844,0.4343030710041079,0.48255195347253155,0.8451214218485303
1.710768276707313,0.09691969686040153,0.1984021915720428,0.8075029064209214,0.9008586123253608
1.7729780322239428,0.1280435199947446,0.33113030040064867,0.7440324949398708,0.8009002907028818
1.8351877877405718,0.252443189837975,0.2756146490968583,0.5913861447031807,0.885140261778341
1.8973975432572017,0.2566011063239415,0.3725226465050634,0.45775114789120797,0.9182502894584361
1.9596072987738316,0.08653355726597346,0.5766788564908703,0.614072879424703,0.7284548111698053
2.0218170542904605,0.13895767500152043,0.3930137588181823,0.6276710917799884,0.8467993411299276
2.0840268098070904,0.2519123159779042,0.27132425351895795,0.5332056869607906,0.9508038284002457
2.1462365653237194,0.09467196539326281,0.4753146260921361,0.6991964589253077,0.7389886728613237
2.2084463208403493,0.16677231439816348,0.37497001258369794,0.5639262155392236,0.9035733115254674
2.270656076356979,0.5670764473283152,0.7181282729299134,0.8522080401886493,0.8730717535141983
2.332865831873608,0.2193738008906518,0.40119604936437264,0.5583066245634967,0.8330571178658854
2.395075587390238,0.11718931115914986,0.3297141563986651,0.615263357412636,0.9514627095466722
2.457285342906868,0.13440531013074247,0.42023835426629386,0.5600888996733608,0.900886742686237
2.519495098423497,0.009035604056084135,0.5064395828936277,0.5383195685179881,0.9641595626706727
2.581704853940127,0.0664757164834573,0.4346036183345805,0.6253348218446975,0.894268973643906
2.6439146094567567,0.10696639553259067,0.4298611211361491,0.5748403256387344,0.9121633854086542
2.7061243649733857,0.04526250928215485,0.4196251039357685,0.6896589752997344,0.8728014910945168
2.7683341204900156,0.1562610527452568,0.48303278394458576,0.5726031362497632,0.819070736437771
2.8305438760066455,0.5126072153827415,0.6628235869515471,0.885556726944281,0.9728360641811714
2.8927536315232745,0.6281597176163223,0.6943719820877119,0.7854989843859794,0.9252675923293655
2.9549633870399044,0.48813735691465066,0.7012022787807246,0.8936781544029948,0.9383285053330105
3.0171731425565333,0.36598286795853224,0.726712873042797,0.8937600463254242,0.9897649062150558
3.0793828980731632,0.5837521265663518,0.6487043522774465,0.8267728193684344,0.8381884185712392
