ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-3.141592653589793,0.5983600255041309,0.6604110453639194,0.8082492334552533,0.929268894963021
-3.0793828980731637,0.34397493186203215,0.3743661867973486,0.5977958180709517,0.6802732786098494
-3.017173142556534,0.1954471363640789,0.5013475864323282,0.6433939690339708,0.656564517952879
-2.9549633870399044,0.260096127266069,0.4180615873297837,0.632610953529751,0.6864959102500146
-2.892753631523275,0.316660571077905,0.33702042505189195,0.3917230584364744,0.9524693168410959
-2.8305438760066455,0.3147341822148644,0.38335375212965417,0.536332850090895,0.7640885744379905
-2.7683341204900156,0.14344637150635556,0.19087384544563926,0.7631462639837729,0.9016496217514465
-2.706124364973386,0.011763023959661813,0.5822162323441215,0.5968504040280531,0.8088267731089109
-2.6439146094567567,0.4170540158113241,0.7209233459480071,0.9245615445979602,0.9375727282743268
-2.581704853940127,0.46526983379128706,0.7006477851833668,0.851277727128269,0.9832819071301582
-2.5194950984234974,0.1199402910530673,0.1640949999879949,0.2947946642697981,0.42192816173250003
-2.457285342906868,0.07207759299284752,0.3220211578501637,0.7577317277904063,0.8491335689625578
-2.395075587390238,0.039297578719409226,0.1706097583633935,0.2946203275568913,0.4965791197476517
-2.3328658318736086,0.07690333695521967,0.38384385222218403,0.7374886766829721,0.802962202489524
-2.270656076356979,0.12054032012332809,0.4931860600888421,0.6125510103404314,0.7749712208557462
-2.2084463208403498,0.1347542067799648,0.48066415715476585,0.6201761589235398,0.7656731333516565
-2.1462365653237203,0.01288935263758611,0.364710214654159,0.6907095176965632,0.9329538027646453
-2.0840268098070904,0.5363965195007452,0.7691199761531372,0.828179532695867,0.8675445032135661
-2.021817054290461,0.11376194947840804,0.4792233843823163,0.6562089883532342,0.7520112124680451
-1.9596072987738313,0.21858858760464037,0.32487188008833884,0.6451664906439494,0.8125348114360874
-1.897397543257202,0.026710211022560822,0.42207294817215457,0.593656838054654,0.9586722339049302
-1.8351877877405722,0.00866703934785084,0.2838748911762096,0.8226768876127305,0.8858403905258543
-1.7729780322239428,0.057968826425572315,0.548738830869397,0.5596598011633209,0.834636976394074
-1.7107682767073131,0.26441803643468637,0.30757271230370387,0.5560314232948882,0.872927033950711
-1.6485585211906835,0.059802550774401574,0.13976089325487148,0.31220324394849064,0.48912779154133595
-1.586348765674054,0.006983151518756275,0.19608477077206074,0.8280496785494001,0.9697233507734453
-1.5241390101574244,0.1729000277478193,0.5851754908256693,0.6041180147003533,0.6385955848438263
-1.461929254640795,0.16951303201378223,0.36729691043458673,0.600424887684375,0.8635044921223398
-1.3997194991241653,0.34136451080853325,0.3637922626530932,0.5913729030586146,0.7041621151786397
-1.3375097436075358,0.4409119729364576,0.7017569080109932,0.9242388479397495,0.9337389383980272
-1.2752999880909062,0.43525001106997857,0.6617698788285717,0.9161266257713632,0.9874575095114442
-1.2130902325742767,0.15378468855387742,0.31150274529072447,0.6406027933152451,0.8946736667930794
-1.150880477057647,0.33569538420846595,0.44409390265685517,0.468083953012211,0.752653027793706
-1.0886707215410176,0.2587580452712099,0.5351544977430863,0.5516084344587413,0.654970138480603
-1.0264609660243877,0.05763242366719422,0.2867267668204302,0.8016142968313502,0.8544849043145859
-0.9642512105077583,0.06800496955204094,0.1053504394600658,0.8542695681309402,0.972803059458347
-0.9020414549911289,0.21842869719000835,0.24575340825333308,0.6839888711966708,0.8522290095959885
-0.8398316994744994,0.005697264130543169,0.06190514705338335,0.4280371094689104,0.5047346520990292
