ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
1.2752999880909055,0.04266302912794175,0.04934104872397632,0.14380598664413366,0.7649545037244109
1.3375097436075354,0.2788825016731339,0.45162699925106586,0.6258084978933276,0.6445124726107521
1.3997194991241653,0.27537133079841325,0.2956652641632592,0.6002054232038003,0.8296598413890443
1.4619292546407943,0.14139100202671148,0.17704401269417244,0.7017434517844328,0.9808006091617588
1.5241390101574241,0.14390293994945988,0.32622885589817313,0.5457197482682958,0.9852109173593478
1.586348765674054,0.2896211751227813,0.3778867228924534,0.5360780046867931,0.7975664400922932
1.648558521190683,0.2836470410327987,0.39749225804862365,0.5201065596256307,0.8000031492505894
1.710768276707313,0.08964886376296682,0.32912756908161245,0.6782775187739934,0.9042987245967917
1.7729780322239428,0.19536297752810067,0.5418138225480988,0.5842302684765912,0.6800563833804347
1.8351877877405718,0.2584367524545863,0.47326685418412584,0.6014578955157823,0.6684197565210948
1.8973975432572017,0.036568460586990204,0.4816950874234602,0.6773675669960318,0.8060746298090243
1.9596072987738316,0.30021130039711075,0.38204035157028754,0.5113237519024316,0.8082607450232092
2.0218170542904605,0.155082794244311,0.44566672335957735,0.5665798195643903,0.8346417710284424
2.0840268098070904,0.07243489440875946,0.4799758776477415,0.5641285506313727,0.8855690648917811
2.1462365653237194,0.031585138937232776,0.20853494998560657,0.25391719006434443,0.5082072180114214
2.2084463208403493,0.5766919045074979,0.7342880532655166,0.7715366632034703,0.9198575346884514
2.270656076356979,0.1042332454967484,0.4503767389065221,0.6219578676230587,0.8259216969820015
2.332865831873608,0.006861573597561708,0.4961821973443926,0.5248746452309889,0.9746608992370809
2.395075587390238,0.21612725004663202,0.35716932562364045,0.4706186546785846,0.9587119718887674
2.457285342906868,0.5438720312446479,0.6830755993932128,0.8790607666119701,0.8966019697350958
2.519495098423497,0.014439868796560807,0.49973716491731174,0.571042628966324,0.9172777533157352
2.581704853940127,0.4381997893416179,0.7623582684571383,0.8543076625772572,0.9473808410202128
2.6439146094567567,0.023871625332409774,0.3477780514438942,0.7722561252041533,0.8578990899249797
2.7061243649733857,0.01131705803154692,0.47012915648678055,0.5931778050921312,0.9264868766780219
2.7683341204900156,0.4459201913617877,0.687751137347216,0.9228428259189766,0.9435899545457087
2.8305438760066455,0.0439564962405015,0.4496043981981331,0.6822248926280183,0.822961557134267
2.8927536315232745,0.6219150960138908,0.6496929098284636,0.853645472805834,0.8718121126024616
2.9549633870399044,0.5590323167641408,0.691532597913968,0.7477962308922568,0.9968342800964871
3.0171731425565333,0.13430914450439327,0.4607861477583472,0.6800119372363562,0.7183084830225934
3.0793828980731632,0.13186766043962983,0.18744351983265486,0.6829625659874232,0.9898352123538752
