kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-1.3375097436075358,0.2634106432312103,0.7579474935947088,0.9816150531105996,0.9973467216287506
-1.2752999880909062,0.4506812785865758,0.7612545538724785,0.8861054136530961,0.9022812442383735
-1.2130902325742767,0.2631597480691303,0.3500870638648531,0.5589191717124555,0.8281576728253289
-1.150880477057647,0.3150168609518199,0.4718143529261794,0.5863657338989458,0.62712668905316
-1.0886707215410176,0.03670919459461132,0.13838661904438934,0.24160629148980434,0.5836205338275954
-1.0264609660243877,0.3608257434708771,0.3919787269271296,0.4537772554324225,0.7937391256509033
-0.9642512105077583,0.19625277738331476,0.9107453171288309,0.9258282730871824,0.9674920772976812
-0.9020414549911289,0.2856313969499341,0.35079143190992185,0.5062905011002581,0.8576022425496578
-0.8398316994744994,0.02715202916638833,0.11021655986053841,0.19890841330377768,0.6640353691748822
-0.7776219439578695,0.1808658039183691,0.2688096475932816,0.6809554971970969,0.8696780153587915
-0.7154121884412401,0.11177755176018286,0.2198639998470262,0.6821090155167321,0.9865548913759326
-0.6532024329246107,0.008131651805861005,0.10988253200892978,0.3198584561273263,0.5624293103827729
-0.5909926774079808,0.16851204570679879,0.5556630484242453,0.5607097494969053,0.7154136797005963
-0.5287829218913513,0.14531768893639607,0.2354080207772749,0.6458496617136925,0.9737198791105616
-0.4665731663747219,0.03632316763065275,0.08257728961326734,0.19793559386559795,0.6834561440098608
-0.40436341085809246,0.02123770742059275,0.10484728326417822,0.9010669283157784,0.9731374921897595
-0.3421536553414626,0.028601791295870236,0.2777883097443965,0.7736971946474331,0.9201996488529876
-0.27994389982483314,0.059827680675342526,0.41803230780022194,0.6909988519438841,0.8314259928430348
-0.2177341443082037,0.02168021859152708,0.09301564630762355,0.4088604742664915,0.47672676912102324
-0.15552438879157382,0.16613936772049948,0.4393030287956427,0.6691737157212003,0.7256656815909499
-0.09331463327494438,0.17152894215211995,0.42151134736830803,0.46942174867446557,0.9378188695457915
-0.03110487775831494,0.03783668332573113,0.4701303206134024,0.6464221283132162,0.8458913295274408
0.031104877758314498,0.1951978338599379,0.36678198156924163,0.7003144656688196,0.737986180681792
0.09331463327494438,0.3245402164347866,0.4635434576837207,0.5342726240544717,0.6779246095677047
0.15552438879157382,0.17711358403195246,0.2630029349106327,0.6353795804265236,0.9247856944591838
0.21773414430820326,0.2782044968108348,0.5145879476564084,0.5992430636633741,0.6082476001560477
0.2799438998248327,0.13495343137228294,0.3865495827228251,0.6980273757203828,0.7807544434469919
0.3421536553414626,0.10897252357097159,0.2486992002272981,0.7876792056712669,0.8549360150711509
0.404363410858092,0.05149599778034381,0.16242166896085292,0.8201842200125804,0.9661875244365322
0.46657316637472146,0.23167501932346318,0.37870796837387816,0.5051853964999763,0.8847238109220609
0.5287829218913513,0.14237307487654413,0.17167664725017012,0.7492702567640217,0.9369752716471906
0.5909926774079808,0.08807056377388879,0.32879277208569213,0.7829649160405401,0.8004702714284239
0.6532024329246102,0.11142664096014139,0.4941276786475514,0.5892415517169477,0.8055060790002492
0.7154121884412397,0.04256408804087538,0.17629956060693502,0.8338727402898425,0.9475690695622206
0.7776219439578695,0.03750971196771744,0.2367442643712303,0.825734570275966,0.9003204174526249
0.839831699474499,0.28559430398535873,0.8471611962067704,0.8948791863588504,0.9726776849546066
0.9020414549911289,0.29916201160792927,0.30958749139958885,0.6418208376012996,0.749745231900955
0.9642512105077579,0.14768028263170496,0.3663333924976554,0.5473397196253906,0.9389650501422585
1.0264609660243877,0.05708595284905537,0.3596264742848665,0.7415508518288569,0.842057572518554
1.0886707215410176,0.2154646921478536,0.380142632348564,0.4795396276814622,0.9251756867785209
1.1508804770576466,0.20482403227061596,0.23275302846807022,0.6450885623553073,0.9176580137361121
1.2130902325742765,0.007450674801419186,0.4550496428943319,0.667181656025194,0.8706416827508227
1.2752999880909055,0.2143825348647183,0.3678649877910856,0.46178211885163833,0.9562928488430817
1.3375097436075354,0.22098133372058396,0.45871256058582355,0.5310239596719089,0.7896020575869542
1.3997194991241653,0.18226760902548236,0.45925808808447277,0.6131216798580311,0.7456682968240376
1.4619292546407943,0.2558430614710117,0.35313303230548965,0.4571988595044253,0.9341345585228097
1.5241390101574241,0.05337001268142085,0.5267061617029943,0.5697287299934923,0.8504962383717711
1.586348765674054,0.5346228425098741,0.7907456675732601,0.8174430885124384,0.8574786698199927
1.648558521190683,0.15846015079702094,0.29954220489569355,0.6077769207907082,0.9344973022356271
1.710768276707313,0.5958248025497945,0.6797536427706907,0.7443925972882309,0.9802887141161466
1.7729780322239428,0.20286610008708378,0.2636986774730697,0.5694103229028539,0.9642643850213924
1.8351877877405718,0.1762894999997869,0.3533788662244013,0.5967160737531234,0.8738310170315748
1.8973975432572017,0.13111344921252022,0.17982028723251817,0.280930336953617,0.4083233102652771
1.9596072987738316,0.17218687619504414,0.3433153608020486,0.7345117130822626,0.750141062135444
2.0218170542904605,0.6398693361708191,0.6998509533870643,0.7190877639137502,0.9413100871709001
2.0840268098070904,0.14831969474974843,0.3965089954161665,0.6421157603108278,0.8131321872006569
2.1462365653237194,0.21222027769865498,0.2480111827865778,0.6928354616829525,0.8469635425770091
2.2084463208403493,0.04023021287704057,0.5309951142323531,0.6620493853510858,0.7667049872261308
2.270656076356979,0.5975281477681267,0.7633988731802936,0.8166648886144189,0.8223326516289531
2.332865831873608,0.08098506698040885,0.37057802649094623,0.5853531006202081,0.962949238317536
2.395075587390238,0.2331876983852084,0.3590383097845478,0.48455578309231867,0.9230210904155964
2.457285342906868,0.02163879610048898,0.3892937664223633,0.6400409426334246,0.9487641727061202
2.519495098423497,0.6207879378406915,0.7347233748582506,0.7860408924075895,0.8581185923227665
2.581704853940127,0.04720271934863991,0.4003400117952535,0.5690922718670646,0.982968417291451
2.6439146094567567,0.21728529849611378,0.41282509489540675,0.4636612618235933,0.9057652565946808
2.7061243649733857,0.2486076039599588,0.3843163118950432,0.5238545131072376,0.8426943597953973
2.7683341204900156,0.10359608550754125,0.5514033272605159,0.662300093608046,0.6821131625401347
2.8305438760066455,0.5698961356736526,0.626563885228659,0.8717226236457064,0.9311755603729215
2.8927536315232745,0.025392533191469193,0.4136047901453351,0.6140657242453802,0.946247958048185
2.9549633870399044,0.21706139839626537,0.42207259652915696,0.46450476685680125,0.8956337882884968
3.0171731425565333,0.12829377716789597,0.17091980832112078,0.303451343692578,0.3965791716831021
3.0793828980731632,0.040123089024310665,0.2986811164756074,0.6960742009946151,0.9643482186159921
