ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-3.141592653589793,0.27759731269241983,0.3012902189873682,0.5981102032488604,0.8224482637569595
-3.0793828980731637,0.026867732802726172,0.5738222524069079,0.6578038342128887,0.7409546210987782
-3.017173142556534,0.6388185711541765,0.659524446086251,0.7685208220670766,0.9325918788728274
-2.9549633870399044,0.20063672282851996,0.21172446441443613,0.6849251146522721,0.9021813880889931
-2.892753631523275,0.4908299734817252,0.7198992968190754,0.8451742189437988,0.9435806366572832
-2.8305438760066455,0.09293737950008078,0.5236634007601144,0.6078364444819248,0.7750674915511224
-2.7683341204900156,0.07649502113880513,0.1077914635391481,0.32980501914328286,0.4854375795561656
-2.706124364973386,0.4254694818736768,0.6074314661724132,0.9761409894589678,0.9905148572332337
-2.6439146094567567,0.023640748309246444,0.18491041053411705,0.2209553534416888,0.5700808658098258
-2.581704853940127,0.15278252204681703,0.39295164563138796,0.6354214814573959,0.818464687405044
-2.5194950984234974,0.4779623360722803,0.6996856559072977,0.856979932849095,0.9650272386663732
-2.457285342906868,0.49964306132104863,0.6398412981567887,0.9030167442004261,0.9571902530202782
-2.395075587390238,0.5757756768111371,0.769058155948184,0.8129500239616876,0.8419445739885002
-2.3328658318736086,0.026093575289820432,0.5027668316766851,0.6389415718155268,0.8319639487280511
-2.270656076356979,0.27842298587060493,0.3014222701570184,0.6478020208802349,0.7721561480758274
-2.2084463208403498,0.5604536052329211,0.652471997333675,0.8417327551917951,0.9451821854174245
-2.1462365653237203,0.5986115785779529,0.6556341184561711,0.7461463169610554,0.9994849343858789
-2.0840268098070904,0.49793887794306846,0.7513787875063846,0.7648500653253665,0.9857446244310899
-2.021817054290461,0.04627711624403068,0.18535515655171614,0.32102611875005677,0.4472881352898588
-1.9596072987738313,0.009587845363525891,0.3019805463424751,0.31656424396644467,0.37184663811111895
-1.897397543257202,0.028281556119790118,0.051307302963991816,0.4026222127127948,0.5177993796276885
-1.8351877877405722,0.22496793538380974,0.29213556595658946,0.5885476899141098,0.8943887653602947
-1.7729780322239428,0.014645498693178112,0.5398286367409826,0.7157750393297801,0.7298185489262429
-1.7107682767073131,0.190801012465421,0.31471792565096685,0.7377324805736398,0.7568423014016942
-1.6485585211906835,0.04298162723378002,0.09302988874498584,0.40888551912122156,0.45522090674987
-1.586348765674054,0.415463838567946,0.7576711069265041,0.8603769208622681,0.9666285427463462
-1.5241390101574244,0.4826357846078075,0.7609900388655203,0.8314877268817816,0.9250476114390818
-1.461929254640795,0.04725300032598737,0.14798091286254544,0.22948540447423912,0.5754609379848361
-1.3997194991241653,0.06772350083794275,0.33668268572314614,0.7922908961274489,0.8035006758079138
-1.3375097436075358,0.15157048226528141,0.5783493090878729,0.6094930839269359,0.6608008717200355
-1.2752999880909062,0.1645165152997387,0.5319414439377663,0.6094616186398951,0.6943087258907995
-1.2130902325742767,0.06635058921579562,0.11801836894700322,0.2807148039015771,0.5351577528237431
-1.150880477057647,0.43140793704451674,0.7716556132443333,0.811256711839885,0.9859332057113067
-1.0886707215410176,0.48555031141347793,0.7140529076075357,0.8601291302941554,0.940531900457159
-1.0264609660243877,0.28761610675458654,0.4782086972780596,0.567090787079579,0.6673583549926986
-0.9642512105077583,0.04409579010451365,0.17759400025417363,0.8600069038221548,0.9185859452436581
-0.9020414549911289,0.05857754711056305,0.11775333276714751,0.19971809689073494,0.6242414318656606
-0.8398316994744994,0.12167212222472193,0.18068477624945695,0.7008400481634554,0.9971003816830137
-0.7776219439578695,0.25082590856895604,0.4321008947421904,0.5449511736466198,0.7724254913475134
-0.7154121884412401,0.19929434542959326,0.4260638608341192,0.6182728260702983,0.756677861010341
-0.6532024329246107,0.22970180756226996,0.5173031159453128,0.6000638792638067,0.6532448601801806
-0.5909926774079808,0.34074270902537984,0.46425197705065013,0.5390091990419896,0.6563139461971979
-0.5287829218913513,0.0830679598762648,0.08953500981383443,0.3484572530937299,0.47926122450376385
-0.4665731663747219,0.2581891003208464,0.3858894769094716,0.5592035620768038,0.7970424151197333
-0.40436341085809246,0.1206435083740468,0.36873341596745535,0.709674051338562,0.801276215394423
-0.3421536553414626,0.271063253580092,0.338200838808827,0.49187973627522935,0.8991855617900743
-0.27994389982483314,0.045046332541274554,0.1268789953486997,0.8599406798092107,0.9684651730815191
-0.2177341443082037,0.37322112799728924,0.44246655980264266,0.584879364772241,0.5997655327961355
-0.15552438879157382,0.24195026450184148,0.3549418541777099,0.480228087891387,0.9232134161614987
-0.09331463327494438,0.23426327759072288,0.2735019515433439,0.564092111202816,0.9284769663403485
-0.03110487775831494,0.12852994457784903,0.2886971038007262,0.6837843840306062,0.8993232139559779
