kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
0.7154121884412397,0.011761722084869966,0.3210706236870075,0.6961447099499074,0.9713917752060479
0.7776219439578695,0.4793304559010413,0.5822239030844711,0.9625176985235966,0.9763262094131937
0.839831699474499,0.2763591722380839,0.5144992338845389,0.5429215182566697,0.6666509216691814
0.9020414549911289,0.09897805009744616,0.18622454613875544,0.8306790976908385,0.884585054791544
0.9642512105077579,0.03000054189266444,0.033795678462258526,0.43343058105607607,0.5032793731325469
1.0264609660243877,0.003916903957941463,0.07349005549036627,0.21124241030143406,0.7118999734329681
1.0886707215410176,0.31556502382380136,0.5178903658298976,0.5559595768492729,0.6111815285135636
1.1508804770576466,0.10782084041539278,0.21300198624420483,0.7154252675728017,0.9643997972784284
1.2130902325742765,0.23097501245326282,0.8613752917124494,0.9167359952223416,0.9916175156971918
1.2752999880909055,0.14867088579325186,0.4867862692700465,0.49073039563180415,0.87457701752536
1.3375097436075354,0.1880298231437922,0.26910399484649344,0.7001124335692672,0.8435842198687266
1.3997194991241653,0.31371017092848674,0.4221274751435294,0.5009727336151402,0.7640914798673613
1.4619292546407943,0.011258060441659652,0.3539593862213545,0.6860221354106437,0.9497394935934171
1.5241390101574241,0.0011106679747488386,0.08622621808007674,0.14336008584842772,0.7703654895720233
1.586348765674054,0.22658420772875004,0.30267383480761206,0.528654065091928,0.9432402351660311
1.648558521190683,0.35886666828916747,0.8098393141078996,0.909508693997673,0.9230343315629024
1.710768276707313,0.18951645166889305,0.2170851977335495,0.5985583171455019,0.9961927096674208
1.7729780322239428,0.026824317269286448,0.4855905427301835,0.7209680779003961,0.7680805140333598
1.8351877877405718,0.4367757190612206,0.700408672214553,0.8645154852514534,0.9998813821483623
1.8973975432572017,0.19306598817707735,0.367100218235199,0.5570369942833433,0.884502544119887
1.9596072987738316,0.25172519625462014,0.36206478880769655,0.5060371832796673,0.8820089805510554
2.0218170542904605,0.03173377981609089,0.11890783521839446,0.28245493558298845,0.5688745575792471
2.0840268098070904,0.5509567779241207,0.700833399716848,0.8372639763752799,0.9130542335634058
2.1462365653237194,0.24222047733632196,0.27553356335269846,0.5963777484882641,0.8881127078213216
2.2084463208403493,0.15595905112700648,0.4205678094397606,0.549043736261936,0.8768035588362326
2.270656076356979,0.11600637029790146,0.36431181979328203,0.6734617173330915,0.8487096415840563
2.332865831873608,0.15325195958751064,0.33656964182683463,0.7424416293776104,0.7703160846180676
2.395075587390238,0.051023827314053034,0.22377592265974927,0.2847704009512883,0.443057051312534
2.457285342906868,0.18458974213284512,0.2816811811326341,0.6968358189747418,0.8395036247447052
2.519495098423497,0.6171548353084451,0.7422984336645267,0.8153192490864827,0.8277248979364772
2.581704853940127,0.12903799013842734,0.3824026438001054,0.5565740262416916,0.9342319012160016
2.6439146094567567,0.031498317648221655,0.08885187657487298,0.28699013094245396,0.5944645667398885
2.7061243649733857,0.4936065784656916,0.7239673222302607,0.8789144284220921,0.9046225671704365
2.7683341204900156,0.0627660156927848,0.15560256332022876,0.20018966541588445,0.5815458647447918
2.8305438760066455,0.08866939334078221,0.43451781726822925,0.592141715589442,0.8834184180024671
2.8927536315232745,0.010939611135019432,0.08654715013079875,0.24835348084431905,0.6512253491405136
2.9549633870399044,0.048493417863386505,0.2583160366024121,0.7372867971239714,0.9510991740770823
3.0171731425565333,0.22476892642542332,0.48980481426192096,0.5233519280391545,0.7554900437951909
3.0793828980731632,0.11383497517646952,0.22042680762909322,0.6595002109634858,0.9983469648445346
