ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-3.141592653589793,0.23988538214452956,0.34899603421406894,0.5692859698162963,0.8410533445470394
-3.0793828980731637,0.6213648426625438,0.7156700132840634,0.7842517274044607,0.8779400417594571
-3.017173142556534,0.5719777986136201,0.7065399007311804,0.783004505219572,0.9377218963003244
-2.9549633870399044,0.11180273335716422,0.2505648046568257,0.7838447401371051,0.8530602719196259
-2.892753631523275,0.2336512571037394,0.3918056612213551,0.6754931478822563,0.698360939423019
-2.8305438760066455,0.41872859802659884,0.7574161540942166,0.8676260212120601,0.9555874315880637
-2.7683341204900156,0.6215319040308518,0.6689844178093214,0.8231041198504833,0.8857922272255823
-2.706124364973386,0.4724769928875707,0.7153300525835966,0.8529814365068937,0.9586843067795757
-2.6439146094567567,0.2972036277980889,0.32639925044830626,0.6297851011425137,0.7461489324208851
-2.581704853940127,0.08652697815952869,0.20918371111481918,0.29152187160245613,0.4123708594256055
-2.5194950984234974,0.05064600721798934,0.3104218924686888,0.8073014703892217,0.8313014273533976
-2.457285342906868,0.0827103306511376,0.300047350350723,0.6731856910451703,0.9437943058153662
-2.395075587390238,0.19726582290471653,0.42127642299359463,0.4726026948358732,0.9086579409434877
-2.3328658318736086,0.15017255969782944,0.4926094584384055,0.5669319494385079,0.7901514648343554
-2.270656076356979,0.1732576972298886,0.30696242295589204,0.5431361123967975,0.9765683286092136
-2.2084463208403498,0.09332493331119081,0.4192542178304824,0.7043149474482411,0.7830856010966973
-2.1462365653237203,0.42360904577902353,0.7360291089952515,0.8683044376075326,0.9720878723633862
-2.0840268098070904,0.6420261545446846,0.6669048848142667,0.8129330565846329,0.8782125417338155
-2.021817054290461,0.06614609665919706,0.0790505985738528,0.4014752579779015,0.453446187431583
-1.9596072987738313,0.030832538518196378,0.5122510268663144,0.5576693117239649,0.8994021351063243
-1.897397543257202,0.15191840893557967,0.3384735438947184,0.5468853958811513,0.9629100349524831
-1.8351877877405722,0.03310547045485383,0.5599678182071299,0.6604607489366459,0.7466814194102567
-1.7729780322239428,0.1858033540578946,0.24007342073393567,0.617926484118434,0.956436226574136
-1.7107682767073131,0.02819399378901682,0.39381725191024664,0.6207094967198188,0.957539014305781
-1.6485585211906835,0.5199441020669116,0.6532524597603268,0.8485363276426177,0.9785436892491939
-1.586348765674054,0.039427080193808244,0.19441404817742958,0.29167993193620695,0.47476920810812084
-1.5241390101574244,0.1009429468906154,0.3287647601270397,0.6675517920681665,0.9030416436638568
-1.461929254640795,0.029964660549813484,0.2344825278445446,0.7963226480374843,0.9395396753718934
