ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-1.2752999880909062,0.07704019532186372,0.15285380026542705,0.18830306265384097,0.7776952451900097
-1.2130902325742767,0.297735709125181,0.42310277253809303,0.5771845460872748,0.8907400174052468
-1.150880477057647,0.31502933352675,0.3628913727432306,0.5973176317682045,0.9055454491832955
-1.0886707215410176,0.06663007744669616,0.15278811171616338,0.4567059125609487,0.49575581777823646
-1.0264609660243877,0.10246067523019532,0.5899928185838341,0.6202355121912367,0.8493065611478217
-0.9642512105077583,0.01667027138155107,0.2012106501918637,0.9594950522679774,0.9737328159700898
-0.9020414549911289,0.03758755097258783,0.11453675890199792,0.16289279316092822,0.8242329699516228
-0.8398316994744994,0.31510620965198155,0.37375771783516215,0.5913952830373419,0.8462619277960997
-0.7776219439578695,0.37571693375178333,0.4553822133794704,0.5019117537747584,0.7800976308325677
-0.7154121884412401,0.2225481724137757,0.38749300730526487,0.5694392178090818,0.919804502208849
-0.6532024329246107,0.20281296952901637,0.49139682276472973,0.6281173417166442,0.7630653306491367
-0.5909926774079808,0.04686929769109213,0.20797178471201547,0.8946543628299739,0.9223135395868394
-0.5287829218913513,0.05033946136715024,0.25988447777338136,0.8317759944033496,0.9169043124795406
-0.4665731663747219,0.044710968023574764,0.17911490172267228,0.8674166654101712,0.9557574136145526
-0.40436341085809246,0.45172376906959,0.6142938591479461,0.9840310197779307,0.9862954798669905
-0.3421536553414626,0.09951671969809142,0.3088772937926202,0.7473154235826802,0.8713948557304805
-0.27994389982483314,0.04124630341180298,0.49555992945700955,0.5503773064927744,0.9321926547586008
-0.2177341443082037,0.18208111072394934,0.369870697571012,0.6022031869849666,0.8590463820153751
-0.15552438879157382,0.09444456099674248,0.43528213470663835,0.6024635538216883,0.8763966355413499
-0.09331463327494438,0.3379647107848802,0.4391058176694581,0.5419173841288578,0.6865348164577079
-0.03110487775831494,0.3530050333134912,0.48873662439219046,0.5456843867327816,0.6165690910296049
0.031104877758314498,0.1965328464149513,0.22643158607783373,0.7423497550642971,0.8386809479109858
0.09331463327494438,0.05421263295816053,0.483479521539986,0.5500530667348595,0.9177775078079042
0.15552438879157382,0.0065381445193290234,0.03586196112484586,0.3159725303181609,0.6502142491040813
0.21773414430820326,0.03305985538594758,0.374094302688564,0.6666919405977574,0.939355278623036
0.2799438998248327,0.33225178121419197,0.3895063600514678,0.64006856262632,0.6575494902282146
0.3421536553414626,0.059157712225749184,0.251342693760292,0.7860408761747476,0.9305630106430902
0.404363410858092,0.18085822019870895,0.2002707154988674,0.7826335005675488,0.8725816915973311
0.46657316637472146,0.021887245398138813,0.09101077622316243,0.9350427213125816,0.9990592058370826
0.5287829218913513,0.40502091884797226,0.4950011734519441,0.5659100929402813,0.5929720607832214
0.5909926774079808,0.3045256764490033,0.4131105826678501,0.5504892026049403,0.8036835230981272
0.6532024329246102,0.3815660356554364,0.5026168343651141,0.5563078571465867,0.644901737492396
0.7154121884412397,0.004775936955264827,0.1388750447854219,0.36119974587879083,0.594434172117493
0.7776219439578695,0.18114991718470774,0.34634695521817116,0.6100106743628051,0.9756009849728997
0.839831699474499,0.004790284142988035,0.3551675134550242,0.811931354776426,0.9546319859461457
0.9020414549911289,0.09068600290619924,0.3214735621967004,0.8353297705821964,0.8917607373020406
0.9642512105077579,0.30228942404127096,0.3346491815031451,0.6563596126839704,0.8578105715830955
1.0264609660243877,0.4045944202324835,0.4695864183079363,0.4925597521686761,0.7952549764439915
1.0886707215410176,0.20197955705130197,0.35176957127604563,0.7473758695970454,0.870754921577649
1.1508804770576466,0.3759005697925403,0.5455056702699519,0.5561221317049508,0.7032554154540365
1.2130902325742765,0.39524059426336877,0.44813189228842554,0.5197162321176716,0.825674326486327
1.2752999880909055,0.2703551162029441,0.33377068709202135,0.6294464117517486,0.9623200883844288
1.3375097436075354,0.3732213007487332,0.5250985969797789,0.5766491354712403,0.7272848233325666
1.3997194991241653,0.30231969666134945,0.38649102684254194,0.6225787463611642,0.8965409489570635
1.4619292546407943,0.04375370423639419,0.24477005665871668,0.282222762793571,0.6422542890714699
1.5241390101574241,0.25384177427639354,0.5922032674904976,0.6703664586982649,0.7011262392726397
1.586348765674054,0.29083154034890496,0.5079796920180333,0.6320470637098564,0.7907486171802272
1.648558521190683,0.012675544277663448,0.3876579735470539,0.8884562406353705,0.9364772678382144
1.710768276707313,0.012842771005166984,0.2616102716406642,0.367662201955382,0.586454950876079
1.7729780322239428,0.094956468467265,0.1416888951517195,0.26406681316216774,0.7308504786527426
1.8351877877405718,0.05683705715397603,0.09901049879507004,0.30390172849746094,0.7745362850899464
1.8973975432572017,0.21772632409457035,0.5559672267495808,0.6820129160155133,0.7810694189816344
1.9596072987738316,0.3544910300557156,0.41694639803596795,0.5011566435791117,0.9664731377556003
2.0218170542904605,0.14556139640129248,0.30692038568421365,0.8732002770624201,0.9155086323012184
2.0840268098070904,0.0929312171904066,0.5295519060233322,0.7931105952054318,0.8275822392397667
2.1462365653237194,0.06613988052241666,0.3318498295076737,0.40648483996849666,0.44057756950585725
2.2084463208403493,0.23431670716124373,0.46503763164275086,0.5899380062777866,0.9575565885992847
2.270656076356979,0.37506862368529115,0.4172021439038799,0.7205496792932904,0.7357777583250639
2.332865831873608,0.031249171746812344,0.32953554482915737,0.3683055443617364,0.521245308591817
2.395075587390238,0.09827916842391922,0.5750117655366859,0.7267552529632944,0.8520566586498518
2.457285342906868,0.20058638250640318,0.3170609122868983,0.7397985494957644,0.9965053829521315
2.519495098423497,0.07693959275353987,0.5906796849329345,0.6587844211975323,0.9295419706691418
2.581704853940127,0.11812856363312832,0.2649405285534675,0.3503700432749188,0.5247317535275693
2.6439146094567567,0.20867092406054427,0.47444622089487243,0.5817707696984105,0.995851379066168
2.7061243649733857,0.19357090946035993,0.4963694344760524,0.7135484043985592,0.8603116868137239
2.7683341204900156,0.18382915501770736,0.505629957651852,0.7024961489364736,0.8755935936118144
2.8305438760066455,0.030510945735546045,0.0939673514875396,0.4835399483932827,0.6642002219867549
2.8927536315232745,0.5919517262528504,0.805302740650226,0.9046490411725528,0.9761218943342909
2.9549633870399044,0.018639359770627324,0.2963801967465838,0.44179079816960926,0.5281348403449042
3.0171731425565333,0.3169314382918282,0.38250851251530416,0.6088694699845065,0.9836422143818614
3.0793828980731632,0.16641428262257016,0.20143672050893574,0.4224410876439148,0.5022531125924576
