ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
1.8973975432572017,0.2510126515094612,0.2994862578595539,0.5594909397390713,0.8927491291193881
1.9596072987738316,0.033324810334255904,0.162995430221339,0.26151536108578205,0.5451808626861989
2.0218170542904605,0.2646604839784601,0.4043252191373241,0.6156040514638372,0.7187325995136222
2.0840268098070904,0.17986510191816693,0.3806101363794574,0.6090753298673701,0.8341082702511736
2.1462365653237194,0.010205820748704993,0.0878529823699494,0.34674905410984713,0.5592197406464883
2.2084463208403493,0.5050119024038477,0.7186041105486178,0.8739838521224428,0.9068293730349477
2.270656076356979,0.046354770209275545,0.3938729946179568,0.697327844156406,0.8673067277819806
2.332865831873608,0.14503661220393713,0.34011007700895296,0.587566191199922,0.9326089653999166
2.395075587390238,0.09695111922635288,0.38087907863656717,0.5994809799320034,0.9284852439293848
2.457285342906868,0.08767515722862126,0.1140328268427171,0.3594305447748698,0.4451254436026326
2.519495098423497,0.5402722137515458,0.704671902742696,0.7929447961112812,0.9687953428641156
2.581704853940127,0.0775982034586213,0.4820037404451161,0.6328461024885419,0.8145386412306357
2.6439146094567567,0.17005120966251192,0.4034888186804864,0.437587129760754,0.9959235734592885
2.7061243649733857,0.040744725863311744,0.14226951505562027,0.31653668255641565,0.5071251271169156
2.7683341204900156,0.1697367502193721,0.2726573336496362,0.711847985108768,0.8513010298844054
2.8305438760066455,0.2736881265444748,0.3663222489961738,0.47362723002493734,0.8895440141332744
2.8927536315232745,0.18133918979256627,0.46145695102871803,0.6007435787783344,0.7554780695463441
2.9549633870399044,0.07643542418964974,0.17039920417455368,0.2371401121698956,0.5087053149371639
3.0171731425565333,0.02100357830851815,0.2114436542182734,0.3575553227611895,0.3947647959994703
3.0793828980731632,0.02967070551928138,0.5307330378484689,0.6079941887271052,0.8092549616748754
