kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
0.839831699474499,0.11597223300567236,0.40144603720752203,0.514372786277923,0.9685522770240506
0.9020414549911289,0.2189541027328596,0.4520747499864226,0.6299121471439926,0.6994206194755992
0.9642512105077579,0.31829235514849136,0.718025626199206,0.9729056376507753,0.9911575493991307
1.0264609660243877,0.20546135454727324,0.39307202987413126,0.6077290628208654,0.7941394912806469
1.0886707215410176,0.006743298896960792,0.179863633638707,0.8819170131482403,0.9318999246143692
1.1508804770576466,0.019129374594366155,0.13697111254362473,0.2740166941734575,0.5703297011884062
1.2130902325742765,0.1927092874111886,0.40164794608348947,0.4690333403022637,0.9370802927494057
1.2752999880909055,0.20259326595014013,0.24477388073383194,0.7115244984290645,0.8416040346466707
1.3375097436075354,0.018354014187245596,0.5368048604676471,0.5564833513419867,0.888878911210216
1.3997194991241653,0.17941938353217202,0.41583799419109063,0.6947811236803589,0.7105085004589455
1.4619292546407943,0.06974048971872192,0.3263715087888503,0.7147749765308914,0.8896859977597388
1.5241390101574241,0.03112349331214541,0.061937612487296685,0.2966109924352449,0.6109265728597602
1.586348765674054,0.13987564798356625,0.5088362127989134,0.5622052910942057,0.7897064712811419
1.648558521190683,0.052220178587874116,0.23515326734352637,0.777286526955766,0.9359872682785896
1.710768276707313,0.2776334695513272,0.35372666863262303,0.384683434324932,0.9846252279370954
1.7729780322239428,0.15379875585935646,0.5629142694594371,0.6374456578318265,0.6465287306261196
1.8351877877405718,0.11010926862431888,0.2935846830575664,0.7194731333732204,0.8775349178580497
1.8973975432572017,0.4467618606172754,0.6976682777508203,0.8973564435725674,0.9589246862360961
1.9596072987738316,0.04117354119618534,0.23554285660755442,0.26467856520352023,0.459318694778189
2.0218170542904605,0.15270617074627932,0.33787894121082046,0.6245586019717081,0.8855636259461472
2.0840268098070904,0.0030801823291921114,0.11351510539334447,0.2562242587812896,0.6278706355150743
2.1462365653237194,0.08020512461710758,0.39295899427273373,0.70165413439907,0.8258414923556303
2.2084463208403493,0.2179040217044499,0.3804892439033771,0.4389206654173189,0.9632993751448328
2.270656076356979,0.602956426845219,0.6449092967701573,0.8230652886564291,0.929616901639169
2.332865831873608,0.04663275500894142,0.37306514468832114,0.766263390187225,0.8144992255564771
2.395075587390238,0.07335736457910311,0.43297824224905906,0.7168758864514899,0.7771366658502027
2.457285342906868,0.040940762623519956,0.4878027406149374,0.6222341732749976,0.849230633498569
2.519495098423497,0.1833257754575659,0.23393363786759316,0.7050801204825019,0.8776997607063969
2.581704853940127,0.13809536403494135,0.4971000340617675,0.6302176348510364,0.7344278470451491
2.6439146094567567,0.4141577805708026,0.6971509846991806,0.8954415934401352,0.9928646032004284
2.7061243649733857,0.24844111397580645,0.3912395122305043,0.4225826833217814,0.9371029696107287
2.7683341204900156,0.38295872773793643,0.7700572171711216,0.8612002261128557,0.9848868376185769
2.8305438760066455,0.32117218987079366,0.38359794054877283,0.40326465070593676,0.8908022404751463
2.8927536315232745,0.013986423315171696,0.28811417601003664,0.3295834726776963,0.36689947712317106
2.9549633870399044,0.21184761188372805,0.41634086399403547,0.5940041771882258,0.7761674014558241
3.0171731425565333,0.11990313457164385,0.21495981882022616,0.7282266706405305,0.9350946534709048
3.0793828980731632,0.20039530674081718,0.49977779313226717,0.5966654101833451,0.7012331808362506
