kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-3.141592653589793,0.16996349104416086,0.25335092041039314,0.5603970950476789,0.9910107659302919
-3.0793828980731637,0.018018800338062142,0.07051831424337326,0.3283592497247418,0.5607565294635533
-3.017173142556534,0.1236283597387272,0.16812062739431224,0.22597598230121932,0.4670423818531919
-2.9549633870399044,0.014766924686500205,0.06527331093452822,0.313184276482903,0.5994555433673308
-2.892753631523275,0.12455174411691375,0.2200977464032615,0.8256154348435017,0.8287528637822855
-2.8305438760066455,0.44894934963597594,0.7853252701111155,0.8231146180121977,0.9457923819395722
-2.7683341204900156,0.07577701826772869,0.15495782717417092,0.2307575457382718,0.5440507076820101
-2.706124364973386,0.1877796414840386,0.4124341269368296,0.7007627400825821,0.7056995420888131
-2.6439146094567567,0.4931759750031959,0.5987884914002821,0.9226063957452824,0.9924798694142803
-2.581704853940127,0.019010287284877032,0.19005798767541282,0.25941860807729694,0.5384998045853288
-2.5194950984234974,0.06338715796348683,0.4867806098458168,0.6764466111139795,0.7800698765463556
-2.457285342906868,0.0031419944746877123,0.4533321200384488,0.7337095241117164,0.8160803338239887
-2.395075587390238,0.6927891941679414,0.7073988265104589,0.7964599823828713,0.809148418663037
-2.3328658318736086,0.10062960119432555,0.3891304332725629,0.6327555860878304,0.88280622525801
-2.270656076356979,0.19379594235118275,0.21915815166172084,0.6889655114168506,0.9029427313358639
-2.2084463208403498,0.06512360171440827,0.3418048985921104,0.7528668970895936,0.844633840713744
-2.1462365653237203,0.3231927960789341,0.3439250968387782,0.49610916119821896,0.840800543759058
-2.0840268098070904,0.3951745847358876,0.8095271821874332,0.8543883520718509,0.9445687194209962
-2.021817054290461,0.09543861859517262,0.13700006827332922,0.1664581838528508,0.604425483371891
-1.9596072987738313,0.39615757859840617,0.8091114372141003,0.8401430340433251,0.9576044144717443
-1.897397543257202,0.0239825051913457,0.19869255431498406,0.29635740252904236,0.4837065161921026
-1.8351877877405722,0.06675046969410024,0.568924377829441,0.5971081914332156,0.7697044856541353
-1.7729780322239428,0.08737990638225344,0.3744543027828758,0.7108908854290573,0.8295346455998377
-1.7107682767073131,0.21844471721883257,0.3875882016483742,0.4502791631765927,0.9457412901284514
-1.6485585211906835,0.0031051396562508404,0.11289942960731057,0.23271769473210058,0.6531440654325328
-1.586348765674054,0.3030727765927932,0.4308176266952346,0.5034461378052854,0.7643601621878118
-1.5241390101574244,0.23192361110371204,0.3989122852265653,0.49916106258824516,0.8715458116530495
-1.461929254640795,0.14752873825663157,0.2284382980855426,0.7185903819472719,0.9068455686066385
-1.3997194991241653,0.11604854821222861,0.13126337148429765,0.7797985578686453,0.9741654971748046
-1.3375097436075358,0.3020289513429033,0.34690736799435906,0.6066314169507587,0.7455927730726805
-1.2752999880909062,0.239148995426716,0.37673800055027623,0.5335078727085205,0.8516606354167099
-1.2130902325742767,0.10152589292975558,0.2946005347966683,0.7790681138172714,0.8257654545531461
-1.150880477057647,0.349029671977386,0.37944016176572953,0.5459612516917383,0.7264420474315463
-1.0886707215410176,0.0848597065325205,0.30255507512363394,0.7483487120010075,0.8650306664073709
-1.0264609660243877,0.011606888203670574,0.5191841218750389,0.544405768445101,0.9255256319166469
-0.9642512105077583,0.0104461654939335,0.42248686994338686,0.6361384552138247,0.9315858033604335
