ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-1.3375097436075358,0.08696252308342538,0.11282165780480588,0.8203161938870727,0.9803180331725072
-1.2752999880909062,0.34284951685679516,0.37555911119282875,0.45085867037880034,0.8311403138972004
-1.2130902325742767,0.043960529038344215,0.5202198296273088,0.6117747088472634,0.8244410661754613
-1.150880477057647,0.1889358233194799,0.23458921194842855,0.6740541483607676,0.9028050532146078
-1.0886707215410176,0.285153769936775,0.4892313102751023,0.543455530692656,0.6825315370878193
-1.0264609660243877,0.02407194470695052,0.3424616939020914,0.7809736299456683,0.8528527910506287
-0.9642512105077583,0.05166066818849917,0.4578014912063143,0.6581647430971729,0.8327212323542249
-0.9020414549911289,0.03417846096807359,0.15181660954378393,0.8387414779603268,0.9755999630721188
-0.8398316994744994,0.207844476175674,0.3571388967594757,0.6815677934119836,0.7537741393744958
-0.7776219439578695,0.02923858046191555,0.3744809289003795,0.7122235691820533,0.8843715361559578
-0.7154121884412401,0.02913308944066455,0.4783498887839143,0.6125537332943607,0.8802678083020045
-0.6532024329246107,0.3192545692299026,0.5144020937288689,0.5585983249444817,0.6080401009027676
-0.5909926774079808,0.007661398873649204,0.08273620332671565,0.346118226200367,0.563770549401998
-0.5287829218913513,0.18337417915464116,0.20483809459613772,0.7168195416426599,0.8952466177452535
-0.4665731663747219,0.14547912273807728,0.22182103485092614,0.7151562506050528,0.9178148846276677
-0.40436341085809246,0.024283655418574877,0.0605727381324205,0.274038627807912,0.6413699664531405
-0.3421536553414626,0.38949475255830607,0.3963108597700454,0.535512427422058,0.678941503341912
-0.27994389982483314,0.09580517242248163,0.41731205912408614,0.5183440573659991,0.9687936896450541
-0.2177341443082037,0.0846338209425031,0.41240848888057735,0.6566018253193919,0.8466071746019451
-0.15552438879157382,0.2736820538758681,0.4616553058613046,0.6036015414467125,0.6613096472306251
-0.09331463327494438,0.09713259550548999,0.2752538790649256,0.6595635158239772,0.9682967126125678
-0.03110487775831494,0.26182885260897293,0.4378500770204414,0.49479288563272583,0.8057739637061109
0.031104877758314498,0.08047761621947393,0.15471294867798085,0.8191994740473748,0.9458557400234215
0.09331463327494438,0.10135091328090641,0.2548336454357299,0.7820848833431082,0.8619772609472158
0.15552438879157382,0.22164858126331144,0.44031125552352357,0.5014055374348677,0.8368831741928072
0.21773414430820326,0.05124049927156661,0.1787662972865638,0.8025323172745069,0.9677121959117798
0.2799438998248327,0.30590033746931033,0.3601419900728909,0.6166426248622296,0.7175700261531897
0.3421536553414626,0.01024177066479982,0.057734089769521,0.08935071348092484,0.8429329691770755
0.404363410858092,0.34549858070970096,0.46607919611573967,0.5420437225570425,0.6466434884295643
0.46657316637472146,0.5024714492272491,0.594088442714225,0.9145169141163235,0.9891944867639264
0.5287829218913513,0.23893063444648174,0.8581729131621838,0.9302558026035237,0.9729190829265034
0.5909926774079808,0.038860108589424014,0.056997221986925084,0.08371639178709318,0.8207126554392874
0.6532024329246102,0.1414468566213699,0.29575078137275035,0.6116730258608689,0.9514244249510315
0.7154121884412397,0.36627057024598375,0.40602014333887554,0.6037071766179578,0.624306629618128
0.7776219439578695,0.14987215761582723,0.1578963408016671,0.7498575222952704,0.942688593987541
0.839831699474499,0.05214448358933323,0.19009954433868342,0.8199990694032053,0.9380822083904076
0.9020414549911289,0.023201123264338343,0.05753620411054277,0.4565558051910651,0.4630433789783567
0.9642512105077579,0.17951078878823107,0.4328649887210837,0.6764126359718179,0.7115597213650795
1.0264609660243877,0.0758908847286628,0.5243823000144134,0.5980452401419056,0.8020416347203572
1.0886707215410176,0.11922151097186219,0.15825884891552067,0.7303272069652165,0.9925645811397532
1.1508804770576466,0.24413524413756704,0.36375143887770567,0.5156562913614691,0.8768412624665423
1.2130902325742765,0.2798917330501819,0.39320168086085583,0.5507813852357822,0.7765213345415583
1.2752999880909055,0.07097091247996189,0.07835087546629477,0.2089285236463514,0.6421573007330166
1.3375097436075354,0.03908360756908637,0.5059106939169098,0.6359250724178023,0.8194990340440128
1.3997194991241653,0.2497815377574715,0.37219718016399955,0.4519094454125504,0.9265400485290066
1.4619292546407943,0.007137029167832798,0.1557429943186949,0.18173951259922025,0.6558171298086831
1.5241390101574241,0.10869492614155957,0.5167795082564436,0.6740051463435159,0.7009637758689565
1.586348765674054,0.1237554879985053,0.16075552846156196,0.7924438798415694,0.9234929133262253
1.648558521190683,0.23906669568852423,0.4479937386500115,0.6536799390167176,0.6597091109975836
1.710768276707313,0.645470762293681,0.7000275047647616,0.7959652450374032,0.858984257594062
1.7729780322239428,0.4724331009476234,0.7583947729355195,0.7818067343964287,0.9878073731779864
1.8351877877405718,0.08793392011391778,0.3317007575712966,0.6837356670439538,0.8970610177843498
1.8973975432572017,0.0199837569526751,0.06561455086195307,0.44585247278409873,0.46896430630931696
1.9596072987738316,0.23055416508644488,0.3415041274605195,0.4338595164527819,0.9944744607438255
2.0218170542904605,0.09114406896402327,0.26232032066834154,0.27136376339033164,0.37553383177550015
2.0840268098070904,0.13262425585430482,0.3320682241715255,0.5379966564297061,0.997634155863196
2.1462365653237194,0.665313383118048,0.7097774954162697,0.7535274977430753,0.8716569033425524
2.2084463208403493,0.637099389861717,0.6923762284721231,0.8294874584825871,0.8412540402892339
