kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-0.7776219439578695,0.16167767221466908,0.34188231583516576,0.7140524330214768,0.7831283012764121
-0.7154121884412401,0.1467124636913605,0.2096551951373213,0.7403285885937967,0.903968287783092
-0.6532024329246107,0.010509563598602181,0.021297950498396882,0.1295593036780222,0.8392298194941044
-0.5909926774079808,0.1851705444320302,0.47549788046717506,0.5732989780464088,0.7665690668740486
-0.5287829218913513,0.359602617475835,0.4241955665634968,0.5273587203829941,0.6893266458270286
-0.4665731663747219,0.00185563903219671,0.16616447608916696,0.8727258412888375,0.9596915074287671
-0.40436341085809246,0.10380022013606804,0.3669430970080655,0.5957256162391142,0.9339289235027229
-0.3421536553414626,0.02634356764977613,0.41993750723021855,0.6139310453884548,0.9401523107218165
-0.27994389982483314,0.3028642519432122,0.40394530012880486,0.563191683131369,0.7303357031382509
-0.2177341443082037,0.09790125975353997,0.3917367646036949,0.6385452588137316,0.8721318947125929
-0.15552438879157382,0.2652174668815404,0.5129462837485343,0.5168220259537704,0.7053132156697708
-0.09331463327494438,0.1034537519662975,0.31524411465487906,0.6515783255767982,0.9300120732245408
-0.03110487775831494,0.09839317620363415,0.4524126875006238,0.5263369038039503,0.9231401534642885
0.031104877758314498,0.21232530404279917,0.41998721592202015,0.6167836649886094,0.7511867360190676
0.09331463327494438,0.12185778224748699,0.18701680085241762,0.8304083365768032,0.8610053457458078
0.15552438879157382,0.011399340267654405,0.022864765192753905,0.22528081207301018,0.7407540747201979
0.21773414430820326,0.1939166495876171,0.32882938672202594,0.6822574028788391,0.7953117386950775
0.2799438998248327,0.08133813620333931,0.32899920266389837,0.6373066990908796,0.9526929003835201
0.3421536553414626,0.22844616896395362,0.3306431545707272,0.6739141623674014,0.7673609450881843
0.404363410858092,0.06933739906411394,0.4160704530615765,0.5448348671406906,0.9701551376195897
0.46657316637472146,0.3803928490462598,0.47935961570493424,0.5576693358848163,0.5830156632029584
0.5287829218913513,0.007386638937732669,0.08644347312708653,0.9445210730901806,0.9621323650943538
0.5909926774079808,0.07212928433426599,0.3701881659645789,0.6733381556474565,0.8848808638733603
0.6532024329246102,0.34874592381751984,0.4447743880684576,0.516999583832626,0.690076741550522
0.7154121884412397,0.2584337663208208,0.4799350045256674,0.5657164443717555,0.6965793199873265
0.7776219439578695,0.1445138682112901,0.3456249140618218,0.6031633136345997,0.9074386264400116
0.839831699474499,0.2656228069666348,0.48364584691103996,0.5733767888910397,0.6781804005669537
0.9020414549911289,0.23230522634543005,0.4099820454812333,0.5462270099212146,0.812406358674452
0.9642512105077579,0.1695752055502944,0.1791804666974313,0.7789690339533104,0.873301261205991
1.0264609660243877,0.24364382806654916,0.47468333059708445,0.5876520968388553,0.6951635507542931
1.0886707215410176,0.3167512028673233,0.49502192966430714,0.5757635231233919,0.613735631311797
1.1508804770576466,0.25942082577826636,0.26453080079234975,0.6925830058450678,0.7848810789285938
1.2130902325742765,0.18763771732789553,0.4852167479671307,0.584976633802782,0.7437434824684669
1.2752999880909055,0.20853153767102106,0.45304793366289514,0.6293117168265426,0.7108594464141014
1.3375097436075354,0.060326238623489695,0.21992906281324717,0.785925254179487,0.9357653280208442
1.3997194991241653,0.3263788703747678,0.8025105624050197,0.8892388253115321,0.9840344106561062
1.4619292546407943,0.09197268140820118,0.3776054661306454,0.5891305486932603,0.9436950217359835
1.5241390101574241,0.1394372357087901,0.39656286266307067,0.6144519015815829,0.852220222424033
1.586348765674054,0.41105531205490187,0.431101197359727,0.5105035741299571,0.6503118444448095
1.648558521190683,0.0520910578141753,0.12737243874532728,0.8988783327682345,0.9249654195871009
1.710768276707313,0.33080612532304216,0.43721760811465843,0.4648466790865417,0.7708129946544846
1.7729780322239428,0.3264825180619451,0.3800359531188261,0.5547470593762427,0.7428410754811319
1.8351877877405718,0.17143475270917025,0.2584210559382109,0.6937676154833705,0.8809608212856038
1.8973975432572017,0.5037882588475588,0.6343858536397858,0.9146369034262312,0.9523141742650724
1.9596072987738316,0.11845084963426207,0.5830379177472647,0.5933918255896149,0.710859511380211
2.0218170542904605,0.24123198546483499,0.5403466502438095,0.5959686173639668,0.6288946136570075
2.0840268098070904,0.05692406757756252,0.09914194469865,0.12857022757793835,0.7226098450037477
2.1462365653237194,0.4122827698344152,0.8290237350247077,0.8499934456858387,0.9168717727270678
2.2084463208403493,0.07691792341131666,0.18397701984028705,0.2113466123824398,0.5370002984125093
2.270656076356979,0.12325319067428221,0.37464453896147737,0.5574064213569323,0.9551803629683849
2.332865831873608,0.234693511009637,0.38449484112682436,0.5160042037926331,0.8767410367553119
2.395075587390238,0.11897180224072809,0.39223941021593384,0.6473286000852281,0.8550897219752331
2.457285342906868,0.19232834647588745,0.35584542169542016,0.6473342769716283,0.820111261613699
2.519495098423497,0.20134063323069845,0.30158643187847384,0.5854316782953582,0.9295955747338415
2.581704853940127,0.035254346724350974,0.22342299143979222,0.30833040918809534,0.45367538295440235
2.6439146094567567,0.0840104878790008,0.1486170822752819,0.32948770632218805,0.4617159512396572
2.7061243649733857,0.1060373362116735,0.4555911939164009,0.5723205708906149,0.8933989785934857
2.7683341204900156,0.20084410827484167,0.37097250808001264,0.517857558178743,0.9412935348437794
2.8305438760066455,0.24771950460247888,0.3430485060052159,0.593076178946306,0.8499794039057398
2.8927536315232745,0.17627196453078486,0.2220590150318643,0.6409116219777151,0.9940556748790141
2.9549633870399044,0.03856542883059555,0.22418596994983286,0.3415031480406836,0.4170917486102692
3.0171731425565333,0.015457467710740476,0.11257541113908269,0.3502560026572965,0.4979318120346892
3.0793828980731632,0.09272705444131352,0.3027800708124621,0.534851834246155,0.9670587572835406
