kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
0.404363410858092,0.19717599892641874,0.4311853893952373,0.6547262885113511,0.7171773109790405
0.46657316637472146,0.1248878327011091,0.21386693187802658,0.7295761317965634,0.9319403964460239
0.5287829218913513,0.2743040989588728,0.35156560039142626,0.6227881806065936,0.7516205531817998
0.5909926774079808,0.005639803544263124,0.08669300208109558,0.1725947996821476,0.7353587724952233
0.6532024329246102,0.2413194774214761,0.2785293942813957,0.6724622878232206,0.8079839292799293
0.7154121884412397,0.11586230592188759,0.2977610934482423,0.7919178454344499,0.7947632750163648
0.7776219439578695,0.173805915414249,0.43298233919231643,0.6625092642714013,0.731017095822339
0.839831699474499,0.3316042202880964,0.35627408999772475,0.5361492743283651,0.7762977211074438
0.9020414549911289,0.09136385532741995,0.28954307360043097,0.7661642826703794,0.8532652999460738
0.9642512105077579,0.18044206892549236,0.49653836964148373,0.6329238311569519,0.6904438651222828
1.0264609660243877,0.20636228406103388,0.3096934870254053,0.6786517060919415,0.805652582426958
1.0886707215410176,0.03362326848455388,0.37731628566923026,0.6720922689212647,0.9173403249173037
1.1508804770576466,0.03377102189755176,0.3183096342469864,0.7557957792305802,0.8925078014681659
1.2130902325742765,0.11263316739389853,0.34971663834285927,0.7406319533935228,0.7974143745580979
1.2752999880909055,0.03705211951160397,0.3528947048230657,0.7394404573251684,0.871020330665787
1.3375097436075354,0.3005646840727876,0.38514749994112524,0.636920504249938,0.6777857196839606
1.3997194991241653,0.014926135629861687,0.4764564285389263,0.6614188880039904,0.8476267596902497
1.4619292546407943,0.022126526048484734,0.13132423319893638,0.19989712605090107,0.6470887805961091
1.5241390101574241,0.03806720261082341,0.2816600060361981,0.8076175499752021,0.873098597988252
1.586348765674054,0.009536944999949181,0.10018338529754435,0.25115618482737756,0.6395712945029906
1.648558521190683,0.04045866490541283,0.12795241852346315,0.22248020676228594,0.6095581941616741
1.710768276707313,0.050073414665335804,0.18119930157369482,0.3197899264422248,0.44938512700865324
1.7729780322239428,0.1691898308159639,0.423000898010984,0.5572063017956513,0.8510449508349591
1.8351877877405718,0.5214352440476895,0.5889446215374716,0.9174958210365913,0.9725556758917652
1.8973975432572017,0.0252292885242875,0.06462424732777329,0.368746036932416,0.541815514123568
1.9596072987738316,0.10219460013467609,0.15250462362728148,0.3570244679648406,0.3886685780167729
2.0218170542904605,0.1879578176743039,0.26256790294242804,0.5639792765307019,0.9858569876507627
2.0840268098070904,0.4645823886581443,0.7958114595304414,0.8165982541731155,0.9233311899570303
2.1462365653237194,0.3894896132104968,0.7131078364855994,0.9021510190159584,0.9955268109078911
2.2084463208403493,0.046172276812910557,0.26017653518988243,0.3269841229841601,0.3668841821187078
2.270656076356979,0.15022355978389046,0.3079984445517793,0.7054053581560616,0.8365207693720833
2.332865831873608,0.05280120418921361,0.16458067760217748,0.22299139895278594,0.5596946190934473
2.395075587390238,0.5726899854345516,0.6190973241741459,0.8727278279451365,0.9354612179141899
2.457285342906868,0.6122643594538048,0.6426621750610932,0.8468655275030559,0.898081852387924
2.519495098423497,0.24296678602860655,0.32106216387434144,0.472509174424213,0.9632234760014752
2.581704853940127,0.10385320918238473,0.3116967653189452,0.70273125973161,0.8813599270826187
2.6439146094567567,0.2991789707190125,0.3287577584338093,0.602494616660738,0.7690838096023422
2.7061243649733857,0.029354888008473076,0.3364474361639372,0.781207770182771,0.8523768860847682
2.7683341204900156,0.4700769479718048,0.7651828157658869,0.8234258994670711,0.9405751585039746
2.8305438760066455,0.043417494895039314,0.15645893594875335,0.19378205608536864,0.6054830089393877
2.8927536315232745,0.056801373330075414,0.3379819134437688,0.6381991553941452,0.9660517385279064
2.9549633870399044,0.10659079973589183,0.2209018946212571,0.7844112391484241,0.8870401066407283
3.0171731425565333,0.1458051227827773,0.5044664062946316,0.5245737318738157,0.8240305170618032
3.0793828980731632,0.31512347778342714,0.7279445610945044,0.9667921635307837,0.9889729743066145
