center_label,v,lm,t,w,bulk_gap,direct_gap,indirect_gap,min_direct_gap,kx_min,ky_min,chern,z2,wilson,occupied_band_index,unoccupied_band_index,distance_to_center
A,0.8600000000000001,0.11,0.5,1.14,0.24103402189599896,0.43999999999999995,0.24103402189599896,0.43999999999999995,0.5,0.5,8.14112790977143e-18,1,0.8059665339152122,3,4,0.09848857801796103
A,0.8600000000000001,0.12,0.5,1.14,0.26498927033685543,0.47044460250208403,0.26498927033685543,0.47044460250208403,0.4166666666666667,0.5,-3.4662837368069578e-18,1,0.5881009489035787,3,4,0.08944271909999157
A,0.8600000000000001,0.13,0.5,1.14,0.2892732785794764,0.49768652188571594,0.2892732785794764,0.49768652188571594,0.5,0.4166666666666667,8.620752670893504e-18,0,0.2748146116125148,3,4,0.08062257748298546
A,0.8600000000000001,0.13999999999999999,0.5,1.14,0.31388244726633435,0.5253149241875074,0.31388244726633435,0.5253149241875074,0.5,0.4166666666666667,7.342244786528163e-17,0,0.1915342493878555,3,4,0.07211102550927977
A,0.8600000000000001,0.14999999999999997,0.5,1.14,0.3388129622633089,0.5532255023185852,0.3388129622633089,0.5532255023185852,0.5,0.4166666666666667,3.780711447433091e-17,1,1.339276327332087,3,4,0.06403124237432847
A,0.8600000000000001,0.15999999999999998,0.5,1.14,0.36406080924925366,0.5813301635541547,0.36406080924925366,0.5813301635541547,0.5,0.4166666666666667,-8.61321166104419e-17,0,-0.41031144257415214,3,4,0.056568542494923775
A,0.8600000000000001,0.16999999999999998,0.5,1.14,0.38962178863704355,0.6095537603345109,0.38962178863704355,0.6095537603345109,0.4166666666666667,0.5,-2.0861203857976027e-17,1,0.8987967952943653,3,4,0.049999999999999954
A,0.8600000000000001,0.17999999999999997,0.5,1.14,0.4154915307102752,0.6378315474196558,0.4154915307102752,0.6378315474196558,0.5833333333333334,0.5,-9.676633719807502e-17,1,-0.7976578415236549,3,4,0.044721359549995746
A,0.8600000000000001,0.18999999999999995,0.5,1.14,0.44166551086398376,0.6661072156554684,0.44166551086398376,0.6661072156554684,0.5833333333333334,0.5,-7.835110564808465e-18,0,-0.4104736849868976,3,4,0.04123105625617655
A,0.8600000000000001,0.19999999999999996,0.5,1.14,0.4681390648431155,0.6943313784995231,0.4681390648431155,0.6943313784995231,0.5,0.5833333333333334,-1.692162370444383e-17,1,0.7588129956772048,3,4,0.039999999999999925
A,0.8600000000000001,0.20999999999999996,0.5,1.14,0.49490740387899346,0.7224604119712931,0.49490740387899346,0.7224604119712931,0.5,0.4166666666666667,2.066790499981934e-17,0,-0.021477451618225764,3,4,0.04123105625617652
A,0.8600000000000001,0.21999999999999995,0.5,1.14,0.5219656296312096,0.7504555694636414,0.5219656296312096,0.7504555694636414,0.5,0.4166666666666667,-9.296575284890572e-17,1,-0.6377317575407224,3,4,0.0447213595499957
A,0.8600000000000001,0.22999999999999995,0.5,1.14,0.5493087488503439,0.7782823094939523,0.5493087488503439,0.7782823094939523,0.5,0.4166666666666667,1.0738437985116556e-17,1,1.4383545041256662,3,4,0.049999999999999906
A,0.8600000000000001,0.23999999999999994,0.5,1.14,0.5769316876852971,0.8059097874076145,0.5769316876852971,0.8059097874076145,0.5833333333333334,0.5,3.6112986851899116e-17,0,-0.1806465442992901,3,4,0.05656854249492369
A,0.8600000000000001,0.24999999999999992,0.5,1.14,0.6048293055676336,0.833310471956338,0.6048293055676336,0.833310471956338,0.5,0.4166666666666667,1.4835496750969594e-16,0,0.28567123924210364,3,4,0.06403124237432836
A,0.8600000000000001,0.2599999999999999,0.5,1.14,0.6329964086141658,0.8604598552564826,0.6329964086141658,0.8604598552564826,0.5833333333333334,0.5,-2.660241862619666e-17,0,0.2905729626298669,3,4,0.07211102550927966
A,0.8600000000000001,0.2699999999999999,0.5,1.14,0.6614277624977167,0.887336230505775,0.6614277624977167,0.887336230505775,0.5,0.4166666666666667,1.737546784869267e-16,0,0.33062070575242186,3,4,0.08062257748298537
A,0.8600000000000001,0.2799999999999999,0.5,1.14,0.6901181047445941,0.9139205165061423,0.6901181047445941,0.9139205165061423,0.5833333333333334,0.5,-4.1300414829297994e-17,1,-0.9890772541951903,3,4,0.08944271909999146
A,0.8600000000000001,0.2899999999999999,0.5,1.14,0.7190621564255575,0.9401961118972333,0.7190621564255575,0.9401961118972333,0.5833333333333334,0.5,-5.485085837865797e-17,1,-1.1736031665724598,3,4,0.09848857801796093
A,0.8600000000000001,0.29999999999999993,0.5,1.14,0.7482546332150306,0.9661487653323757,0.7482546332150306,0.9661487653323757,0.5,0.4166666666666667,9.937248550035804e-17,1,0.789066565154216,3,4,0.10770329614268997
A,0.8700000000000001,0.1,0.5,1.13,0.2175626344561756,0.3999999999999998,0.2175626344561756,0.3999999999999998,0.5,0.5,-1.9338039803996198e-16,0,-0.14305573566442215,3,4,0.10440306508910548
A,0.8700000000000001,0.11,0.5,1.13,0.24121674761966438,0.43999999999999984,0.24121674761966438,0.43999999999999984,0.5,0.5,-3.991526958045602e-17,0,-0.05137897709232953,3,4,0.09486832980505136
A,0.8700000000000001,0.12,0.5,1.13,0.26520560940466276,0.4676757723050643,0.26520560940466276,0.4676757723050643,0.4166666666666667,0.5,3.694666125854096e-17,0,-0.07168074976493324,3,4,0.0854400374531753
A,0.8700000000000001,0.13,0.5,1.13,0.28952576512986505,0.4958126995704616,0.28952576512986505,0.4958126995704616,0.4166666666666667,0.5,9.379380065995546e-18,0,-0.16552800376923021,3,4,0.07615773105863906
A,0.8700000000000001,0.13999999999999999,0.5,1.13,0.31417352658441683,0.5243113524840657,0.31417352658441683,0.5243113524840657,0.4166666666666667,0.5,9.276446995903358e-17,0,0.22247953588149724,3,4,0.06708203932499368
A,0.8700000000000001,0.14999999999999997,0.5,1.13,0.3391449867317557,0.5530716653832853,0.3391449867317557,0.5530716653832853,0.5833333333333334,0.5,-1.0972447735109138e-17,0,0.30911438914460326,3,4,0.058309518948453
A,0.8700000000000001,0.15999999999999998,0.5,1.13,0.36443603486950216,0.5820095337973035,0.36443603486950216,0.5820095337973035,0.5,0.4166666666666667,-1.1730524590301292e-16,0,-0.2734658661177067,3,4,0.049999999999999975
A,0.8700000000000001,0.16999999999999998,0.5,1.13,0.3900423721205937,0.6110533952762958,0.3900423721205937,0.6110533952762958,0.5,0.4166666666666667,2.5786622818461493e-17,1,-1.4274522956939821,3,4,0.04242640687119281
A,0.8700000000000001,0.17999999999999997,0.5,1.13,0.4159595271340407,0.6401416098048589,0.4159595271340407,0.6401416098048589,0.4166666666666667,0.5,-2.8115344858482047e-17,1,-1.408768276927225,3,4,0.03605551275463985
A,0.8700000000000001,0.18999999999999995,0.5,1.13,0.44218287187830313,0.6692204584195683,0.44218287187830313,0.6692204584195683,0.5833333333333334,0.5,-6.270486037474901e-18,0,-0.31024971837864074,3,4,0.031622776601683736
A,0.8700000000000001,0.19999999999999996,0.5,1.13,0.4687076374162288,0.6982426176615448,0.4687076374162288,0.6982426176615448,0.5,0.5833333333333334,2.002513411989842e-17,0,-1.6207563828659532,3,4,0.029999999999999916
A,0.8700000000000001,0.20999999999999996,0.5,1.13,0.4955289295574776,0.7271660001969447,0.4955289295574776,0.7271660001969447,0.5,0.4166666666666667,1.4841065356481836e-18,0,-0.31011112015857195,3,4,0.0316227766016837
A,0.8700000000000001,0.21999999999999995,0.5,1.13,0.5226417442921873,0.7559528777288014,0.5226417442921873,0.7559528777288014,0.5833333333333334,0.5,9.975624537764777e-17,1,0.9704219274573327,3,4,0.036055512754639786
A,0.8700000000000001,0.22999999999999995,0.5,1.13,0.5500409829181961,0.7845692219782042,0.5500409829181961,0.7845692219782042,0.5833333333333334,0.5,-5.083812800638997e-19,1,-1.2443852232091424,3,4,0.04242640687119275
A,0.8700000000000001,0.23999999999999994,0.5,1.13,0.5777214667830803,0.8129842141853071,0.5777214667830803,0.8129842141853071,0.4166666666666667,0.5,-6.437735717961092e-17,1,-1.3977386494457753,3,4,0.04999999999999989
A,0.8700000000000001,0.24999999999999992,0.5,1.13,0.6056779515715236,0.8411698844003883,0.6056779515715236,0.8411698844003883,0.5833333333333334,0.5,-2.4820726955270785e-17,1,-0.7981794306217507,3,4,0.05830951894845288
A,0.8700000000000001,0.2599999999999999,0.5,1.13,0.6339051410778861,0.8691008497725043,0.6339051410778861,0.8691008497725043,0.5,0.4166666666666667,1.1033862522172386e-17,1,0.5726076413854158,3,4,0.06708203932499356
A,0.8700000000000001,0.2699999999999999,0.5,1.13,0.6623977004130903,0.896754126886992,0.6623977004130903,0.896754126886992,0.5,0.5833333333333334,1.6443913956223488e-16,0,-0.4973510576829518,3,4,0.07615773105863895
A,0.8700000000000001,0.2799999999999999,0.5,1.13,0.6911502686040222,0.9241089975763704,0.6911502686040222,0.9241089975763704,0.5833333333333334,0.5,9.166945037288855e-17,0,-0.16792499696984112,3,4,0.08544003745317519
A,0.8700000000000001,0.2899999999999999,0.5,1.13,0.7201574705523717,0.9511469110158376,0.7201574705523717,0.9511469110158376,0.5,0.4166666666666667,1.4766927149450983e-16,0,-0.21421169080048644,3,4,0.09486832980505128
A,0.8700000000000001,0.29999999999999993,0.5,1.13,0.7494139283281229,0.9778514076808207,0.7494139283281229,0.9778514076808207,0.4166666666666667,0.5,-6.346044794059922e-17,1,1.0797915030522092,3,4,0.1044030650891054
A,0.8800000000000001,0.1,0.5,1.1199999999999999,0.2177170122662306,0.3999999999999997,0.2177170122662306,0.3999999999999997,0.5,0.5,1.6646071743210848e-16,0,0.17782121586992214,3,4,0.10198039027185568
A,0.8800000000000001,0.11,0.5,1.1199999999999999,0.24140264587042132,0.43658435750391295,0.24140264587042132,0.43658435750391295,0.5,0.4166666666666667,1.3179397180706255e-16,0,-0.2085155963681115,3,4,0.09219544457292886
A,0.8800000000000001,0.12,0.5,1.1199999999999999,0.265425685062107,0.46508921053439,0.265425685062107,0.46508921053439,0.5833333333333334,0.5,-8.838532817634883e-17,0,-0.34486121262200387,3,4,0.0824621125123532
A,0.8800000000000001,0.13,0.5,1.1199999999999999,0.2897825881443844,0.49404584830222054,0.2897825881443844,0.49404584830222054,0.5,0.4166666666666667,1.422416749718358e-16,0,0.2637445236118822,3,4,0.07280109889280516
A,0.8800000000000001,0.13999999999999999,0.5,1.1199999999999999,0.3144695751729439,0.5233388324674386,0.3144695751729439,0.5233388324674386,0.5,0.5833333333333334,-6.258886178091338e-17,1,-0.9121818120777984,3,4,0.06324555320336758
A,0.8800000000000001,0.14999999999999997,0.5,1.1199999999999999,0.339482643250859,0.5528729207118871,0.339482643250859,0.5528729207118871,0.5,0.5833333333333334,-8.315440942830268e-18,1,1.085169439253051,3,4,0.05385164807134505
A,0.8800000000000001,0.15999999999999998,0.5,1.1199999999999999,0.36481758228488237,0.582568432179418,0.36481758228488237,0.582568432179418,0.5,0.4166666666666667,2.4527459900257188e-17,1,-0.5930874173136742,3,4,0.04472135954999579
A,0.8800000000000001,0.16999999999999998,0.5,1.1199999999999999,0.39046999107196106,0.6123577392320441,0.39046999107196106,0.6123577392320441,0.5833333333333334,0.5,1.4331206853633693e-16,0,-0.31998725631136526,3,4,0.03605551275463986
A,0.8800000000000001,0.17999999999999997,0.5,1.1199999999999999,0.4164352935882184,0.6421826145853976,0.4164352935882184,0.6421826145853976,0.5833333333333334,0.5,3.672491604448926e-17,0,-0.3103996334261198,3,4,0.028284271247461867
A,0.8800000000000001,0.18999999999999995,0.5,1.1199999999999999,0.44270875535780074,0.6719922245546027,0.44270875535780074,0.6719922245546027,0.5833333333333334,0.5,-9.376357624656407e-17,1,1.4630532223923947,3,4,0.02236067977499784
A,0.8800000000000001,0.19999999999999996,0.5,1.1199999999999999,0.46928549978547957,0.701741610587502,0.46928549978547957,0.701741610587502,0.5,0.4166666666666667,-1.8904635804924307e-17,1,0.8723257737596984,3,4,0.019999999999999907
A,0.8800000000000001,0.20999999999999996,0.5,1.1199999999999999,0.49616052434445357,0.731390541362741,0.49616052434445357,0.731390541362741,0.4166666666666667,0.5,9.108111025243262e-17,1,-0.7343939637373285,3,4,0.022360679774997793
A,0.8800000000000001,0.21999999999999995,0.5,1.1199999999999999,0.5233287165193043,0.7609026478859129,0.5233287165193043,0.7609026478859129,0.5,0.5833333333333334,-3.311166921799793e-17,0,-1.8474249309805093,3,4,0.02828427124746179
A,0.8800000000000001,0.22999999999999995,0.5,1.1199999999999999,0.5507848694132236,0.7902447762277907,0.5507848694132236,0.7902447762277907,0.5,0.4166666666666667,2.4620695079963244e-17,0,-0.3224430429284303,3,4,0.03605551275463979
A,0.8800000000000001,0.23999999999999994,0.5,1.1199999999999999,0.5785236969382238,0.819386508692435,0.5785236969382238,0.819386508692435,0.4166666666666667,0.5,5.002326571825865e-19,0,-0.3673481874324651,3,4,0.04472135954999568
A,0.8800000000000001,0.24999999999999992,0.5,1.1199999999999999,0.6065398485169567,0.8482998158255156,0.6065398485169567,0.8482998158255156,0.4166666666666667,0.5,8.135234796358702e-17,1,0.5262522397725781,3,4,0.05385164807134492
A,0.8800000000000001,0.2599999999999999,0.5,1.1199999999999999,0.6348279232346496,0.8769588099783512,0.6348279232346496,0.8769588099783512,0.5833333333333334,0.5,-5.286392843532865e-18,1,1.2427952574190972,3,4,0.06324555320336744
A,0.8800000000000001,0.2699999999999999,0.5,1.1199999999999999,0.6633824833895633,0.905339577048135,0.6633824833895633,0.905339577048135,0.5833333333333334,0.5,-1.3134063976694612e-16,0,-0.08023536595380024,3,4,0.07280109889280506
A,0.8800000000000001,0.2799999999999999,0.5,1.1199999999999999,0.6921980673998811,0.9298032710958082,0.6921980673998811,0.9298032710958082,0.5,0.3333333333333333,-8.167266422317168e-17,1,-1.087042484809104,3,4,0.0824621125123531
A,0.8800000000000001,0.2899999999999999,0.5,1.1199999999999999,0.721269202034204,0.9506929356026128,0.721269202034204,0.9506929356026128,0.5,0.3333333333333333,8.051021534026342e-17,0,0.4311281318802407,3,4,0.09219544457292876
A,0.8800000000000001,0.29999999999999993,0.5,1.1199999999999999,0.7505904139414865,0.971565072784473,0.7505904139414865,0.971565072784473,0.5,0.6666666666666666,-5.654248868667326e-17,1,1.469784160091825,3,4,0.1019803902718556
A,0.8900000000000001,0.1,0.5,1.1099999999999999,0.2178741064498281,0.3999999999999995,0.2178741064498281,0.3999999999999995,0.5,0.5,-1.5698180308293193e-18,0,0.46749886464130447,3,4,0.10049875621120889
A,0.8900000000000001,0.11,0.5,1.1099999999999999,0.24159179919262297,0.4333669851963148,0.24159179919262297,0.4333669851963148,0.5,0.4166666666666667,-3.462522260070319e-17,0,-0.03740116694605903,3,4,0.09055385138137416
A,0.8900000000000001,0.12,0.5,1.1099999999999999,0.2656495938448616,0.4626506051551432,0.2656495938448616,0.4626506051551432,0.5833333333333334,0.5,-2.788587799938313e-17,0,-0.48822459389927086,3,4,0.0806225774829855
A,0.8900000000000001,0.13,0.5,1.1099999999999999,0.29004385880544026,0.49235456004306766,0.29004385880544026,0.49235456004306766,0.5833333333333334,0.5,-1.7886531569891656e-17,0,0.4930363906863533,3,4,0.07071067811865474
A,0.8900000000000001,0.13999999999999999,0.5,1.1099999999999999,0.3147707194019236,0.5223690440338955,0.3147707194019236,0.5223690440338955,0.5,0.4166666666666667,1.496593671739694e-17,0,1.5424835364364131,3,4,0.060827625302982205
A,0.8900000000000001,0.14999999999999997,0.5,1.1099999999999999,0.3398260738042076,0.5526040342744207,0.3398260738042076,0.5526040342744207,0.5,0.4166666666666667,-3.90051003573046e-17,1,1.288200782953071,3,4,0.050990195135927875
A,0.8900000000000001,0.15999999999999998,0.5,1.1099999999999999,0.3652056094046625,0.5829845437419221,0.3652056094046625,0.5829845437419221,0.5,0.5833333333333334,5.4769721086080764e-17,1,-0.914857672335877,3,4,0.04123105625617662
A,0.8900000000000001,0.16999999999999998,0.5,1.1099999999999999,0.3909048195265614,0.6134470817182088,0.3909048195265614,0.6134470817182088,0.5,0.4166666666666667,-1.2624187212258275e-17,0,-0.39414308987772684,3,4,0.031622776601683784
A,0.8900000000000001,0.17999999999999997,0.5,1.1099999999999999,0.41691902032660333,0.6439370080965613,0.41691902032660333,0.6439370080965613,0.4166666666666667,0.5,-2.1574055818098502e-17,0,-0.3862829493051603,3,4,0.022360679774997894
A,0.8900000000000001,0.18999999999999995,0.5,1.1099999999999999,0.4432433677630566,0.674406548992694,0.4432433677630566,0.674406548992694,0.4166666666666667,0.5,2.2189005392593316e-17,0,-0.19408964410766189,3,4,0.014142135623730925
A,0.8900000000000001,0.19999999999999996,0.5,1.1099999999999999,0.469872874508095,0.7048133037646602,0.469872874508095,0.7048133037646602,0.5,0.4166666666666667,9.512726649417108e-17,0,0.0364533851284867,3,4,0.009999999999999898
A,0.8900000000000001,0.20999999999999996,0.5,1.1099999999999999,0.49680242669114794,0.7351191199641738,0.49680242669114794,0.7351191199641738,0.5,0.4166666666666667,4.146469217315459e-17,0,0.13712539809008573,3,4,0.014142135623730845
A,0.8900000000000001,0.21999999999999995,0.5,1.1099999999999999,0.5240268003692378,0.7652892464454721,0.5240268003692378,0.7652892464454721,0.5833333333333334,0.5,8.74680190764008e-17,1,2.6745140047088625,3,4,0.022360679774997793
A,0.8900000000000001,0.22999999999999995,0.5,1.1099999999999999,0.5515406776301827,0.7952916990611045,0.5515406776301827,0.7952916990611045,0.4166666666666667,0.5,4.7764752455582964e-17,1,1.494968991523575,3,4,0.03162277660168371
A,0.8900000000000001,0.23999999999999994,0.5,1.1099999999999999,0.5793386622447816,0.8250967906390928,0.5793386622447816,0.8250967906390928,0.5,0.5833333333333334,-2.7536557857253115e-19,1,-0.647296292245738,3,4,0.041231056256176506
A,0.8900000000000001,0.24999999999999992,0.5,1.1099999999999999,0.6074152947946718,0.8546767891844507,0.6074152947946718,0.8546767891844507,0.4166666666666667,0.5,3.1837399842604614e-17,1,1.2381192351695816,3,4,0.050990195135927736
A,0.8900000000000001,0.2599999999999999,0.5,1.1099999999999999,0.6357650672131254,0.8764854183186428,0.6357650672131254,0.8764854183186428,0.6666666666666666,0.5,-5.228157721006772e-17,1,0.7989029290402908,3,4,0.060827625302982066
A,0.8900000000000001,0.2699999999999999,0.5,1.1099999999999999,0.664382436686457,0.8976736646361954,0.664382436686457,0.8976736646361954,0.5,0.3333333333333333,1.8635640054450135e-16,1,-0.8441859625703801,3,4,0.07071067811865464
A,0.8900000000000001,0.2799999999999999,0.5,1.1099999999999999,0.6932618388738538,0.918886885994826,0.6932618388738538,0.918886885994826,0.5,0.3333333333333333,1.5820522376039771e-16,0,-0.11889182983701393,3,4,0.08062257748298539
A,0.8900000000000001,0.2899999999999999,0.5,1.1099999999999999,0.7223977004130899,0.9400966482725998,0.7223977004130899,0.9400966482725998,0.3333333333333333,0.5,3.1457009632547135e-17,1,-0.5469814395769798,3,4,0.09055385138137408
A,0.8900000000000001,0.29999999999999993,0.5,1.1099999999999999,0.7517844506887852,0.9612764044023518,0.7517844506887852,0.9612764044023518,0.6666666666666666,0.5,5.584178207384581e-17,1,0.975088907862037,3,4,0.10049875621120881
A,0.9000000000000001,0.1,0.5,1.0999999999999999,0.21803398874989383,0.39999999999999997,0.21803398874989383,0.39999999999999997,0.5,0.5,1.200814190895786e-17,1,0.6759769209555334,3,4,0.1
A,0.9000000000000001,0.11,0.5,1.0999999999999999,0.24178429299041182,0.43033522520162154,0.24178429299041182,0.43033522520162154,0.5,0.4166666666666667,1.1165673005616218e-16,1,-1.3896676220217377,3,4,0.09000000000000001
A,0.9000000000000001,0.12,0.5,1.0999999999999999,0.2658774356030049,0.4603291459244555,0.2658774356030049,0.4603291459244555,0.5,0.4166666666666667,8.553793248469665e-17,0,0.2820667984000184,3,4,0.08000000000000002
A,0.9000000000000001,0.13,0.5,1.0999999999999999,0.29030969207558266,0.49071125778402364,0.29030969207558266,0.49071125778402364,0.4166666666666667,0.5,9.122826128375062e-18,0,-0.022994223277689966,3,4,0.07
A,0.9000000000000001,0.13999999999999999,0.5,1.0999999999999999,0.3150770898930162,0.521377806852684,0.3150770898930162,0.521377806852684,0.4166666666666667,0.5,9.842015534455188e-17,1,-1.2194584339967722,3,4,0.060000000000000026
A,0.9000000000000001,0.14999999999999997,0.5,1.0999999999999999,0.3401754250991376,0.5522442266666607,0.3401754250991376,0.5522442266666607,0.5,0.4166666666666667,8.162695635843037e-17,0,-0.17707352357525594,3,4,0.050000000000000044
A,0.9000000000000001,0.15999999999999998,0.5,1.0999999999999999,0.36560027932957484,0.5832403548413378,0.36560027932957484,0.5832403548413378,0.4166666666666667,0.5,-7.759357080040627e-17,1,0.8365143182722233,3,4,0.040000000000000036
A,0.9000000000000001,0.16999999999999998,0.5,1.0999999999999999,0.3913470371699394,0.61430691497171,0.3913470371699394,0.61430691497171,0.4166666666666667,0.5,-5.788767179783747e-17,1,-0.9423594441186021,3,4,0.030000000000000027
A,0.9000000000000001,0.17999999999999997,0.5,1.0999999999999999,0.41741090369842254,0.6453929142041929,0.41741090369842254,0.6453929142041929,0.4166666666666667,0.5,3.416686048015576e-17,0,0.21838374453790896,3,4,0.020000000000000046
A,0.9000000000000001,0.18999999999999995,0.5,1.0999999999999999,0.44378692207809156,0.6764537058559771,0.44378692207809156,0.6764537058559771,0.5833333333333334,0.5,1.3915458989121326e-16,1,-0.6870231261372204,3,4,0.010000000000000064
A,0.9000000000000001,0.19999999999999996,0.5,1.0999999999999999,0.47046999107196097,0.7074495386402917,0.47046999107196097,0.7074495386402917,0.4166666666666667,0.5,1.8895567809049636e-16,1,-0.8620313871375301,3,4,1.2412670766236366e-16
A,0.9000000000000001,0.20999999999999996,0.5,1.0999999999999999,0.4974548823628012,0.7383444655386113,0.4974548823628012,0.7383444655386113,0.4166666666666667,0.5,-1.0650514155310228e-17,1,-1.2133311017759214,3,4,0.009999999999999953
A,0.9000000000000001,0.21999999999999995,0.5,1.0999999999999999,0.5247362575695902,0.7691055217194327,0.5247362575695902,0.7691055217194327,0.4166666666666667,0.5,-1.302451523587584e-16,1,-0.877526488342163,3,4,0.019999999999999934
A,0.9000000000000001,0.22999999999999995,0.5,1.0999999999999999,0.5523086848631085,0.799702106489214,0.5523086848631085,0.799702106489214,0.4166666666666667,0.5,-1.4306879057278723e-17,1,0.7896686425910568,3,4,0.029999999999999943
A,0.9000000000000001,0.23999999999999994,0.5,1.0999999999999999,0.5801666550941991,0.8219505623821768,0.5801666550941991,0.8219505623821768,0.6666666666666666,0.5,-5.499217553648749e-18,1,1.245329650758556,3,4,0.039999999999999925
A,0.9000000000000001,0.24999999999999992,0.5,1.0999999999999999,0.6083045973594559,0.8433416864684817,0.6083045973594559,0.8433416864684817,0.5,0.6666666666666666,-6.883597143623538e-18,1,-0.7538590698110111,3,4,0.049999999999999906
A,0.9000000000000001,0.2599999999999999,0.5,1.0999999999999999,0.6367168939404086,0.8648058428890003,0.6367168939404086,0.8648058428890003,0.5,0.6666666666666666,-3.6676640848379554e-17,1,0.5877773324397634,3,4,0.05999999999999989
A,0.9000000000000001,0.2699999999999999,0.5,1.0999999999999999,0.66539789456323,0.88631087763745,0.66539789456323,0.88631087763745,0.5,0.3333333333333333,-8.913229290224461e-17,0,-0.3527135586594185,3,4,0.0699999999999999
A,0.9000000000000001,0.2799999999999999,0.5,1.0999999999999999,0.694341929936755,0.9078269308547902,0.694341929936755,0.9078269308547902,0.5,0.6666666666666666,-3.1867885194110275e-17,0,-0.3234055826092811,3,4,0.0799999999999999
A,0.9000000000000001,0.2899999999999999,0.5,1.0999999999999999,0.7235433245367837,0.9253605867401468,0.7235433245367837,0.9253605867401468,0.75,0.5,-6.26030389430779e-17,0,0.25670924042218335,3,4,0.08999999999999991
A,0.9000000000000001,0.29999999999999993,0.5,1.0999999999999999,0.7529964086141661,0.9394127154511133,0.7529964086141661,0.9394127154511133,0.16666666666666666,0.5,-5.833259055912232e-17,0,2.4796673197016506,3,4,0.09999999999999992
A,0.9100000000000001,0.1,0.5,1.0899999999999999,0.2181967334368019,0.3972974684500281,0.2181967334368019,0.3972974684500281,0.5,0.4166666666666667,6.740666212259114e-17,1,-0.7053741493890547,3,4,0.10049875621120892
A,0.9100000000000001,0.11,0.5,1.0899999999999999,0.2419802156513386,0.4274581937778248,0.2419802156513386,0.4274581937778248,0.5,0.4166666666666667,9.18581841036211e-17,1,-0.8001925613188168,3,4,0.09055385138137419
A,0.9100000000000001,0.12,0.5,1.0899999999999999,0.266109313642708,0.4580970317018698,0.266109313642708,0.4580970317018698,0.4166666666666667,0.5,4.157354857357646e-17,0,-0.05383942661412164,3,4,0.08062257748298553
A,0.9100000000000001,0.13,0.5,1.0899999999999999,0.2905802068571439,0.48909152078734514,0.2905802068571439,0.48909152078734514,0.5833333333333334,0.5,-1.2191050503638786e-16,1,1.154418340271015,3,4,0.07071067811865478
A,0.9100000000000001,0.13999999999999999,0.5,1.0899999999999999,0.3153888216967499,0.5203442205111225,0.3153888216967499,0.5203442205111225,0.5,0.5833333333333334,-7.955018500927669e-17,1,-0.6008540751916674,3,4,0.06082762530298224
A,0.9100000000000001,0.14999999999999997,0.5,1.0899999999999999,0.3405308487608804,0.5517761250557108,0.3405308487608804,0.5517761250557108,0.4166666666666667,0.5,-2.1536505016627686e-17,0,-0.25122212009535017,3,4,0.05099019513592792
A,0.9100000000000001,0.15999999999999998,0.5,1.0899999999999999,0.36600176056201517,0.5833219134876302,0.36600176056201517,0.5833219134876302,0.5,0.5833333333333334,5.499522725684833e-17,1,0.9056505201113871,3,4,0.04123105625617667
A,0.9100000000000001,0.16999999999999998,0.5,1.0899999999999999,0.3917968295629477,0.614926499561008,0.3917968295629477,0.614926499561008,0.4166666666666667,0.5,2.518938450357602e-17,0,0.32464481717723503,3,4,0.031622776601683854
A,0.9100000000000001,0.17999999999999997,0.5,1.0899999999999999,0.4179111463872101,0.6465425035706931,0.4179111463872101,0.6465425035706931,0.5833333333333334,0.5,-9.800153526643264e-18,1,0.863565306280435,3,4,0.02236067977499799
A,0.9100000000000001,0.18999999999999995,0.5,1.0899999999999999,0.44433963806151827,0.6781283829215456,0.44433963806151827,0.6781283829215456,0.5833333333333334,0.5,-3.606816650359901e-17,0,-0.0794061710060712,3,4,0.01414213562373108
A,0.9100000000000001,0.19999999999999996,0.5,1.0899999999999999,0.47107708615750343,0.7096470379321743,0.47107708615750343,0.7096470379321743,0.5,0.5833333333333334,8.888646610976892e-18,1,1.3691557344407737,3,4,0.01000000000000012
A,0.9100000000000001,0.20999999999999996,0.5,1.0899999999999999,0.4981181447096862,0.7410647646200323,0.4981181447096862,0.7410647646200323,0.5833333333333334,0.5,1.8357478685555736e-16,1,-0.9821686870032474,3,4,0.014142135623731003
A,0.9100000000000001,0.21999999999999995,0.5,1.0899999999999999,0.52545735779738,0.7664434278225796,0.52545735779738,0.7664434278225796,0.3333333333333333,0.5,1.1287574398156326e-16,1,-1.2235208016307468,3,4,0.022360679774997894
A,0.9100000000000001,0.22999999999999995,0.5,1.0899999999999999,0.5530891766895676,0.7879325282048105,0.5530891766895676,0.7879325282048105,0.3333333333333333,0.5,-9.270587119639244e-17,1,0.8760006758904125,3,4,0.03162277660168378
A,0.9100000000000001,0.23999999999999994,0.5,1.0899999999999999,0.5810079764636332,0.8095496163767913,0.5810079764636332,0.8095496163767913,0.3333333333333333,0.5,7.725748854739951e-17,1,-0.8793218065221857,3,4,0.04123105625617656
A,0.9100000000000001,0.24999999999999992,0.5,1.0899999999999999,0.6092080720208626,0.8312578699455926,0.6092080720208626,0.8312578699455926,0.6666666666666666,0.5,-1.023217082312985e-16,0,0.48129399834559716,3,4,0.05099019513592778
A,0.9100000000000001,0.2599999999999999,0.5,1.0899999999999999,0.6376837334335499,0.8530233168597008,0.6376837334335499,0.8530233168597008,0.5,0.3333333333333333,2.3627710646726635e-17,0,-0.23787070358702667,3,4,0.06082762530298211
