center_label,v,lm,t,w,bulk_gap,direct_gap,indirect_gap,min_direct_gap,kx_min,ky_min,chern,z2,wilson,occupied_band_index,unoccupied_band_index,distance_to_center
B,1.1800000000000002,0.15999999999999998,0.5,0.8199999999999998,0.18655970378720643,0.18655970378720654,0.18655970378720643,0.18655970378720654,1.0,0.5,1.3499506311067904e-16,0,0.09946688602574774,3,4,0.08944271909999167
B,1.1800000000000002,0.16999999999999998,0.5,0.8199999999999998,0.17909330632693632,0.17909330632693654,0.17909330632693632,0.17909330632693654,0.0,0.5,-2.5266480352906076e-17,0,0.2349267529017588,3,4,0.08544003745317538
B,1.1800000000000002,0.17999999999999997,0.5,0.8199999999999998,0.1712424200842983,0.17124242008429835,0.1712424200842983,0.17124242008429835,1.0,0.5,-6.055822566979643e-17,1,0.6756964551744388,3,4,0.08246211251235329
B,1.1800000000000002,0.18999999999999995,0.5,0.8199999999999998,0.1630170649582219,0.1630170649582219,0.1630170649582219,0.1630170649582219,0.0,0.5,-1.0582922939491595e-16,0,0.09772726215194784,3,4,0.08062257748298557
B,1.1800000000000002,0.19999999999999996,0.5,0.8199999999999998,0.15442736893725834,0.1544273689372584,0.15442736893725834,0.1544273689372584,1.0,0.5,-7.726935730671691e-17,0,0.21904158269611865,3,4,0.08000000000000007
B,1.1800000000000002,0.20999999999999996,0.5,0.8199999999999998,0.14548352267134146,0.1454835226713415,0.14548352267134146,0.1454835226713415,0.0,0.5,1.4507161846480064e-16,1,1.0756197110228278,3,4,0.08062257748298556
B,1.1800000000000002,0.21999999999999995,0.5,0.8199999999999998,0.1361957372432746,0.13619573724327466,0.1361957372432746,0.13619573724327466,1.0,0.5,-2.6108206176881647e-17,1,-0.5835993900051747,3,4,0.08246211251235326
B,1.1800000000000002,0.22999999999999995,0.5,0.8199999999999998,0.12657420529036878,0.12657420529036884,0.12657420529036878,0.12657420529036884,1.0,0.5,1.0579430375838619e-17,0,0.40109768861554573,3,4,0.08544003745317535
B,1.1800000000000002,0.23999999999999994,0.5,0.8199999999999998,0.11662906555624702,0.1166290655562471,0.11662906555624702,0.1166290655562471,0.0,0.5,3.907436157023366e-17,0,0.21504955867546427,3,4,0.08944271909999162
B,1.1800000000000002,0.24999999999999992,0.5,0.8199999999999998,0.10637037089038542,0.1063703708903857,0.10637037089038542,0.1063703708903857,0.0,0.5,-2.635280829157124e-17,0,-0.43721631082937396,3,4,0.09433981132056604
B,1.1800000000000002,0.2599999999999999,0.5,0.8199999999999998,0.09580805965875384,0.09580805965875398,0.09580805965875384,0.09580805965875398,1.0,0.5,7.832719939535731e-17,1,1.0894266736020226,3,4,0.09999999999999999
B,1.1800000000000002,0.2699999999999999,0.5,0.8199999999999998,0.08495193048313678,0.08495193048313678,0.08495193048313678,0.08495193048313678,0.0,0.5,1.167842801641911e-16,0,0.06871539146055303,3,4,0.10630145812734648
B,1.1800000000000002,0.2799999999999999,0.5,0.8199999999999998,0.0738116201893104,0.0738116201893107,0.0738116201893104,0.0738116201893107,0.5,1.0,-1.2443985077800538e-17,0,-1.5877202488977424,3,4,0.11313708498984759
B,1.1800000000000002,0.2899999999999999,0.5,0.8199999999999998,0.062396584814645495,0.06239658481464594,0.062396584814645495,0.06239658481464594,0.5,0.0,-3.343789655527357e-17,0,0.23698798505525598,3,4,0.12041594578792293
B,1.1800000000000002,0.29999999999999993,0.5,0.8199999999999998,0.05071608350338003,0.05071608350338039,0.05071608350338003,0.05071608350338039,1.0,0.5,-6.170284618206321e-17,0,0.3633705033815133,3,4,0.12806248474865695
B,1.1900000000000002,0.1,0.5,0.8099999999999998,0.17567392465535342,0.253480707114073,0.17567392465535342,0.253480707114073,0.5,0.75,-6.169449419347057e-17,0,-0.06277253552439656,3,4,0.13453624047073717
B,1.1900000000000002,0.11,0.5,0.8099999999999998,0.19065501729026763,0.25370407543539975,0.19065501729026763,0.25370407543539975,0.08333333333333333,0.5,2.0949862804383344e-16,1,0.5195691326677654,3,4,0.12727922061357863
B,1.1900000000000002,0.12,0.5,0.8099999999999998,0.20519232958027553,0.24829684042818498,0.20519232958027553,0.24829684042818498,1.0,0.5,-1.7879872286855477e-18,1,0.7888694877980268,3,4,0.12041594578792303
B,1.1900000000000002,0.13,0.5,0.8099999999999998,0.21929441050384507,0.24239892135175428,0.21929441050384507,0.24239892135175428,0.0,0.5,-8.895711041371269e-17,1,-0.7065814541397271,3,4,0.11401754250991386
B,1.1900000000000002,0.13999999999999999,0.5,0.8099999999999998,0.23297024555736634,0.2360747564052757,0.23297024555736634,0.2360747564052757,0.5,1.0,7.246524322589037e-17,1,-1.215681100986734,3,4,0.10816653826391975
B,1.1900000000000002,0.14999999999999997,0.5,0.8099999999999998,0.22933370791463015,0.22933370791463015,0.22933370791463015,0.22933370791463015,1.0,0.5,4.4396999275956506e-17,1,2.698066952702375,3,4,0.1029563014098701
B,1.1900000000000002,0.15999999999999998,0.5,0.8099999999999998,0.222185456055788,0.22218545605578832,0.222185456055788,0.22218545605578832,1.0,0.5,-3.794914558394736e-17,1,0.783157678221209,3,4,0.09848857801796114
B,1.1900000000000002,0.16999999999999998,0.5,0.8099999999999998,0.2146399412721052,0.21463994127210537,0.2146399412721052,0.21463994127210537,0.0,0.5,9.518727254834817e-17,0,1.6365969100954836,3,4,0.09486832980505147
B,1.1900000000000002,0.17999999999999997,0.5,0.8099999999999998,0.2067073086862588,0.20670730868625914,0.2067073086862588,0.20670730868625914,1.0,0.5,1.3967784575870157e-16,0,-2.307219838259787,3,4,0.09219544457292896
B,1.1900000000000002,0.18999999999999995,0.5,0.8099999999999998,0.1983978550103651,0.1983978550103651,0.1983978550103651,0.1983978550103651,0.0,0.5,4.956827073826295e-17,0,-0.27964151421913,3,4,0.09055385138137426
B,1.1900000000000002,0.19999999999999996,0.5,0.8099999999999998,0.18972197836236213,0.1897219783623625,0.18972197836236213,0.1897219783623625,1.0,0.5,-1.1672336599222825e-16,0,-0.2530420933203291,3,4,0.09000000000000008
B,1.1900000000000002,0.20999999999999996,0.5,0.8099999999999998,0.18069013130317585,0.18069013130317596,0.18069013130317585,0.18069013130317596,0.0,0.5,-1.3069696908792754e-16,0,-0.38630643693715017,3,4,0.09055385138137424
B,1.1900000000000002,0.21999999999999995,0.5,0.8099999999999998,0.17131277732021033,0.17131277732021044,0.17131277732021033,0.17131277732021044,0.0,0.5,2.261519401329852e-17,1,0.904314615593398,3,4,0.09219544457292894
B,1.1900000000000002,0.22999999999999995,0.5,0.8099999999999998,0.16160035090013847,0.16160035090013847,0.16160035090013847,0.16160035090013847,0.0,0.5,-5.2346963432010916e-17,1,-0.7224081537383236,3,4,0.09486832980505144
B,1.1900000000000002,0.23999999999999994,0.5,0.8099999999999998,0.15156322125939625,0.15156322125939636,0.15156322125939625,0.15156322125939636,0.5,0.0,-5.0823248224009784e-17,1,-0.8460824166496154,3,4,0.09848857801796108
B,1.1900000000000002,0.24999999999999992,0.5,0.8099999999999998,0.14121165973492705,0.1412116597349276,0.14121165973492705,0.1412116597349276,0.0,0.5,6.0672658567378565e-18,1,1.2029980645543026,3,4,0.10295630140987003
B,1.1900000000000002,0.2599999999999999,0.5,0.8099999999999998,0.13055581078125766,0.13055581078125766,0.13055581078125766,0.13055581078125766,0.0,0.5,1.1149587313270928e-17,0,0.2183230342549948,3,4,0.10816653826391968
B,1.1900000000000002,0.2699999999999999,0.5,0.8099999999999998,0.11960566647263181,0.11960566647263206,0.11960566647263181,0.11960566647263206,0.5,0.0,1.730064384696873e-17,0,0.38849769824048846,3,4,0.11401754250991379
B,1.1900000000000002,0.2799999999999999,0.5,0.8099999999999998,0.10837104437081174,0.10837104437081196,0.10837104437081174,0.10837104437081196,0.0,0.5,-1.1261006932029097e-16,0,-0.16547879806957916,3,4,0.12041594578792295
B,1.1900000000000002,0.2899999999999999,0.5,0.8099999999999998,0.09686156858934522,0.09686156858934522,0.09686156858934522,0.09686156858934522,0.5,0.0,-3.5214778414760695e-17,1,0.763752880701353,3,4,0.12727922061357855
B,1.1900000000000002,0.29999999999999993,0.5,0.8099999999999998,0.08508665386322167,0.08508665386322217,0.08508665386322167,0.08508665386322217,1.0,0.5,-8.186701434656637e-17,0,-0.2830864747667559,3,4,0.1345362404707371
B,1.2000000000000002,0.1,0.5,0.7999999999999998,0.17537887487646692,0.26847791981056973,0.17537887487646692,0.26847791981056973,0.6666666666666666,0.5,1.768905148354232e-17,1,-0.5063053401922168,3,4,0.14142135623730956
B,1.2000000000000002,0.11,0.5,0.7999999999999998,0.19030125949233684,0.2768310888574046,0.19030125949233684,0.2768310888574046,0.3333333333333333,0.5,-8.58719256451556e-17,1,0.5503171705648565,3,4,0.13453624047073717
B,1.2000000000000002,0.12,0.5,0.7999999999999998,0.20477547928715453,0.28129652280878303,0.20477547928715453,0.28129652280878303,0.75,0.5,-9.93039495103887e-17,1,0.6875195087517846,3,4,0.12806248474865706
B,1.2000000000000002,0.13,0.5,0.7999999999999998,0.21881036620747596,0.2781855187209067,0.21881036620747596,0.2781855187209067,0.0,0.5,2.177453862979798e-17,1,-0.7595154037333613,3,4,0.12206555615733711
B,1.2000000000000002,0.13999999999999999,0.5,0.7999999999999998,0.23241519598331578,0.2717903484967468,0.23241519598331578,0.2717903484967468,0.0,0.5,1.6341826755259042e-17,0,0.2828089372278442,3,4,0.1166190378969061
B,1.2000000000000002,0.14999999999999997,0.5,0.7999999999999998,0.24559962546824626,0.2649747779816757,0.24559962546824626,0.2649747779816757,1.0,0.5,1.2464403596171567e-16,0,-0.03875571938798121,3,4,0.11180339887498958
B,1.2000000000000002,0.15999999999999998,0.5,0.7999999999999998,0.25774878337190876,0.25774878337190904,0.25774878337190876,0.25774878337190904,0.0,0.5,5.588403555208982e-17,0,1.6377928690502814,3,4,0.10770329614269018
B,1.2000000000000002,0.16999999999999998,0.5,0.7999999999999998,0.2501226000294001,0.25012260002940034,0.2501226000294001,0.25012260002940034,0.0,0.5,-7.343469162690632e-17,1,0.6847318062257646,3,4,0.1044030650891056
B,1.2000000000000002,0.17999999999999997,0.5,0.7999999999999998,0.24210666453497764,0.24210666453497764,0.24210666453497764,0.24210666453497764,0.0,0.5,1.312030532903832e-16,1,0.6702865707371898,3,4,0.10198039027185579
B,1.2000000000000002,0.18999999999999995,0.5,0.7999999999999998,0.23371155949404807,0.23371155949404807,0.23371155949404807,0.23371155949404807,0.0,0.5,4.1158569241537337e-17,1,-0.5189389702512569,3,4,0.100498756211209
B,1.2000000000000002,0.19999999999999996,0.5,0.7999999999999998,0.22494796151351407,0.22494796151351407,0.22494796151351407,0.22494796151351407,1.0,0.5,-2.9353863192444544e-17,0,0.27268572751424897,3,4,0.10000000000000009
B,1.2000000000000002,0.20999999999999996,0.5,0.7999999999999998,0.21582659266730808,0.21582659266730875,0.21582659266730808,0.21582659266730875,1.0,0.5,1.1098909384244165e-16,0,-0.10223315629606676,3,4,0.10049875621120899
B,1.2000000000000002,0.21999999999999995,0.5,0.7999999999999998,0.20635817567236348,0.2063581756723636,0.20635817567236348,0.2063581756723636,1.0,0.5,-1.1140388311014813e-16,1,-0.7364646662842794,3,4,0.10198039027185576
B,1.2000000000000002,0.22999999999999995,0.5,0.7999999999999998,0.19655339290868237,0.19655339290868237,0.19655339290868237,0.19655339290868237,1.0,0.5,4.808412400584725e-17,0,0.0327589452877511,3,4,0.10440306508910557
B,1.2000000000000002,0.23999999999999994,0.5,0.7999999999999998,0.18642284933818182,0.18642284933818182,0.18642284933818182,0.18642284933818182,1.0,0.5,-6.23690582381952e-17,0,0.34557550985638313,3,4,0.10770329614269014
B,1.2000000000000002,0.24999999999999992,0.5,0.7999999999999998,0.1759770393077692,0.17597703930776978,0.1759770393077692,0.17597703930776978,1.0,0.5,-4.663739093336156e-17,1,-0.9843526783382065,3,4,0.11180339887498952
B,1.2000000000000002,0.2599999999999999,0.5,0.7999999999999998,0.16522631716330444,0.16522631716330444,0.16522631716330444,0.16522631716330444,0.0,0.5,1.1739659846922625e-16,0,0.10057526011857801,3,4,0.11661903789690603
B,1.2000000000000002,0.2699999999999999,0.5,0.7999999999999998,0.1541808715523382,0.1541808715523384,0.1541808715523382,0.1541808715523384,0.0,0.5,8.51251920970139e-17,0,-0.35897899865632543,3,4,0.12206555615733704
B,1.2000000000000002,0.2799999999999999,0.5,0.7999999999999998,0.14285070325473315,0.14285070325473365,0.14285070325473315,0.14285070325473365,0.0,0.5,-4.0288455969709133e-17,1,0.7051279805757843,3,4,0.12806248474865697
B,1.2000000000000002,0.2899999999999999,0.5,0.7999999999999998,0.13124560635057958,0.13124560635057958,0.13124560635057958,0.13124560635057958,0.0,0.5,4.767192716558007e-17,1,-1.4030937011780606,3,4,0.13453624047073712
B,1.2000000000000002,0.29999999999999993,0.5,0.7999999999999998,0.11937515251342988,0.11937515251343002,0.11937515251342988,0.11937515251343002,0.0,0.5,3.029255844396868e-17,0,-0.04996963590862005,3,4,0.1414213562373095
