v,Lx,Ly,bulk_gap,energy_window,state_index,energy,abs_energy
0.4,10,10,0.9247395985822477,0.3698958394328991,392,-8.078069528119869e-05,8.078069528119869e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,393,-8.078069528071565e-05,8.078069528071565e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,394,-7.88686739100006e-05,7.88686739100006e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,395,-7.886867390982938e-05,7.886867390982938e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,396,-7.88686739097541e-05,7.88686739097541e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,397,-7.886867390939726e-05,7.886867390939726e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,398,-2.453344016421461e-08,2.453344016421461e-08
0.4,10,10,0.9247395985822477,0.3698958394328991,399,-2.4533439308370077e-08,2.4533439308370077e-08
0.4,10,10,0.9247395985822477,0.3698958394328991,400,2.4533439525406407e-08,2.4533439525406407e-08
0.4,10,10,0.9247395985822477,0.3698958394328991,401,2.453344019703607e-08,2.453344019703607e-08
0.4,10,10,0.9247395985822477,0.3698958394328991,402,7.886867390957248e-05,7.886867390957248e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,403,7.886867390957931e-05,7.886867390957931e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,404,7.886867390981287e-05,7.886867390981287e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,405,7.886867390984372e-05,7.886867390984372e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,406,8.078069528100964e-05,8.078069528100964e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,407,8.07806952813111e-05,8.07806952813111e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,408,8.078069528145685e-05,8.078069528145685e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,409,8.078069528149927e-05,8.078069528149927e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,410,8.250915034769417e-05,8.250915034769417e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,411,8.250915034781917e-05,8.250915034781917e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,412,8.250915034796988e-05,8.250915034796988e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,413,8.250915034811699e-05,8.250915034811699e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,414,8.375579672372843e-05,8.375579672372843e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,415,8.375579672385232e-05,8.375579672385232e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,416,8.375579672401485e-05,8.375579672401485e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,417,8.375579672420599e-05,8.375579672420599e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,418,8.459758092520986e-05,8.459758092520986e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,419,8.459758092524936e-05,8.459758092524936e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,420,8.4597580925486e-05,8.4597580925486e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,421,8.459758092557905e-05,8.459758092557905e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,422,8.515608121488587e-05,8.515608121488587e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,423,8.515608121491797e-05,8.515608121491797e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,424,8.515608121506393e-05,8.515608121506393e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,425,8.515608121508213e-05,8.515608121508213e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,426,8.552125601759858e-05,8.552125601759858e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,427,8.552125601771608e-05,8.552125601771608e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,428,8.5521256017719e-05,8.5521256017719e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,429,8.552125601772237e-05,8.552125601772237e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,430,8.575001801517428e-05,8.575001801517428e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,431,8.575001801532241e-05,8.575001801532241e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,432,8.575001801532543e-05,8.575001801532543e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,433,8.575001801547535e-05,8.575001801547535e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,434,8.587578839266218e-05,8.587578839266218e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,435,8.58757883927007e-05,8.58757883927007e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,436,8.587578839271518e-05,8.587578839271518e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,437,8.587578839285434e-05,8.587578839285434e-05
0.4,10,10,0.9247395985822477,0.3698958394328991,438,0.3162277905502778,0.3162277905502778
0.4,10,10,0.9247395985822477,0.3698958394328991,439,0.3162277905502779,0.3162277905502779
0.5,10,10,0.7325810821533132,0.2930324328613253,362,-0.000716356848564085,0.000716356848564085
0.5,10,10,0.7325810821533132,0.2930324328613253,363,-0.0007163568485640024,0.0007163568485640024
0.5,10,10,0.7325810821533132,0.2930324328613253,364,-0.0007163568485639485,0.0007163568485639485
0.5,10,10,0.7325810821533132,0.2930324328613253,365,-0.0007163568485638765,0.0007163568485638765
0.5,10,10,0.7325810821533132,0.2930324328613253,366,-0.0007153565140291313,0.0007153565140291313
0.5,10,10,0.7325810821533132,0.2930324328613253,367,-0.0007153565140290232,0.0007153565140290232
0.5,10,10,0.7325810821533132,0.2930324328613253,368,-0.0007153565140286649,0.0007153565140286649
0.5,10,10,0.7325810821533132,0.2930324328613253,369,-0.0007153565140284117,0.0007153565140284117
0.5,10,10,0.7325810821533132,0.2930324328613253,370,-0.0007135110087651517,0.0007135110087651517
0.5,10,10,0.7325810821533132,0.2930324328613253,371,-0.0007135110087647683,0.0007135110087647683
0.5,10,10,0.7325810821533132,0.2930324328613253,372,-0.0007135110087646387,0.0007135110087646387
0.5,10,10,0.7325810821533132,0.2930324328613253,373,-0.0007135110087644624,0.0007135110087644624
0.5,10,10,0.7325810821533132,0.2930324328613253,374,-0.0007104929100994313,0.0007104929100994313
0.5,10,10,0.7325810821533132,0.2930324328613253,375,-0.0007104929100993249,0.0007104929100993249
0.5,10,10,0.7325810821533132,0.2930324328613253,376,-0.0007104929100992641,0.0007104929100992641
0.5,10,10,0.7325810821533132,0.2930324328613253,377,-0.0007104929100989169,0.0007104929100989169
0.5,10,10,0.7325810821533132,0.2930324328613253,378,-0.0007056950751148488,0.0007056950751148488
0.5,10,10,0.7325810821533132,0.2930324328613253,379,-0.0007056950751148354,0.0007056950751148354
0.5,10,10,0.7325810821533132,0.2930324328613253,380,-0.0007056950751146256,0.0007056950751146256
0.5,10,10,0.7325810821533132,0.2930324328613253,381,-0.0007056950751145787,0.0007056950751145787
0.5,10,10,0.7325810821533132,0.2930324328613253,382,-0.0006980066345411912,0.0006980066345411912
0.5,10,10,0.7325810821533132,0.2930324328613253,383,-0.0006980066345410374,0.0006980066345410374
0.5,10,10,0.7325810821533132,0.2930324328613253,384,-0.000698006634540923,0.000698006634540923
0.5,10,10,0.7325810821533132,0.2930324328613253,385,-0.0006980066345408534,0.0006980066345408534
0.5,10,10,0.7325810821533132,0.2930324328613253,386,-0.0006854441756126255,0.0006854441756126255
0.5,10,10,0.7325810821533132,0.2930324328613253,387,-0.0006854441756126243,0.0006854441756126243
0.5,10,10,0.7325810821533132,0.2930324328613253,388,-0.0006854441756125327,0.0006854441756125327
0.5,10,10,0.7325810821533132,0.2930324328613253,389,-0.0006854441756124709,0.0006854441756124709
0.5,10,10,0.7325810821533132,0.2930324328613253,390,-0.0006650494262290522,0.0006650494262290522
0.5,10,10,0.7325810821533132,0.2930324328613253,391,-0.0006650494262285915,0.0006650494262285915
0.5,10,10,0.7325810821533132,0.2930324328613253,392,-0.0006650494262284478,0.0006650494262284478
0.5,10,10,0.7325810821533132,0.2930324328613253,393,-0.0006650494262284455,0.0006650494262284455
0.5,10,10,0.7325810821533132,0.2930324328613253,394,-0.000636609967116807,0.000636609967116807
0.5,10,10,0.7325810821533132,0.2930324328613253,395,-0.0006366099671164971,0.0006366099671164971
0.5,10,10,0.7325810821533132,0.2930324328613253,396,-0.000636609967116371,0.000636609967116371
0.5,10,10,0.7325810821533132,0.2930324328613253,397,-0.0006366099671160173,0.0006366099671160173
0.5,10,10,0.7325810821533132,0.2930324328613253,398,-1.6963922875754156e-06,1.6963922875754156e-06
0.5,10,10,0.7325810821533132,0.2930324328613253,399,-1.6963922868779326e-06,1.6963922868779326e-06
0.5,10,10,0.7325810821533132,0.2930324328613253,400,1.6963922870496142e-06,1.6963922870496142e-06
0.5,10,10,0.7325810821533132,0.2930324328613253,401,1.6963922876474017e-06,1.6963922876474017e-06
0.5,10,10,0.7325810821533132,0.2930324328613253,402,0.0006366099671160486,0.0006366099671160486
0.5,10,10,0.7325810821533132,0.2930324328613253,403,0.0006366099671162549,0.0006366099671162549
0.5,10,10,0.7325810821533132,0.2930324328613253,404,0.0006366099671166851,0.0006366099671166851
0.5,10,10,0.7325810821533132,0.2930324328613253,405,0.0006366099671168585,0.0006366099671168585
0.5,10,10,0.7325810821533132,0.2930324328613253,406,0.000665049426228309,0.000665049426228309
0.5,10,10,0.7325810821533132,0.2930324328613253,407,0.0006650494262285649,0.0006650494262285649
0.5,10,10,0.7325810821533132,0.2930324328613253,408,0.0006650494262285857,0.0006650494262285857
0.5,10,10,0.7325810821533132,0.2930324328613253,409,0.0006650494262289211,0.0006650494262289211
0.5,10,10,0.7325810821533132,0.2930324328613253,410,0.0006854441756124232,0.0006854441756124232
0.5,10,10,0.7325810821533132,0.2930324328613253,411,0.0006854441756126065,0.0006854441756126065
0.5,10,10,0.7325810821533132,0.2930324328613253,412,0.0006854441756126082,0.0006854441756126082
0.5,10,10,0.7325810821533132,0.2930324328613253,413,0.0006854441756132512,0.0006854441756132512
0.5,10,10,0.7325810821533132,0.2930324328613253,414,0.0006980066345407616,0.0006980066345407616
0.5,10,10,0.7325810821533132,0.2930324328613253,415,0.0006980066345408691,0.0006980066345408691
0.5,10,10,0.7325810821533132,0.2930324328613253,416,0.0006980066345410639,0.0006980066345410639
0.5,10,10,0.7325810821533132,0.2930324328613253,417,0.0006980066345411869,0.0006980066345411869
0.5,10,10,0.7325810821533132,0.2930324328613253,418,0.0007056950751145594,0.0007056950751145594
0.5,10,10,0.7325810821533132,0.2930324328613253,419,0.0007056950751146532,0.0007056950751146532
0.5,10,10,0.7325810821533132,0.2930324328613253,420,0.0007056950751148255,0.0007056950751148255
0.5,10,10,0.7325810821533132,0.2930324328613253,421,0.0007056950751148295,0.0007056950751148295
0.5,10,10,0.7325810821533132,0.2930324328613253,422,0.0007104929100992185,0.0007104929100992185
0.5,10,10,0.7325810821533132,0.2930324328613253,423,0.0007104929100992306,0.0007104929100992306
0.5,10,10,0.7325810821533132,0.2930324328613253,424,0.0007104929100993272,0.0007104929100993272
0.5,10,10,0.7325810821533132,0.2930324328613253,425,0.0007104929100994384,0.0007104929100994384
0.5,10,10,0.7325810821533132,0.2930324328613253,426,0.0007135110087642447,0.0007135110087642447
0.5,10,10,0.7325810821533132,0.2930324328613253,427,0.0007135110087645677,0.0007135110087645677
0.5,10,10,0.7325810821533132,0.2930324328613253,428,0.0007135110087645843,0.0007135110087645843
0.5,10,10,0.7325810821533132,0.2930324328613253,429,0.0007135110087646701,0.0007135110087646701
0.5,10,10,0.7325810821533132,0.2930324328613253,430,0.0007153565140283546,0.0007153565140283546
0.5,10,10,0.7325810821533132,0.2930324328613253,431,0.0007153565140286138,0.0007153565140286138
0.5,10,10,0.7325810821533132,0.2930324328613253,432,0.0007153565140287874,0.0007153565140287874
0.5,10,10,0.7325810821533132,0.2930324328613253,433,0.0007153565140288212,0.0007153565140288212
0.5,10,10,0.7325810821533132,0.2930324328613253,434,0.0007163568485637618,0.0007163568485637618
0.5,10,10,0.7325810821533132,0.2930324328613253,435,0.0007163568485637788,0.0007163568485637788
0.5,10,10,0.7325810821533132,0.2930324328613253,436,0.0007163568485638979,0.0007163568485638979
0.5,10,10,0.7325810821533132,0.2930324328613253,437,0.0007163568485640602,0.0007163568485640602
0.6,10,10,0.5440047606874248,0.21760190427496992,362,-0.003795680927639439,0.003795680927639439
0.6,10,10,0.5440047606874248,0.21760190427496992,363,-0.0037956809276394102,0.0037956809276394102
0.6,10,10,0.5440047606874248,0.21760190427496992,364,-0.003795680927639382,0.003795680927639382
0.6,10,10,0.5440047606874248,0.21760190427496992,365,-0.003795680927639071,0.003795680927639071
0.6,10,10,0.5440047606874248,0.21760190427496992,366,-0.0037907558501492863,0.0037907558501492863
0.6,10,10,0.5440047606874248,0.21760190427496992,367,-0.0037907558501492555,0.0037907558501492555
0.6,10,10,0.5440047606874248,0.21760190427496992,368,-0.0037907558501490304,0.0037907558501490304
0.6,10,10,0.5440047606874248,0.21760190427496992,369,-0.003790755850148841,0.003790755850148841
0.6,10,10,0.5440047606874248,0.21760190427496992,370,-0.0037815847819932602,0.0037815847819932602
0.6,10,10,0.5440047606874248,0.21760190427496992,371,-0.0037815847819930547,0.0037815847819930547
0.6,10,10,0.5440047606874248,0.21760190427496992,372,-0.0037815847819929783,0.0037815847819929783
0.6,10,10,0.5440047606874248,0.21760190427496992,373,-0.003781584781992894,0.003781584781992894
0.6,10,10,0.5440047606874248,0.21760190427496992,374,-0.0037663435324819285,0.0037663435324819285
0.6,10,10,0.5440047606874248,0.21760190427496992,375,-0.0037663435324818083,0.0037663435324818083
0.6,10,10,0.5440047606874248,0.21760190427496992,376,-0.0037663435324817468,0.0037663435324817468
0.6,10,10,0.5440047606874248,0.21760190427496992,377,-0.003766343532481431,0.003766343532481431
0.6,10,10,0.5440047606874248,0.21760190427496992,378,-0.0037414672789799126,0.0037414672789799126
0.6,10,10,0.5440047606874248,0.21760190427496992,379,-0.0037414672789796463,0.0037414672789796463
0.6,10,10,0.5440047606874248,0.21760190427496992,380,-0.0037414672789796034,0.0037414672789796034
0.6,10,10,0.5440047606874248,0.21760190427496992,381,-0.003741467278979304,0.003741467278979304
0.6,10,10,0.5440047606874248,0.21760190427496992,382,-0.0036998268977337196,0.0036998268977337196
0.6,10,10,0.5440047606874248,0.21760190427496992,383,-0.003699826897733212,0.003699826897733212
0.6,10,10,0.5440047606874248,0.21760190427496992,384,-0.003699826897733201,0.003699826897733201
0.6,10,10,0.5440047606874248,0.21760190427496992,385,-0.003699826897733019,0.003699826897733019
0.6,10,10,0.5440047606874248,0.21760190427496992,386,-0.0036264808110687747,0.0036264808110687747
0.6,10,10,0.5440047606874248,0.21760190427496992,387,-0.0036264808110686676,0.0036264808110686676
0.6,10,10,0.5440047606874248,0.21760190427496992,388,-0.0036264808110684434,0.0036264808110684434
0.6,10,10,0.5440047606874248,0.21760190427496992,389,-0.003626480811068316,0.003626480811068316
0.6,10,10,0.5440047606874248,0.21760190427496992,390,-0.0034899353133259216,0.0034899353133259216
0.6,10,10,0.5440047606874248,0.21760190427496992,391,-0.0034899353133256155,0.0034899353133256155
0.6,10,10,0.5440047606874248,0.21760190427496992,392,-0.003489935313325602,0.003489935313325602
0.6,10,10,0.5440047606874248,0.21760190427496992,393,-0.003489935313325508,0.003489935313325508
0.6,10,10,0.5440047606874248,0.21760190427496992,394,-0.0032449514149959116,0.0032449514149959116
0.6,10,10,0.5440047606874248,0.21760190427496992,395,-0.003244951414995862,0.003244951414995862
0.6,10,10,0.5440047606874248,0.21760190427496992,396,-0.003244951414995752,0.003244951414995752
0.6,10,10,0.5440047606874248,0.21760190427496992,397,-0.003244951414995216,0.003244951414995216
0.6,10,10,0.5440047606874248,0.21760190427496992,398,-4.7370918409889015e-05,4.7370918409889015e-05
0.6,10,10,0.5440047606874248,0.21760190427496992,399,-4.737091840966625e-05,4.737091840966625e-05
0.6,10,10,0.5440047606874248,0.21760190427496992,400,4.7370918409789654e-05,4.7370918409789654e-05
0.6,10,10,0.5440047606874248,0.21760190427496992,401,4.737091840999387e-05,4.737091840999387e-05
0.6,10,10,0.5440047606874248,0.21760190427496992,402,0.0032449514149953144,0.0032449514149953144
0.6,10,10,0.5440047606874248,0.21760190427496992,403,0.0032449514149954528,0.0032449514149954528
0.6,10,10,0.5440047606874248,0.21760190427496992,404,0.0032449514149956835,0.0032449514149956835
0.6,10,10,0.5440047606874248,0.21760190427496992,405,0.0032449514149959498,0.0032449514149959498
0.6,10,10,0.5440047606874248,0.21760190427496992,406,0.0034899353133254086,0.0034899353133254086
0.6,10,10,0.5440047606874248,0.21760190427496992,407,0.0034899353133256102,0.0034899353133256102
0.6,10,10,0.5440047606874248,0.21760190427496992,408,0.0034899353133257794,0.0034899353133257794
0.6,10,10,0.5440047606874248,0.21760190427496992,409,0.003489935313325925,0.003489935313325925
0.6,10,10,0.5440047606874248,0.21760190427496992,410,0.003626480811067841,0.003626480811067841
0.6,10,10,0.5440047606874248,0.21760190427496992,411,0.0036264808110683714,0.0036264808110683714
0.6,10,10,0.5440047606874248,0.21760190427496992,412,0.003626480811068423,0.003626480811068423
0.6,10,10,0.5440047606874248,0.21760190427496992,413,0.003626480811068566,0.003626480811068566
0.6,10,10,0.5440047606874248,0.21760190427496992,414,0.0036998268977327347,0.0036998268977327347
0.6,10,10,0.5440047606874248,0.21760190427496992,415,0.003699826897732948,0.003699826897732948
0.6,10,10,0.5440047606874248,0.21760190427496992,416,0.003699826897733011,0.003699826897733011
0.6,10,10,0.5440047606874248,0.21760190427496992,417,0.0036998268977331827,0.0036998268977331827
0.6,10,10,0.5440047606874248,0.21760190427496992,418,0.00374146727897929,0.00374146727897929
0.6,10,10,0.5440047606874248,0.21760190427496992,419,0.003741467278979337,0.003741467278979337
0.6,10,10,0.5440047606874248,0.21760190427496992,420,0.003741467278979339,0.003741467278979339
0.6,10,10,0.5440047606874248,0.21760190427496992,421,0.003741467278979688,0.003741467278979688
0.6,10,10,0.5440047606874248,0.21760190427496992,422,0.0037663435324814414,0.0037663435324814414
0.6,10,10,0.5440047606874248,0.21760190427496992,423,0.0037663435324815243,0.0037663435324815243
0.6,10,10,0.5440047606874248,0.21760190427496992,424,0.0037663435324817164,0.0037663435324817164
0.6,10,10,0.5440047606874248,0.21760190427496992,425,0.003766343532481766,0.003766343532481766
0.6,10,10,0.5440047606874248,0.21760190427496992,426,0.0037815847819927238,0.0037815847819927238
0.6,10,10,0.5440047606874248,0.21760190427496992,427,0.003781584781992735,0.003781584781992735
0.6,10,10,0.5440047606874248,0.21760190427496992,428,0.0037815847819929003,0.0037815847819929003
0.6,10,10,0.5440047606874248,0.21760190427496992,429,0.003781584781992938,0.003781584781992938
0.6,10,10,0.5440047606874248,0.21760190427496992,430,0.0037907558501486392,0.0037907558501486392
0.6,10,10,0.5440047606874248,0.21760190427496992,431,0.0037907558501487563,0.0037907558501487563
0.6,10,10,0.5440047606874248,0.21760190427496992,432,0.003790755850148966,0.003790755850148966
0.6,10,10,0.5440047606874248,0.21760190427496992,433,0.0037907558501490395,0.0037907558501490395
0.6,10,10,0.5440047606874248,0.21760190427496992,434,0.003795680927639018,0.003795680927639018
0.6,10,10,0.5440047606874248,0.21760190427496992,435,0.0037956809276391,0.0037956809276391
0.6,10,10,0.5440047606874248,0.21760190427496992,436,0.0037956809276392294,0.0037956809276392294
0.6,10,10,0.5440047606874248,0.21760190427496992,437,0.0037956809276394783,0.0037956809276394783
0.7,10,10,0.3620052322956887,0.14480209291827548,362,-0.014210560950338158,0.014210560950338158
0.7,10,10,0.3620052322956887,0.14480209291827548,363,-0.01421056095033792,0.01421056095033792
0.7,10,10,0.3620052322956887,0.14480209291827548,364,-0.014210560950337887,0.014210560950337887
0.7,10,10,0.3620052322956887,0.14480209291827548,365,-0.014210560950337705,0.014210560950337705
0.7,10,10,0.3620052322956887,0.14480209291827548,366,-0.01419367139845413,0.01419367139845413
0.7,10,10,0.3620052322956887,0.14480209291827548,367,-0.014193671398454075,0.014193671398454075
0.7,10,10,0.3620052322956887,0.14480209291827548,368,-0.014193671398453952,0.014193671398453952
0.7,10,10,0.3620052322956887,0.14480209291827548,369,-0.014193671398453787,0.014193671398453787
0.7,10,10,0.3620052322956887,0.14480209291827548,370,-0.014162039577171675,0.014162039577171675
0.7,10,10,0.3620052322956887,0.14480209291827548,371,-0.014162039577171584,0.014162039577171584
0.7,10,10,0.3620052322956887,0.14480209291827548,372,-0.014162039577171546,0.014162039577171546
0.7,10,10,0.3620052322956887,0.14480209291827548,373,-0.014162039577171458,0.014162039577171458
0.7,10,10,0.3620052322956887,0.14480209291827548,374,-0.014108940391542635,0.014108940391542635
0.7,10,10,0.3620052322956887,0.14480209291827548,375,-0.01410894039154255,0.01410894039154255
0.7,10,10,0.3620052322956887,0.14480209291827548,376,-0.014108940391542533,0.014108940391542533
0.7,10,10,0.3620052322956887,0.14480209291827548,377,-0.014108940391542507,0.014108940391542507
0.7,10,10,0.3620052322956887,0.14480209291827548,378,-0.014020810795862836,0.014020810795862836
0.7,10,10,0.3620052322956887,0.14480209291827548,379,-0.014020810795862473,0.014020810795862473
0.7,10,10,0.3620052322956887,0.14480209291827548,380,-0.014020810795862308,0.014020810795862308
0.7,10,10,0.3620052322956887,0.14480209291827548,381,-0.014020810795862235,0.014020810795862235
0.7,10,10,0.3620052322956887,0.14480209291827548,382,-0.013869036932275989,0.013869036932275989
0.7,10,10,0.3620052322956887,0.14480209291827548,383,-0.013869036932275775,0.013869036932275775
0.7,10,10,0.3620052322956887,0.14480209291827548,384,-0.01386903693227544,0.01386903693227544
0.7,10,10,0.3620052322956887,0.14480209291827548,385,-0.013869036932275428,0.013869036932275428
0.7,10,10,0.3620052322956887,0.14480209291827548,386,-0.013587607670324069,0.013587607670324069
0.7,10,10,0.3620052322956887,0.14480209291827548,387,-0.01358760767032406,0.01358760767032406
0.7,10,10,0.3620052322956887,0.14480209291827548,388,-0.01358760767032381,0.01358760767032381
0.7,10,10,0.3620052322956887,0.14480209291827548,389,-0.013587607670323541,0.013587607670323541
0.7,10,10,0.3620052322956887,0.14480209291827548,390,-0.013006910602738212,0.013006910602738212
0.7,10,10,0.3620052322956887,0.14480209291827548,391,-0.013006910602738212,0.013006910602738212
0.7,10,10,0.3620052322956887,0.14480209291827548,392,-0.013006910602738203,0.013006910602738203
0.7,10,10,0.3620052322956887,0.14480209291827548,393,-0.013006910602737926,0.013006910602737926
0.7,10,10,0.3620052322956887,0.14480209291827548,394,-0.011689144866553912,0.011689144866553912
0.7,10,10,0.3620052322956887,0.14480209291827548,395,-0.011689144866553756,0.011689144866553756
0.7,10,10,0.3620052322956887,0.14480209291827548,396,-0.011689144866553057,0.011689144866553057
0.7,10,10,0.3620052322956887,0.14480209291827548,397,-0.011689144866552965,0.011689144866552965
0.7,10,10,0.3620052322956887,0.14480209291827548,398,-0.0006598064499968975,0.0006598064499968975
0.7,10,10,0.3620052322956887,0.14480209291827548,399,-0.0006598064499958367,0.0006598064499958367
0.7,10,10,0.3620052322956887,0.14480209291827548,400,0.0006598064499955345,0.0006598064499955345
0.7,10,10,0.3620052322956887,0.14480209291827548,401,0.0006598064499959448,0.0006598064499959448
0.7,10,10,0.3620052322956887,0.14480209291827548,402,0.011689144866553522,0.011689144866553522
0.7,10,10,0.3620052322956887,0.14480209291827548,403,0.011689144866553546,0.011689144866553546
0.7,10,10,0.3620052322956887,0.14480209291827548,404,0.011689144866553872,0.011689144866553872
0.7,10,10,0.3620052322956887,0.14480209291827548,405,0.011689144866554162,0.011689144866554162
0.7,10,10,0.3620052322956887,0.14480209291827548,406,0.013006910602737964,0.013006910602737964
0.7,10,10,0.3620052322956887,0.14480209291827548,407,0.013006910602738028,0.013006910602738028
0.7,10,10,0.3620052322956887,0.14480209291827548,408,0.013006910602738219,0.013006910602738219
0.7,10,10,0.3620052322956887,0.14480209291827548,409,0.013006910602738396,0.013006910602738396
0.7,10,10,0.3620052322956887,0.14480209291827548,410,0.013587607670323359,0.013587607670323359
0.7,10,10,0.3620052322956887,0.14480209291827548,411,0.013587607670323631,0.013587607670323631
0.7,10,10,0.3620052322956887,0.14480209291827548,412,0.013587607670323847,0.013587607670323847
0.7,10,10,0.3620052322956887,0.14480209291827548,413,0.013587607670323975,0.013587607670323975
0.7,10,10,0.3620052322956887,0.14480209291827548,414,0.013869036932275286,0.013869036932275286
0.7,10,10,0.3620052322956887,0.14480209291827548,415,0.013869036932275626,0.013869036932275626
0.7,10,10,0.3620052322956887,0.14480209291827548,416,0.013869036932275657,0.013869036932275657
0.7,10,10,0.3620052322956887,0.14480209291827548,417,0.01386903693227566,0.01386903693227566
0.7,10,10,0.3620052322956887,0.14480209291827548,418,0.014020810795861857,0.014020810795861857
0.7,10,10,0.3620052322956887,0.14480209291827548,419,0.014020810795861968,0.014020810795861968
0.7,10,10,0.3620052322956887,0.14480209291827548,420,0.014020810795862237,0.014020810795862237
0.7,10,10,0.3620052322956887,0.14480209291827548,421,0.014020810795862294,0.014020810795862294
0.7,10,10,0.3620052322956887,0.14480209291827548,422,0.01410894039154256,0.01410894039154256
0.7,10,10,0.3620052322956887,0.14480209291827548,423,0.014108940391542651,0.014108940391542651
0.7,10,10,0.3620052322956887,0.14480209291827548,424,0.014108940391542783,0.014108940391542783
0.7,10,10,0.3620052322956887,0.14480209291827548,425,0.01410894039154305,0.01410894039154305
0.7,10,10,0.3620052322956887,0.14480209291827548,426,0.014162039577171218,0.014162039577171218
0.7,10,10,0.3620052322956887,0.14480209291827548,427,0.014162039577171244,0.014162039577171244
0.7,10,10,0.3620052322956887,0.14480209291827548,428,0.014162039577171551,0.014162039577171551
0.7,10,10,0.3620052322956887,0.14480209291827548,429,0.014162039577171605,0.014162039577171605
0.7,10,10,0.3620052322956887,0.14480209291827548,430,0.014193671398454033,0.014193671398454033
0.7,10,10,0.3620052322956887,0.14480209291827548,431,0.014193671398454054,0.014193671398454054
0.7,10,10,0.3620052322956887,0.14480209291827548,432,0.014193671398454084,0.014193671398454084
0.7,10,10,0.3620052322956887,0.14480209291827548,433,0.014193671398454406,0.014193671398454406
0.7,10,10,0.3620052322956887,0.14480209291827548,434,0.014210560950337665,0.014210560950337665
0.7,10,10,0.3620052322956887,0.14480209291827548,435,0.014210560950337764,0.014210560950337764
0.7,10,10,0.3620052322956887,0.14480209291827548,436,0.014210560950337773,0.014210560950337773
0.7,10,10,0.3620052322956887,0.14480209291827548,437,0.014210560950338002,0.014210560950338002
0.8,10,10,0.19367418534244046,0.0774696741369762,362,-0.03949633832734182,0.03949633832734182
0.8,10,10,0.19367418534244046,0.0774696741369762,363,-0.03949633832734156,0.03949633832734156
0.8,10,10,0.19367418534244046,0.0774696741369762,364,-0.03949633832734148,0.03949633832734148
0.8,10,10,0.19367418534244046,0.0774696741369762,365,-0.03949633832734143,0.03949633832734143
0.8,10,10,0.19367418534244046,0.0774696741369762,366,-0.03945365673340414,0.03945365673340414
0.8,10,10,0.19367418534244046,0.0774696741369762,367,-0.0394536567334041,0.0394536567334041
0.8,10,10,0.19367418534244046,0.0774696741369762,368,-0.03945365673340406,0.03945365673340406
0.8,10,10,0.19367418534244046,0.0774696741369762,369,-0.03945365673340395,0.03945365673340395
0.8,10,10,0.19367418534244046,0.0774696741369762,370,-0.039373460285693,0.039373460285693
0.8,10,10,0.19367418534244046,0.0774696741369762,371,-0.039373460285692746,0.039373460285692746
0.8,10,10,0.19367418534244046,0.0774696741369762,372,-0.03937346028569265,0.03937346028569265
0.8,10,10,0.19367418534244046,0.0774696741369762,373,-0.039373460285692226,0.039373460285692226
0.8,10,10,0.19367418534244046,0.0774696741369762,374,-0.039238069570402316,0.039238069570402316
0.8,10,10,0.19367418534244046,0.0774696741369762,375,-0.03923806957040229,0.03923806957040229
