model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_c_t34_soc34_only,0.3,383,-0.09999507748062876,0.09999507748062876,0.10000498240681797,window
model_c_t34_soc34_only,0.3,384,-0.09999501759318251,0.09999501759318251,0.10000498240681797,window
model_c_t34_soc34_only,0.3,385,-0.09999501759318237,0.09999501759318237,0.10000498240681797,window
model_c_t34_soc34_only,0.3,386,-0.09999495190521994,0.09999495190521994,0.10000498240681797,window
model_c_t34_soc34_only,0.3,387,-0.09999495190521973,0.09999495190521973,0.10000498240681797,window
model_c_t34_soc34_only,0.3,388,-0.0999948961812537,0.0999948961812537,0.10000498240681797,window
model_c_t34_soc34_only,0.3,389,-0.0999948961812537,0.0999948961812537,0.10000498240681797,window
model_c_t34_soc34_only,0.3,390,-0.09999485388394419,0.09999485388394419,0.10000498240681797,window
model_c_t34_soc34_only,0.3,391,-0.09999485388394404,0.09999485388394404,0.10000498240681797,window
model_c_t34_soc34_only,0.3,392,-0.09999482347934333,0.09999482347934333,0.10000498240681797,window
model_c_t34_soc34_only,0.3,393,-0.0999948234793432,0.0999948234793432,0.10000498240681797,window
model_c_t34_soc34_only,0.3,394,-0.09999480250299929,0.09999480250299929,0.10000498240681797,window
model_c_t34_soc34_only,0.3,395,-0.09999480250299919,0.09999480250299919,0.10000498240681797,window
model_c_t34_soc34_only,0.3,396,-0.09999478889602124,0.09999478889602124,0.10000498240681797,window
model_c_t34_soc34_only,0.3,397,-0.09999478889602123,0.09999478889602123,0.10000498240681797,window
model_c_t34_soc34_only,0.3,398,-0.09999478125660965,0.09999478125660965,0.10000498240681797,window
model_c_t34_soc34_only,0.3,399,-0.09999478125660942,0.09999478125660942,0.10000498240681797,window
model_c_t34_soc34_only,0.3,400,0.09999478125660942,0.09999478125660942,0.10000498240681797,window
model_c_t34_soc34_only,0.3,401,0.09999478125660959,0.09999478125660959,0.10000498240681797,window
model_c_t34_soc34_only,0.3,402,0.09999478889602098,0.09999478889602098,0.10000498240681797,window
model_c_t34_soc34_only,0.3,403,0.09999478889602127,0.09999478889602127,0.10000498240681797,window
