ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-3.141592653589793,0.1259376190943489,0.23454903710946162,0.7745617580840044,0.8649515857121856
-3.0793828980731637,0.14201021962919147,0.3495958748609494,0.6383177415106518,0.8700761639992072
-3.017173142556534,0.3099024849603727,0.3747036369784106,0.6150074378301629,0.7003864402310533
-2.9549633870399044,0.13497266540530142,0.21119858857778756,0.7843931145940615,0.8694356314228491
-2.892753631523275,0.2817897523555161,0.3895546528509234,0.6238282390606269,0.7048273557329332
-2.8305438760066455,0.131476102795117,0.2706224832065113,0.7287437275152613,0.8691576864831098
-2.7683341204900156,0.07460148542709108,0.391879774893707,0.5996955554353185,0.9338231842438834
-2.706124364973386,0.10787904317128645,0.1633670606060395,0.837164433611692,0.8915894626109815
-2.6439146094567567,0.10200915311270635,0.43027793195245806,0.5767345802730202,0.8909783346618159
-2.581704853940127,0.14048885607696762,0.22377456349795175,0.7688450084837024,0.8668915719413786
-2.5194950984234974,0.2725597901077656,0.4095025013440362,0.5897185209977716,0.7282191875504265
-2.457285342906868,0.10756539361388687,0.3611894833806981,0.6450815578909443,0.8861635651144708
-2.395075587390238,0.2060629968085912,0.33416845562744824,0.6700391873297629,0.7897293602341968
-2.3328658318736086,0.20275580268741597,0.341181780968662,0.6925529442741543,0.7635094720697678
-2.270656076356979,0.14975408242428626,0.4706191147910918,0.5352237217491544,0.8444030810354684
-2.2084463208403498,0.14793772412785777,0.3646222110753551,0.6397834687711628,0.8476565960256245
-2.1462365653237203,0.13390417481040479,0.2130122230929526,0.7781836987246442,0.874899903371999
-2.0840268098070904,0.2941946734131933,0.39483040250240276,0.6010915020295613,0.7098834220548429
-2.021817054290461,0.11289030841120616,0.2545132705506176,0.7474472844448077,0.8851491365933688
-1.9596072987738313,0.14855450613167087,0.2529608542536272,0.7468853082962059,0.8515993313184956
-1.897397543257202,0.14385254134112227,0.2853414708353034,0.7329563844331644,0.8378496033904096
-1.8351877877405722,0.0996401140200734,0.3831147695061755,0.612914096019749,0.904331020454002
-1.7729780322239428,0.2218099528241385,0.3548689836301707,0.6416578635945729,0.7816631999511178
-1.7107682767073131,0.3575376458623944,0.39908214005836773,0.5951072289902497,0.6482729850889885
-1.6485585211906835,0.28583393763002646,0.40900418154132573,0.5952266129415742,0.7099352678870736
-1.586348765674054,0.07052716982689658,0.20764823273058106,0.8096338018277951,0.9121907956147267
-1.5241390101574244,0.30499267093195714,0.3753745678076064,0.6376363094182032,0.6819964518422339
-1.461929254640795,0.2506604138448005,0.37249457436157657,0.6371774590490762,0.7396675527445462
-1.3997194991241653,0.137793983798791,0.2978650909974213,0.6975526171510672,0.8667883080527207
-1.3375097436075358,0.2625060480449429,0.36507860504612966,0.676401479249543,0.6960138676593843
-1.2752999880909062,0.14338190444541016,0.18495504115674205,0.8150479465802241,0.8566151078176238
-1.2130902325742767,0.0787341771613871,0.29372278560930754,0.7101448042411462,0.9173982329881593
-1.150880477057647,0.28929010136548594,0.3069659093669786,0.6720137827844518,0.7317302064830842
-1.0886707215410176,0.11380432853617531,0.2418558642620675,0.7468357423777237,0.8975040648240342
-1.0264609660243877,0.1409639770248825,0.2839437292249943,0.734680464616355,0.8404118291337682
-0.9642512105077583,0.09464685363703694,0.4109359689763518,0.5909169073521439,0.903500270034467
-0.9020414549911289,0.028476449313772027,0.1869762379406579,0.8166464205413871,0.9679008922041832
-0.8398316994744994,0.20474445938063457,0.4292340213973619,0.5709973871355944,0.7950241320864093
-0.7776219439578695,0.24406446969214424,0.2818769023237566,0.7137915682559113,0.7602670597281879
-0.7154121884412401,0.25887484330927074,0.4017977215227465,0.5935859766437492,0.7457414585242335
-0.6532024329246107,0.22029109369577635,0.44643173095100536,0.5504943436829277,0.7827828316702908
-0.5909926774079808,0.3049670323785016,0.33982322944359394,0.6588782749524846,0.6963314632254196
-0.5287829218913513,0.18543207442863868,0.29058918959931734,0.7120574062566081,0.8119213297154363
-0.4665731663747219,0.21839269928272706,0.3386778125589175,0.6589909274231183,0.7839385607352376
-0.40436341085809246,0.18249220533840088,0.39955165606282994,0.598367793831422,0.8195883447673472
-0.3421536553414626,0.12233661310941465,0.18724119523543098,0.8165102728974307,0.8739119187577233
-0.27994389982483314,0.15836133644304448,0.2713477195035438,0.7321202114440872,0.8381707326093245
-0.2177341443082037,0.2715173023503035,0.4078154871018508,0.5935178055304611,0.7271494050173841
-0.15552438879157382,0.28596256147128446,0.31909377074748235,0.694829785181132,0.7001138826001013
-0.09331463327494438,0.25943491752385894,0.40464642086141495,0.5930065393804744,0.7429121222342516
-0.03110487775831494,0.18658162562451056,0.28478047180649924,0.7128750944237875,0.815762808145203
0.031104877758314498,0.19962967876121504,0.24386775034502448,0.7562991908349634,0.8002033800587971
0.09331463327494438,0.272069613887488,0.4400150622932267,0.5613158471745561,0.7265994766447293
0.15552438879157382,0.16833259246681737,0.3218686122797278,0.678756215671136,0.8310425795823199
0.21773414430820326,0.27356036310017784,0.32951687934297724,0.6668191418335496,0.7301036157232959
0.2799438998248327,0.12277865889833454,0.21094448640727628,0.7902698894856587,0.8760069652087312
0.3421536553414626,0.20702081437389586,0.35141679420355537,0.6494808009762769,0.7920815904462715
0.404363410858092,0.1539865030360503,0.31411914036936267,0.691432536358956,0.8404618202356313
0.46657316637472146,0.22399050634708986,0.2779428366042645,0.738897377772471,0.7591692792761742
0.5287829218913513,0.08801407869245575,0.11674306141767127,0.8665356382605104,0.9287072216293628
0.5909926774079808,0.22971426652250715,0.33967914102256647,0.6582621437530384,0.7723444487018876
0.6532024329246102,0.3115919226646832,0.37212318061900557,0.6360479495302582,0.6802369471860528
0.7154121884412397,0.11150327758184095,0.2006825720985603,0.793650353505101,0.8941637968144982
0.7776219439578695,0.24026227482962056,0.3530572209268423,0.6570074568847241,0.7496730473588131
0.839831699474499,0.07104637350284779,0.3349024137172486,0.6659406788286195,0.9281105339512837
0.9020414549911289,0.22996788101186222,0.36859010843810036,0.6248753877888353,0.7765666227612016
0.9642512105077579,0.29013833312439025,0.3244656674005196,0.6632712833987207,0.7221247160763695
1.0264609660243877,0.26645363003675315,0.3189809698153478,0.679667373654661,0.7348980264932383
1.0886707215410176,0.1640386868604622,0.3950688483231951,0.6105844616579734,0.8303080031583694
1.1508804770576466,0.0375143253895539,0.24768691662061132,0.7529842140590199,0.9618145439308147
