kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
2.519495098423497,0.16796184266067107,0.2755705481536209,0.7224009751200116,0.8340666340656967
2.581704853940127,0.1538508207328991,0.2811603474651443,0.7466197053240551,0.8183691264779014
2.6439146094567567,0.1011260601996089,0.24224589687692782,0.7967798043762376,0.859848238547226
2.7061243649733857,0.21098808936589752,0.4455951324174278,0.5453936408306147,0.79802313738606
2.7683341204900156,0.22507924372761448,0.4220696543882642,0.5629997184573337,0.7898513834267877
2.8305438760066455,0.1745651425839789,0.28323345807742356,0.738930056637965,0.8032713427006328
2.8927536315232745,0.1474428784435008,0.22336292616746223,0.7573653048464024,0.8718288905426346
2.9549633870399044,0.10818861004560536,0.3393466990867062,0.698188564168741,0.8542761266989478
3.0171731425565333,0.10621981134813792,0.2568092932656962,0.7179981370794284,0.9189727583067369
3.0793828980731632,0.16049916484342872,0.4174738523139312,0.5486697748748315,0.8733572079678086
