ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-0.2177341443082037,0.145327071869133,0.2654995241126072,0.7353328091035594,0.8538405949147008
-0.15552438879157382,0.17097111914880375,0.27521081276881654,0.729700432427683,0.8241176356546965
-0.09331463327494438,0.14034685736973337,0.2329657805913899,0.7649051364685343,0.861782225570343
-0.03110487775831494,0.18307625003005512,0.3147071021755983,0.6892220313700526,0.8129946164242944
0.031104877758314498,0.2165878327650983,0.3718891780319612,0.6298224176011157,0.781700571601825
0.09331463327494438,0.33135395048221394,0.3714529000994312,0.6301403615256866,0.6670527878926683
0.15552438879157382,0.10324160924562938,0.2369440131807762,0.770085301479441,0.889729076094153
0.21773414430820326,0.19170723572236417,0.2666263800118555,0.7261732704850729,0.8154931137807068
0.2799438998248327,0.3215988081632221,0.33878671628395957,0.662196727476956,0.6774177480758627
0.3421536553414626,0.26127757683758507,0.3095296852203832,0.6832821975343495,0.7459105404076822
0.404363410858092,0.1325539034745492,0.18884695055276624,0.814070335182314,0.8645288107903706
0.46657316637472146,0.1497299645865967,0.4094206271647379,0.5913930470610529,0.849456361187612
0.5287829218913513,0.21088258018381356,0.35228886302240653,0.6528187599691236,0.7840097968246564
0.5909926774079808,0.28363516494042024,0.35636416719014663,0.6376333280897457,0.7223673397796877
0.6532024329246102,0.2050240489821955,0.3252179188801138,0.6799457871629081,0.7898122449747826
0.7154121884412397,0.20560590030699266,0.2754701628407745,0.7101670296763836,0.8087569071758492
0.7776219439578695,0.22248981082115474,0.290918471173481,0.719427700759272,0.7671640172460922
0.839831699474499,0.25284301400593034,0.2917628454558331,0.7124429157054457,0.7429512248327901
0.9020414549911289,0.11100994346549238,0.13874959714358392,0.8609705111812057,0.8892699482097183
0.9642512105077579,0.2340393934330401,0.2990070754151017,0.697313780292972,0.7696397508588858
1.0264609660243877,0.09403231600237445,0.32908898335610187,0.6738003653142539,0.9030783353272696
1.0886707215410176,0.24952552917001217,0.368200445311455,0.6338163037737095,0.7484577217448231
1.1508804770576466,0.18470767780949687,0.25418043149804304,0.7478272273229922,0.8132846633694678
1.2130902325742765,0.10626767079530175,0.27979618831613673,0.7131336121326386,0.9008025287559225
1.2752999880909055,0.30174676483119794,0.36710901503092047,0.6219845375772206,0.7091596825606601
1.3375097436075354,0.19153415452326272,0.32880293842284314,0.6722648555669873,0.8073980514869061
1.3997194991241653,0.12662699974922378,0.24211291144620944,0.7646584056851075,0.8666016831194594
1.4619292546407943,0.20171804587726927,0.32182447288921584,0.6824623217925474,0.7939951594409672
1.5241390101574241,0.1348907442548322,0.38091582200591656,0.6184844004532961,0.8657090332859544
1.586348765674054,0.11975714031909658,0.20881797136499297,0.8022016949811844,0.8692231933347261
1.648558521190683,0.18385120370781052,0.33707639757022073,0.6509365141566299,0.8281358845653388
1.710768276707313,0.17381393423165295,0.3128138539638395,0.6912554668908613,0.8221167449136464
1.7729780322239428,0.05251503798092992,0.24452400892485848,0.7508778631418348,0.9520830899523771
1.8351877877405718,0.10674824283834002,0.35839517876066845,0.6422336158209154,0.8926229625800761
1.8973975432572017,0.10346488444258145,0.41827354899414043,0.5868414094387784,0.8914201571244995
1.9596072987738316,0.13026017153730843,0.2792091361730877,0.7242451025038923,0.8662855897857117
2.0218170542904605,0.22507155900751347,0.2878745606011958,0.7242046255134565,0.7628492548778342
2.0840268098070904,0.13813109739015508,0.2640585293632088,0.7414934982935492,0.8563168749530871
2.1462365653237194,0.3337697917744079,0.40889931409139474,0.5880915663343633,0.6692393277998339
2.2084463208403493,0.18522987021540122,0.3120284598858223,0.6874747449587355,0.8152669249400414
2.270656076356979,0.174850763874048,0.3055927706009373,0.7021598771286419,0.8173965883963731
2.332865831873608,0.13792584243363276,0.24413693563184063,0.7614015148355393,0.8565357070989871
2.395075587390238,0.15276923883197435,0.31836470397243044,0.6741378458621388,0.8547282113334558
2.457285342906868,0.19801545507735666,0.37889863646825483,0.6228471116671475,0.8002387967872405
2.519495098423497,0.3075392790117416,0.4112642303015734,0.5953401465015458,0.6858563441851395
2.581704853940127,0.1376778423535571,0.30999575246219635,0.7055687150725116,0.8467576901117349
2.6439146094567567,0.12437525675493379,0.17529551579406175,0.8199817444959188,0.8803474829550852
2.7061243649733857,0.16789141739924518,0.2398695915884923,0.7677094235447809,0.8245295674674825
2.7683341204900156,0.11397808165089433,0.2197294833603541,0.7759520326895526,0.8903404022991988
2.8305438760066455,0.31811550930358445,0.4218136499019389,0.5688903244094425,0.691180516385035
2.8927536315232745,0.13689740708349873,0.28348955465446,0.7209302133989869,0.8586828248630545
2.9549633870399044,0.23285851471638022,0.3836108680808677,0.6258619693119483,0.7576686478908039
3.0171731425565333,0.17853108825201638,0.2997165274708194,0.7014919296814877,0.8202604545956768
3.0793828980731632,0.21318418232806735,0.38530912318402766,0.6121854555571294,0.7893212389307753
