ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-0.03110487775831494,0.2762330386589183,0.35538052222264555,0.6373009855951624,0.7310854535232736
0.031104877758314498,0.059758985678943964,0.15199907698944568,0.8637577091650742,0.9244842281665361
0.09331463327494438,0.08901599379015872,0.3039804250535259,0.6966237333133296,0.9103798478429859
0.15552438879157382,0.2031847276894235,0.24665950551298657,0.7574205848992097,0.7927351818983801
0.21773414430820326,0.16460179604055655,0.24129936052684853,0.7545020013768426,0.8395968420557528
0.2799438998248327,0.0575868468720931,0.34830612131388683,0.6550789628836684,0.939028068930351
0.3421536553414626,0.230840458226847,0.3454421770136896,0.6572153201884874,0.7665020445709763
0.404363410858092,0.17035355208835684,0.3180813699972072,0.6839781277871702,0.8275869501272662
0.46657316637472146,0.18802952136435333,0.417016825486561,0.5878376035457349,0.8071160496033509
0.5287829218913513,0.1872195125923748,0.23170581886932817,0.7512305381355492,0.8298441304027476
0.5909926774079808,0.24129618233110917,0.3008732965764381,0.7004179410966906,0.757412579995762
0.6532024329246102,0.1568883461417523,0.22417916930131274,0.7675025216457864,0.8514299629111491
0.7154121884412397,0.23020377939623232,0.38947777308735154,0.6092531399222249,0.7710653075941912
0.7776219439578695,0.3240162348673024,0.4091099066049126,0.591415702818846,0.6754581557089385
0.839831699474499,0.1530421653420028,0.3311351865001666,0.6782178220316903,0.83760482612614
0.9020414549911289,0.2557373786841173,0.35662900323169006,0.6586030003279538,0.7290306177562387
0.9642512105077579,0.08429196957030206,0.10209853431980798,0.893296882803346,0.9203126133065433
1.0264609660243877,0.09833057089378885,0.16387771756832453,0.8343140824909369,0.9034776290469498
1.0886707215410176,0.36608621021869586,0.40835551704835554,0.6083586399459723,0.6171996327869766
1.1508804770576466,0.1273005862287524,0.24432220353794645,0.7671144224503712,0.86126278778293
1.2130902325742765,0.1821164509225533,0.2361879204081059,0.7661431502463254,0.8155524784230149
1.2752999880909055,0.1431300046186436,0.21597724040819694,0.7826183840244588,0.8582743709487002
1.3375097436075354,0.08645450186784369,0.33272564164808144,0.6671585483225952,0.9136613081614796
1.3997194991241653,0.1587090243107322,0.25358013639616117,0.7456392047400383,0.8420716345530681
1.4619292546407943,0.16398546253036278,0.3720744809112533,0.6158859515850144,0.8480541049733689
1.5241390101574241,0.22272588050889072,0.33608817360417614,0.6653885637194339,0.7757973821674995
1.586348765674054,0.21443078934796184,0.35846362493358447,0.6422909690482831,0.7848146166701702
1.648558521190683,0.059729225660173496,0.3777539253050508,0.621575047779331,0.9409418012554446
1.710768276707313,0.19576567701169836,0.3367834525243088,0.6608991888330872,0.8065516816309051
1.7729780322239428,0.29533091309561943,0.35471772578638044,0.647916062015879,0.7020352991021214
1.8351877877405718,0.2100277257961763,0.2832181038985884,0.7154045555292815,0.7913496147759541
1.8973975432572017,0.20483058408091373,0.4279972628740719,0.5703332115421895,0.7968389415028252
1.9596072987738316,0.24831180576346787,0.3457645063531285,0.6531848799369695,0.7527388079464341
2.0218170542904605,0.14484551941408777,0.24641218227936626,0.7495033920524559,0.8592389062540898
2.0840268098070904,0.16810577646083816,0.3408699204782549,0.6554473283528088,0.8355769747080979
2.1462365653237194,0.15768163476504116,0.3665542708985989,0.6272157609580922,0.8485483333782676
2.2084463208403493,0.1389597423547665,0.23666017023627936,0.7718091227335251,0.852570964675429
2.270656076356979,0.2689650630099251,0.40026414463996224,0.6162366999995705,0.7145340923505415
2.332865831873608,0.06054874599590167,0.308807884611072,0.68050749916613,0.9501358702268966
2.395075587390238,0.02257473758857007,0.18471870365996187,0.8325504134829294,0.9601561452685388
2.457285342906868,0.11464604433811355,0.4074085989796016,0.5927048759732407,0.885240480709044
2.519495098423497,0.08228601924073989,0.34317616683267865,0.647932265462964,0.9266055484636179
2.581704853940127,0.26193972236483354,0.4175899659303546,0.5754802876547062,0.7449900240501062
2.6439146094567567,0.2512749312135149,0.35165558662686813,0.6581978970959839,0.7388715850636334
2.7061243649733857,0.15581582570163532,0.2568491069705535,0.7623494615274599,0.8249856058003511
2.7683341204900156,0.10435044456862969,0.21102623570476042,0.8291690306422136,0.8554542890843968
2.8305438760066455,0.21727091279120705,0.30014897834072957,0.6892236767260962,0.7933564321419673
2.8927536315232745,0.15483413830792706,0.2978713191795465,0.6951644690407403,0.8521300734717862
2.9549633870399044,0.032882542927110195,0.3928600423957227,0.5981594865568762,0.9760979281202906
3.0171731425565333,0.1274403126742444,0.33980982929909276,0.6352869230032003,0.8974629350234635
3.0793828980731632,0.21505379029654553,0.27756812937854936,0.7217225324411785,0.7856555478837264
