kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-3.141592653589793,0.13540751583619545,0.41861816294570015,0.5902845778099688,0.8556897434081361
-3.0793828980731637,0.17362680150519494,0.23542754827257809,0.7648381625429985,0.8261074876792278
-3.017173142556534,0.27199579233638566,0.30277423180208973,0.6852201976869956,0.7400097781745295
-2.9549633870399044,0.12178266608383241,0.3485241491961869,0.6491044341939869,0.880588750525994
-2.892753631523275,0.23582830550150566,0.30056344097648635,0.6935655503975282,0.7700427031244791
-2.8305438760066455,0.1327888436303066,0.28302502593672607,0.7107171150394332,0.873469015393534
-2.7683341204900156,0.16376663785798348,0.23642413267465298,0.7524170614030087,0.8473921680643546
-2.706124364973386,0.13789378932679092,0.198147165882448,0.7945155160020838,0.8694435287886773
-2.6439146094567567,0.026287325927735486,0.1237108468233215,0.8783601527957892,0.9716416744531541
-2.581704853940127,0.17560037108774776,0.2235979475724828,0.7709555640634723,0.8298461172762976
-2.5194950984234974,0.20085566778328307,0.2974489036585628,0.7059693073705018,0.7957261211876523
-2.457285342906868,0.21582655888814054,0.23554370630323032,0.7516371875457748,0.7969925472628534
-2.395075587390238,0.18758374440571562,0.30758459233502866,0.7028533591405796,0.8019783041186767
-2.3328658318736086,0.15172392830910936,0.23027828089102279,0.7649825658356542,0.8530152249642136
-2.270656076356979,0.18477877550023405,0.2535506057068863,0.7666021044781833,0.7950685143146968
-2.2084463208403498,0.2074115132997107,0.3244069007802017,0.6896185019255869,0.7785630839945008
-2.1462365653237203,0.12496631575656031,0.18714862474322072,0.8035415507674101,0.8843435087328089
-2.0840268098070904,0.29966103589925175,0.3394006436169073,0.6692125937423898,0.6917257267414514
-2.021817054290461,0.08620342630648785,0.23336481167485199,0.768307981266591,0.9121237807520695
-1.9596072987738313,0.24326665919928486,0.30641768532437424,0.6595604105908648,0.7907552448854759
-1.897397543257202,0.25759643832340345,0.3594789182290095,0.6356919646358903,0.7472326788116965
-1.8351877877405722,0.30272598916835025,0.3533597687359635,0.6518100081043419,0.692104233991344
-1.7729780322239428,0.15795926147278447,0.28336972691958767,0.7158213205107857,0.8428496910968423
-1.7107682767073131,0.0628611038567094,0.2794603525917433,0.7188099749513202,0.9388685686002273
-1.6485585211906835,0.22275586240099926,0.40568162918249123,0.5962219025770292,0.77534060583948
-1.586348765674054,0.1393563456811515,0.22632799806091738,0.7698977711240212,0.8644178851339095
-1.5241390101574244,0.2233551885868178,0.2753948704459788,0.7267700403709192,0.7744799005962847
-1.461929254640795,0.22703690397577914,0.3593841128382619,0.6436393635975313,0.7699396195884278
-1.3997194991241653,0.0862199171709136,0.29877456923787915,0.6978906513411308,0.9171148622500765
-1.3375097436075358,0.26838523435709555,0.38893408289333264,0.6167326648230896,0.7259480179264826
-1.2752999880909062,0.2584565370973028,0.38213676620180703,0.6083959201346589,0.7510107765662315
-1.2130902325742767,0.19742275582782154,0.22177791591419105,0.7657530870032196,0.815046241254768
-1.150880477057647,0.1513140461077149,0.21728349430190783,0.7821775875205571,0.8492248720698199
-1.0886707215410176,0.11305111813433077,0.28058454520505255,0.720400068841585,0.8859642678190318
-1.0264609660243877,0.26110271154575,0.3358630893274004,0.6477133053915396,0.7553208937353102
-0.9642512105077583,0.23183542072160793,0.29330282072637104,0.7029397498308855,0.7719220087211363
-0.9020414549911289,0.14744658241915276,0.2554170748513284,0.7559032738078254,0.8412330689216927
-0.8398316994744994,0.22896279622660212,0.2712811751068431,0.7344640063793357,0.7652920222872192
-0.7776219439578695,0.17347321099225693,0.1854828424164257,0.7958339112224575,0.8452100353688602
-0.7154121884412401,0.1904075274195735,0.27282005477329113,0.7287664447350514,0.8080059730720842
-0.6532024329246107,0.3112150161587551,0.39435949004367093,0.604822526248621,0.6896029675489532
-0.5909926774079808,0.16331424599928657,0.2281104578837458,0.7623875175282082,0.8461877785887599
-0.5287829218913513,0.18482367881261352,0.23185675227338784,0.7691648761916132,0.8141546927223863
-0.4665731663747219,0.16475421857796296,0.3754902503542782,0.6256341483918677,0.834121382675891
-0.40436341085809246,0.07896993605575278,0.1327044965118732,0.8578814256483541,0.9304441417840195
-0.3421536553414626,0.2841960197424884,0.40575980223888625,0.5917096955977206,0.7183344824209046
-0.27994389982483314,0.13979079181040407,0.2567487163090388,0.7412724388309802,0.8621880530495769
-0.2177341443082037,0.2689378482548036,0.36002974837661045,0.6382848538664121,0.7327475495021738
-0.15552438879157382,0.08100381926412532,0.40802394485742216,0.5924428578379828,0.91852937804047
-0.09331463327494438,0.08649617093166023,0.2632742147004249,0.74210864116311,0.908120973204804
-0.03110487775831494,0.30570454871081787,0.43154077927532214,0.576978936191719,0.6857757358221408
0.031104877758314498,0.09772549950001651,0.2890294889746262,0.7117426642825894,0.9015023472427681
0.09331463327494438,0.15736957264734025,0.4086972824783718,0.5932244398507797,0.840708705023508
0.15552438879157382,0.14774123954967638,0.2539819107036781,0.7461424780265666,0.8521343717200784
0.21773414430820326,0.1275910949106545,0.28052429049988326,0.7207931405275503,0.8710914740619125
0.2799438998248327,0.08879541262921477,0.3199591852486113,0.6823695174095239,0.9088758847126499
0.3421536553414626,0.2586486293656444,0.3037395751685841,0.7038460911552529,0.7337657043105188
0.404363410858092,0.21857131357610404,0.2554967127127667,0.7508670152392732,0.7750649584718562
0.46657316637472146,0.17920925876055033,0.2668083211875641,0.7326850409320365,0.8212973791198492
0.5287829218913513,0.1678823975887004,0.26321821017309954,0.7383301979007098,0.8305691943374902
0.5909926774079808,0.1916463223429671,0.33712361189077156,0.6640715657864965,0.8071584999797643
0.6532024329246102,0.28195400636013,0.3211299324719909,0.6765788520015832,0.7203372091662956
0.7154121884412397,0.12607949130912433,0.19295551631359276,0.8019701560935555,0.8789948362837274
0.7776219439578695,0.04648212811491124,0.33257753577216,0.6663903067768073,0.9545500293361219
