kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-1.7729780322239428,0.17874399647743736,0.2703185557020691,0.7283928215316997,0.8225446262887941
-1.7107682767073131,0.1255543317448993,0.3165615205273018,0.679772138348521,0.8781120093792774
-1.6485585211906835,0.3393868910232709,0.4220961930557306,0.5807976815203604,0.6577192344006382
-1.586348765674054,0.29531142086848144,0.37883059085346177,0.6078090792068349,0.718048909071222
-1.5241390101574244,0.24156060634738089,0.31677219056606515,0.6881219793386868,0.7535452237478669
-1.461929254640795,0.04070721170665956,0.1123986510937247,0.902080912751883,0.9448132244477329
-1.3997194991241653,0.12737438471087406,0.32266649914492984,0.6728559277549497,0.8771031883892455
-1.3375097436075358,0.18696150218375415,0.19953936113487242,0.7744781543564856,0.8390209823248874
-1.2752999880909062,0.2514232274040312,0.332867978451992,0.6696272963604162,0.7460814977835601
-1.2130902325742767,0.11946960148701002,0.3923539636447881,0.6088834813674115,0.8792929535007906
-1.150880477057647,0.09878096104170557,0.2916059612139319,0.6993903838082621,0.9102226939361009
-1.0886707215410176,0.2371098758528895,0.3994619811285165,0.6038641285314681,0.7595640144871261
-1.0264609660243877,0.21742351829463527,0.3741183887448475,0.630014317918655,0.7784437750418621
-0.9642512105077583,0.20671621251167302,0.4268009390958323,0.5716439737641636,0.7948388746283312
-0.9020414549911289,0.24283895964635904,0.3292667177949964,0.6761343022395543,0.7517600203190908
-0.8398316994744994,0.19950635451600598,0.3408769283023798,0.6626385412848372,0.7969781758967771
-0.7776219439578695,0.1420644525258503,0.446448792035786,0.5495496231264654,0.8619371323118985
-0.7154121884412401,0.2328057156856014,0.34063510216324355,0.6677700100603065,0.7587891720908484
-0.6532024329246107,0.3720678182468232,0.40666605974703335,0.6011927907232306,0.620073331282913
-0.5909926774079808,0.0903192619899368,0.2992087381906799,0.7041422676732368,0.9063297321461453
-0.5287829218913513,0.10293498801762595,0.20583787658643632,0.7945539111383543,0.8966732242575827
-0.4665731663747219,0.09154816996284021,0.24044975603021324,0.7607586845969604,0.9072433894099862
-0.40436341085809246,0.25915096096273615,0.37462451153080906,0.6249886838995602,0.7412358436068947
-0.3421536553414626,0.1883570851841262,0.40611328935660573,0.5932755799360118,0.8122540455232565
-0.27994389982483314,0.24956023817877507,0.3204526354049229,0.6770333161169755,0.752953810299327
-0.2177341443082037,0.17552059268356768,0.31853041951643246,0.6858782497159769,0.8200707380840234
-0.15552438879157382,0.21701833592757888,0.3036741306170793,0.6984305308707961,0.7808770025845455
-0.09331463327494438,0.16784206573962154,0.2316550955502509,0.7648364254456783,0.8356664132644496
-0.03110487775831494,0.1622678257550129,0.2694586184110635,0.7334536566910511,0.8348198991428724
0.031104877758314498,0.16587233238194643,0.19429236985224912,0.7998869073877048,0.8399483903780987
0.09331463327494438,0.21834117746749523,0.33757156989450293,0.6595438647526449,0.784543387885357
0.15552438879157382,0.16650532116330719,0.22309807549146282,0.7768130608839261,0.8335835424613036
0.21773414430820326,0.31584617996165754,0.4078859941201658,0.5943820433053275,0.6818857826128494
0.2799438998248327,0.23597602143149013,0.36379669850410107,0.6351037057797564,0.7651235742846524
0.3421536553414626,0.22038675703468505,0.3247697670308372,0.6747103242588062,0.7801331516756718
0.404363410858092,0.32185544062469534,0.3748059235964705,0.6226656298723023,0.6806730059065325
0.46657316637472146,0.14009155621628674,0.3023660073452675,0.6947930986805461,0.8627493377579001
0.5287829218913513,0.10571472969770584,0.17532713841868694,0.8269165872060142,0.8920415446775931
0.5909926774079808,0.22370315373908536,0.36335827137862403,0.6368735744634214,0.7760650004188692
0.6532024329246102,0.2790909320668908,0.307138401412579,0.6888605499937801,0.7249101165267496
0.7154121884412397,0.25809472802792105,0.3715748524372096,0.6275816778527308,0.7427487416821387
0.7776219439578695,0.12651496773618848,0.1841867118584316,0.8075573714382496,0.8817409489671304
0.839831699474499,0.27184668966248327,0.4072575078578738,0.5888823335513307,0.7320134689283122
0.9020414549911289,0.2945864040348759,0.36682468105312227,0.638020705912967,0.7005682089990345
0.9642512105077579,0.09030710116515961,0.45327849676958964,0.5441179407642964,0.9122964613009541
1.0264609660243877,0.25216216064421876,0.43568938086271525,0.5637674352737477,0.7483810232193187
1.0886707215410176,0.21736515867184494,0.25152864183797896,0.7463437213921978,0.7847624780979787
1.1508804770576466,0.1654335205991429,0.24408912168454794,0.7692789416925075,0.8211984160238014
1.2130902325742765,0.24368970349830044,0.30835030855979106,0.6939809401588036,0.7539790477831048
1.2752999880909055,0.363259855976214,0.4029223989891695,0.5952942677650317,0.6385234772695854
1.3375097436075354,0.17331187891358873,0.2650172800204083,0.7726750662163668,0.7889957748496356
1.3997194991241653,0.3314922849821292,0.4548689419247237,0.545459361199086,0.6681794118940608
1.4619292546407943,0.1938091325434963,0.3181254644636198,0.6885932298960156,0.7994721730968679
1.5241390101574241,0.13336377095484953,0.24415081973169803,0.778436162091824,0.8440492472216283
1.586348765674054,0.20001503804916937,0.2937366320635434,0.7098489468187645,0.7963993830685221
1.648558521190683,0.22901303812021517,0.33236666820388777,0.7081545906488124,0.7304657030270842
1.710768276707313,0.1910196727328018,0.3239039957102013,0.6661055997001766,0.8189707318568199
1.7729780322239428,0.2407003698959435,0.32451243277653996,0.682657834678891,0.7521293626486241
1.8351877877405718,0.21110707887917904,0.28887897201606305,0.7333980763326007,0.7666158727721571
1.8973975432572017,0.175071803648116,0.3134659298526691,0.6748124195006193,0.8366498469985959
1.9596072987738316,0.19238993939145643,0.2972077793916748,0.7271974613697291,0.7832048198471396
2.0218170542904605,0.2577633194948641,0.33703336951062624,0.6869150124596959,0.7182882985348134
2.0840268098070904,0.2618013093657204,0.32030598805841076,0.6433860508993801,0.7745066516764884
2.1462365653237194,0.3452079526286663,0.3634614956050168,0.625084650784452,0.6662459009818655
2.2084463208403493,0.11669575619303285,0.22974179754791424,0.7977383089613783,0.8558241372976746
2.270656076356979,0.21035510494859494,0.2670697463101298,0.7171764139911193,0.8053987347501552
2.332865831873608,0.22842318382088841,0.39820370404711064,0.6100383804810998,0.7633347316509018
2.395075587390238,0.17889576357671447,0.2655119165569159,0.7499985750852873,0.8055937447810826
2.457285342906868,0.12584724030454636,0.28297681968908356,0.7166778336616212,0.8744981063447487
2.519495098423497,0.26865606569583583,0.32134001419347724,0.6869874958291908,0.7230164242814965
2.581704853940127,0.18875109720714306,0.3636115713918023,0.6279096468947618,0.8197276845062929
2.6439146094567567,0.14817491932718768,0.25135955232488283,0.7527982495359776,0.847667278811951
2.7061243649733857,0.19594795169743626,0.29958421013175496,0.7092005092640383,0.7952673289067705
2.7683341204900156,0.2566565412197631,0.4158205798561614,0.5888027012811481,0.7387201776429274
2.8305438760066455,0.08298564285859081,0.33772789420973054,0.6669586624359517,0.912327800495727
2.8927536315232745,0.2437699770361937,0.36049442150185435,0.6378119409894472,0.7579236604725054
2.9549633870399044,0.24248493907461077,0.31713146166138206,0.705388991018646,0.7349946082453607
3.0171731425565333,0.20880030867219448,0.25748547674508887,0.7458071673888307,0.7879070471938863
3.0793828980731632,0.15039930157713058,0.19895450687232455,0.8036509636450271,0.8469952279055184
