kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-3.141592653589793,0.0885775332191929,0.2912999160270786,0.7231874331307132,0.8969351176230155
-3.0793828980731637,0.08816383611675134,0.24392220305029924,0.7455234754791061,0.9223904853538434
-3.017173142556534,0.14422150382346446,0.2767481654896619,0.7279529501192583,0.8510773805676152
-2.9549633870399044,0.19324400598552172,0.45535078348047203,0.5507917193606771,0.8006134911733294
-2.892753631523275,0.12408306566129586,0.2729238696661865,0.7141306931027929,0.8888623715697241
-2.8305438760066455,0.22331193061833773,0.40149631075882164,0.6008630746128376,0.7743286840100031
-2.7683341204900156,0.169373348333735,0.30974687314788085,0.7134900124154231,0.807389766102961
-2.706124364973386,0.14397519028066083,0.36693090431458153,0.6290908018757311,0.8600031035290268
-2.6439146094567567,0.27363804411665077,0.30059701600022287,0.6785509849065623,0.7472139549765635
-2.581704853940127,0.10561882911831072,0.2856085458999786,0.706742055487387,0.9020305694943241
-2.5194950984234974,0.2572653002886361,0.33094881944238574,0.6664563320752395,0.7453295481937388
-2.457285342906868,0.14152949907499385,0.1679582550959316,0.7987277671536193,0.8917844786754552
-2.395075587390238,0.06437143029192663,0.2673445126643613,0.7577568984912425,0.9105271585524695
-2.3328658318736086,0.10241637913686479,0.20028502713339003,0.8264063634330743,0.8708922302966716
-2.270656076356979,0.07208215516173962,0.148538614874601,0.8332266496496588,0.9461525803140014
-2.2084463208403498,0.21636651394636475,0.3169603080759145,0.6855594627877286,0.7811137151899922
-2.1462365653237203,0.12959385358516176,0.28726480830722206,0.7367227468368138,0.8464185912708019
-2.0840268098070904,0.04807005144976848,0.2783712619538257,0.7138146388014248,0.9597440477949808
-2.021817054290461,0.13256169340755197,0.2801044643217963,0.7314475387653778,0.8558863035052742
-1.9596072987738313,0.2834599049214285,0.39823708039886924,0.6041181095805146,0.7141849050991878
-1.897397543257202,0.14398042638110572,0.2969727341027401,0.7075371458617102,0.8515096936544442
-1.8351877877405722,0.26093845122016346,0.4499049509679023,0.5541169526734836,0.7350396451384502
-1.7729780322239428,0.12683450781385938,0.268884750960852,0.7343240110979445,0.8699567301273446
-1.7107682767073131,0.19456887142387871,0.3476325156366594,0.6526994544356555,0.8050991585038064
-1.6485585211906835,0.2221162511711732,0.30602448214299494,0.6941246320184766,0.7777346346673554
-1.586348765674054,0.27001895793879777,0.39769044955897276,0.5985845294506731,0.7337060630515571
-1.5241390101574244,0.31459975486058084,0.3767628026043981,0.6271606819534167,0.6814767605816046
-1.461929254640795,0.09290126308394966,0.334068090921154,0.6669178282364965,0.9061128177584004
-1.3997194991241653,0.23764938855183257,0.4198436228019313,0.5824571226199007,0.7600498660263356
-1.3375097436075358,0.34252746846496274,0.3641008172651888,0.6360281473109473,0.6573435669589014
-1.2752999880909062,0.2025834373313952,0.3646557768240626,0.6318168337382775,0.8009439521062642
