ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
-3.141592653589793,0.113630279685843,0.22888748339362797,0.7294302761174576,0.9280519608030717
-3.0793828980731637,0.13221783420393202,0.20940428669203895,0.7422969664886343,0.9160809126153948
-3.017173142556534,0.16254771813290037,0.30533578070264095,0.6911089503194773,0.8410075508449805
-2.9549633870399044,0.3324210513292265,0.47398273237784727,0.548480818469473,0.6451153978234523
-2.892753631523275,0.1167815960064,0.3451685017698778,0.6496524300354347,0.8883974721882881
-2.8305438760066455,0.2763380124897587,0.33594646806277717,0.6705001373189108,0.7172153821285532
-2.7683341204900156,0.16860728203100733,0.3423734747216035,0.6724595428523487,0.8165597003950402
-2.706124364973386,0.18897549632293187,0.38882874568452896,0.6156642049903799,0.806531553002159
-2.6439146094567567,0.23608823333282652,0.3336547398767397,0.6653690330118307,0.7648879937786033
-2.581704853940127,0.13115097078765417,0.33929702786660837,0.6541888841562535,0.8753631171894839
-2.5194950984234974,0.27163095651054014,0.4579430785183738,0.5293089356307681,0.7411170293403183
-2.457285342906868,0.2302378534536903,0.3283418724719576,0.6711253106432167,0.7702949634311357
-2.395075587390238,0.22082182583053725,0.31640694870913066,0.6799816602588972,0.7827895652014348
-2.3328658318736086,0.1258039209983057,0.20678728898009185,0.8033305318701345,0.8640782581514675
-2.270656076356979,0.11434271302738798,0.3801325631408299,0.6145444479111821,0.8909802759205998
-2.2084463208403498,0.17577118814453213,0.32442292942447604,0.6899302467984609,0.8098756356325313
-2.1462365653237203,0.057055063682364945,0.47374454627980883,0.5325643261374431,0.9366360639003837
-2.0840268098070904,0.1311294600104988,0.20010169927088797,0.7906947728678801,0.8780740678507335
-2.021817054290461,0.15761771657226084,0.3069452061606524,0.6923419042529659,0.8430951730141206
-1.9596072987738313,0.11165295710319012,0.20333500025354592,0.8023811476745145,0.8826308949687492
-1.897397543257202,0.10036710289683469,0.3594434281939588,0.644839261943571,0.8953502069656358
-1.8351877877405722,0.2821581205178367,0.42186131532432497,0.5810637523008588,0.71491681185698
-1.7729780322239428,0.043861818918037726,0.2312356626639127,0.7661073993470968,0.9587951190709527
-1.7107682767073131,0.2373235046075106,0.33495543707836334,0.6597655442848833,0.7679555140292431
-1.6485585211906835,0.1440789471819395,0.20319593733213256,0.8210416136699495,0.831683501815978
-1.586348765674054,0.15978443976842524,0.2130945993942512,0.7859728769688425,0.8411480838684806
-1.5241390101574244,0.22208809159670437,0.27111816364968844,0.7278706147729057,0.7789231299807016
-1.461929254640795,0.11599781943640618,0.16029553716993777,0.8441048551265584,0.8796017882670977
-1.3997194991241653,0.14772737696160265,0.29480385669598935,0.7107541522262519,0.8467146141161564
-1.3375097436075358,0.18696371058946668,0.30492239779360014,0.7049819628508229,0.8031319287661104
-1.2752999880909062,0.14546268800254736,0.16244627686133634,0.8251938887185231,0.8668971464175935
-1.2130902325742767,0.1651525938425565,0.20900441110481818,0.7947117842014579,0.8311312108511674
-1.150880477057647,0.21008036982858422,0.2762995567833823,0.719556222946484,0.7940638504415497
-1.0886707215410176,0.24589898675452768,0.38060807303580685,0.6206964538788691,0.7527964863307963
-1.0264609660243877,0.21287631575509375,0.35279024407303944,0.6482430583569563,0.7860903818149102
-0.9642512105077583,0.22605071914342667,0.3412882605262983,0.6589765654420889,0.7736844548881856
-0.9020414549911289,0.1472963569627168,0.21372387338250215,0.7820941662115934,0.8568856034431871
-0.8398316994744994,0.17851184495133704,0.3259702399257247,0.674708780867985,0.8208091342549532
-0.7776219439578695,0.11070537141495547,0.26478919465254297,0.740251720512217,0.8842537134202845
-0.7154121884412401,0.20690555134549407,0.4254463990657201,0.5725634727932409,0.7950845767955447
-0.6532024329246107,0.3214309727790486,0.36822956064535356,0.6298662029782685,0.6804732635973292
-0.5909926774079808,0.10706073968823862,0.30619275532795454,0.6886645151953392,0.8980819897884679
-0.5287829218913513,0.15712825210546702,0.3136880997224707,0.6860606376018588,0.843123010570204
-0.4665731663747219,0.09064642223573963,0.2278526605834954,0.7705554572073822,0.9109454599733825
-0.40436341085809246,0.1460287415364853,0.28957653272121897,0.7095232712907149,0.854871454451581
-0.3421536553414626,0.3151591962465981,0.3418209796020802,0.6598665848800628,0.6831532392712599
-0.27994389982483314,0.18332305688365844,0.3772196569921173,0.6280756089031436,0.8113816772210801
-0.2177341443082037,0.2634433033300566,0.33639683508394586,0.6682174957937502,0.7319423657922477
-0.15552438879157382,0.08566237647936224,0.2554121387244382,0.7472893657432129,0.911636119052986
-0.09331463327494438,0.0669499874064957,0.17578837357389576,0.8357614488812455,0.9215001901383633
-0.03110487775831494,0.11823663477777063,0.28561506445312734,0.7311898582617613,0.8649584425073406
0.031104877758314498,0.10610373635064312,0.2683118512491666,0.7662637400853638,0.8593206723148265
0.09331463327494438,0.3595464962285377,0.39613684868923155,0.5978216738640012,0.6464949812182299
0.15552438879157382,0.15602836488702523,0.22763121932925892,0.7740379005095592,0.8423025152741564
0.21773414430820326,0.19516917743526474,0.26872169136344903,0.7340658709750943,0.8020432602261912
0.2799438998248327,0.2788109537904554,0.3169478181762229,0.6697413358254392,0.734499892207882
0.3421536553414626,0.13797760755377492,0.3236949518166986,0.6829975377751039,0.8553299028544226
0.404363410858092,0.3176650720753805,0.41192369292448344,0.5897951401439028,0.6806160948562339
0.46657316637472146,0.3243352836054535,0.3895428412704253,0.6032197678425572,0.6829021072815648
0.5287829218913513,0.1596114146900963,0.2545174894174257,0.776976929379076,0.8088941665134025
0.5909926774079808,0.16897336453052758,0.2972466874328193,0.6994908547532497,0.834289093283403
0.6532024329246102,0.1674417904224139,0.27382576871823144,0.7253535708544065,0.8333788700049477
0.7154121884412397,0.1152585544845857,0.2909547309836397,0.7140579708314191,0.8797287437003553
0.7776219439578695,0.10183298439166459,0.32082872151788316,0.6833921188569698,0.8939461752334826
0.839831699474499,0.32234639344172433,0.36743567459918797,0.6437596979807669,0.6664582339783207
0.9020414549911289,0.17671491264912326,0.2816996087624377,0.7191916222801792,0.8223938563082607
0.9642512105077579,0.10655142637358267,0.26354789703056375,0.7419457352438181,0.8879549413520352
1.0264609660243877,0.15212684254691053,0.2816932755307216,0.7138681364889047,0.8523117454334632
1.0886707215410176,0.31090098331358734,0.3971899100458846,0.5997757287191882,0.6921333779213394
1.1508804770576466,0.21495757463457169,0.3621919622127147,0.6401763136932557,0.7826741494594576
1.2130902325742765,0.153357969077867,0.3751785094005492,0.6248166126962,0.8466469088253832
1.2752999880909055,0.20102530662979715,0.31944571810218425,0.6769870530192404,0.802541922248778
1.3375097436075354,0.1501479016404193,0.18072574856655058,0.810295200550466,0.8588311492425643
1.3997194991241653,0.2096645097117583,0.30323128235954,0.6729941661044794,0.8141100418242224
1.4619292546407943,0.19945694535581623,0.2964937552856891,0.69590148260921,0.8081478167492846
1.5241390101574241,0.2154148756091026,0.40334898488834275,0.5941353718206596,0.7871007676818947
1.586348765674054,0.1394695695776907,0.2974466476952783,0.7024318143292969,0.860651968397735
1.648558521190683,0.19583237164456183,0.22951448967045956,0.7578765689961434,0.8167765696888354
1.710768276707313,0.16129793952325236,0.23823694998444245,0.7661038628782498,0.8343612476140557
1.7729780322239428,0.12480747569995018,0.20379596665504934,0.7787524094861922,0.892644148158809
1.8351877877405718,0.18105910904388614,0.30559421996984665,0.6931996156200998,0.8201470553661675
1.8973975432572017,0.22740351979242288,0.23833697142959087,0.7574387480998986,0.776820760678088
1.9596072987738316,0.1836172910454727,0.28638024980630195,0.7173672193347395,0.812635239813486
2.0218170542904605,0.07918011932560252,0.2990926683316296,0.6993556937447212,0.9223715185980472
2.0840268098070904,0.10958586843751539,0.2447284160485387,0.7395269154275204,0.9061588000864251
2.1462365653237194,0.22478124024527169,0.3214073087793681,0.6725277527612017,0.7812836982141583
2.2084463208403493,0.3333433616827088,0.42243250250407954,0.6058198277049678,0.6384043081082444
2.270656076356979,0.1446750264428618,0.32490996338419,0.6726110789106288,0.8578039312623191
2.332865831873608,0.23269731364888357,0.27278498611376467,0.716582186510911,0.7779355137264411
2.395075587390238,0.2281601206429901,0.41963289300195833,0.5782922382041367,0.7739147481509153
2.457285342906868,0.17534750308459224,0.2700748650631309,0.7317963995212888,0.8227812323309882
2.519495098423497,0.3391013088291498,0.4277852837584702,0.5715678235935534,0.6615455838188264
2.581704853940127,0.2508461297243248,0.356971000714695,0.6520666815004903,0.7401161880604903
2.6439146094567567,0.07634536282076365,0.22800580530521916,0.7648906887926672,0.9307581430813495
2.7061243649733857,0.1436954495179907,0.2517352441007574,0.7527596310230986,0.8518096753581532
2.7683341204900156,0.14530344631000755,0.2597863304837809,0.7167546473161767,0.8781555758900355
2.8305438760066455,0.236731979301417,0.48012033411978833,0.5498587288484973,0.7332889577302975
2.8927536315232745,0.20818251174250593,0.3373615353716562,0.6495902835909176,0.8048656692949205
2.9549633870399044,0.17949126419626973,0.263606650925224,0.7354352030655873,0.8214668818129195
3.0171731425565333,0.07018742447721794,0.19383992092825017,0.773954806865596,0.962017847728936
3.0793828980731632,0.09420600390046815,0.2770414164426917,0.7636860199951304,0.8650665596617094
