ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
2.0840268098070904,0.2218114084566387,0.25382843825095913,0.7402457182233035,0.7841144350690985
2.1462365653237194,0.10725985840314127,0.1829204128442161,0.8184338666762097,0.8913858620764326
2.2084463208403493,0.19494764123225486,0.2588049721391129,0.7485448343856957,0.7977025522429362
2.270656076356979,0.2397899184969049,0.35348971367534915,0.6495397566070829,0.7571806112206627
2.332865831873608,0.226266997485602,0.33519377077726115,0.653376550223543,0.7851626815135944
2.395075587390238,0.25255585435755545,0.32505798727469265,0.6949353820191239,0.727450776348628
2.457285342906868,0.13607585733940983,0.415456055778423,0.5793752719664649,0.8690928149157026
2.519495098423497,0.287296918825286,0.3344155998988544,0.6676555597863804,0.710631921489479
2.581704853940127,0.16511185766916223,0.3809678552179701,0.6156721488449308,0.8382481382679371
2.6439146094567567,0.2691552887635237,0.3503104300350934,0.647650494271943,0.7328837869294406
2.7061243649733857,0.33162529588516926,0.35601098084271693,0.6367067444347874,0.6756569788373266
2.7683341204900156,0.23998671303610955,0.3000888657639037,0.712218486086565,0.7477059351134216
2.8305438760066455,0.1846106197040891,0.3516658637081155,0.644697324618015,0.8190261919697809
2.8927536315232745,0.1250428887130848,0.23909860936408633,0.7654626932770487,0.8703958086457801
2.9549633870399044,0.1480897745995393,0.2980491908448091,0.7132002384149814,0.8406607961406701
3.0171731425565333,0.1671529429172889,0.19019067311117743,0.8093384132254987,0.8333179707460351
3.0793828980731632,0.09855087205399583,0.15265713023764887,0.8445273890223732,0.9042646086859818
