kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-1.7107682767073131,0.24818058950805263,0.3274949625773407,0.6699821500532663,0.7543422978613408
-1.6485585211906835,0.24860406156299344,0.3186659424823234,0.6768747651433296,0.7558552308113535
-1.586348765674054,0.17900957245639937,0.22481588293317709,0.7584142485217557,0.8377602960886676
-1.5241390101574244,0.23783090877052246,0.38056796573466894,0.6276375670777121,0.7539635584170965
-1.461929254640795,0.07494852930273714,0.15734383406778069,0.8457960768808007,0.9219115597486813
-1.3997194991241653,0.19869478182150732,0.39909879492843015,0.6081745792266036,0.7940318440234586
-1.3375097436075358,0.04340540975146498,0.27480022735362974,0.718894477460045,0.9628998854348606
-1.2752999880909062,0.10114689252816404,0.27814304512749227,0.7169722145484767,0.9037378477958673
-1.2130902325742767,0.17925193766981615,0.2736683911916202,0.717166215661839,0.8299134554767252
-1.150880477057647,0.09507353641120374,0.24168042651525512,0.7788333926803678,0.8844126443931732
-1.0886707215410176,0.22089303170631722,0.3097171732229555,0.6962547324618225,0.7731350626089046
-1.0264609660243877,0.13832550239685829,0.29512080725762924,0.7120738584648871,0.854479831880625
-0.9642512105077583,0.2045702632419442,0.3229097391537419,0.6678347392690802,0.8046852583352339
-0.9020414549911289,0.15418138400900064,0.2335461868798606,0.7590682611791546,0.8532041679319844
-0.8398316994744994,0.20326628368384173,0.27007415806542856,0.7271720217231978,0.7994875365275316
-0.7776219439578695,0.11131713084713836,0.2804424901425463,0.7220410695321529,0.8861993094781634
-0.7154121884412401,0.21055041067569982,0.30300945368648186,0.6915404092326598,0.7948997264051583
-0.6532024329246107,0.21445315499448592,0.25565267575714967,0.7240709139676398,0.8058232552807245
-0.5909926774079808,0.22134070093434444,0.2730509512968634,0.7351489628292762,0.7704593849395153
-0.5287829218913513,0.21979286647639923,0.24989800774679988,0.7564828966010345,0.7738262291757665
-0.4665731663747219,0.05135305020973468,0.23557206574000517,0.7674061334371404,0.9456687506131195
-0.40436341085809246,0.0824528008380377,0.32987345223073716,0.672585952255874,0.9150877946753516
-0.3421536553414626,0.19053520559493445,0.3293060388769987,0.6652603562581212,0.8148983992699459
-0.27994389982483314,0.21090251853386358,0.4413456264821847,0.553430751689277,0.7943211032946744
-0.2177341443082037,0.2628439450286444,0.33829723073192497,0.6709671271316846,0.7278916971077464
-0.15552438879157382,0.19305783035986046,0.23764050856152086,0.7464724774221445,0.8228291836564743
-0.09331463327494438,0.24699545090448247,0.36115163327891736,0.637732709163273,0.754120206653327
-0.03110487775831494,0.2774869233003055,0.3803893719658489,0.6302865401559268,0.7118371645779188
0.031104877758314498,0.2229105687452376,0.37494236308538864,0.6277465462197638,0.7744005219496104
0.09331463327494438,0.24050649477564254,0.29935807825467414,0.6986781654329361,0.7614572615367466
0.15552438879157382,0.1031257131865149,0.2593557004185991,0.7415843581205128,0.8959342282743727
0.21773414430820326,0.05694343888044689,0.3676783460844784,0.633877809492625,0.9415004055424493
0.2799438998248327,0.28919405790542857,0.32798486496893137,0.6689505291076052,0.7138705480180355
0.3421536553414626,0.1724248324323752,0.2012172333039224,0.8028000789003112,0.8235578553633913
0.404363410858092,0.1563154094547283,0.29779512497907307,0.6960254030605919,0.8498640625056069
0.46657316637472146,0.3169580385234398,0.43851335990761353,0.5595715341601541,0.6849570674087926
0.5287829218913513,0.13856481148389496,0.19655435714069144,0.801533741827896,0.8633470895475175
0.5909926774079808,0.20647706823344136,0.26153862142941847,0.7418826063475268,0.7901017039896128
0.6532024329246102,0.04748260051642677,0.36184739414217343,0.6360672941460206,0.954602711195379
0.7154121884412397,0.10582351537346314,0.2487827462351192,0.7397265259477972,0.9056672124436208
0.7776219439578695,0.09895959707533455,0.1507655815748554,0.838479173687915,0.9117956476618945
0.839831699474499,0.26703838193459367,0.3708270205634808,0.6300933094680307,0.7320412880338955
0.9020414549911289,0.15245634075267495,0.38490702947545,0.6152952358462518,0.847341393925623
0.9642512105077579,0.3075322425458786,0.3698126102328524,0.6328071121050369,0.6898480351162325
1.0264609660243877,0.1339375243976861,0.2660697620598817,0.7343811559215287,0.8656115576209036
1.0886707215410176,0.21243213714881531,0.31515122677779167,0.6727522929907983,0.7996643430825943
1.1508804770576466,0.14519878679639853,0.18802162553789697,0.831286706539901,0.835492881125803
1.2130902325742765,0.27384740364519133,0.313103279712752,0.6715701686156097,0.7414791480264468
1.2752999880909055,0.2960948678233935,0.4460584980086511,0.5455359449805186,0.712310689187436
1.3375097436075354,0.1745677067517546,0.3309913731075418,0.6663432393469468,0.8280976807937577
1.3997194991241653,0.2173669586948814,0.27190127313175755,0.7452008585749835,0.7655309095983774
1.4619292546407943,0.15989551717153655,0.34002284368768737,0.6538073541623768,0.8462742849783994
1.5241390101574241,0.34461387604044,0.4030375776909518,0.5946576591440904,0.657690887124518
1.586348765674054,0.17418213323266601,0.26891819749543927,0.7289244478857619,0.8279752213861327
1.648558521190683,0.18636243032777194,0.3950397964370343,0.629014221479996,0.789583551755198
1.710768276707313,0.1298586798940467,0.39180745957598667,0.6002544459715917,0.8780794145583745
1.7729780322239428,0.2727737762812449,0.3771419537630831,0.6202046474603478,0.7298796224953239
1.8351877877405718,0.2600341683681838,0.43427576275046426,0.5714519361712733,0.7342381327100784
1.8973975432572017,0.2524556298674873,0.3732185058753074,0.6115679837751994,0.7627578804820055
1.9596072987738316,0.20556969980816525,0.3091025820056206,0.6864460144232399,0.7988817037629738
2.0218170542904605,0.13419435452727563,0.2025734121863103,0.8016864455943359,0.8615457876920781
2.0840268098070904,0.10440780852326462,0.28868480163822935,0.7229821203913465,0.8839252694471591
2.1462365653237194,0.2780497958743762,0.400615475344418,0.6033617237168223,0.7179730050643833
2.2084463208403493,0.15165040307319913,0.2701109810826286,0.7247622637806266,0.8534763520635457
2.270656076356979,0.2650870457492333,0.38468744573106417,0.6231216419159167,0.7271038666037857
2.332865831873608,0.09541923127988618,0.22196257472552167,0.7953884966627006,0.8872296973318916
2.395075587390238,0.21390031624156144,0.3332105845196731,0.6776301470844841,0.7752589521542814
2.457285342906868,0.28176783377912284,0.39308745178771637,0.6073635313629928,0.7177811830701676
2.519495098423497,0.22197081461523024,0.42038388046412245,0.58460410888481,0.7730411960358374
2.581704853940127,0.14372674822482734,0.2753542731109895,0.7386821650475832,0.8422368136166003
2.6439146094567567,0.28988101607123734,0.36542597701330276,0.6161049678748732,0.728588039040587
2.7061243649733857,0.2148932803271194,0.27826288473615113,0.7256643322619033,0.781179502674827
2.7683341204900156,0.09803714760455241,0.21762481268267886,0.7746329215388316,0.9097051181739364
2.8305438760066455,0.20045620121767185,0.3641018590095655,0.6156442631378658,0.8197976766348962
2.8927536315232745,0.23570261386333272,0.2969505663947787,0.6990645653155262,0.7682822544263623
2.9549633870399044,0.17908156896004368,0.27922385633185914,0.7197567980019505,0.8219377767061466
3.0171731425565333,0.2789951715383168,0.37825965076456963,0.6225049909155573,0.7202401867815552
3.0793828980731632,0.10561982352646669,0.29168724009509095,0.6886704675433255,0.914022468835117
