kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
-3.141592653589793,0.1235532723530242,0.2513439491484782,0.7427243681441078,0.8823784103543898
-3.0793828980731637,0.06040546675067582,0.2976322588953159,0.7041153352508175,0.9378469391031914
-3.017173142556534,0.243132965070886,0.3640103404222194,0.6294772648629958,0.7633794296438988
-2.9549633870399044,0.023034468121131975,0.24041963595770366,0.7586563512730443,0.9778895446481191
-2.892753631523275,0.09072549010984775,0.21501940728011804,0.7864235103780691,0.9078315922319649
-2.8305438760066455,0.18462814121679016,0.3139689519867547,0.6857214248317125,0.815681481964743
-2.7683341204900156,0.18257342273215232,0.2737090679059374,0.7291450721388713,0.814572437223039
-2.706124364973386,0.23847818050701403,0.2783767538350905,0.7248939990916519,0.7582510665662439
-2.6439146094567567,0.1775320186662231,0.23198947548754345,0.7679048071266354,0.8225736987195984
-2.581704853940127,0.21597060865180331,0.2905264484232057,0.722175047728703,0.7713278951962886
-2.5194950984234974,0.16774416572998682,0.22261733855064236,0.7850484881857003,0.8245900075336703
-2.457285342906868,0.06660337897468657,0.12613853064800418,0.868481054756181,0.9387770356211277
-2.395075587390238,0.22969362157529435,0.31676344564183523,0.6990377952969311,0.7545051374859393
-2.3328658318736086,0.16839979266659036,0.37277748845226616,0.619578122917092,0.8392445959640514
-2.270656076356979,0.21082519778212622,0.33892406299686323,0.6577618152644691,0.7924889239565422
-2.2084463208403498,0.014535729933775573,0.2239938076153503,0.783367965480348,0.9781024969705259
-2.1462365653237203,0.2080129934869433,0.22956970465145285,0.762736099012687,0.7996812028489172
-2.0840268098070904,0.09326993793894561,0.23500215307871192,0.7594635149875628,0.9122643939947797
-2.021817054290461,0.08592416357849728,0.2588385408496829,0.7526010976909241,0.9026361978808953
-1.9596072987738313,0.2830833684467814,0.36795645032733715,0.6260284234881879,0.7229317577376937
-1.897397543257202,0.1369101693341613,0.29051066758972516,0.7117928608239983,0.8607863022521152
-1.8351877877405722,0.28596451767548786,0.33681069252766693,0.6641937475436035,0.7130310422532421
-1.7729780322239428,0.05212481032449161,0.21599747870746477,0.7815906150109699,0.9502870959570738
-1.7107682767073131,0.07926930764110683,0.2545818878527954,0.7438823231410867,0.9222664813650113
-1.6485585211906835,0.16063319969962866,0.2608028805074575,0.7470233115190679,0.8315406082738466
-1.586348765674054,0.11107383820567991,0.33081528489259476,0.6705706226403665,0.8875402542613589
-1.5241390101574244,0.09609056934905238,0.28894675568368994,0.7108787619360677,0.9040839130311902
-1.461929254640795,0.22885559211433654,0.31872503748898834,0.6653897898458694,0.7870295805508061
-1.3997194991241653,0.23117515549845694,0.30513268067808186,0.7025028968656699,0.7611892669577909
-1.3375097436075358,0.2186710315354876,0.33777466434489983,0.6724164234889686,0.7711378806306435
-1.2752999880909062,0.2376020251206762,0.4132796680257933,0.5762334596592991,0.7728848471942309
-1.2130902325742767,0.17291903433672393,0.30711923698189936,0.7115607702176541,0.8084009584637233
-1.150880477057647,0.21287871381698842,0.3066781925699531,0.7130769142069993,0.7673661794060597
-1.0886707215410176,0.05789848437440474,0.27147248566602006,0.73311431325581,0.9375147167037652
-1.0264609660243877,0.1515624346934963,0.2961324731003267,0.7342985233163689,0.8180065688898084
-0.9642512105077583,0.19593672346764338,0.3427770083524282,0.6574666365366841,0.8038196316432438
-0.9020414549911289,0.21245920534537888,0.29306008539985945,0.6982793089464345,0.7962014003083269
-0.8398316994744994,0.19224757749153967,0.3023521435833298,0.7068031256704712,0.7985971532546596
-0.7776219439578695,0.21064718833632098,0.31797057505715975,0.6812818426362225,0.7901003939702967
-0.7154121884412401,0.13952195591194316,0.21204644726852867,0.7862291383512989,0.8622024584682288
-0.6532024329246107,0.287974618044027,0.3341271594462622,0.6674805989073243,0.7104176236023867
-0.5909926774079808,0.07069986974852488,0.15013291101341134,0.8480992452171566,0.9310679740209071
-0.5287829218913513,0.23850958648054688,0.39739813179476685,0.6020350191084287,0.7620572626162578
-0.4665731663747219,0.22056886441012766,0.29310707589759716,0.7139822661045708,0.7723417935877045
-0.40436341085809246,0.22753063895615527,0.2690060870231185,0.7352332571058765,0.7682300169148499
-0.3421536553414626,0.26930001231351286,0.33440490106044346,0.6872481651857394,0.7090469214403039
-0.27994389982483314,0.1487446106494692,0.28522601915842555,0.7197279888566677,0.8463013813354369
-0.2177341443082037,0.2053025366538604,0.28392375724985314,0.7069932422753649,0.8037804638209208
-0.15552438879157382,0.21578305063125738,0.30689106997844356,0.696123157965929,0.78120272142437
-0.09331463327494438,0.16788968909923127,0.34211647060776,0.6574398349883722,0.8325540053046363
-0.03110487775831494,0.2017072853102094,0.3747687636348035,0.6273808287137952,0.7961431223411924
0.031104877758314498,0.15557772432924008,0.460135938642653,0.5391284303509158,0.8451579066771913
0.09331463327494438,0.17397749711628566,0.39014407900936277,0.6076668194741676,0.8282116044001842
0.15552438879157382,0.19338127368711686,0.24976543862024128,0.7377452123744219,0.81910807531822
0.21773414430820326,0.3128426984254172,0.4516126943557384,0.5463635291931519,0.6891810780256915
0.2799438998248327,0.30394723036569166,0.3634313138840487,0.6345495584868183,0.6980718972634412
0.3421536553414626,0.29161360066270736,0.4108221309049009,0.5865121190041283,0.7110521494282631
0.404363410858092,0.2714816678203553,0.43480453721082274,0.568900666602121,0.7248131283667002
0.46657316637472146,0.32405243309054194,0.39969250827916813,0.601533605960955,0.6747214526693351
0.5287829218913513,0.16081486926216973,0.4856055929400017,0.5141197446213965,0.8394597931764312
0.5909926774079808,0.10828080334492231,0.20711703435028087,0.7955272681756144,0.8890748941291826
0.6532024329246102,0.27829095278813243,0.4313408520943229,0.569765417352637,0.7206027777649071
0.7154121884412397,0.23285002548899963,0.3849366765239067,0.6133149003380036,0.7688983976490897
0.7776219439578695,0.14357595480902144,0.38710713273249425,0.6147670472620479,0.8545498651964367
0.839831699474499,0.21358579675588343,0.36929583582885095,0.6311519776760612,0.7859663897392044
0.9020414549911289,0.1559965588632787,0.40398534311065515,0.6009183316024702,0.8390997664235953
0.9642512105077579,0.18960181741259197,0.3629856515832004,0.6375794652261308,0.8098330657780769
1.0264609660243877,0.10140230832818536,0.22652109458532244,0.772960812723332,0.8991157843631601
1.0886707215410176,0.20580693446401827,0.26084951375855214,0.7403747950683016,0.7929687567091281
1.1508804770576466,0.30712492806599706,0.3692131975405411,0.6138800911888895,0.7097817832045722
1.2130902325742765,0.35824476060746735,0.40482590830035425,0.591348893952756,0.6455804371394225
1.2752999880909055,0.1785279435602692,0.23684778485997535,0.759983886048807,0.8246403855309483
1.3375097436075354,0.2093488402686671,0.3999286777373024,0.596724711082227,0.793997770911804
1.3997194991241653,0.2975493813098337,0.3801665079561469,0.6312425649673914,0.6910415457666278
1.4619292546407943,0.27157919364341593,0.34936383548306743,0.630446614625205,0.7486103562483124
1.5241390101574241,0.115148899138107,0.19654396452342845,0.7992213397266366,0.8890857966118277
1.586348765674054,0.17082421448155546,0.466374613147779,0.5627811252899906,0.8000200470806752
1.648558521190683,0.14225011468121732,0.3148274527006504,0.6879570853564234,0.8549653472617094
1.710768276707313,0.20435185723917482,0.41111294567916995,0.5902503058933939,0.7942848911882614
1.7729780322239428,0.2717595133632835,0.3612319502905514,0.6523354871307359,0.7146730492154292
1.8351877877405718,0.1180541689751034,0.378413293465668,0.6212277368142327,0.8823048007449961
1.8973975432572017,0.20654558456700395,0.4129889453516389,0.5966898339532418,0.7837756361281151
1.9596072987738316,0.15555483337954304,0.2891306784987965,0.7037825255760227,0.8515319625456377
