kx,ky,err_H0,err_H_chiral,block_reconstruction_err
-3.141592653589793,-0.4665731663747219,0.49388671424563485,0.0,0.0
-3.141592653589793,-0.40436341085809246,0.49127350395806996,0.0,0.0
-3.141592653589793,-0.3421536553414626,0.4890476538555682,0.0,0.0
-3.141592653589793,-0.27994389982483314,0.48720263702167593,0.0,0.0
-3.141592653589793,-0.2177341443082037,0.4857330514944317,0.0,0.0
-3.141592653589793,-0.15552438879157382,0.48463460034407607,0.0,0.0
-3.141592653589793,-0.09331463327494438,0.4839040753937959,0.0,0.0
-3.141592653589793,-0.03110487775831494,0.4835393448239498,0.0,0.0
-3.141592653589793,0.031104877758314498,0.4835393448239498,0.0,0.0
-3.141592653589793,0.09331463327494438,0.4839040753937959,0.0,0.0
-3.141592653589793,0.15552438879157382,0.48463460034407607,0.0,0.0
-3.141592653589793,0.21773414430820326,0.4857330514944317,0.0,0.0
-3.141592653589793,0.2799438998248327,0.48720263702167593,0.0,0.0
-3.141592653589793,0.3421536553414626,0.4890476538555682,0.0,0.0
-3.141592653589793,0.404363410858092,0.49127350395807007,0.0,0.0
-3.141592653589793,0.46657316637472146,0.4938867142456348,0.0,0.0
-3.141592653589793,0.5287829218913513,0.496894959817816,0.0,0.0
-3.141592653589793,0.5909926774079808,0.5003070900322514,0.0,0.0
-3.141592653589793,0.6532024329246102,0.5041331568074509,0.0,0.0
-3.141592653589793,0.7154121884412397,0.5083844443304619,0.0,0.0
-3.141592653589793,0.7776219439578695,0.5130734990836775,0.0,0.0
-3.141592653589793,0.839831699474499,0.5182141587680322,0.0,0.0
-3.141592653589793,0.9020414549911289,0.5238215782691396,0.0,0.0
-3.141592653589793,0.9642512105077579,0.5299122502644544,0.0,0.0
-3.141592653589793,1.0264609660243877,0.5365040173737513,0.0,0.0
-3.141592653589793,1.0886707215410176,0.5436160718758839,0.0,0.0
-3.141592653589793,1.1508804770576466,0.5512689379081397,0.0,0.0
-3.141592653589793,1.2130902325742765,0.5594844296780349,0.0,0.0
-3.141592653589793,1.2752999880909055,0.568285577489295,0.0,0.0
-3.141592653589793,1.3375097436075354,0.5776965112428191,0.0,0.0
-3.141592653589793,1.3997194991241653,0.5877422884401714,0.0,0.0
-3.141592653589793,1.4619292546407943,0.5984486505072607,0.0,0.0
-3.141592653589793,1.5241390101574241,0.6098416873870468,0.0,0.0
-3.141592653589793,1.586348765674054,0.6219473857546142,0.0,0.0
-3.141592653589793,1.648558521190683,0.6347910308539826,0.0,0.0
-3.141592653589793,1.710768276707313,0.6483964258820081,0.0,0.0
-3.141592653589793,1.7729780322239428,0.6627848862124682,0.0,0.0
-3.141592653589793,1.8351877877405718,0.6779739589272329,0.0,0.0
-3.141592653589793,1.8973975432572017,0.6939758117813396,0.0,0.0
-3.141592653589793,1.9596072987738316,0.710795231025791,0.0,0.0
-3.141592653589793,2.0218170542904605,0.7284271662678297,0.0,0.0
-3.141592653589793,2.0840268098070904,0.7468537654928633,0.0,0.0
-3.141592653589793,2.1462365653237194,0.7660408583834629,0.0,0.0
-3.141592653589793,2.2084463208403493,0.7859338763451988,0.0,0.0
-3.141592653589793,2.270656076356979,0.8064532496510112,0.0,0.0
-3.141592653589793,2.332865831873608,0.8274894030626917,0.0,0.0
-3.141592653589793,2.395075587390238,0.8488975878072265,0.0,0.0
-3.141592653589793,2.457285342906868,0.8704929433028166,0.0,0.0
-3.141592653589793,2.519495098423497,0.8920463725125461,0.0,0.0
-3.141592653589793,2.581704853940127,0.9132820228930815,0.0,0.0
-3.141592653589793,2.6439146094567567,0.9338773534349812,0.0,0.0
-3.141592653589793,2.7061243649733857,0.9534668758909075,0.0,0.0
-3.141592653589793,2.7683341204900156,0.9716506018515042,0.0,0.0
-3.141592653589793,2.8305438760066455,0.9880079174107435,0.0,0.0
-3.141592653589793,2.8927536315232745,1.0021169805962353,0.0,0.0
-3.141592653589793,2.9549633870399044,1.0135788033518087,0.0,0.0
-3.141592653589793,3.0171731425565333,1.0220440669751403,0.0,0.0
-3.141592653589793,3.0793828980731632,1.0272396851491958,0.0,0.0
-3.0793828980731637,-3.141592653589793,1.0272396851491958,0.0,0.0
-3.0793828980731637,-3.0793828980731637,1.0254967763706668,0.0,0.0
-3.0793828980731637,-3.017173142556534,1.0203274266865796,0.0,0.0
-3.0793828980731637,-2.9549633870399044,1.0119043963311094,0.0,0.0
-3.0793828980731637,-2.892753631523275,1.0004986474482558,0.0,0.0
-3.0793828980731637,-2.8305438760066455,0.9864568761862124,0.0,0.0
-3.0793828980731637,-2.7683341204900156,0.9701752146738263,0.0,0.0
-3.0793828980731637,-2.706124364973386,0.9520726629076206,0.0,0.0
-3.0793828980731637,-2.6439146094567567,0.9325672048625567,0.0,0.0
-3.0793828980731637,-2.581704853940127,0.9120565446851259,0.0,0.0
-3.0793828980731637,-2.5194950984234974,0.8909043009376202,0.0,0.0
-3.0793828980731637,-2.457285342906868,0.8694315738255348,0.0,0.0
-3.0793828980731637,-2.395075587390238,0.847913178672182,0.0,0.0
-3.0793828980731637,-2.3328658318736086,0.8265775294081505,0.0,0.0
-3.0793828980731637,-2.270656076356979,0.8056090970588576,0.0,0.0
-3.0793828980731637,-2.2084463208403498,0.7851524723197777,0.0,0.0
-3.0793828980731637,-2.1462365653237203,0.76531724634369,0.0,0.0
-3.0793828980731637,-2.0840268098070904,0.7461831290679122,0.0,0.0
-3.0793828980731637,-2.021817054290461,0.7278049128125266,0.0,0.0
-3.0793828980731637,-1.9596072987738313,0.7102170430738037,0.0,0.0
-3.0793828980731637,-1.897397543257202,0.6934376742300021,0.0,0.0
-3.0793828980731637,-1.8351877877405722,0.6774721685157257,0.0,0.0
-3.0793828980731637,-1.7729780322239428,0.6623160485776753,0.0,0.0
-3.0793828980731637,-1.7107682767073131,0.6479574442991229,0.0,0.0
-3.0793828980731637,-1.6485585211906835,0.6343790897580368,0.0,0.0
-3.0793828980731637,-1.586348765674054,0.6215599313119703,0.0,0.0
-3.0793828980731637,-1.5241390101574244,0.6094764067329687,0.0,0.0
-3.0793828980731637,-1.461929254640795,0.5981034507647888,0.0,0.0
-3.0793828980731637,-1.3997194991241653,0.5874152762604715,0.0,0.0
-3.0793828980731637,-1.3375097436075358,0.5773859733324341,0.0,0.0
-3.0793828980731637,-1.2752999880909062,0.5679899623927499,0.0,0.0
-3.0793828980731637,-1.2130902325742767,0.5592023309461891,0.0,0.0
-3.0793828980731637,-1.150880477057647,0.5509990786884247,0.0,0.0
-3.0793828980731637,-1.0886707215410176,0.5433572908982995,0.0,0.0
-3.0793828980731637,-1.0264609660243877,0.5362552562672205,0.0,0.0
-3.0793828980731637,-0.9642512105077583,0.5296725421150797,0.0,0.0
-3.0793828980731637,-0.9020414549911289,0.5235900373200866,0.0,0.0
-3.0793828980731637,-0.8398316994744994,0.5179899711565247,0.0,0.0
-3.0793828980731637,-0.7776219439578695,0.5128559145113192,0.0,0.0
-3.0793828980731637,-0.7154121884412401,0.5081727685669327,0.0,0.0
-3.0793828980731637,-0.6532024329246107,0.5039267449332536,0.0,0.0
-3.0793828980731637,-0.5909926774079808,0.5001053403327135,0.0,0.0
-3.0793828980731637,-0.5287829218913513,0.49669730824736347,0.0,0.0
-3.0793828980731637,-0.4665731663747219,0.4936926293880626,0.0,0.0
-3.0793828980731637,-0.40436341085809246,0.49108248241486124,0.0,0.0
-3.0793828980731637,-0.3421536553414626,0.48885921600012316,0.0,0.0
-3.0793828980731637,-0.27994389982483314,0.4870163230625015,0.0,0.0
-3.0793828980731637,-0.2177341443082037,0.48554841779487545,0.0,0.0
-3.0793828980731637,-0.15552438879157382,0.4844512159500491,0.0,0.0
-3.0793828980731637,-0.09331463327494438,0.48372151872411534,0.0,0.0
-3.0793828980731637,-0.03110487775831494,0.4833572004804602,0.0,0.0
-3.0793828980731637,0.031104877758314498,0.4833572004804602,0.0,0.0
-3.0793828980731637,0.09331463327494438,0.48372151872411534,0.0,0.0
-3.0793828980731637,0.15552438879157382,0.4844512159500491,0.0,0.0
-3.0793828980731637,0.21773414430820326,0.4855484177948754,0.0,0.0
-3.0793828980731637,0.2799438998248327,0.4870163230625015,0.0,0.0
-3.0793828980731637,0.3421536553414626,0.48885921600012316,0.0,0.0
-3.0793828980731637,0.404363410858092,0.49108248241486124,0.0,0.0
-3.0793828980731637,0.46657316637472146,0.4936926293880626,0.0,0.0
-3.0793828980731637,0.5287829218913513,0.49669730824736347,0.0,0.0
-3.0793828980731637,0.5909926774079808,0.5001053403327135,0.0,0.0
-3.0793828980731637,0.6532024329246102,0.5039267449332536,0.0,0.0
-3.0793828980731637,0.7154121884412397,0.5081727685669327,0.0,0.0
-3.0793828980731637,0.7776219439578695,0.5128559145113192,0.0,0.0
-3.0793828980731637,0.839831699474499,0.5179899711565247,0.0,0.0
-3.0793828980731637,0.9020414549911289,0.5235900373200866,0.0,0.0
-3.0793828980731637,0.9642512105077579,0.5296725421150796,0.0,0.0
-3.0793828980731637,1.0264609660243877,0.5362552562672205,0.0,0.0
-3.0793828980731637,1.0886707215410176,0.5433572908982995,0.0,0.0
-3.0793828980731637,1.1508804770576466,0.5509990786884246,0.0,0.0
-3.0793828980731637,1.2130902325742765,0.559202330946189,0.0,0.0
-3.0793828980731637,1.2752999880909055,0.5679899623927498,0.0,0.0
-3.0793828980731637,1.3375097436075354,0.577385973332434,0.0,0.0
-3.0793828980731637,1.3997194991241653,0.5874152762604715,0.0,0.0
-3.0793828980731637,1.4619292546407943,0.5981034507647885,0.0,0.0
-3.0793828980731637,1.5241390101574241,0.6094764067329685,0.0,0.0
-3.0793828980731637,1.586348765674054,0.6215599313119703,0.0,0.0
-3.0793828980731637,1.648558521190683,0.6343790897580368,0.0,0.0
-3.0793828980731637,1.710768276707313,0.6479574442991228,0.0,0.0
-3.0793828980731637,1.7729780322239428,0.6623160485776753,0.0,0.0
-3.0793828980731637,1.8351877877405718,0.6774721685157256,0.0,0.0
-3.0793828980731637,1.8973975432572017,0.6934376742300021,0.0,0.0
-3.0793828980731637,1.9596072987738316,0.7102170430738038,0.0,0.0
-3.0793828980731637,2.0218170542904605,0.7278049128125264,0.0,0.0
-3.0793828980731637,2.0840268098070904,0.7461831290679122,0.0,0.0
-3.0793828980731637,2.1462365653237194,0.7653172463436898,0.0,0.0
-3.0793828980731637,2.2084463208403493,0.7851524723197776,0.0,0.0
-3.0793828980731637,2.270656076356979,0.8056090970588576,0.0,0.0
-3.0793828980731637,2.332865831873608,0.8265775294081503,0.0,0.0
-3.0793828980731637,2.395075587390238,0.847913178672182,0.0,0.0
-3.0793828980731637,2.457285342906868,0.8694315738255348,0.0,0.0
-3.0793828980731637,2.519495098423497,0.8909043009376201,0.0,0.0
-3.0793828980731637,2.581704853940127,0.9120565446851259,0.0,0.0
-3.0793828980731637,2.6439146094567567,0.9325672048625567,0.0,0.0
-3.0793828980731637,2.7061243649733857,0.9520726629076205,0.0,0.0
-3.0793828980731637,2.7683341204900156,0.9701752146738263,0.0,0.0
-3.0793828980731637,2.8305438760066455,0.9864568761862124,0.0,0.0
-3.0793828980731637,2.8927536315232745,1.0004986474482558,0.0,0.0
-3.0793828980731637,2.9549633870399044,1.0119043963311094,0.0,0.0
-3.0793828980731637,3.0171731425565333,1.0203274266865794,0.0,0.0
-3.0793828980731637,3.0793828980731632,1.0254967763706668,0.0,0.0
-3.017173142556534,-3.141592653589793,1.0220440669751403,0.0,0.0
-3.017173142556534,-3.0793828980731637,1.0203274266865796,0.0,0.0
-3.017173142556534,-3.017173142556534,1.0152354704333018,0.0,0.0
-3.017173142556534,-2.9549633870399044,1.0069368972066575,0.0,0.0
-3.017173142556534,-2.892753631523275,0.9956964452264371,0.0,0.0
-3.017173142556534,-2.8305438760066455,0.9818531205543235,0.0,0.0
-3.017173142556534,-2.7683341204900156,0.9657946724912354,0.0,0.0
-3.017173142556534,-2.706124364973386,0.9479317487963982,0.0,0.0
-3.017173142556534,-2.6439146094567567,0.9286745929106286,0.0,0.0
-3.017173142556534,-2.581704853940127,0.9084141740416171,0.0,0.0
-3.017173142556534,-2.5194950984234974,0.8875085866322011,0.0,0.0
-3.017173142556534,-2.457285342906868,0.8662746629669991,0.0,0.0
-3.017173142556534,-2.395075587390238,0.8449841355330502,0.0,0.0
-3.017173142556534,-2.3328658318736086,0.8238633777603183,0.0,0.0
-3.017173142556534,-2.270656076356979,0.8030956863591138,0.0,0.0
-3.017173142556534,-2.2084463208403498,0.7828251625213714,0.0,0.0
-3.017173142556534,-2.1462365653237203,0.7631614241413887,0.0,0.0
-3.017173142556534,-2.0840268098070904,0.7441845779828091,0.0,0.0
-3.017173142556534,-2.021817054290461,0.725950063006585,0.0,0.0
-3.017173142556534,-1.9596072987738313,0.7084931263484,0.0,0.0
-3.017173142556534,-1.897397543257202,0.6918328070550481,0.0,0.0
-3.017173142556534,-1.8351877877405722,0.6759753823872737,0.0,0.0
-3.017173142556534,-1.7729780322239428,0.6609172832904006,0.0,0.0
-3.017173142556534,-1.7107682767073131,0.6466475162810114,0.0,0.0
-3.017173142556534,-1.6485585211906835,0.6331496446496494,0.0,0.0
-3.017173142556534,-1.586348765674054,0.6204033875386687,0.0,0.0
-3.017173142556534,-1.5241390101574244,0.6083858948916113,0.0,0.0
-3.017173142556534,-1.461929254640795,0.5970727521642327,0.0,0.0
-3.017173142556534,-1.3997194991241653,0.586438762842502,0.0,0.0
-3.017173142556534,-1.3375097436075358,0.5764585503824948,0.0,0.0
-3.017173142556534,-1.2752999880909062,0.5671070148622706,0.0,0.0
-3.017173142556534,-1.2130902325742767,0.5583596737951938,0.0,0.0
-3.017173142556534,-1.150880477057647,0.5501929113740012,0.0,0.0
-3.017173142556534,-1.0886707215410176,0.5425841559466213,0.0,0.0
-3.017173142556534,-1.0264609660243877,0.5355120017474864,0.0,0.0
-3.017173142556534,-0.9642512105077583,0.5289562877629572,0.0,0.0
-3.017173142556534,-0.9020414549911289,0.5228981440211591,0.0,0.0
-3.017173142556534,-0.8398316994744994,0.517320013486022,0.0,0.0
-3.017173142556534,-0.7776219439578695,0.5122056560272215,0.0,0.0
-3.017173142556534,-0.7154121884412401,0.5075401395638197,0.0,0.0
-3.017173142556534,-0.6532024329246107,0.5033098223800928,0.0,0.0
-3.017173142556534,-0.5909926774079808,0.4995023297364524,0.0,0.0
-3.017173142556534,-0.5287829218913513,0.4961065272038572,0.0,0.0
-3.017173142556534,-0.4665731663747219,0.4931124926013184,0.0,0.0
-3.017173142556534,-0.40436341085809246,0.4905114879840261,0.0,0.0
-3.017173142556534,-0.3421536553414626,0.4882959327905969,0.0,0.0
-3.017173142556534,-0.27994389982483314,0.48645937899275277,0.0,0.0
-3.017173142556534,-0.2177341443082037,0.48499648888382524,0.0,0.0
-3.017173142556534,-0.15552438879157382,0.48390301598121405,0.0,0.0
-3.017173142556534,-0.09331463327494438,0.4831757893920695,0.0,0.0
-3.017173142556534,-0.03110487775831494,0.4828127018926024,0.0,0.0
-3.017173142556534,0.031104877758314498,0.4828127018926024,0.0,0.0
-3.017173142556534,0.09331463327494438,0.4831757893920695,0.0,0.0
-3.017173142556534,0.15552438879157382,0.48390301598121405,0.0,0.0
-3.017173142556534,0.21773414430820326,0.48499648888382524,0.0,0.0
-3.017173142556534,0.2799438998248327,0.48645937899275277,0.0,0.0
-3.017173142556534,0.3421536553414626,0.4882959327905969,0.0,0.0
-3.017173142556534,0.404363410858092,0.49051148798402616,0.0,0.0
-3.017173142556534,0.46657316637472146,0.4931124926013184,0.0,0.0
-3.017173142556534,0.5287829218913513,0.4961065272038572,0.0,0.0
-3.017173142556534,0.5909926774079808,0.4995023297364524,0.0,0.0
-3.017173142556534,0.6532024329246102,0.5033098223800928,0.0,0.0
-3.017173142556534,0.7154121884412397,0.5075401395638196,0.0,0.0
-3.017173142556534,0.7776219439578695,0.5122056560272215,0.0,0.0
-3.017173142556534,0.839831699474499,0.5173200134860219,0.0,0.0
-3.017173142556534,0.9020414549911289,0.5228981440211591,0.0,0.0
-3.017173142556534,0.9642512105077579,0.5289562877629571,0.0,0.0
-3.017173142556534,1.0264609660243877,0.5355120017474864,0.0,0.0
-3.017173142556534,1.0886707215410176,0.5425841559466213,0.0,0.0
-3.017173142556534,1.1508804770576466,0.5501929113740012,0.0,0.0
-3.017173142556534,1.2130902325742765,0.5583596737951938,0.0,0.0
-3.017173142556534,1.2752999880909055,0.5671070148622704,0.0,0.0
-3.017173142556534,1.3375097436075354,0.5764585503824948,0.0,0.0
-3.017173142556534,1.3997194991241653,0.586438762842502,0.0,0.0
-3.017173142556534,1.4619292546407943,0.5970727521642326,0.0,0.0
-3.017173142556534,1.5241390101574241,0.6083858948916112,0.0,0.0
-3.017173142556534,1.586348765674054,0.6204033875386687,0.0,0.0
-3.017173142556534,1.648558521190683,0.6331496446496493,0.0,0.0
-3.017173142556534,1.710768276707313,0.6466475162810114,0.0,0.0
-3.017173142556534,1.7729780322239428,0.6609172832904006,0.0,0.0
-3.017173142556534,1.8351877877405718,0.6759753823872735,0.0,0.0
-3.017173142556534,1.8973975432572017,0.691832807055048,0.0,0.0
-3.017173142556534,1.9596072987738316,0.7084931263484001,0.0,0.0
-3.017173142556534,2.0218170542904605,0.7259500630065849,0.0,0.0
-3.017173142556534,2.0840268098070904,0.7441845779828091,0.0,0.0
-3.017173142556534,2.1462365653237194,0.7631614241413883,0.0,0.0
-3.017173142556534,2.2084463208403493,0.7828251625213712,0.0,0.0
-3.017173142556534,2.270656076356979,0.8030956863591138,0.0,0.0
-3.017173142556534,2.332865831873608,0.8238633777603181,0.0,0.0
-3.017173142556534,2.395075587390238,0.8449841355330502,0.0,0.0
-3.017173142556534,2.457285342906868,0.8662746629669991,0.0,0.0
-3.017173142556534,2.519495098423497,0.8875085866322008,0.0,0.0
-3.017173142556534,2.581704853940127,0.9084141740416171,0.0,0.0
-3.017173142556534,2.6439146094567567,0.9286745929106286,0.0,0.0
-3.017173142556534,2.7061243649733857,0.9479317487963981,0.0,0.0
-3.017173142556534,2.7683341204900156,0.9657946724912354,0.0,0.0
-3.017173142556534,2.8305438760066455,0.9818531205543235,0.0,0.0
-3.017173142556534,2.8927536315232745,0.9956964452264369,0.0,0.0
-3.017173142556534,2.9549633870399044,1.0069368972066575,0.0,0.0
-3.017173142556534,3.0171731425565333,1.0152354704333015,0.0,0.0
-3.017173142556534,3.0793828980731632,1.0203274266865796,0.0,0.0
-2.9549633870399044,-3.141592653589793,1.0135788033518087,0.0,0.0
-2.9549633870399044,-3.0793828980731637,1.0119043963311094,0.0,0.0
-2.9549633870399044,-3.017173142556534,1.0069368972066575,0.0,0.0
-2.9549633870399044,-2.9549633870399044,0.9988385513972269,0.0,0.0
-2.9549633870399044,-2.892753631523275,0.9878641968993359,0.0,0.0
-2.9549633870399044,-2.8305438760066455,0.9743405890284907,0.0,0.0
-2.9549633870399044,-2.7683341204900156,0.958642096452922,0.0,0.0
-2.9549633870399044,-2.706124364973386,0.9411660026973718,0.0,0.0
-2.9549633870399044,-2.6439146094567567,0.9223101297423777,0.0,0.0
-2.9549633870399044,-2.581704853940127,0.9024546019490861,0.0,0.0
-2.9549633870399044,-2.5194950984234974,0.8819485822758912,0.0,0.0
-2.9549633870399044,-2.457285342906868,0.8611019679315639,0.0,0.0
-2.9549633870399044,-2.395075587390238,0.8401814491023428,0.0,0.0
-2.9549633870399044,-2.3328658318736086,0.8194100296304679,0.0,0.0
-2.9549633870399044,-2.270656076356979,0.7989690333686763,0.0,0.0
-2.9549633870399044,-2.2084463208403498,0.7790016985542261,0.0,0.0
-2.9549633870399044,-2.1462365653237203,0.7596176215945345,0.0,0.0
-2.9549633870399044,-2.0840268098070904,0.740897495095917,0.0,0.0
-2.9549633870399044,-2.021817054290461,0.7228977574709672,0.0,0.0
-2.9549633870399044,-1.9596072987738313,0.7056549153770565,0.0,0.0
-2.9549633870399044,-1.897397543257202,0.689189410268069,0.0,0.0
-2.9549633870399044,-1.8351877877405722,0.6735089784209174,0.0,0.0
-2.9549633870399044,-1.7729780322239428,0.6586115052380614,0.0,0.0
-2.9549633870399044,-1.7107682767073131,0.6444874056404426,0.0,0.0
-2.9549633870399044,-1.6485585211906835,0.6311215787282084,0.0,0.0
-2.9549633870399044,-1.586348765674054,0.6184949913659794,0.0,0.0
-2.9549633870399044,-1.5241390101574244,0.6065859455819291,0.0,0.0
-2.9549633870399044,-1.461929254640795,0.595371081268099,0.0,0.0
-2.9549633870399044,-1.3997194991241653,0.5848261604142208,0.0,0.0
-2.9549633870399044,-1.3375097436075358,0.5749266731514694,0.0,0.0
-2.9549633870399044,-1.2752999880909062,0.565648299928617,0.0,0.0
-2.9549633870399044,-1.2130902325742767,0.5569672585856139,0.0,0.0
-2.9549633870399044,-1.150880477057647,0.5488605601215052,0.0,0.0
-2.9549633870399044,-1.0886707215410176,0.541306192641338,0.0,0.0
-2.9549633870399044,-1.0264609660243877,0.5342832493023861,0.0,0.0
-2.9549633870399044,-0.9642512105077583,0.5277720130152889,0.0,0.0
-2.9549633870399044,-0.9020414549911289,0.5217540081235265,0.0,0.0
-2.9549633870399044,-0.8398316994744994,0.5162120272125322,0.0,0.0
-2.9549633870399044,-0.7776219439578695,0.5111301395171165,0.0,0.0
-2.9549633870399044,-0.7154121884412401,0.5064936860382431,0.0,0.0
-2.9549633870399044,-0.6532024329246107,0.5022892653906184,0.0,0.0
-2.9549633870399044,-0.5909926774079808,0.4985047135321824,0.0,0.0
-2.9549633870399044,-0.5287829218913513,0.4951290798341679,0.0,0.0
-2.9549633870399044,-0.4665731663747219,0.49215260140162204,0.0,0.0
-2.9549633870399044,-0.40436341085809246,0.48956667712087937,0.0,0.0
-2.9549633870399044,-0.3421536553414626,0.48736384256925674,0.0,0.0
-2.9549633870399044,-0.27994389982483314,0.4855377466543729,0.0,0.0
-2.9549633870399044,-0.2177341443082037,0.4840831306406258,0.0,0.0
-2.9549633870399044,-0.15552438879157382,0.4829958100560227,0.0,0.0
-2.9549633870399044,-0.09331463327494438,0.48227265984360046,0.0,0.0
-2.9549633870399044,-0.03110487775831494,0.48191160301972746,0.0,0.0
-2.9549633870399044,0.031104877758314498,0.48191160301972746,0.0,0.0
-2.9549633870399044,0.09331463327494438,0.48227265984360046,0.0,0.0
-2.9549633870399044,0.15552438879157382,0.4829958100560227,0.0,0.0
-2.9549633870399044,0.21773414430820326,0.4840831306406258,0.0,0.0
-2.9549633870399044,0.2799438998248327,0.485537746654373,0.0,0.0
-2.9549633870399044,0.3421536553414626,0.48736384256925674,0.0,0.0
-2.9549633870399044,0.404363410858092,0.48956667712087937,0.0,0.0
-2.9549633870399044,0.46657316637472146,0.4921526014016219,0.0,0.0
-2.9549633870399044,0.5287829218913513,0.4951290798341679,0.0,0.0
-2.9549633870399044,0.5909926774079808,0.4985047135321824,0.0,0.0
-2.9549633870399044,0.6532024329246102,0.5022892653906184,0.0,0.0
-2.9549633870399044,0.7154121884412397,0.5064936860382431,0.0,0.0
-2.9549633870399044,0.7776219439578695,0.5111301395171165,0.0,0.0
-2.9549633870399044,0.839831699474499,0.5162120272125321,0.0,0.0
-2.9549633870399044,0.9020414549911289,0.5217540081235265,0.0,0.0
-2.9549633870399044,0.9642512105077579,0.5277720130152889,0.0,0.0
-2.9549633870399044,1.0264609660243877,0.5342832493023861,0.0,0.0
-2.9549633870399044,1.0886707215410176,0.541306192641338,0.0,0.0
-2.9549633870399044,1.1508804770576466,0.5488605601215052,0.0,0.0
-2.9549633870399044,1.2130902325742765,0.5569672585856139,0.0,0.0
-2.9549633870399044,1.2752999880909055,0.5656482999286169,0.0,0.0
-2.9549633870399044,1.3375097436075354,0.5749266731514694,0.0,0.0
-2.9549633870399044,1.3997194991241653,0.5848261604142208,0.0,0.0
-2.9549633870399044,1.4619292546407943,0.5953710812680989,0.0,0.0
-2.9549633870399044,1.5241390101574241,0.606585945581929,0.0,0.0
-2.9549633870399044,1.586348765674054,0.6184949913659794,0.0,0.0
-2.9549633870399044,1.648558521190683,0.6311215787282083,0.0,0.0
-2.9549633870399044,1.710768276707313,0.6444874056404426,0.0,0.0
-2.9549633870399044,1.7729780322239428,0.6586115052380614,0.0,0.0
-2.9549633870399044,1.8351877877405718,0.6735089784209173,0.0,0.0
-2.9549633870399044,1.8973975432572017,0.6891894102680689,0.0,0.0
-2.9549633870399044,1.9596072987738316,0.7056549153770565,0.0,0.0
-2.9549633870399044,2.0218170542904605,0.7228977574709671,0.0,0.0
-2.9549633870399044,2.0840268098070904,0.740897495095917,0.0,0.0
-2.9549633870399044,2.1462365653237194,0.7596176215945342,0.0,0.0
-2.9549633870399044,2.2084463208403493,0.7790016985542259,0.0,0.0
