model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.3,403,0.07626253853166501,0.07626253853166501,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,404,0.07821522184743938,0.07821522184743938,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,405,0.07981554143866441,0.07981554143866441,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,406,0.08704274803050814,0.08704274803050814,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,407,0.08874583467322918,0.08874583467322918,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,408,0.09128970206886247,0.09128970206886247,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,409,0.09413688619265026,0.09413688619265026,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,410,0.09832461323421662,0.09832461323421662,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,411,0.09922400213537311,0.09922400213537311,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,412,0.10196708506772167,0.10196708506772167,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,413,0.10440679982206519,0.10440679982206519,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,414,0.10525658046717175,0.10525658046717175,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,415,0.10632144205874591,0.10632144205874591,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,416,0.10874752808897035,0.10874752808897035,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,417,0.10894548446720752,0.10894548446720752,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,418,0.11024180942089278,0.11024180942089278,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,419,0.11124509501672564,0.11124509501672564,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,420,0.11141381156803086,0.11141381156803086,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,421,0.1117759963767249,0.1117759963767249,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.4,374,-0.10900516888669107,0.10900516888669107,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,375,-0.10531676131323729,0.10531676131323729,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,376,-0.10252264981353902,0.10252264981353902,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,377,-0.10199709321807149,0.10199709321807149,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,378,-0.09990480973416448,0.09990480973416448,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,379,-0.0978715040945303,0.0978715040945303,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,380,-0.09493945945390982,0.09493945945390982,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,381,-0.09488029689841544,0.09488029689841544,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,382,-0.09318940229759182,0.09318940229759182,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,383,-0.09185382098047372,0.09185382098047372,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,384,-0.09001760642432541,0.09001760642432541,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,385,-0.08997219162166707,0.08997219162166707,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,386,-0.08905862839501125,0.08905862839501125,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,387,-0.0881111918617473,0.0881111918617473,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,388,-0.08707804259495715,0.08707804259495715,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,389,-0.08675877560622906,0.08675877560622906,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,390,-0.08647023284134997,0.08647023284134997,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,391,-0.08549811156132062,0.08549811156132062,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,392,-0.08522733393524233,0.08522733393524233,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,393,-0.08502080376009555,0.08502080376009555,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,394,-0.0847881367361215,0.0847881367361215,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,395,-0.08434519114178647,0.08434519114178647,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,396,-0.08416011422114923,0.08416011422114923,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,397,-0.08405211047557798,0.08405211047557798,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,398,-0.0835672748000675,0.0835672748000675,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,399,-0.08354428233653202,0.08354428233653202,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,400,0.06073017759013049,0.06073017759013049,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,401,0.06455119988662923,0.06455119988662923,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,402,0.07061279857988106,0.07061279857988106,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,403,0.07642366964506389,0.07642366964506389,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,404,0.07962417317496812,0.07962417317496812,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,405,0.08161990691145452,0.08161990691145452,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,406,0.09047989701301176,0.09047989701301176,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,407,0.09184094570391303,0.09184094570391303,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,408,0.09438452105597643,0.09438452105597643,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,409,0.09873338022400856,0.09873338022400856,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,410,0.1010828919572661,0.1010828919572661,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,411,0.10164701349562226,0.10164701349562226,0.11183289465833988,window_with_jump_cut
