point_id,v,t,lm,gap,chern,z2,edge_state,corner_state,Wilson_loop,z2_flip_axes,max_chern_delta,min_neighbor_abs_gap,is_chern_jump,phase_family,special_score
v_0p80_t_0p80_lm_0p80,0.8,0.8,0.8,0.39999999999999636,-3.2402445787209196e-16,1,0,0,-1.1980983601335,2,8.066231443403051e-16,0.19999999999999712,0,R1_robust_z2,3.4000000000000004
v_0p80_t_0p80_lm_0p90,0.8,0.8,0.9,0.19999999999999793,2.1032502780015355e-16,0,1,0,-0.2755770785907373,2,1.0000000000000004,1.942890293094024e-16,1,R0_robust_trivial,5.6
v_0p80_t_0p80_lm_1p00,0.8,0.8,1.0,-1.942890293094024e-16,-3.533949646070574e-17,0,1,0,-0.49282159008192233,2,2.456645242608593e-16,0.19999999999999674,0,C1_critical_inversion_core,7.799999999999985
v_0p80_t_0p90_lm_0p00,0.8,0.9,0.0,-0.2000000000000001,5.071892098522877e-19,0,0,0,-0.2740591389314689,2,3.325075490549101e-16,1.5176776157363357e-15,0,P0_precursor_trivial,2.8
v_0p80_t_0p90_lm_0p10,0.8,0.9,0.1,-1.5176776157363357e-15,-3.04841538189121e-16,0,1,0,-1.8372383373361163,2,4.3733548799571186e-16,0.19999999999999724,0,C1_critical_inversion_core,7.799999999999878
v_0p80_t_0p90_lm_0p20,0.8,0.9,0.2,0.19999999999999898,-6.393686345266525e-17,1,0,0,0.6352495304529189,3,2.9965186022965354e-16,5.551115123125783e-16,0,R1_robust_z2,4.799999999999999
v_0p80_t_0p90_lm_0p30,0.8,0.9,0.3,0.3999999999999997,2.319397678171081e-17,0,0,0,0.3656713952794791,2,9.003388354080711e-17,0.19999999999999843,0,R0_robust_trivial,2.8
v_0p80_t_0p90_lm_0p40,0.8,0.9,0.4,0.5999999999999988,1.1322786032251793e-16,0,0,0,0.28782617877204636,3,1.0033138409950095e-16,0.39999999999999813,0,R0_robust_trivial,4.199999999999999
v_0p80_t_0p90_lm_0p50,0.8,0.9,0.5,0.7999999999999989,7.54449437456048e-17,1,0,0,1.3081011664822302,3,5.928926834074115e-16,0.599999999999997,0,R1_robust_z2,4.799999999999999
v_0p80_t_0p90_lm_0p60,0.8,0.9,0.6,0.5999999999999976,-5.174477396618067e-16,0,0,0,-0.024998037297037548,3,7.583628107377191e-16,0.3999999999999957,0,R0_robust_trivial,4.2
v_0p80_t_0p90_lm_0p70,0.8,0.9,0.7,0.3999999999999957,2.4091507107591243e-16,0,0,0,-0.48620124229926936,3,7.583628107377191e-16,0.19999999999999712,0,R0_robust_trivial,4.199999999999999
v_0p80_t_0p90_lm_0p80,0.8,0.9,0.8,0.19999999999999712,-1.270000316049396e-16,1,1,0,0.5534351366922081,2,1.0,1.3877787807814457e-16,1,R1_robust_z2,6.199999999999999
v_0p80_t_0p90_lm_0p90,0.8,0.9,0.9,-4.2774418918664897e-16,-1.0000000000000002,1,1,1,-1.3289575134521954,3,1.0000000000000004,0.19999999999999674,1,C2_critical_corner_reconstruction,14.799999999999965
v_0p80_t_0p90_lm_1p00,0.8,0.9,1.0,0.19999999999999674,-1.2614283596712818e-16,0,1,1,-2.2414266917632295,3,1.0000000000000004,1.942890293094024e-16,1,R3_robust_hoti_corner,9.0
v_0p80_t_1p00_lm_0p00,0.8,1.0,0.0,-0.40000000000000036,-1.2264518677757056e-16,0,0,0,0.414391716637804,2,2.661125517004974e-16,0.19999999999999973,0,P0_precursor_trivial,2.8
v_0p80_t_1p00_lm_0p10,0.8,1.0,0.1,-0.2000000000000009,-3.1327504898154526e-16,1,0,0,-0.701558001815341,3,6.236044402309136e-16,5.551115123125783e-16,0,P1_precursor_topological,4.799999999999999
v_0p80_t_1p00_lm_0p20,0.8,1.0,0.2,-5.551115123125783e-16,2.357149967769883e-16,0,1,0,0.40416264817474234,2,5.489900457585336e-16,0.19999999999999843,0,C1_critical_inversion_core,7.799999999999955
v_0p80_t_1p00_lm_0p30,0.8,1.0,0.3,0.19999999999999843,-1.1925114009620888e-18,1,0,0,1.4154537441587491,2,2.369075081779504e-16,5.551115123125783e-16,0,R1_robust_z2,3.4
v_0p80_t_1p00_lm_0p40,0.8,1.0,0.4,0.399999999999999,4.1096041652299515e-17,0,0,0,-0.4877731372488466,2,2.4082989963315303e-16,0.19999999999999774,0,R0_robust_trivial,2.8
v_0p80_t_1p00_lm_0p50,0.8,1.0,0.5,0.599999999999997,1.0607562708091307e-17,1,0,0,0.625747295202291,1,2.776800958559029e-16,0.39999999999999625,0,R1_robust_z2,2.0
v_0p80_t_1p00_lm_0p60,0.8,1.0,0.6,0.39999999999999625,-2.670725331478116e-16,0,0,0,-0.08509111232148323,2,5.335594810611897e-16,0.19999999999999857,0,R0_robust_trivial,2.8000000000000003
v_0p80_t_1p00_lm_0p70,0.8,1.0,0.7,0.1999999999999992,5.705001745338397e-18,1,0,0,-0.5568123130279923,3,4.183689557831305e-16,5.551115123125783e-17,0,R1_robust_z2,4.799999999999999
v_0p80_t_1p00_lm_0p80,0.8,1.0,0.8,-4.163336342344337e-16,-2.473764752249402e-16,1,1,0,2.5744145255792623,2,3.6848157111279277e-16,0.19999999999999712,0,C1_critical_inversion_core,8.399999999999967
v_0p80_t_1p00_lm_0p90,0.8,1.0,0.9,0.19999999999999754,3.807112396086007e-17,0,1,0,0.39241543277850793,3,1.0000000000000002,6.938893903907228e-17,1,R0_robust_trivial,6.999999999999999
v_0p80_t_1p00_lm_1p00,0.8,1.0,1.0,0.399999999999999,-7.163104230072097e-17,1,0,0,-0.5214920317251798,2,3.10239730926077e-16,0.19999999999999674,0,R1_robust_z2,3.4
v_0p90_t_0p00_lm_0p00,0.9,0.0,0.0,0.19999999999999996,-7.3565104967502735e-34,0,0,0,-1.5693889059733898e-32,0,3.0660718911324144e-16,2.4492935982947064e-16,0,R0_robust_trivial,8.827812596100328e-34
v_0p90_t_0p00_lm_0p10,0.9,0.0,0.1,-3.191891195797325e-16,1.208650526163028e-16,0,1,0,0.12782881569634505,2,3.4961997988477893e-16,7.429307571348453e-16,0,C1_critical_inversion_core,7.799999999999974
v_0p90_t_0p00_lm_0p20,0.9,0.0,0.2,-7.632783294297951e-16,-1.7819880767328282e-16,1,1,0,-1.4658763781838098,2,4.3314988038604187e-16,3.191891195797325e-16,0,C1_critical_inversion_core,8.399999999999938
v_0p90_t_0p00_lm_0p30,0.9,0.0,0.3,-7.355227538141662e-16,2.5495107271275908e-16,1,1,0,-0.8178224172519556,3,4.4368693615190685e-16,3.7470027081099033e-16,0,C1_critical_inversion_core,9.79999999999994
v_0p90_t_0p00_lm_0p40,0.9,0.0,0.4,-3.7470027081099033e-16,-1.8873586343914777e-16,0,1,0,-0.16693951170962462,2,4.4368693615190685e-16,6.38378239159465e-16,0,C1_critical_inversion_core,7.7999999999999705
v_0p90_t_0p00_lm_0p50,0.9,0.0,0.5,-8.326672684688674e-16,1.2614937904987861e-17,0,1,0,-0.2138142528826975,1,2.0135080134413565e-16,3.7470027081099033e-16,0,C1_critical_inversion_core,6.399999999999933
v_0p90_t_0p00_lm_0p60,0.9,0.0,0.6,-8.187894806610529e-16,-3.213178600730663e-17,0,1,0,0.2919896155399719,3,2.4065363262413097e-16,4.640391712057785e-16,0,C1_critical_inversion_core,9.199999999999934
v_0p90_t_0p00_lm_0p70,0.9,0.0,0.7,-8.604228440844963e-16,-2.546380472186288e-17,1,1,0,1.437983627365035,2,2.665505867444414e-16,7.038226125893085e-16,0,C1_critical_inversion_core,8.399999999999931
v_0p90_t_0p00_lm_0p80,0.9,0.0,0.8,-1.4988010832439613e-15,-2.9201439146630426e-16,0,1,0,-0.06436560205722669,1,7.80430254036479e-16,7.104171596280987e-16,0,C1_critical_inversion_core,6.39999999999988
v_0p90_t_0p00_lm_0p90,0.9,0.0,0.9,-2.400857290751901e-15,2.3008560248935645e-16,1,1,0,3.498138695646322,3,5.856202760543585e-16,9.120177270343084e-16,0,C1_critical_inversion_core,9.799999999999807
v_0p90_t_0p00_lm_1p00,0.9,0.0,1.0,-0.20000000000000145,-1.5942996279630465e-16,0,0,0,-1.5491410603748095,2,3.895155652856611e-16,1.0130785099704553e-15,0,P0_precursor_trivial,2.8
v_0p90_t_0p10_lm_0p00,0.9,0.1,0.0,-7.216449660063518e-16,-3.0660718911324144e-16,0,1,0,0.00616174494251593,1,7.059802208772414e-16,5.54295646180894e-16,0,C1_critical_inversion_core,6.399999999999942
v_0p90_t_0p10_lm_0p10,0.9,0.1,0.1,0.1999999999999999,6.117207222760387e-18,0,0,0,-1.7696939390876474,3,3.1272439633600184e-16,1.3603833764214585e-16,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p10_lm_0p20,0.9,0.1,0.2,0.21980390271855627,-2.3117517304235314e-16,1,0,0,-1.0877897628624655,2,4.501264653487056e-16,7.632783294297951e-16,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p10_lm_0p30,0.9,0.1,0.3,0.21980390271855638,-1.3334785659936631e-17,0,0,0,-0.033850626782874225,3,2.682858583726957e-16,7.355227538141662e-16,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p10_lm_0p40,0.9,0.1,0.4,0.21980390271855577,-1.1510979166983172e-16,1,0,0,-0.7906889065625456,3,6.602369357831418e-16,3.7470027081099033e-16,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p10_lm_0p50,0.9,0.1,0.5,0.21980390271855654,-1.2011815480772302e-16,0,0,0,-0.08605257273221599,1,1.9477109351558831e-16,8.326672684688674e-16,0,R0_robust_trivial,1.4000000000000001
v_0p90_t_0p10_lm_0p60,0.9,0.1,0.6,0.21980390271855588,-2.727854186314376e-16,1,0,0,1.0370886705569946,2,2.4065363262413097e-16,8.187894806610529e-16,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p10_lm_0p70,0.9,0.1,0.7,0.21980390271855613,-6.826046096705381e-17,1,0,0,-0.9436336977769054,3,2.0452495766438379e-16,8.604228440844963e-16,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p10_lm_0p80,0.9,0.1,0.8,0.21980390271855643,6.793257874483438e-17,0,0,0,0.28680053012175905,3,3.5994697021113864e-16,1.4988010832439613e-15,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p10_lm_0p90,0.9,0.1,0.9,0.1999999999999982,2.4906094025837347e-16,0,0,0,0.18045733920639218,2,4.553120430484333e-16,7.544304331421308e-16,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p10_lm_1p00,0.9,0.1,1.0,-1.0130785099704553e-15,1.4752391682644839e-16,0,1,0,0.2503051913133804,1,3.7369591179950856e-16,0.1999999999999982,0,C1_critical_inversion_core,6.399999999999919
v_0p90_t_0p20_lm_0p00,0.9,0.2,0.0,-6.661338147750939e-16,3.9937303176399994e-16,1,1,0,-1.4813234619509341,2,7.059802208772414e-16,3.3306690738754696e-16,0,C1_critical_inversion_core,8.399999999999947
v_0p90_t_0p20_lm_0p10,0.9,0.2,0.1,0.21980390271855677,1.8159955959306957e-16,1,0,0,1.4088233785389066,2,5.843212921329114e-16,6.661338147750939e-16,0,R1_robust_z2,3.4
v_0p90_t_0p20_lm_0p20,0.9,0.2,0.2,0.3540659228538011,2.1895129230635252e-16,1,0,0,0.7153383247845462,1,4.501264653487056e-16,0.15406592285380138,0,R1_robust_z2,2.0000000000000004
v_0p90_t_0p20_lm_0p30,0.9,0.2,0.3,0.4432233403959593,-8.274585958551343e-17,1,0,0,1.0935718752579766,2,6.278730036988235e-16,0.21980390271855638,0,R1_robust_z2,3.4
v_0p90_t_0p20_lm_0p40,0.9,0.2,0.4,0.4770329614269,5.451271441133101e-16,1,0,0,0.5211377542208807,2,7.017395891262454e-16,0.21980390271855577,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p20_lm_0p50,0.9,0.2,0.5,0.4770329614268992,-7.86753481144405e-18,0,0,0,-0.4471801577699688,1,5.529946789247541e-16,0.21980390271855654,0,R0_robust_trivial,1.4
v_0p90_t_0p20_lm_0p60,0.9,0.2,0.6,0.4770329614269009,-4.0517280832849083e-17,1,0,0,-0.7242280334063538,2,2.859374057857112e-16,0.21980390271855588,0,R1_robust_z2,3.4
v_0p90_t_0p20_lm_0p70,0.9,0.2,0.7,0.4770329614268992,-9.032671522639178e-17,0,0,0,-0.004802351743169534,2,3.7020753659211153e-16,0.21980390271855613,0,R0_robust_trivial,2.8
v_0p90_t_0p20_lm_0p80,0.9,0.2,0.8,0.4770329614268994,-9.663498689975775e-17,1,0,0,-1.0115634456379334,3,3.2814721556789005e-16,0.21980390271855643,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p20_lm_0p90,0.9,0.2,0.9,0.3999999999999985,-1.6474896112409842e-16,1,0,0,0.626292173187012,3,4.492766461846539e-16,0.19999999999999782,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p20_lm_1p00,0.9,0.2,1.0,0.19999999999999862,-2.2241478661680046e-17,0,0,0,-0.45897698153795885,2,4.816807296194652e-16,6.38378239159465e-16,0,R0_robust_trivial,2.8
v_0p90_t_0p30_lm_0p00,0.9,0.3,0.0,-8.743006318923108e-16,-3.2012993866468766e-17,0,1,0,0.027541677764226346,2,4.313860256304687e-16,3.0531133177191805e-16,0,C1_critical_inversion_core,7.79999999999993
v_0p90_t_0p30_lm_0p10,0.9,0.3,0.1,0.2198039027185567,-4.0272173253984186e-16,0,0,0,1.524153084184415,3,6.049800105649402e-16,8.743006318923108e-16,0,R0_robust_trivial,4.2
v_0p90_t_0p30_lm_0p20,0.9,0.3,0.2,0.44322334039596034,-1.7132639250425218e-16,1,0,0,-0.984872446971045,3,4.524899509210277e-16,0.2198039027185567,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p30_lm_0p30,0.9,0.3,0.3,0.5323807579381191,2.8116355841677556e-16,0,0,0,-0.09737585879927715,3,4.618019147888029e-16,0.3323807579381182,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p30_lm_0p40,0.9,0.3,0.4,0.6468152264556288,-1.5661244501293542e-16,1,0,0,1.3619762473631742,2,7.017395891262454e-16,0.4468152264556282,0,R1_robust_z2,3.4
v_0p90_t_0p30_lm_0p50,0.9,0.3,0.5,0.7661903789690585,-1.8701932027317758e-16,0,0,0,-1.8464632148477194,3,5.442837158555525e-16,0.4770329614268992,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p30_lm_0p60,0.9,0.3,0.6,0.7661903789690583,-4.176140463922958e-17,1,0,0,0.9048604597129568,3,4.488059671967842e-16,0.4770329614269009,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p30_lm_0p70,0.9,0.3,0.7,0.7661903789690594,1.377594071785743e-16,1,0,0,0.705384642380156,3,2.816974175586515e-16,0.4770329614268992,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p30_lm_0p80,0.9,0.3,0.8,0.7661903789690584,2.315122286681323e-16,0,0,0,0.30809826803056783,2,3.9516804964175127e-16,0.4770329614268994,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p30_lm_0p90,0.9,0.3,0.9,0.5999999999999986,-3.6979673951317626e-17,1,0,0,0.6868959693662964,3,4.964189249091027e-16,0.3999999999999985,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p30_lm_1p00,0.9,0.3,1.0,0.3999999999999986,4.594392509577851e-16,0,0,0,-0.4508343302304391,3,5.943553362578041e-16,0.19999999999999862,0,R0_robust_trivial,4.2
v_0p90_t_0p40_lm_0p00,0.9,0.4,0.0,-1.2351231148954867e-15,5.680758807858279e-17,1,1,0,-0.5070646025237461,2,2.7260019769911273e-16,5.273559366969494e-16,0,C1_critical_inversion_core,8.3999999999999
v_0p90_t_0p40_lm_0p10,0.9,0.4,0.1,0.21980390271855607,2.0225827802509833e-16,1,0,0,3.106667461976342,3,6.049800105649402e-16,1.2351231148954867e-15,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p40_lm_0p20,0.9,0.4,0.2,0.4770329614269003,1.6248195197268267e-16,0,0,0,-1.513182813587216,3,3.3380834447693483e-16,0.21980390271855607,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p40_lm_0p30,0.9,0.4,0.3,0.646815226455629,7.833575876615428e-17,1,0,0,-0.6338499249798354,3,4.47438222243966e-16,0.4468152264556289,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p40_lm_0p40,0.9,0.4,0.4,0.7612496949731391,1.718874273257562e-17,1,0,0,-1.3403599401715929,1,4.451440600855212e-16,0.5612496949731387,0,R1_robust_z2,2.0
v_0p90_t_0p40_lm_0p50,0.9,0.4,0.5,0.8948384098596641,-3.2724632453232925e-16,1,0,0,1.4153435152254328,3,4.665122507116959e-16,0.6948384098596636,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p40_lm_0p60,0.9,0.4,0.6,1.0426747826678988,-2.225409115724578e-16,0,0,0,0.4991951605079407,3,3.138469005629356e-16,0.7661903789690583,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p40_lm_0p70,0.9,0.4,0.7,1.0806248474865687,-6.694732388236951e-18,0,0,0,0.3640518831789701,3,2.1584617918422084e-16,0.7661903789690594,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p40_lm_0p80,0.9,0.4,0.8,0.9999999999999978,3.0103254060233465e-17,1,0,0,0.8993508576734528,3,4.2548876596631715e-16,0.7661903789690584,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p40_lm_0p90,0.9,0.4,0.9,0.7999999999999987,-3.953855119060837e-16,0,0,0,0.04529061068088496,3,7.243969312620379e-16,0.5999999999999985,0,R0_robust_trivial,4.2
v_0p90_t_0p40_lm_1p00,0.9,0.4,1.0,0.5999999999999985,-1.3491608530001906e-16,1,0,0,1.303009773478254,2,5.943553362578041e-16,0.3999999999999986,0,R1_robust_z2,3.4
v_0p90_t_0p50_lm_0p00,0.9,0.5,0.0,-5.273559366969494e-16,-2.1579260962052995e-16,0,1,0,0.4082482092049265,3,4.454210984527286e-16,6.021041009493909e-16,0,C1_critical_inversion_core,9.199999999999957
v_0p90_t_0p50_lm_0p10,0.9,0.5,0.1,0.21980390271855654,2.296284888321986e-16,1,0,0,0.5937979424366397,3,4.454210984527286e-16,5.273559366969494e-16,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p50_lm_0p20,0.9,0.5,0.2,0.47703296142689944,2.2936924605506705e-16,0,0,0,0.2844512835446107,3,2.47082327645566e-16,0.21980390271855654,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p50_lm_0p30,0.9,0.5,0.3,0.7661903789690593,2.996451014059342e-16,0,0,0,0.21179561890808837,2,4.560196483137187e-16,0.47703296142689944,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p50_lm_0p40,0.9,0.5,0.4,0.8948384098596635,4.855247358869689e-17,1,0,0,-1.3507200123677032,3,3.787782737780377e-16,0.6948384098596635,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p50_lm_0p50,0.9,0.5,0.5,1.0284271247461878,-5.0202021746626305e-17,0,0,0,0.20323781602563906,3,2.7704430278570296e-16,0.8284271247461896,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p50_lm_0p60,0.9,0.5,0.6,1.1762634975544244,-2.674603788423474e-16,1,0,0,-1.2984630675349482,3,3.710146329911706e-16,0.9762634975544248,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p50_lm_0p70,0.9,0.5,0.7,1.3204650534085225,-8.776158905440486e-17,0,0,0,-0.4640234157419647,2,4.525717327448478e-16,1.0806248474865687,0,R0_robust_trivial,2.8
v_0p90_t_0p50_lm_0p80,0.9,0.5,0.8,1.1999999999999982,5.417212909795896e-17,1,0,0,1.1308092058111852,3,4.845894076809501e-16,0.999999999999996,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p50_lm_0p90,0.9,0.5,0.9,0.9999999999999986,2.5618280165189613e-16,0,0,0,-1.882583012285762,3,7.288667321432066e-16,0.7999999999999978,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p50_lm_1p00,0.9,0.5,1.0,0.7999999999999978,-4.726839304913105e-16,0,0,0,-0.07966974967893392,2,7.341278438796348e-16,0.5999999999999976,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p60_lm_0p00,0.9,0.6,0.0,-8.881784197001252e-16,9.122652724085402e-17,1,1,0,-1.4953988170121355,3,3.1777925902195106e-16,5.273559366969494e-16,0,C1_critical_inversion_core,9.799999999999928
v_0p90_t_0p60_lm_0p10,0.9,0.6,0.1,0.2198039027185566,-5.347615269532335e-17,0,0,0,-0.3971568196293843,3,2.831046415275219e-16,8.881784197001252e-16,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p60_lm_0p20,0.9,0.6,0.2,0.4770329614268999,9.937071056272039e-17,1,0,0,0.7280747529057537,3,2.3959360701730977e-16,0.2198039027185566,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p60_lm_0p30,0.9,0.6,0.3,0.766190378969059,-3.030299978870222e-18,1,0,0,-0.626552239627109,3,4.11089020803592e-16,0.4770329614268999,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p60_lm_0p40,0.9,0.6,0.4,1.042674782667898,1.1262302551540559e-17,0,0,0,-0.3059569436090498,2,1.405709140862418e-16,0.766190378969059,0,R0_robust_trivial,2.8
v_0p90_t_0p60_lm_0p50,0.9,0.6,0.5,1.1762634975544244,6.389463163920478e-17,1,0,0,-1.3034615186276037,2,2.464888939020502e-16,0.9762634975544247,0,R1_robust_z2,3.4
v_0p90_t_0p60_lm_0p60,0.9,0.6,0.6,1.3240998703626605,1.0355425414882319e-16,1,0,0,0.6896766595191164,2,3.710146329911706e-16,1.1240998703626606,0,R1_robust_z2,3.4
v_0p90_t_0p60_lm_0p70,0.9,0.6,0.7,1.1999999999999982,3.6481014369044295e-16,1,0,0,1.4755937129197985,2,7.95227422273434e-16,0.999999999999996,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p60_lm_0p80,0.9,0.6,0.8,0.999999999999996,-4.304172785829911e-16,0,0,0,1.8370626421040055,2,7.95227422273434e-16,0.7999999999999978,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p60_lm_0p90,0.9,0.6,0.9,0.7999999999999985,-4.730979958126775e-17,1,0,0,1.4842295536484091,2,3.8310747900172333e-16,0.5999999999999966,0,R1_robust_z2,3.4
v_0p90_t_0p60_lm_1p00,0.9,0.6,1.0,0.5999999999999976,-9.025845863114128e-17,0,0,0,-0.15412782478150883,3,3.824254718601692e-16,0.39999999999999675,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p70_lm_0p00,0.9,0.7,0.0,-6.661338147750939e-16,2.0378477851311292e-16,0,1,0,-0.049145296708689036,1,4.869701909921623e-16,4.975965660219753e-16,0,C1_critical_inversion_core,6.399999999999947
v_0p90_t_0p70_lm_0p10,0.9,0.7,0.1,0.21980390271855554,-2.8318541247904934e-16,0,0,0,0.14880349593576905,2,4.869701909921623e-16,6.661338147750939e-16,0,R0_robust_trivial,2.8000000000000003
v_0p90_t_0p70_lm_0p20,0.9,0.7,0.2,0.47703296142690027,-1.1988402831491538e-16,1,0,0,1.452442400424938,1,5.279427491396372e-16,0.21980390271855554,0,R1_robust_z2,2.0
v_0p90_t_0p70_lm_0p30,0.9,0.7,0.3,0.7661903789690596,4.080587208247218e-16,1,0,0,-0.6826065779202936,1,5.279427491396372e-16,0.47703296142690027,0,R1_robust_z2,2.0000000000000004
v_0p90_t_0p70_lm_0p40,0.9,0.7,0.4,1.080624847486569,1.49619703544331e-16,1,0,0,0.8499013105482782,2,3.3221396580717644e-16,0.7661903789690596,0,R1_robust_z2,3.4
v_0p90_t_0p70_lm_0p50,0.9,0.7,0.5,1.3204650534085234,-1.8259426226284543e-16,1,0,0,0.8818432148758941,1,3.3221396580717644e-16,1.080624847486569,0,R1_robust_z2,2.0
v_0p90_t_0p70_lm_0p60,0.9,0.7,0.6,1.1999999999999982,-1.368041533637425e-16,0,0,0,0.046653885834003865,3,4.0332851961727117e-16,0.9999999999999967,0,R0_robust_trivial,4.199999999999999
v_0p90_t_0p70_lm_0p70,0.9,0.7,0.7,0.9999999999999984,2.6652436625352867e-16,0,0,0,1.5249212528454426,1,4.955725407279417e-16,0.7999999999999978,0,R0_robust_trivial,1.4000000000000001
v_0p90_t_0p70_lm_0p80,0.9,0.7,0.8,0.7999999999999978,-1.4578010553316466e-16,0,0,0,-1.538257235860632,2,6.283787920013778e-16,0.5999999999999969,0,R0_robust_trivial,2.8
v_0p90_t_0p70_lm_0p90,0.9,0.7,0.9,0.5999999999999969,1.7419025290294323e-16,1,0,0,-1.1632920217289593,3,5.808833168328014e-16,0.399999999999998,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p70_lm_1p00,0.9,0.7,1.0,0.399999999999998,2.3828393788085354e-16,1,0,0,0.7075534260955149,2,4.629776906482642e-16,0.1999999999999979,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p80_lm_0p00,0.9,0.8,0.0,-9.298117831235686e-16,3.8183529561314473e-17,1,1,0,-0.5321659743448468,2,2.9483120870344797e-16,6.661338147750939e-16,0,C1_critical_inversion_core,8.399999999999926
v_0p90_t_0p80_lm_0p10,0.9,0.8,0.1,0.21980390271855657,-7.389874384416925e-17,1,0,0,-0.8444231045476766,2,2.82535384604839e-16,9.298117831235686e-16,0,R1_robust_z2,3.4
v_0p90_t_0p80_lm_0p20,0.9,0.8,0.2,0.4770329614268996,2.0863664076066977e-16,1,0,0,0.6400358505797688,2,5.653098777731795e-16,0.21980390271855657,0,R1_robust_z2,3.4000000000000004
v_0p90_t_0p80_lm_0p30,0.9,0.8,0.3,0.7661903789690587,-1.3073572730742559e-17,1,0,0,-0.7136910034001431,2,4.211322935554643e-16,0.4770329614268996,0,R1_robust_z2,3.4
v_0p90_t_0p80_lm_0p40,0.9,0.8,0.4,0.9999999999999978,1.5183443365569304e-16,1,0,0,-1.4546337560821527,0,1.649080063864356e-16,0.7661903789690587,0,R1_robust_z2,0.6000000000000002
v_0p90_t_0p80_lm_0p50,0.9,0.8,0.5,1.199999999999997,9.56487419952003e-17,1,0,0,0.9177135688603245,2,2.7824300425804576e-16,0.9999999999999957,0,R1_robust_z2,3.4
v_0p90_t_0p80_lm_0p60,0.9,0.8,0.6,0.9999999999999967,8.265638896407654e-17,1,0,0,1.2074526829037062,3,3.3524215691283624e-16,0.7999999999999976,0,R1_robust_z2,4.799999999999999
v_0p90_t_0p80_lm_0p70,0.9,0.8,0.7,0.7999999999999987,7.234736646862458e-17,0,0,0,0.48031715149820225,2,4.102513199995886e-16,0.599999999999997,0,R0_robust_trivial,2.8
v_0p90_t_0p80_lm_0p80,0.9,0.8,0.8,0.5999999999999985,4.825986864682132e-16,0,0,0,0.12175360914321495,1,8.066231443403051e-16,0.39999999999999636,0,R0_robust_trivial,1.4000000000000006
v_0p90_t_0p80_lm_0p90,0.9,0.8,0.9,0.3999999999999984,1.126678556304121e-16,0,0,0,0.1477844042649482,1,3.6993083083780107e-16,0.19999999999999793,0,R0_robust_trivial,1.4000000000000001
v_0p90_t_0p80_lm_1p00,0.9,0.8,1.0,0.19999999999999876,-2.2469375276741066e-16,0,1,0,-0.19344937948027435,2,1.0000000000000004,1.942890293094024e-16,1,R0_robust_trivial,5.6
v_0p90_t_0p90_lm_0p00,0.9,0.9,0.0,-1.887379141862766e-15,3.3301473826476243e-16,1,1,0,0.9550210844530321,2,6.81396408760458e-16,8.914367605520554e-16,0,C1_critical_inversion_core,8.39999999999985
v_0p90_t_0p90_lm_0p10,0.9,0.9,0.1,0.19999999999999724,-3.4838167049569554e-16,0,0,0,0.25619394997008277,2,6.81396408760458e-16,9.43689570931383e-16,0,R0_robust_trivial,2.8000000000000003
