kx,band_index,energy,edge_weight
-3.141592653589793,96,-1.8194615828892948,0.08211534865140208
-3.141592653589793,97,-1.8194615828892948,0.08211534865138626
-3.141592653589793,98,-1.8164513345825664,0.0742800659690819
-3.141592653589793,99,-1.8164513345825664,0.0742800659690869
-3.141592653589793,100,-1.8136707442414428,0.06564345559816594
-3.141592653589793,101,-1.8136707442414421,0.06564345559816973
-3.141592653589793,102,-1.8111283112037728,0.056479427466527364
-3.141592653589793,103,-1.8111283112037722,0.056479427466534775
-3.141592653589793,104,-1.8088318446960212,0.04709117623219525
-3.141592653589793,105,-1.8088318446960212,0.047091176232201284
-3.141592653589793,106,-1.8067884297718058,0.037799066604995005
-3.141592653589793,107,-1.806788429771805,0.03779906660499419
-3.141592653589793,108,-1.8050043959480988,0.028927636894727007
-3.141592653589793,109,-1.8050043959480988,0.028927636894737166
-3.141592653589793,110,-1.8034852888123671,0.020792283070518662
-3.141592653589793,111,-1.8034852888123665,0.020792283070517975
-3.141592653589793,112,-1.8022358448545228,0.013686205027187232
-3.141592653589793,113,-1.8022358448545222,0.013686205027184019
-3.141592653589793,114,-1.801259969753901,0.007868189689671987
-3.141592653589793,115,-1.801259969753901,0.007868189689680003
-3.141592653589793,116,-1.8005607203237155,0.0035517720544451428
-3.141592653589793,117,-1.800560720323715,0.0035517720544402387
-3.141592653589793,118,-1.8001402902840649,0.0008962565747708214
-3.141592653589793,119,-1.8001402902840642,0.0008962565747718951
-3.141592653589793,120,-1.8000000000000045,0.01582651253722681
-3.141592653589793,121,-1.800000000000004,0.002468391003933369
-3.141592653589793,122,-1.8000000000000036,0.012528340734413747
-3.141592653589793,123,-1.8000000000000036,0.03379754776691476
-3.141592653589793,124,-1.8000000000000034,0.036302094702389064
-3.141592653589793,125,-1.8000000000000034,0.02265019616586383
-3.141592653589793,126,-1.800000000000003,0.025717708188781954
-3.141592653589793,127,-1.800000000000003,0.00672031640239946
-3.141592653589793,128,-1.800000000000003,0.017189594083297025
-3.141592653589793,129,-1.800000000000003,0.02532952096254603
-3.141592653589793,130,-1.8000000000000027,0.07109000156067025
-3.141592653589793,131,-1.8000000000000027,0.014609893199332393
-3.141592653589793,132,-1.8000000000000027,0.027284639120221804
-3.141592653589793,133,-1.8000000000000025,0.045280891342457275
-3.141592653589793,134,-1.8000000000000025,0.07004269176288866
-3.141592653589793,135,-1.8000000000000025,0.05553418843468338
-3.141592653589793,136,-1.800000000000002,0.012448022143249993
-3.141592653589793,137,-1.800000000000002,0.014678638846431771
-3.141592653589793,138,-1.800000000000002,0.023742056382830588
-3.141592653589793,139,-1.800000000000002,0.04962068085802206
-3.141592653589793,140,-1.800000000000002,0.0367002585842232
-3.141592653589793,141,-1.800000000000002,0.033262475752083714
-3.141592653589793,142,-1.800000000000002,0.030473919312503112
-3.141592653589793,143,-1.800000000000002,0.09507219092147277
-3.141592653589793,144,-1.8000000000000018,0.00953955350356506
-3.141592653589793,145,-1.8000000000000018,0.026069015214013332
-3.141592653589793,146,-1.8000000000000018,0.05753736482088866
-3.141592653589793,147,-1.8000000000000018,0.014833418048827521
-3.141592653589793,148,-1.8000000000000018,0.035158292776948756
-3.141592653589793,149,-1.8000000000000018,0.059808184119977376
-3.141592653589793,150,-1.8000000000000018,0.058272732507763936
-3.141592653589793,151,-1.8000000000000014,0.018192389613203682
-3.141592653589793,152,-1.8000000000000014,0.03078736686234823
-3.141592653589793,153,-1.8000000000000014,0.048846425266375
-3.141592653589793,154,-1.8000000000000014,0.12035786787501526
-3.141592653589793,155,-1.8000000000000012,0.05945043469231141
-3.141592653589793,156,-1.8000000000000012,0.01960510444317973
-3.141592653589793,157,-1.800000000000001,0.06337127556114083
-3.141592653589793,158,-1.800000000000001,0.09281963710257479
-3.141592653589793,159,-1.800000000000001,0.056974461095098024
-3.141592653589793,160,-1.800000000000001,0.06681483453592287
