ky,band_index,energy,edge_weight
-2.1205750411731104,330,0.9099789485971597,0.09585809838877243
-2.1205750411731104,331,0.9099789485971598,0.0958580983887824
-2.1205750411731104,332,0.9115346039933682,0.09127956283339869
-2.1205750411731104,333,0.9115346039933683,0.09127956283339322
-2.1205750411731104,334,0.9129958464112415,0.08547005334926386
-2.1205750411731104,335,0.9129958464112422,0.08547005334926883
-2.1205750411731104,336,0.9143598762855254,0.07857024130096033
-2.1205750411731104,337,0.9143598762855258,0.07857024130095618
-2.1205750411731104,338,0.9156241153571432,0.07076801354336895
-2.1205750411731104,339,0.9156241153571433,0.07076801354336501
-2.1205750411731104,340,0.9167862041210892,0.06229163037465844
-2.1205750411731104,341,0.9167862041210894,0.06229163037467604
-2.1205750411731104,342,0.9178439992134925,0.05340123007593201
-2.1205750411731104,343,0.9178439992134932,0.05340123007589966
-2.1205750411731104,344,0.9187955708039295,0.04437902077887894
-2.1205750411731104,345,0.9187955708039298,0.04437902077887305
-2.1205750411731104,346,0.9196392000534742,0.0355185514016616
-2.1205750411731104,347,0.9196392000534744,0.03551855140166413
-2.1205750411731104,348,0.9203733766933169,0.027113488734825088
-2.1205750411731104,349,0.9203733766933171,0.027113488734829837
-2.1205750411731104,350,0.9209967967730003,0.019446346182226265
-2.1205750411731104,351,0.9209967967730004,0.01944634618220556
-2.1205750411731104,352,0.9215083606215693,0.012777610546532257
-2.1205750411731104,353,0.9215083606215695,0.012777610546542416
-2.1205750411731104,354,0.9219071710591024,0.0073356966537878356
-2.1205750411731104,355,0.9219071710591027,0.007335696653788641
-2.1205750411731104,356,0.9221925318903139,0.0033081262537490996
-2.1205750411731104,357,0.9221925318903139,0.0033081262537499947
-2.1205750411731104,358,0.9223639467061047,0.0008342788667399565
-2.1205750411731104,359,0.922363946706105,0.0008342788667373942
-2.1205750411731104,360,2.8250301420117614,0.0008879760333116716
-2.1205750411731104,361,2.825030142011762,0.000887976033312359
-2.1205750411731104,362,2.8252320806724613,0.0035192758911212502
-2.1205750411731104,363,2.8252320806724627,0.003519275891122442
-2.1205750411731104,364,2.8255680686549773,0.007797374051536084
-2.1205750411731104,365,2.8255680686549773,0.007797374051538248
-2.1205750411731104,366,2.8260372426145146,0.013565865825806225
-2.1205750411731104,367,2.826037242614515,0.013565865825782467
-2.1205750411731104,368,2.8266383965357393,0.020614968577485078
-2.1205750411731104,369,2.8266383965357393,0.020614968577507824
-2.1205750411731104,370,2.8273699844024316,0.028690221914868475
-2.1205750411731104,371,2.8273699844024316,0.02869022191484083
-2.1205750411731104,372,2.828230123632887,0.03750300725420759
-2.1205750411731104,373,2.828230123632888,0.037503007254241987
-2.1205750411731104,374,2.8292165992828844,0.046742428831487416
-2.1205750411731104,375,2.8292165992828853,0.04674242883148227
-2.1205750411731104,376,2.8303268690179895,0.056088040537609116
-2.1205750411731104,377,2.8303268690179895,0.05608804053759014
-2.1205750411731104,378,2.8315580688566153,0.06522286838323499
-2.1205750411731104,379,2.8315580688566153,0.06522286838323177
-2.1205750411731104,380,2.8329070196846913,0.07384616838226318
-2.1205750411731104,381,2.8329070196846913,0.07384616838223518
-2.1205750411731104,382,2.8343702345418333,0.08168537447686643
-2.1205750411731104,383,2.8343702345418333,0.08168537447686217
-2.1205750411731104,384,2.8359439266776794,0.08850672996201084
-2.1205750411731104,385,2.8359439266776794,0.08850672996205457
-2.1205750411731104,386,2.8376240183754597,0.09412415676805261
-2.1205750411731104,387,2.8376240183754597,0.0941241567680476
-2.1205750411731104,388,2.839406150537941,0.09840599701534458
-2.1205750411731104,389,2.8394061505379415,0.09840599701537067
-2.1205750411731104,390,2.841285693028638,0.10127935671257943
-2.1205750411731104,391,2.841285693028639,0.10127935671253763
-2.1205750411731104,392,2.8432577557586227,0.10273188792871699
-2.1205750411731104,393,2.843257755758623,0.1027318879287444
-2.1205750411731104,394,2.8453172005064276,0.10281095840032506
-2.1205750411731104,395,2.8453172005064276,0.10281095840029254
-2.1205750411731104,396,2.847458653455423,0.10162027128322369
-2.1205750411731104,397,2.847458653455424,0.10162027128326662
-2.1205750411731104,398,2.8496765184297868,0.09931410761443672
-2.1205750411731104,399,2.849676518429787,0.09931410761443167
-2.1205750411731104,400,2.851964990806659,0.09608946522561829
-2.1205750411731104,401,2.851964990806659,0.0960894652256167
-2.1205750411731104,402,2.8543180720785433,0.09217645604710975
-2.1205750411731104,403,2.8543180720785433,0.09217645604712751
-2.1205750411731104,404,2.85672958503631,0.08782739527201586
-2.1205750411731104,405,2.8567295850363106,0.08782739527201708
-2.1205750411731104,406,2.859193189539526,0.08330506783996622
-2.1205750411731104,407,2.8591931895395266,0.08330506783996863
-2.1205750411731104,408,2.8617023988371852,0.0788706881636667
-2.1205750411731104,409,2.861702398837186,0.0788706881636616
-2.1205750411731104,410,2.8642505963983975,0.07477207694058013
-2.1205750411731104,411,2.8642505963983975,0.07477207694057308
-2.1205750411731104,412,2.8668310532091903,0.0712325642468552
-2.1205750411731104,413,2.8668310532091903,0.07123256424686633
-2.1205750411731104,414,2.8694369454884106,0.06844109184231935
-2.1205750411731104,415,2.8694369454884106,0.06844109184231083
-2.1205750411731104,416,2.8720613727727273,0.06654393157709798
-2.1205750411731104,417,2.872061372772728,0.06654393157710548
-2.1205750411731104,418,2.8746973763181054,0.06563836364555442
-2.1205750411731104,419,2.874697376318106,0.06563836364554496
-2.1205750411731104,420,2.877337957762717,0.06576857151502315
-2.1205750411731104,421,2.877337957762717,0.06576857151501336
-2.1205750411731104,422,2.8799760979942826,0.06692391353239258
-2.1205750411731104,423,2.8799760979942826,0.0669239135323894
-2.1205750411731104,424,2.8826047761631477,0.06903962868527252
-2.1205750411731104,425,2.8826047761631486,0.06903962868527393
-2.1205750411731104,426,2.8852169887811416,0.07199993014534115
-2.1205750411731104,427,2.8852169887811416,0.071999930145354
-2.1205750411731104,428,2.887805768845371,0.07564333940755144
-2.1205750411731104,429,2.887805768845371,0.07564333940754625
-2.1205750411731104,430,2.8903642049256186,0.0797700202194555
-2.1205750411731104,431,2.890364204925619,0.07977002021945515
-2.1205750411731104,432,2.892885460153879,0.08415078887035411
-2.1205750411731104,433,2.892885460153879,0.08415078887034871
-2.1205750411731104,434,2.8953627910548354,0.08853740906267864
-2.1205750411731104,435,2.8953627910548354,0.08853740906267367
-2.1205750411731104,436,2.897789566156717,0.09267372817462348
-2.1205750411731104,437,2.8977895661567175,0.09267372817461036
-2.1205750411731104,438,2.900159284322911,0.09630717916142706
-2.1205750411731104,439,2.9001592843229114,0.09630717916146359
-2.1205750411731104,440,2.902465592745995,0.09920015976431654
-2.1205750411731104,441,2.9024655927459952,0.0992001597643732
-2.1205750411731104,442,2.9047023045474143,0.10114080839963623
-2.1205750411731104,443,2.904702304547415,0.10114080839961465
-2.1205750411731104,444,2.9068634159278584,0.10195272356878368
-2.1205750411731104,445,2.9068634159278592,0.10195272356881258
-2.1205750411731104,446,2.9089431228154226,0.10150321954612737
-2.1205750411731104,447,2.908943122815423,0.1015032195461663
-2.1205750411731104,448,2.910935836960917,0.09970977342758258
-2.1205750411731104,449,2.9109358369609177,0.09970977342758143
-2.1205750411731104,450,2.9128362014320746,0.09654439468938238
-2.1205750411731104,451,2.9128362014320746,0.09654439468941406
-2.1205750411731104,452,2.914639105460957,0.09203573500700017
-2.1205750411731104,453,2.914639105460957,0.09203573500702418
-2.1205750411731104,454,2.916339698601531,0.08626884964389922
-2.1205750411731104,455,2.9163396986015315,0.08626884964390534
-2.1205750411731104,456,2.917933404157064,0.07938261840390538
-2.1205750411731104,457,2.9179334041570644,0.07938261840393204
-2.1205750411731104,458,2.9194159318398136,0.07156493003122388
-2.1205750411731104,459,2.9194159318398136,0.07156493003118726
-2.1205750411731104,460,2.920783289628242,0.06304582518482846
-2.1205750411731104,461,2.920783289628242,0.06304582518479557
-2.1205750411731104,462,2.922031794789821,0.05408887606942181
-2.1205750411731104,463,2.922031794789822,0.05408887606941312
-2.1205750411731104,464,2.923158084040253,0.04498115218314362
-2.1205750411731104,465,2.9231580840402533,0.04498115218314443
-2.1205750411731104,466,2.924159122812729,0.036022178644808125
-2.1205750411731104,467,2.92415912281273,0.03602217864480154
-2.1205750411731104,468,2.925032213613551,0.027512333967701495
-2.1205750411731104,469,2.925032213613552,0.027512333967704136
-2.1205750411731104,470,2.9257750034431314,0.019741156404439138
-2.1205750411731104,471,2.9257750034431327,0.019741156404448967
-2.1205750411731104,472,2.9263854902640185,0.012976031277620838
-2.1205750411731104,473,2.9263854902640194,0.012976031277637069
-2.1205750411731104,474,2.9268620285001714,0.007451715960726078
-2.1205750411731104,475,2.9268620285001714,0.007451715960727347
-2.1205750411731104,476,2.92720333355424,0.0033611250697673564
-2.1205750411731104,477,2.9272033335542402,0.0033611250697676356
-2.1205750411731104,478,2.927408485332077,0.0008477473733506368
-2.1205750411731104,479,2.9274084853320788,0.0008477473733414195
-2.0420352248333655,0,-2.33460368039023,0.0008440439037510333
-2.0420352248333655,1,-2.334603680390229,0.0008440439037522443
-2.0420352248333655,2,-2.334381062579895,0.0033465509851119063
-2.0420352248333655,3,-2.334381062579894,0.0033465509851140058
-2.0420352248333655,4,-2.334010788402291,0.007419808839841152
-2.0420352248333655,5,-2.334010788402291,0.007419808839833128
-2.0420352248333655,6,-2.3334939882854804,0.012921455244297506
-2.0420352248333655,7,-2.33349398828548,0.01292145524430232
-2.0420352248333655,8,-2.3328322391725074,0.019660054919666815
-2.0420352248333655,9,-2.332832239172507,0.019660054919658748
-2.0420352248333655,10,-2.3320275588804753,0.02740259174368563
-2.0420352248333655,11,-2.332027558880475,0.02740259174367377
-2.0420352248333655,12,-2.331082398870344,0.035883576209886484
-2.0420352248333655,13,-2.331082398870344,0.035883576209905274
-2.0420352248333655,14,-2.3299996354450396,0.04481540301538677
-2.0420352248333655,15,-2.3299996354450396,0.04481540301538774
-2.0420352248333655,16,-2.3287825593983706,0.05389954325708709
-2.0420352248333655,17,-2.32878255939837,0.05389954325710419
-2.0420352248333655,18,-2.327434864142501,0.06283812186371773
-2.0420352248333655,19,-2.327434864142501,0.06283812186371807
-2.0420352248333655,20,-2.325960632347684,0.07134541497038382
-2.0420352248333655,21,-2.325960632347684,0.07134541497038796
-2.0420352248333655,22,-2.3243643211343397,0.07915880464397276
-2.0420352248333655,23,-2.3243643211343397,0.07915880464397183
-2.0420352248333655,24,-2.3226507458647396,0.0860487496402558
-2.0420352248333655,25,-2.322650745864739,0.08604874964025257
-2.0420352248333655,26,-2.32082506258916,0.09182736994741139
-2.0420352248333655,27,-2.32082506258916,0.09182736994741617
-2.0420352248333655,28,-2.318892749209645,0.09635529826026268
-2.0420352248333655,29,-2.318892749209645,0.09635529826025818
-2.0420352248333655,30,-2.3168595854332352,0.09954652110608181
-2.0420352248333655,31,-2.3168595854332352,0.09954652110608779
-2.0420352248333655,32,-2.314731631595692,0.1013710134016155
-2.0420352248333655,33,-2.3147316315956914,0.10137101340160941
-2.0420352248333655,34,-2.3125152064461356,0.1018550595865849
-2.0420352248333655,35,-2.3125152064461356,0.10185505958658655
-2.0420352248333655,36,-2.310216863992659,0.10107924862548337
-2.0420352248333655,37,-2.310216863992659,0.10107924862549614
-2.0420352248333655,38,-2.307843369518464,0.09917422535188891
-2.0420352248333655,39,-2.307843369518464,0.09917422535188163
-2.0420352248333655,40,-2.3054016748874226,0.09631437303053514
-2.0420352248333655,41,-2.3054016748874226,0.09631437303053497
-2.0420352248333655,42,-2.302898893266824,0.09270968788684489
-2.0420352248333655,43,-2.302898893266823,0.09270968788683637
-2.0420352248333655,44,-2.30034227340324,0.08859618217908632
-2.0420352248333655,45,-2.30034227340324,0.08859618217911241
-2.0420352248333655,46,-2.297739173594712,0.08422521500169433
-2.0420352248333655,47,-2.297739173594711,0.08422521500170194
-2.0420352248333655,48,-2.295097035508524,0.07985219673650915
-2.0420352248333655,49,-2.295097035508524,0.07985219673650246
-2.0420352248333655,50,-2.2924233579985294,0.0757251418429882
-2.0420352248333655,51,-2.2924233579985294,0.07572514184299185
-2.0420352248333655,52,-2.2897256710789535,0.07207355411799223
-2.0420352248333655,53,-2.2897256710789526,0.07207355411799762
-2.0420352248333655,54,-2.2870115102128556,0.06909811804313247
-2.0420352248333655,55,-2.287011510212855,0.06909811804312364
-2.0420352248333655,56,-2.2842883910725296,0.06696163955172077
-2.0420352248333655,57,-2.2842883910725282,0.066961639551728
-2.0420352248333655,58,-2.281563784926152,0.06578163047076918
-2.0420352248333655,59,-2.2815637849261514,0.06578163047076316
-2.0420352248333655,60,-2.278845094799779,0.06562486479357632
-2.0420352248333655,61,-2.2788450947997787,0.06562486479356548
-2.0420352248333655,62,-2.276139632556293,0.06650415431300472
-2.0420352248333655,63,-2.276139632556292,0.06650415431299424
-2.0420352248333655,64,-2.2734545970231816,0.06837749913159323
-2.0420352248333655,65,-2.273454597023181,0.06837749913159014
-2.0420352248333655,66,-2.2707970532892063,0.07114966883813667
-2.0420352248333655,67,-2.270797053289206,0.07114966883814836
-2.0420352248333655,68,-2.268173913276109,0.07467616676535432
-2.0420352248333655,69,-2.268173913276109,0.07467616676536329
-2.0420352248333655,70,-2.2655919176759416,0.07876942702454034
-2.0420352248333655,71,-2.2655919176759416,0.07876942702452414
-2.0420352248333655,72,-2.2630576193273875,0.08320699631688594
-2.0420352248333655,73,-2.2630576193273875,0.08320699631688515
-2.0420352248333655,74,-2.2605773680861434,0.08774136409549815
-2.0420352248333655,75,-2.2605773680861434,0.08774136409550239
-2.0420352248333655,76,-2.2581572972251687,0.09211102944418198
-2.0420352248333655,77,-2.2581572972251687,0.09211102944417675
-2.0420352248333655,78,-2.255803311380937,0.09605233451633888
-2.0420352248333655,79,-2.2558033113809364,0.09605233451636802
-2.0420352248333655,80,-2.2535210760420172,0.09931155536486519
-2.0420352248333655,81,-2.2535210760420172,0.09931155536489018
-2.0420352248333655,82,-2.2513160085568393,0.10165672353367733
-2.0420352248333655,83,-2.2513160085568384,0.10165672353371431
-2.0420352248333655,84,-2.249193270618691,0.10288865701909518
-2.0420352248333655,85,-2.24919327061869,0.10288865701909541
-2.0420352248333655,86,-2.2471577621682632,0.10285070731475779
-2.0420352248333655,87,-2.247157762168262,0.10285070731479339
-2.0420352248333655,88,-2.245214116637726,0.10143677939605522
-2.0420352248333655,89,-2.2452141166377255,0.10143677939606635
-2.0420352248333655,90,-2.2433666974456385,0.09859725183398263
-2.0420352248333655,91,-2.2433666974456377,0.09859725183398631
-2.0420352248333655,92,-2.2416195956393232,0.09434251198209789
-2.0420352248333655,93,-2.2416195956393232,0.09434251198206228
-2.0420352248333655,94,-2.2399766285707297,0.08874392272177628
-2.0420352248333655,95,-2.2399766285707288,0.08874392272175488
-2.0420352248333655,96,-2.238441339483531,0.08193214825866128
-2.0420352248333655,97,-2.2384413394835305,0.08193214825868236
-2.0420352248333655,98,-2.2370169978832957,0.07409288209379941
-2.0420352248333655,99,-2.237016997883295,0.07409288209384376
-2.0420352248333655,100,-2.2357066005590407,0.06546013540167285
-2.0420352248333655,101,-2.2357066005590407,0.06546013540165777
-2.0420352248333655,102,-2.234512873123387,0.05630735341519934
-2.0420352248333655,103,-2.2345128731233865,0.05630735341521535
-2.0420352248333655,104,-2.2334382719397414,0.04693672600464249
-2.0420352248333655,105,-2.2334382719397414,0.0469367260046327
-2.0420352248333655,106,-2.2324849863084304,0.0376671418136033
-2.0420352248333655,107,-2.23248498630843,0.0376671418135877
-2.0420352248333655,108,-2.2316549407892383,0.028821299108920395
-2.0420352248333655,109,-2.2316549407892383,0.02882129910892171
-2.0420352248333655,110,-2.2309497975453896,0.020712527772638406
-2.0420352248333655,111,-2.230949797545389,0.020712527772653803
-2.0420352248333655,112,-2.2303709586032654,0.013631893502382864
-2.0420352248333655,113,-2.230370958603265,0.013631893502377241
-2.0420352248333655,114,-2.22991956793306,0.007836146303231489
-2.0420352248333655,115,-2.22991956793306,0.007836146303238967
-2.0420352248333655,116,-2.229596513267829,0.003537040958561713
-2.0420352248333655,117,-2.229596513267829,0.003537040958553262
-2.0420352248333655,118,-2.229402427591794,0.0008924987688218717
-2.0420352248333655,119,-2.229402427591794,0.0008924987688202725
-2.0420352248333655,120,-1.5222072104639321,0.0008379060357492121
-2.0420352248333655,121,-1.5222072104639321,0.0008379060357509146
-2.0420352248333655,122,-1.5220532574298065,0.003322403331924587
-2.0420352248333655,123,-1.5220532574298065,0.003322403331927108
-2.0420352248333655,124,-1.5217968587214783,0.007366965487540858
-2.0420352248333655,125,-1.5217968587214783,0.007366965487549159
-2.0420352248333655,126,-1.5214383005390413,0.01283112369810174
-2.0420352248333655,127,-1.521438300539041,0.012831123698107565
-2.0420352248333655,128,-1.5209779869046147,0.019525924109300714
-2.0420352248333655,129,-1.5209779869046147,0.019525924109300367
-2.0420352248333655,130,-1.5204164429748648,0.027221263440597568
-2.0420352248333655,131,-1.5204164429748648,0.02722126344059735
-2.0420352248333655,132,-1.5197543192573901,0.03565481246683467
-2.0420352248333655,133,-1.5197543192573901,0.03565481246681232
-2.0420352248333655,134,-1.518992396698249,0.04454217374156746
-2.0420352248333655,135,-1.5189923966982486,0.04454217374156605
-2.0420352248333655,136,-1.5181315925997783,0.05358787054219256
-2.0420352248333655,137,-1.518131592599778,0.05358787054222987
-2.0420352248333655,138,-1.5171729673192604,0.062496730384594586
-2.0420352248333655,139,-1.5171729673192602,0.062496730384619045
-2.0420352248333655,140,-1.5161177316898955,0.07098520996617869
-2.0420352248333655,141,-1.5161177316898953,0.07098520996619907
-2.0420352248333655,142,-1.5149672550959248,0.07879220977676261
-2.0420352248333655,143,-1.5149672550959243,0.07879220977678757
-2.0420352248333655,144,-1.5137230741235994,0.08568894589980977
-2.0420352248333655,145,-1.5137230741235994,0.08568894589986972
-2.0420352248333655,146,-1.5123869016990805,0.09148748306432176
-2.0420352248333655,147,-1.5123869016990803,0.09148748306430618
-2.0420352248333655,148,-1.5109606366132893,0.09604758547513037
-2.0420352248333655,149,-1.5109606366132888,0.09604758547516684
-2.0420352248333655,150,-1.5094463733223886,0.09928160839225081
-2.0420352248333655,151,-1.5094463733223884,0.09928160839224051
-2.0420352248333655,152,-1.5078464119009867,0.10115723133459792
-2.0420352248333655,153,-1.5078464119009867,0.10115723133460955
-2.0420352248333655,154,-1.5061632680135866,0.10169792017139215
-2.0420352248333655,155,-1.5061632680135866,0.10169792017138295
-2.0420352248333655,156,-1.5043996827583768,0.10098109687498741
-2.0420352248333655,157,-1.5043996827583768,0.10098109687500699
-2.0420352248333655,158,-1.5025586322264544,0.09913408877035848
-2.0420352248333655,159,-1.5025586322264535,0.09913408877034956
-2.0420352248333655,160,-1.50064333660924,0.09632802002296478
-2.0420352248333655,161,-1.5006433366092398,0.09632802002297919
-2.0420352248333655,162,-1.4986572686774395,0.09276989321288481
-2.0420352248333655,163,-1.498657268677439,0.09276989321286189
-2.0420352248333655,164,-1.4966041614468404,0.08869318466792311
-2.0420352248333655,165,-1.4966041614468404,0.08869318466790424
-2.0420352248333655,166,-1.4944880148396862,0.08434734061497938
-2.0420352248333655,167,-1.4944880148396849,0.0843473406149925
-2.0420352248333655,168,-1.492313101145839,0.07998660944408563
-2.0420352248333655,169,-1.492313101145839,0.07998660944408348
-2.0420352248333655,170,-1.4900839690856187,0.07585867631358645
-2.0420352248333655,171,-1.4900839690856185,0.07585867631360518
-2.0420352248333655,172,-1.4878054462765027,0.07219357846053912
-2.0420352248333655,173,-1.4878054462765027,0.07219357846056862
-2.0420352248333655,174,-1.485482639909059,0.06919337215328658
-2.0420352248333655,175,-1.485482639909059,0.06919337215327961
-2.0420352248333655,176,-1.4831209354438002,0.06702299523986913
-2.0420352248333655,177,-1.4831209354437993,0.0670229952398766
-2.0420352248333655,178,-1.4807259931503565,0.06580272350541916
-2.0420352248333655,179,-1.4807259931503565,0.06580272350541613
-2.0420352248333655,180,-1.4783037423236012,0.06560255612875376
-2.0420352248333655,181,-1.478303742323601,0.06560255612876872
-2.0420352248333655,182,-1.4758603730282223,0.06643878773036727
-2.0420352248333655,183,-1.4758603730282218,0.06643878773036535
-2.0420352248333655,184,-1.4734023252437674,0.06827293479345475
-2.0420352248333655,185,-1.4734023252437667,0.06827293479344737
-2.0420352248333655,186,-1.4709362753062996,0.0710130861357764
-2.0420352248333655,187,-1.4709362753062993,0.07101308613577413
-2.0420352248333655,188,-1.4684691195703898,0.07451764455240403
-2.0420352248333655,189,-1.4684691195703898,0.07451764455240313
-2.0420352248333655,190,-1.4660079552459762,0.07860132395905595
-2.0420352248333655,191,-1.4660079552459755,0.07860132395907388
-2.0420352248333655,192,-1.4635600583983266,0.08304316766982467
-2.0420352248333655,193,-1.4635600583983264,0.08304316766980979
-2.0420352248333655,194,-1.4611328591355959,0.08759626310498082
-2.0420352248333655,195,-1.4611328591355954,0.08759626310496964
-2.0420352248333655,196,-1.458733914046673,0.091998750265093
-2.0420352248333655,197,-1.458733914046673,0.09199875026507266
-2.0420352248333655,198,-1.456370875991783,0.09598565932284575
-2.0420352248333655,199,-1.4563708759917826,0.09598565932283407
-2.0420352248333655,200,-1.4540514613888469,0.09930106968774782
-2.0420352248333655,201,-1.4540514613888467,0.09930106968772048
-2.0420352248333655,202,-1.4517834151793785,0.10171006116750628
-2.0420352248333655,203,-1.4517834151793785,0.10171006116752197
-2.0420352248333655,204,-1.449574473697914,0.10300992880395274
-2.0420352248333655,205,-1.4495744736979135,0.10300992880392956
-2.0420352248333655,206,-1.447432325707933,0.103040157066574
-2.0420352248333655,207,-1.447432325707933,0.10304015706656969
-2.0420352248333655,208,-1.4453645719041877,0.10169069581300197
-2.0420352248333655,209,-1.4453645719041872,0.10169069581303591
-2.0420352248333655,210,-1.4433786832155302,0.09890814820855792
-2.0420352248333655,211,-1.4433786832155302,0.09890814820858083
-2.0420352248333655,212,-1.4414819582730813,0.09469956710082375
-2.0420352248333655,213,-1.4414819582730811,0.09469956710082093
-2.0420352248333655,214,-1.439681480435089,0.08913365771214246
-2.0420352248333655,215,-1.4396814804350886,0.08913365771214973
-2.0420352248333655,216,-1.437984074781614,0.0823392967036882
-2.0420352248333655,217,-1.437984074781614,0.0823392967036997
-2.0420352248333655,218,-1.4363962655085343,0.07450139582512444
-2.0420352248333655,219,-1.4363962655085343,0.07450139582511628
-2.0420352248333655,220,-1.434924234160877,0.06585425721965377
-2.0420352248333655,221,-1.4349242341608768,0.06585425721967048
-2.0420352248333655,222,-1.433573779149742,0.05667268156027083
-2.0420352248333655,223,-1.4335737791497416,0.05667268156027499
-2.0420352248333655,224,-1.4323502769948084,0.047261194180129064
-2.0420352248333655,225,-1.4323502769948082,0.04726119418011786
-2.0420352248333655,226,-1.4312586457253769,0.03794184320467978
-2.0420352248333655,227,-1.4312586457253769,0.03794184320467654
-2.0420352248333655,228,-1.4303033108571719,0.029041092972227282
-2.0420352248333655,229,-1.4303033108571714,0.029041092972226637
-2.0420352248333655,230,-1.4294881743396546,0.020876382165088313
-2.0420352248333655,231,-1.4294881743396546,0.020876382165071386
-2.0420352248333655,232,-1.4288165868397336,0.013742936531822514
-2.0420352248333655,233,-1.4288165868397331,0.01374293653182606
-2.0420352248333655,234,-1.4282913236927746,0.007901419532084397
-2.0420352248333655,235,-1.428291323692774,0.007901419532076874
-2.0420352248333655,236,-1.4279145648112352,0.003566970653327369
-2.0420352248333655,237,-1.4279145648112346,0.003566970653332239
-2.0420352248333655,238,-1.4276878787957148,0.0009001218366087073
-2.0420352248333655,239,-1.4276878787957141,0.000900121836610688
-2.0420352248333655,240,0.8284725400076677,0.0009047522182811334
-2.0420352248333655,241,0.8284725400076681,0.0009047522182775306
-2.0420352248333655,242,0.8286921026403544,0.0035851531019067354
-2.0420352248333655,243,0.8286921026403548,0.0035851531019095093
-2.0420352248333655,244,0.8290571418374627,0.007941082823727618
-2.0420352248333655,245,0.8290571418374629,0.00794108282372125
-2.0420352248333655,246,0.8295663158103924,0.013810433882503564
-2.0420352248333655,247,0.8295663158103925,0.013810433882490956
-2.0420352248333655,248,0.8302177579744843,0.020976021364132885
-2.0420352248333655,249,0.8302177579744843,0.020976021364124867
-2.0420352248333655,250,0.8310090886937026,0.02917481260579633
-2.0420352248333655,251,0.8310090886937027,0.029174812605785347
-2.0420352248333655,252,0.8319374301353785,0.038109057560125705
-2.0420352248333655,253,0.831937430135379,0.03810905756013503
-2.0420352248333655,254,0.8329994240576726,0.04745881711143955
-2.0420352248333655,255,0.8329994240576726,0.04745881711145396
-2.0420352248333655,256,0.8341912523203733,0.05689532661907593
-2.0420352248333655,257,0.8341912523203736,0.056895326619062256
-2.0420352248333655,258,0.8355086598816367,0.06609459868991499
-2.0420352248333655,259,0.8355086598816369,0.06609459868990987
-2.0420352248333655,260,0.8369469800197695,0.07475066388214555
-2.0420352248333655,261,0.8369469800197702,0.07475066388214428
-2.0420352248333655,262,0.8385011615004628,0.08258787057947042
-2.0420352248333655,263,0.8385011615004628,0.08258787057949919
-2.0420352248333655,264,0.840165797396178,0.08937171415069009
-2.0420352248333655,265,0.840165797396179,0.08937171415073442
-2.0420352248333655,266,0.8419351552557468,0.09491773797407084
-2.0420352248333655,267,0.8419351552557471,0.09491773797408995
-2.0420352248333655,268,0.8438032083185389,0.09909814112926502
-2.0420352248333655,269,0.8438032083185393,0.09909814112925966
-2.0420352248333655,270,0.8457636674687233,0.1018458348674032
-2.0420352248333655,271,0.8457636674687234,0.10184583486739672
-2.0420352248333655,272,0.8478100136307299,0.10315580709051474
-2.0420352248333655,273,0.84781001363073,0.10315580709051675
-2.0420352248333655,274,0.8499355303168319,0.10308377541981406
-2.0420352248333655,275,0.8499355303168319,0.10308377541979741
-2.0420352248333655,276,0.852133336051239,0.10174222939313421
-2.0420352248333655,277,0.8521333360512392,0.10174222939311045
-2.0420352248333655,278,0.8543964164117918,0.09929407551958383
-2.0420352248333655,279,0.8543964164117922,0.09929407551958067
-2.0420352248333655,280,0.8567176554497362,0.09594420042600081
-2.0420352248333655,281,0.856717655449737,0.09594420042598216
-2.0420352248333655,282,0.8590898662696071,0.09192935293291521
-2.0420352248333655,283,0.8590898662696077,0.0919293529328869
-2.0420352248333655,284,0.8615058205744085,0.08750681221936749
-2.0420352248333655,285,0.8615058205744089,0.08750681221938703
-2.0420352248333655,286,0.8639582770055244,0.08294235386177048
-2.0420352248333655,287,0.8639582770055244,0.0829423538617798
-2.0420352248333655,288,0.8664400081316322,0.07849804707769012
-2.0420352248333655,289,0.8664400081316324,0.07849804707769027
-2.0420352248333655,290,0.8689438259658568,0.07442041463239626
-2.0420352248333655,291,0.8689438259658573,0.07442041463238831
-2.0420352248333655,292,0.8714626059150488,0.0709294622512125
-2.0420352248333655,293,0.8714626059150492,0.07092946225120642
-2.0420352248333655,294,0.8739893090890913,0.06820903864881536
-2.0420352248333655,295,0.8739893090890924,0.06820903864881586
-2.0420352248333655,296,0.8765170029211093,0.06639892289999708
-2.0420352248333655,297,0.8765170029211096,0.06639892289999424
-2.0420352248333655,298,0.8790388800712232,0.06558895599995451
-2.0420352248333655,299,0.8790388800712237,0.06558895599994277
-2.0420352248333655,300,0.8815482756067445,0.06581544180837286
-2.0420352248333655,301,0.8815482756067455,0.06581544180837638
-2.0420352248333655,302,0.8840386824703504,0.06705994322375733
-2.0420352248333655,303,0.8840386824703509,0.06705994322376437
-2.0420352248333655,304,0.8865037652646479,0.06925049667406266
-2.0420352248333655,305,0.8865037652646484,0.06925049667405078
-2.0420352248333655,306,0.8889373723966141,0.07226516613456527
-2.0420352248333655,307,0.8889373723966146,0.07226516613456646
-2.0420352248333655,308,0.891333546638593,0.07593776103875463
-2.0420352248333655,309,0.8913335466385931,0.07593776103874192
-2.0420352248333655,310,0.8936865341738999,0.08006545446632896
-2.0420352248333655,311,0.8936865341739003,0.08006545446631924
