ky,band_index,energy,edge_weight
-2.5132741228718345,334,0.2722711628527856,0.06031600179208608
-2.5132741228718345,335,0.2722711628527856,0.06031600179208494
-2.5132741228718345,336,0.27287154534444813,0.05431741889593717
-2.5132741228718345,337,0.27287154534444824,0.054317418895952596
-2.5132741228718345,338,0.2734160073356271,0.04801404683688476
-2.5132741228718345,339,0.27341600733562726,0.048014046836870994
-2.5132741228718345,340,0.2739066075896545,0.041551454245297874
-2.5132741228718345,341,0.27390660758965474,0.04155145424532643
-2.5132741228718345,342,0.2743451879441813,0.03508271541007407
-2.5132741228718345,343,0.27434518794418133,0.03508271541008302
-2.5132741228718345,344,0.2747333838803031,0.028764040595912622
-2.5132741228718345,345,0.27473338388030316,0.02876404059590377
-2.5132741228718345,346,0.27507263398692394,0.02275031759325253
-2.5132741228718345,347,0.27507263398692394,0.02275031759323922
-2.5132741228718345,348,0.27536418834066256,0.017190693483015128
-2.5132741228718345,349,0.2753641883406626,0.017190693483002825
-2.5132741228718345,350,0.27560911582480974,0.012224323331060025
-2.5132741228718345,351,0.2756091158248102,0.012224323331076748
-2.5132741228718345,352,0.275808310411838,0.007976406894907497
-2.5132741228718345,353,0.2758083104118382,0.007976406894908862
-2.5132741228718345,354,0.2759624964332916,0.004554625593240874
-2.5132741228718345,355,0.2759624964332916,0.004554625593243359
-2.5132741228718345,356,0.27607223285893545,0.002046080202895739
-2.5132741228718345,357,0.27607223285893556,0.0020460802028887306
-2.5132741228718345,358,0.27613791660415216,0.0005148153263885797
-2.5132741228718345,359,0.2761379166041523,0.0005148153263850573
-2.5132741228718345,360,1.385860894493419,0.0015934745209433365
-2.5132741228718345,361,1.3858608944934192,0.0015934745209433498
-2.5132741228718345,362,1.3888283110990478,0.00624927505271448
-2.5132741228718345,363,1.388828311099048,0.006249275052714754
-2.5132741228718345,364,1.3937562541349633,0.013609954861699103
-2.5132741228718345,365,1.3937562541349633,0.013609954861698437
-2.5132741228718345,366,1.4006181009715906,0.023130933932264473
-2.5132741228718345,367,1.4006181009715908,0.023130933932264536
-2.5132741228718345,368,1.4093766395196685,0.034145921497396814
-2.5132741228718345,369,1.4093766395196687,0.03414592149739826
-2.5132741228718345,370,1.4199842307349457,0.045939592863551926
-2.5132741228718345,371,1.419984230734946,0.045939592863550996
-2.5132741228718345,372,1.4323831297090506,0.05781560295645926
-2.5132741228718345,373,1.4323831297090506,0.057815602956458635
-2.5132741228718345,374,1.4465060021204592,0.06915123615673346
-2.5132741228718345,375,1.4465060021204594,0.0691512361567352
-2.5132741228718345,376,1.4622766488246073,0.07943433570144492
-2.5132741228718345,377,1.4622766488246073,0.07943433570144431
-2.5132741228718345,378,1.4796109259380275,0.08828218679241674
-2.5132741228718345,379,1.4796109259380277,0.08828218679241712
-2.5132741228718345,380,1.4984178262904808,0.09544487674234722
-2.5132741228718345,381,1.498417826290481,0.09544487674234854
-2.5132741228718345,382,1.5186006737006392,0.10079709686722463
-2.5132741228718345,383,1.5186006737006392,0.100797096867225
-2.5132741228718345,384,1.5400583750363068,0.10432260681157748
-2.5132741228718345,385,1.540058375036307,0.10432260681157693
-2.5132741228718345,386,1.5626866756429454,0.10609506437088582
-2.5132741228718345,387,1.5626866756429463,0.10609506437088553
-2.5132741228718345,388,1.586379369734688,0.10625803868721984
-2.5132741228718345,389,1.5863793697346884,0.10625803868721985
-2.5132741228718345,390,1.6110294267200742,0.1050060755957963
-2.5132741228718345,391,1.6110294267200742,0.10500607559579539
-2.5132741228718345,392,1.6365300052995095,0.10256785228963826
-2.5132741228718345,393,1.6365300052995095,0.10256785228963611
-2.5132741228718345,394,1.6627753380138386,0.09919182420844584
-2.5132741228718345,395,1.6627753380138388,0.09919182420844602
-2.5132741228718345,396,1.6896614786901387,0.09513434167672474
-2.5132741228718345,397,1.6896614786901394,0.09513434167672553
-2.5132741228718345,398,1.717086913308596,0.09064997098127325
-2.5132741228718345,399,1.7170869133085964,0.09064997098127336
-2.5132741228718345,400,1.744953040958653,0.0859836523419785
-2.5132741228718345,401,1.7449530409586531,0.08598365234197754
-2.5132741228718345,402,1.77316453579244,0.08136432185432053
-2.5132741228718345,403,1.7731645357924404,0.08136432185432106
-2.5132741228718345,404,1.8016296034244392,0.07699967766854196
-2.5132741228718345,405,1.8016296034244392,0.07699967766854234
-2.5132741228718345,406,1.8302601463673795,0.0730718523739469
-2.5132741228718345,407,1.8302601463673795,0.07307185237394762
-2.5132741228718345,408,1.858971853162944,0.06973384220957693
-2.5132741228718345,409,1.858971853162944,0.06973384220957797
-2.5132741228718345,410,1.8876842251743773,0.06710662516797902
-2.5132741228718345,411,1.8876842251743775,0.06710662516797933
-2.5132741228718345,412,1.9163205538280852,0.0652769660211941
-2.5132741228718345,413,1.9163205538280852,0.06527696602119293
-2.5132741228718345,414,1.9448078596424647,0.06429595284939105
-2.5132741228718345,415,1.9448078596424652,0.0642959528493924
-2.5132741228718345,416,1.9730768028307983,0.06417833589673182
-2.5132741228718345,417,1.9730768028307988,0.0641783358967317
-2.5132741228718345,418,2.0010615737289545,0.06490274662040774
-2.5132741228718345,419,2.0010615737289554,0.06490274662040708
-2.5132741228718345,420,2.0286997698550535,0.06641286498417742
-2.5132741228718345,421,2.028699769855054,0.06641286498417782
-2.5132741228718345,422,2.0559322651022316,0.06861957943261299
-2.5132741228718345,423,2.0559322651022316,0.06861957943261297
-2.5132741228718345,424,2.08270307541862,0.07140414996789421
-2.5132741228718345,425,2.08270307541862,0.0714041499678936
-2.5132741228718345,426,2.108959224345245,0.07462234383724337
-2.5132741228718345,427,2.108959224345245,0.07462234383724459
-2.5132741228718345,428,2.134650610956621,0.07810946895587428
-2.5132741228718345,429,2.134650610956621,0.07810946895587606
-2.5132741228718345,430,2.1597298820675896,0.08168618557653518
-2.5132741228718345,431,2.15972988206759,0.0816861855765351
-2.5132741228718345,432,2.1841523100174545,0.08516493482821438
-2.5132741228718345,433,2.184152310017455,0.08516493482821114
-2.5132741228718345,434,2.20787567690149,0.08835678618244307
-2.5132741228718345,435,2.2078756769014904,0.08835678618244124
-2.5132741228718345,436,2.2308601657736715,0.09107847684750502
-2.5132741228718345,437,2.230860165773672,0.09107847684750084
-2.5132741228718345,438,2.253068259077256,0.09315939625385261
-2.5132741228718345,439,2.2530682590772564,0.09315939625385114
-2.5132741228718345,440,2.2744646443576277,0.09444825938915456
-2.5132741228718345,441,2.274464644357628,0.09444825938915166
-2.5132741228718345,442,2.2950161271623233,0.09481921445231277
-2.5132741228718345,443,2.2950161271623237,0.09481921445231234
-2.5132741228718345,444,2.3146915509258768,0.09417714327180157
-2.5132741228718345,445,2.314691550925877,0.09417714327180467
-2.5132741228718345,446,2.333461723563338,0.09246193679689407
-2.5132741228718345,447,2.333461723563338,0.09246193679689738
-2.5132741228718345,448,2.3512993504486683,0.08965156184548657
-2.5132741228718345,449,2.3512993504486692,0.08965156184548939
-2.5132741228718345,450,2.36817897342682,0.0857637778489499
-2.5132741228718345,451,2.3681789734268204,0.08576377784895081
-2.5132741228718345,452,2.3840769154963457,0.08085641185007948
-2.5132741228718345,453,2.3840769154963457,0.0808564118500785
-2.5132741228718345,454,2.3989712307990088,0.07502615444635323
-2.5132741228718345,455,2.3989712307990088,0.07502615444634969
-2.5132741228718345,456,2.412841659561049,0.06840589646109577
-2.5132741228718345,457,2.412841659561049,0.06840589646109616
-2.5132741228718345,458,2.425669587645139,0.06116068347399878
-2.5132741228718345,459,2.4256695876451393,0.061160683474001706
-2.5132741228718345,460,2.4374380103907587,0.05348242052640169
-2.5132741228718345,461,2.4374380103907587,0.053482420526399434
-2.5132741228718345,462,2.448131500442387,0.04558350998967626
-2.5132741228718345,463,2.448131500442387,0.04558350998967359
-2.5132741228718345,464,2.457736179288394,0.03768964957682087
-2.5132741228718345,465,2.4577361792883945,0.03768964957681821
-2.5132741228718345,466,2.4662396922581324,0.0300320528875811
-2.5132741228718345,467,2.4662396922581333,0.03003205288757972
-2.5132741228718345,468,2.4736311867498317,0.022839380157725644
-2.5132741228718345,469,2.473631186749832,0.022839380157730207
-2.5132741228718345,470,2.4799012934871225,0.016329680901445043
-2.5132741228718345,471,2.479901293487123,0.016329680901443454
-2.5132741228718345,472,2.4850421106271114,0.010702652228072916
-2.5132741228718345,473,2.485042110627112,0.010702652228071884
-2.5132741228718345,474,2.4890471905676783,0.006132506612356443
-2.5132741228718345,475,2.4890471905676788,0.006132506612355934
-2.5132741228718345,476,2.491911529326048,0.0027617211365136883
-2.5132741228718345,477,2.491911529326048,0.002761721136513527
-2.5132741228718345,478,2.49363155838466,0.000695907530682788
-2.5132741228718345,479,2.493631558384661,0.0006959075306830516
-2.4347343065320897,0,-2.103436561155647,0.00067265903029848
-2.4347343065320897,1,-2.103436561155647,0.0006726590302985733
-2.4347343065320897,2,-2.101708129477658,0.002669037416589116
-2.4347343065320897,3,-2.101708129477658,0.0026690374165888684
-2.4347343065320897,4,-2.098829847698643,0.005925150437234623
-2.4347343065320897,5,-2.098829847698643,0.005925150437233631
-2.4347343065320897,6,-2.0948053781070364,0.010337029055930803
-2.4347343065320897,7,-2.0948053781070364,0.010337029055930026
-2.4347343065320897,8,-2.0896398595137,0.01576461584607093
-2.4347343065320897,9,-2.0896398595136993,0.015764615846072978
-2.4347343065320897,10,-2.0833399190540534,0.02203699938216914
-2.4347343065320897,11,-2.0833399190540525,0.022036999382168364
-2.4347343065320897,12,-2.0759136876439745,0.028958778072541096
-2.4347343065320897,13,-2.075913687643974,0.028958778072541186
-2.4347343065320897,14,-2.067370819306118,0.03631729971467296
-2.4347343065320897,15,-2.067370819306118,0.0363172997146727
-2.4347343065320897,16,-2.0577225146373794,0.04389048876504692
-2.4347343065320897,17,-2.0577225146373794,0.04389048876504724
-2.4347343065320897,18,-2.04698154874587,0.05145495082124988
-2.4347343065320897,19,-2.04698154874587,0.05145495082124995
-2.4347343065320897,20,-2.0351623040475144,0.058794034017726086
-2.4347343065320897,21,-2.0351623040475144,0.05879403401772529
-2.4347343065320897,22,-2.0222808083788313,0.06570553031283802
-2.4347343065320897,23,-2.022280808378831,0.06570553031283516
-2.4347343065320897,24,-2.0083547789539797,0.0720087158266343
-2.4347343065320897,25,-2.0083547789539797,0.07200871582663577
-2.4347343065320897,26,-1.9934036727710491,0.07755045777535508
-2.4347343065320897,27,-1.9934036727710487,0.07755045777535557
-2.4347343065320897,28,-1.9774487441547461,0.08221015493541034
-2.4347343065320897,29,-1.9774487441547457,0.08221015493541098
-2.4347343065320897,30,-1.9605131102097622,0.0859033273003512
-2.4347343065320897,31,-1.960513110209762,0.08590332730034929
-2.4347343065320897,32,-1.942621825049968,0.08858372663033187
-2.4347343065320897,33,-1.942621825049968,0.0885837266303322
-2.4347343065320897,34,-1.9238019637613566,0.0902439006017291
-2.4347343065320897,35,-1.9238019637613561,0.0902439006017272
-2.4347343065320897,36,-1.9040827171479517,0.0909142067137961
-2.4347343065320897,37,-1.9040827171479513,0.09091420671379763
-2.4347343065320897,38,-1.8834954983946715,0.09066033537878694
-2.4347343065320897,39,-1.8834954983946715,0.09066033537878862
-2.4347343065320897,40,-1.862074062851543,0.08957946211071861
-2.4347343065320897,41,-1.8620740628515429,0.08957946211072267
-2.4347343065320897,42,-1.839854642188494,0.08779520396389956
-2.4347343065320897,43,-1.8398546421884932,0.08779520396389943
-2.4347343065320897,44,-1.8168760941727948,0.08545160311577187
-2.4347343065320897,45,-1.8168760941727946,0.08545160311577077
-2.4347343065320897,46,-1.7931800692591418,0.08270639882614837
-2.4347343065320897,47,-1.7931800692591415,0.08270639882614916
-2.4347343065320897,48,-1.7688111950234537,0.07972387642747417
-2.4347343065320897,49,-1.7688111950234535,0.07972387642747372
-2.4347343065320897,50,-1.7438172791719517,0.07666759746678313
-2.4347343065320897,51,-1.7438172791719517,0.07666759746678262
-2.4347343065320897,52,-1.718249531358293,0.07369331809466141
-2.4347343065320897,53,-1.7182495313582928,0.07369331809466013
-2.4347343065320897,54,-1.6921628032658032,0.07094239327044966
-2.4347343065320897,55,-1.6921628032658025,0.07094239327044866
-2.4347343065320897,56,-1.6656158452589038,0.0685359428346435
-2.4347343065320897,57,-1.6656158452589034,0.06853594283464545
-2.4347343065320897,58,-1.6386715762518358,0.06657002298157341
-2.4347343065320897,59,-1.6386715762518358,0.06657002298157413
-2.4347343065320897,60,-1.611397361131351,0.06511200456333263
-2.4347343065320897,61,-1.6113973611313506,0.06511200456333252
-2.4347343065320897,62,-1.583865286928979,0.06419830971802673
-2.4347343065320897,63,-1.583865286928979,0.0641983097180264
-2.4347343065320897,64,-1.5561524247845966,0.063833602504641
-2.4347343065320897,65,-1.5561524247845964,0.06383360250464108
-2.4347343065320897,66,-1.528341059413418,0.06399146957474955
-2.4347343065320897,67,-1.5283410594134177,0.06399146957474958
-2.4347343065320897,68,-1.500518861192586,0.06461656535061114
-2.4347343065320897,69,-1.500518861192586,0.06461656535061036
-2.4347343065320897,70,-1.4727789681888797,0.06562813436779819
-2.4347343065320897,71,-1.4727789681888794,0.06562813436780003
-2.4347343065320897,72,-1.4452199368087784,0.0669247626075122
-2.4347343065320897,73,-1.4452199368087784,0.06692476260751218
-2.4347343065320897,74,-1.4179455110747985,0.06839015051163336
-2.4347343065320897,75,-1.4179455110747985,0.06839015051163289
-2.4347343065320897,76,-1.3910641532764052,0.06989964324460281
-2.4347343065320897,77,-1.3910641532764052,0.06989964324460272
-2.4347343065320897,78,-1.364688275187269,0.07132719888753272
-2.4347343065320897,79,-1.3646882751872689,0.0713271988875317
-2.4347343065320897,80,-1.3389331123169428,0.07255242356696794
-2.4347343065320897,81,-1.3389331123169421,0.07255242356696742
-2.4347343065320897,82,-1.3139151975123424,0.07346725682439464
-2.4347343065320897,83,-1.3139151975123424,0.07346725682439578
-2.4347343065320897,84,-1.289750418252213,0.07398185674747196
-2.4347343065320897,85,-1.289750418252213,0.07398185674747229
-2.4347343065320897,86,-1.2665516863264652,0.07402922229117183
-2.4347343065320897,87,-1.266551686326465,0.07402922229117108
-2.4347343065320897,88,-1.2444263080860558,0.07356811238557048
-2.4347343065320897,89,-1.2444263080860556,0.07356811238557101
-2.4347343065320897,90,-1.2234732117650817,0.07258388890966432
-2.4347343065320897,91,-1.2234732117650817,0.07258388890966401
-2.4347343065320897,92,-1.2037802532430477,0.07108702458697211
-2.4347343065320897,93,-1.2037802532430477,0.07108702458697232
-2.4347343065320897,94,-1.1854218662590366,0.0691091571470654
-2.4347343065320897,95,-1.1854218662590361,0.06910915714706634
-2.4347343065320897,96,-1.168457330637639,0.0666966844235879
-2.4347343065320897,97,-1.1684573306376382,0.06669668442358868
-2.4347343065320897,98,-1.152929892194335,0.06390188566102656
-2.4347343065320897,99,-1.1529298921943347,0.06390188566102575
-2.4347343065320897,100,-1.1388668832438642,0.060771273628117364
-2.4347343065320897,101,-1.1388668832438642,0.06077127362811771
-2.4347343065320897,102,-1.1262808816467016,0.05733010233017477
-2.4347343065320897,103,-1.1262808816467016,0.05733010233017624
-2.4347343065320897,104,-1.1151718422711683,0.05356030154927093
-2.4347343065320897,105,-1.115171842271168,0.05356030154927082
-2.4347343065320897,106,-1.1055300830391752,0.049365974310701395
-2.4347343065320897,107,-1.105530083039175,0.049365974310699064
-2.4347343065320897,108,-1.0973400747106539,0.04451547792745672
-2.4347343065320897,109,-1.0973400747106536,0.044515477927456845
-2.4347343065320897,110,-1.0905853032260742,0.03854562731150356
-2.4347343065320897,111,-1.0905853032260735,0.038545627311502684
-2.4347343065320897,112,-1.0852553794003124,0.030646892897143868
-2.4347343065320897,113,-1.0852553794003124,0.03064689289714776
-2.4347343065320897,114,-1.0813586672483808,0.019833274577189655
-2.4347343065320897,115,-1.0813586672483806,0.019833274577188885
-2.4347343065320897,116,-1.078944919011784,0.006964351617737721
-2.4347343065320897,117,-1.0789449190117837,0.006964351617737103
-2.4347343065320897,118,-1.0722133611559055,0.4625918011851523
-2.4347343065320897,119,-1.0722133611559053,0.4625918011851535
-2.4347343065320897,120,-0.7288431681197729,0.001290429749461107
-2.4347343065320897,121,-0.7288431681197726,0.0012904297494695106
-2.4347343065320897,122,-0.728773138590143,0.005054696576043575
-2.4347343065320897,123,-0.7287731385901429,0.005054696576054873
-2.4347343065320897,124,-0.7286559874195535,0.010988130760313367
-2.4347343065320897,125,-0.7286559874195535,0.01098813076034874
-2.4347343065320897,126,-0.728491062987901,0.018633346019929168
-2.4347343065320897,127,-0.7284910629879009,0.018633346019898668
-2.4347343065320897,128,-0.7282774546241715,0.027442607159068058
-2.4347343065320897,129,-0.7282774546241713,0.027442607159083792
-2.4347343065320897,130,-0.7280139921104674,0.03684383926226589
-2.4347343065320897,131,-0.7280139921104674,0.03684383926232483
-2.4347343065320897,132,-0.7276992426941171,0.04629823779409374
-2.4347343065320897,133,-0.7276992426941168,0.04629823779404886
-2.4347343065320897,134,-0.7273315046735076,0.05534205948218905
-2.4347343065320897,135,-0.7273315046735076,0.055342059482204664
-2.4347343065320897,136,-0.7269087969258718,0.06361038433894037
-2.4347343065320897,137,-0.7269087969258717,0.06361038433904848
-2.4347343065320897,138,-0.7264288440325978,0.07084468737370847
-2.4347343065320897,139,-0.7264288440325973,0.07084468737369774
-2.4347343065320897,140,-0.7258890568598839,0.07688824054260844
-2.4347343065320897,141,-0.7258890568598839,0.07688824054261223
-2.4347343065320897,142,-0.7252865085486975,0.08167386243556914
-2.4347343065320897,143,-0.7252865085486969,0.0816738624356655
-2.4347343065320897,144,-0.724617905871685,0.08520794848288687
-2.4347343065320897,145,-0.7246179058716846,0.08520794848286814
-2.4347343065320897,146,-0.7238795558548229,0.08755366988954301
-2.4347343065320897,147,-0.7238795558548226,0.08755366988952948
-2.4347343065320897,148,-0.723067327467483,0.08881516241187426
-2.4347343065320897,149,-0.7230673274674829,0.08881516241187037
-2.4347343065320897,150,-0.7221766080792156,0.08912365873481015
-2.4347343065320897,151,-0.7221766080792154,0.08912365873483555
-2.4347343065320897,152,-0.7212022542798546,0.08862591294887667
-2.4347343065320897,153,-0.7212022542798544,0.08862591294889738
-2.4347343065320897,154,-0.7201385365706909,0.08747489658522399
-2.4347343065320897,155,-0.7201385365706909,0.08747489658523047
-2.4347343065320897,156,-0.7189790773642917,0.08582255384058526
-2.4347343065320897,157,-0.7189790773642915,0.08582255384057469
-2.4347343065320897,158,-0.7177167816846113,0.08381432845379183
-2.4347343065320897,159,-0.7177167816846108,0.08381432845380496
-2.4347343065320897,160,-0.716343759944462,0.08158516756716241
-2.4347343065320897,161,-0.716343759944462,0.08158516756714204
-2.4347343065320897,162,-0.7148512422051786,0.07925673492546267
-2.4347343065320897,163,-0.7148512422051785,0.07925673492545918
-2.4347343065320897,164,-0.7132294834096807,0.07693560574792352
-2.4347343065320897,165,-0.7132294834096807,0.07693560574791716
-2.4347343065320897,166,-0.7114676592489373,0.0747122566541144
-2.4347343065320897,167,-0.7114676592489371,0.07471225665410598
-2.4347343065320897,168,-0.7095537526064375,0.07266070033043961
-2.4347343065320897,169,-0.7095537526064372,0.07266070033045233
-2.4347343065320897,170,-0.707474430971731,0.07083864403128956
-2.4347343065320897,171,-0.7074744309717306,0.0708386440312886
-2.4347343065320897,172,-0.7052149158841609,0.06928807335127998
-2.4347343065320897,173,-0.7052149158841607,0.06928807335129059
-2.4347343065320897,174,-0.7027588464431229,0.0680361787723245
-2.4347343065320897,175,-0.7027588464431226,0.06803617877232208
-2.4347343065320897,176,-0.7000881403063436,0.06709655342524559
-2.4347343065320897,177,-0.7000881403063434,0.06709655342523929
-2.4347343065320897,178,-0.6971828575242428,0.06647059750884105
-2.4347343065320897,179,-0.6971828575242427,0.06647059750884168
-2.4347343065320897,180,-0.6940210751847683,0.06614906898219741
-2.4347343065320897,181,-0.6940210751847681,0.06614906898219772
-2.4347343065320897,182,-0.6905787843505246,0.06611372247313499
-2.4347343065320897,183,-0.6905787843505242,0.06611372247313804
-2.4347343065320897,184,-0.6868298253487796,0.06633897971323058
-2.4347343065320897,185,-0.6868298253487791,0.06633897971322729
-2.4347343065320897,186,-0.6827458832952154,0.0667935760720382
-2.4347343065320897,187,-0.6827458832952149,0.06679357607203389
-2.4347343065320897,188,-0.6782965728906285,0.06744212982725967
-2.4347343065320897,189,-0.678296572890628,0.06744212982725672
-2.4347343065320897,190,-0.6734496499616653,0.06824658471777392
-2.4347343065320897,191,-0.6734496499616653,0.06824658471777587
-2.4347343065320897,192,-0.6681713965660582,0.06916748332915464
-2.4347343065320897,193,-0.668171396566058,0.06916748332915132
-2.4347343065320897,194,-0.6624272359273102,0.07016504038353852
-2.4347343065320897,195,-0.66242723592731,0.07016504038353558
-2.4347343065320897,196,-0.656182641511461,0.07120000247775954
-2.4347343065320897,197,-0.656182641511461,0.07120000247776309
-2.4347343065320897,198,-0.6494044088667535,0.07223430520527238
-2.4347343065320897,199,-0.6494044088667535,0.07223430520527122
-2.4347343065320897,200,-0.6420623561637241,0.0732315695713629
-2.4347343065320897,201,-0.642062356163724,0.07323156957136176
-2.4347343065320897,202,-0.6341315057575501,0.07415751426563161
-2.4347343065320897,203,-0.6341315057575498,0.0741575142656317
-2.4347343065320897,204,-0.6255947706020393,0.0749803917977249
-2.4347343065320897,205,-0.6255947706020392,0.07498039179772445
-2.4347343065320897,206,-0.6164461232981985,0.07567157290902377
-2.4347343065320897,207,-0.6164461232981981,0.07567157290902435
-2.4347343065320897,208,-0.606694162299844,0.07620638897066948
-2.4347343065320897,209,-0.6066941622998436,0.07620638897066981
-2.4347343065320897,210,-0.5963659143845583,0.07656527948694689
-2.4347343065320897,211,-0.596365914384558,0.07656527948694546
-2.4347343065320897,212,-0.5855106353666898,0.07673517063896018
-2.4347343065320897,213,-0.5855106353666898,0.07673517063896114
-2.4347343065320897,214,-0.5742033064180149,0.0767108345266791
-2.4347343065320897,215,-0.5742033064180144,0.0767108345266807
-2.4347343065320897,216,-0.562547484913298,0.0764957694800395
-2.4347343065320897,217,-0.5625474849132979,0.07649576948004067
-2.4347343065320897,218,-0.5506771632190455,0.07610193317105982
-2.4347343065320897,219,-0.5506771632190453,0.07610193317106065
-2.4347343065320897,220,-0.5387573110301613,0.07554747065957526
-2.4347343065320897,221,-0.5387573110301612,0.07554747065957323
-2.4347343065320897,222,-0.526982809240338,0.0748513538663314
-2.4347343065320897,223,-0.526982809240338,0.07485135386633099
-2.4347343065320897,224,-0.515575503730418,0.0740233351130703
-2.4347343065320897,225,-0.5155755037304177,0.07402333511306859
-2.4347343065320897,226,-0.5047791031054177,0.07304604778555285
-2.4347343065320897,227,-0.5047791031054172,0.07304604778555299
-2.4347343065320897,228,-0.49485162539011485,0.07184118329916067
-2.4347343065320897,229,-0.4948516253901147,0.0718411832991631
-2.4347343065320897,230,-0.48605509251185747,0.07019610604474719
-2.4347343065320897,231,-0.48605509251185747,0.07019610604473912
-2.4347343065320897,232,-0.4786421416652426,0.06757492810777863
-2.4347343065320897,233,-0.4786421416652424,0.06757492810777077
-2.4347343065320897,234,-0.47283863727393105,0.06255123508148554
-2.4347343065320897,235,-0.4728386372739309,0.0625512350814996
-2.4347343065320897,236,-0.4688166517266611,0.051036828163737114
-2.4347343065320897,237,-0.4688166517266608,0.05103682816374412
-2.4347343065320897,238,-0.4666231998770287,0.02441056318232608
-2.4347343065320897,239,-0.4666231998770285,0.024410563182317248
-2.4347343065320897,240,0.054271574354211906,0.8226008524249446
-2.4347343065320897,241,0.054271574354211954,0.8226008524249426
-2.4347343065320897,242,0.11813156201927882,0.001181886916679632
-2.4347343065320897,243,0.11813156201927898,0.0011818869166797348
-2.4347343065320897,244,0.12029957699946578,0.004580242671919822
-2.4347343065320897,245,0.12029957699946602,0.004580242671919461
-2.4347343065320897,246,0.12380754914319533,0.009802427005081623
-2.4347343065320897,247,0.12380754914319557,0.00980242700508224
-2.4347343065320897,248,0.1285129820149329,0.01632491495017958
-2.4347343065320897,249,0.12851298201493314,0.016324914950179847
-2.4347343065320897,250,0.13424231083664354,0.02360728908847682
-2.4347343065320897,251,0.13424231083664356,0.023607289088475564
-2.4347343065320897,252,0.14080777512727882,0.031164229158423023
-2.4347343065320897,253,0.14080777512727918,0.031164229158424442
-2.4347343065320897,254,0.14802143200291742,0.038593612397437325
-2.4347343065320897,255,0.1480214320029178,0.03859361239743829
-2.4347343065320897,256,0.15570533330909708,0.045578344165887956
-2.4347343065320897,257,0.1557053333090973,0.045578344165886804
-2.4347343065320897,258,0.16369800378912056,0.051878545845027296
-2.4347343065320897,259,0.16369800378912064,0.05187854584502842
-2.4347343065320897,260,0.1718578722151114,0.057322927621087386
-2.4347343065320897,261,0.17185787221511145,0.05732292762108504
-2.4347343065320897,262,0.18006443454292692,0.061802016934997386
-2.4347343065320897,263,0.18006443454292714,0.06180201693499681
-2.4347343065320897,264,0.18821786324295908,0.06526297733920586
-2.4347343065320897,265,0.18821786324295928,0.06526297733920564
-2.4347343065320897,266,0.19623764072552755,0.06770494802521855
-2.4347343065320897,267,0.1962376407255278,0.06770494802521551
-2.4347343065320897,268,0.20406064933468498,0.06917397331613241
-2.4347343065320897,269,0.20406064933468557,0.06917397331613612
-2.4347343065320897,270,0.21163902284832442,0.06975699702067377
-2.4347343065320897,271,0.21163902284832461,0.0697569970206725
-2.4347343065320897,272,0.21893796320113154,0.0695747845150975
-2.4347343065320897,273,0.21893796320113165,0.06957478451510113
-2.4347343065320897,274,0.22593365065374296,0.06877391925397074
-2.4347343065320897,275,0.22593365065374313,0.0687739192539724
-2.4347343065320897,276,0.23261132174548008,0.06751819306439799
-2.4347343065320897,277,0.23261132174548038,0.06751819306440039
-2.4347343065320897,278,0.23896355223279958,0.06597978989141129
-2.4347343065320897,279,0.23896355223279983,0.06597978989141329
-2.4347343065320897,280,0.24498875746430138,0.06433067473915688
-2.4347343065320897,281,0.2449887574643014,0.06433067473915872
-2.4347343065320897,282,0.2506899067779202,0.06273456570698321
-2.4347343065320897,283,0.25068990677792036,0.06273456570698244
-2.4347343065320897,284,0.2560734388875278,0.061339805653803495
-2.4347343065320897,285,0.25607343888752787,0.06133980565380225
-2.4347343065320897,286,0.2611483599245496,0.060273375254478206
-2.4347343065320897,287,0.2611483599245497,0.0602733752544799
-2.4347343065320897,288,0.26592550342540733,0.05963621115738654
-2.4347343065320897,289,0.2659255034254075,0.05963621115738709
-2.4347343065320897,290,0.2704169311138969,0.05949991831930172
-2.4347343065320897,291,0.2704169311138971,0.059499918319300724
-2.4347343065320897,292,0.2746354541121561,0.05990489837912456
-2.4347343065320897,293,0.2746354541121562,0.05990489837912635
-2.4347343065320897,294,0.27859425572560576,0.060859858130363945
-2.4347343065320897,295,0.2785942557256059,0.06085985813035781
-2.4347343065320897,296,0.28230659883855375,0.06234261439116628
-2.4347343065320897,297,0.28230659883855375,0.06234261439116607
-2.4347343065320897,298,0.2857856029911253,0.06430207362778365
-2.4347343065320897,299,0.2857856029911254,0.06430207362777973
-2.4347343065320897,300,0.28904407822893635,0.06666123587615416
-2.4347343065320897,301,0.2890440782289367,0.06666123587615407
-2.4347343065320897,302,0.2920944047272521,0.06932105194593283
-2.4347343065320897,303,0.29209440472725234,0.06932105194593641
-2.4347343065320897,304,0.29494844893604527,0.07216494966466724
-2.4347343065320897,305,0.29494844893604544,0.07216494966467253
-2.4347343065320897,306,0.2976175085453581,0.0750638381685312
-2.4347343065320897,307,0.2976175085453584,0.07506383816852985
-2.4347343065320897,308,0.30011227992535094,0.07788139820010521
-2.4347343065320897,309,0.30011227992535106,0.07788139820010773
-2.4347343065320897,310,0.30244284285873085,0.08047947035658512
-2.4347343065320897,311,0.302442842858731,0.08047947035658756
-2.4347343065320897,312,0.30461865836872004,0.08272336164428412
-2.4347343065320897,313,0.3046186583687201,0.08272336164428912
-2.4347343065320897,314,0.30664857627113284,0.0844869029933514
