ky,band_index,energy,edge_weight
-1.7278759594743862,347,0.73502616841215,0.023880049510493093
-1.7278759594743862,348,0.7361620464193912,0.018066990320554248
-1.7278759594743862,349,0.7361620464193916,0.018066990320543392
-1.7278759594743862,350,0.7371163862647935,0.012861047524816715
-1.7278759594743862,351,0.7371163862647936,0.01286104752480956
-1.7278759594743862,352,0.7378926080532153,0.008399108057965746
-1.7278759594743862,353,0.7378926080532155,0.008399108057958099
-1.7278759594743862,354,0.7384934861795607,0.00479920043439617
-1.7278759594743862,355,0.7384934861795608,0.004799200434394694
-1.7278759594743862,356,0.7389211636579383,0.0021569783545214802
-1.7278759594743862,357,0.7389211636579384,0.002156978354520597
-1.7278759594743862,358,0.7391771632613418,0.0005428734113359498
-1.7278759594743862,359,0.7391771632613422,0.0005428734113350408
-1.7278759594743862,360,1.728094505381707,0.0016993324782207276
-1.7278759594743862,361,1.7280945053817076,0.0016993324782205899
-1.7278759594743862,362,1.7299667948738542,0.00666375266717026
-1.7278759594743862,363,1.7299667948738546,0.00666375266717099
-1.7278759594743862,364,1.7330857702865434,0.014509185174093619
-1.7278759594743862,365,1.7330857702865439,0.014509185174093777
-1.7278759594743862,366,1.737448862445193,0.024647769126164044
-1.7278759594743862,367,1.7374488624451936,0.02464776912616458
-1.7278759594743862,368,1.7430518883414974,0.03635580533542958
-1.7278759594743862,369,1.7430518883414976,0.03635580533543048
-1.7278759594743862,370,1.7498885319049169,0.04885100838590436
-1.7278759594743862,371,1.7498885319049176,0.048851008385904233
-1.7278759594743862,372,1.757949760021327,0.06136704712958818
-1.7278759594743862,373,1.7579497600213276,0.06136704712958396
-1.7278759594743862,374,1.7672232192080484,0.07321582106582639
-1.7278759594743862,375,1.767223219208049,0.07321582106582461
-1.7278759594743862,376,1.7776926550399539,0.08383179572379704
-1.7278759594743862,377,1.7776926550399546,0.08383179572380003
-1.7278759594743862,378,1.7893373904319299,0.0927967477250999
-1.7278759594743862,379,1.7893373904319307,0.09279674772510157
-1.7278759594743862,380,1.8021318917343367,0.09984651085326765
-1.7278759594743862,381,1.802131891734337,0.09984651085326902
-1.7278759594743862,382,1.8160454442986422,0.10486333258332864
-1.7278759594743862,383,1.816045444298643,0.10486333258332714
-1.7278759594743862,384,1.8310419521815215,0.10785825772048538
-1.7278759594743862,385,1.8310419521815227,0.10785825772048319
-1.7278759594743862,386,1.8470798700604547,0.10894783281950575
-1.7278759594743862,387,1.8470798700604554,0.10894783281950662
-1.7278759594743862,388,1.8641122691698941,0.1083287379683511
-1.7278759594743862,389,1.8641122691698944,0.10832873796835041
-1.7278759594743862,390,1.882087033112631,0.10625302764148722
-1.7278759594743862,391,1.8820870331126314,0.10625302764148511
-1.7278759594743862,392,1.9009471738644077,0.10300573124294043
-1.7278759594743862,393,1.9009471738644081,0.10300573124293941
-1.7278759594743862,394,1.9206312534053283,0.09888575960718488
-1.7278759594743862,395,1.9206312534053291,0.09888575960718515
-1.7278759594743862,396,1.941073892474323,0.09419044186312898
-1.7278759594743862,397,1.9410738924743234,0.09419044186313143
-1.7278759594743862,398,1.9622063452228267,0.08920358357560355
-1.7278759594743862,399,1.962206345222827,0.08920358357560536
-1.7278759594743862,400,1.9839571172119097,0.08418667095540443
-1.7278759594743862,401,1.9839571172119104,0.08418667095540557
-1.7278759594743862,402,2.0062526042822926,0.07937271492947054
-1.7278759594743862,403,2.006252604282293,0.07937271492947193
-1.7278759594743862,404,2.029017731210475,0.07496219862102015
-1.7278759594743862,405,2.0290177312104754,0.07496219862102074
-1.7278759594743862,406,2.052176571505651,0.07112063043967308
-1.7278759594743862,407,2.052176571505651,0.07112063043967268
-1.7278759594743862,408,2.0756529328832642,0.06797728516705638
-1.7278759594743862,409,2.0756529328832642,0.0679772851670551
-1.7278759594743862,410,2.099370896528245,0.06562481496564851
-1.7278759594743862,411,2.099370896528245,0.065624814965648
-1.7278759594743862,412,2.123255301910731,0.06411951415885558
-1.7278759594743862,413,2.1232553019107314,0.06411951415885453
-1.7278759594743862,414,2.1472321723702805,0.06348211383871323
-1.7278759594743862,415,2.1472321723702805,0.06348211383871463
-1.7278759594743862,416,2.1712290797444718,0.06369905714166268
-1.7278759594743862,417,2.1712290797444718,0.0636990571416641
-1.7278759594743862,418,2.1951754488647865,0.06472425940963793
-1.7278759594743862,419,2.1951754488647865,0.064724259409636
-1.7278759594743862,420,2.2190028047271584,0.06648138844679952
-1.7278759594743862,421,2.2190028047271593,0.06648138844679675
-1.7278759594743862,422,2.2426449665738897,0.06886670998218145
-1.7278759594743862,423,2.2426449665738897,0.06886670998217893
-1.7278759594743862,424,2.2660381940455037,0.07175253511611154
-1.7278759594743862,425,2.2660381940455046,0.07175253511611292
-1.7278759594743862,426,2.2891212910480503,0.07499128378207512
-1.7278759594743862,427,2.289121291048051,0.07499128378207469
-1.7278759594743862,428,2.311835673116697,0.07842014536624144
-1.7278759594743862,429,2.311835673116697,0.07842014536624019
-1.7278759594743862,430,2.3341254039243524,0.08186627892584242
-1.7278759594743862,431,2.3341254039243533,0.08186627892584296
-1.7278759594743862,432,2.355937206261987,0.08515245503902086
-1.7278759594743862,433,2.3559372062619874,0.08515245503901928
-1.7278759594743862,434,2.37722045237236,0.08810300288204456
-1.7278759594743862,435,2.37722045237236,0.08810300288204398
-1.7278759594743862,436,2.3979271380058194,0.09054989279003882
-1.7278759594743862,437,2.3979271380058194,0.0905498927900375
-1.7278759594743862,438,2.4180118440280784,0.09233875881116418
-1.7278759594743862,439,2.4180118440280784,0.09233875881116504
-1.7278759594743862,440,2.437431688876593,0.09333464944448241
-1.7278759594743862,441,2.437431688876593,0.09333464944448414
-1.7278759594743862,442,2.4561462746558576,0.09342728902052788
-1.7278759594743862,443,2.4561462746558576,0.09342728902052855
-1.7278759594743862,444,2.474117629196047,0.09253563754901797
-1.7278759594743862,445,2.474117629196048,0.09253563754901747
-1.7278759594743862,446,2.4913101459814695,0.09061155320776022
-1.7278759594743862,447,2.49131014598147,0.09061155320776162
-1.7278759594743862,448,2.5076905234879643,0.0876423882982792
-1.7278759594743862,449,2.5076905234879643,0.08764238829827439
-1.7278759594743862,450,2.5232277051514727,0.08365238525766683
-1.7278759594743862,451,2.5232277051514735,0.08365238525766323
-1.7278759594743862,452,2.537892820920839,0.07870278257364334
-1.7278759594743862,453,2.53789282092084,0.07870278257364621
-1.7278759594743862,454,2.5516591311227153,0.07289058923778155
-1.7278759594743862,455,2.551659131122716,0.0728905892377818
-1.7278759594743862,456,2.564501973180896,0.066346038481747
-1.7278759594743862,457,2.5645019731808967,0.06634603848174986
-1.7278759594743862,458,2.5763987115815166,0.05922878461868451
-1.7278759594743862,459,2.5763987115815175,0.05922878461868522
-1.7278759594743862,460,2.5873286913549944,0.05172295846305774
-1.7278759594743862,461,2.5873286913549958,0.05172295846306062
-1.7278759594743862,462,2.597273195250732,0.04403124469999602
-1.7278759594743862,463,2.597273195250732,0.044031244700000485
-1.7278759594743862,464,2.606215404707626,0.03636818655696486
-1.7278759594743862,465,2.606215404707626,0.036368186556966456
-1.7278759594743862,466,2.614140364668712,0.028952957294183394
-1.7278759594743862,467,2.614140364668712,0.02895295729418485
-1.7278759594743862,468,2.6210349522485923,0.022001862812326932
-1.7278759594743862,469,2.6210349522485923,0.022001862812326453
-1.7278759594743862,470,2.626887849235142,0.015720853920264854
-1.7278759594743862,471,2.626887849235142,0.01572085392026542
-1.7278759594743862,472,2.6316895183898104,0.01029832981093058
-1.7278759594743862,473,2.631689518389812,0.010298329810929166
-1.7278759594743862,474,2.6354321835018357,0.005898505842785444
-1.7278759594743862,475,2.635432183501836,0.0058985058427868785
-1.7278759594743862,476,2.638109813149096,0.002655599094982146
-1.7278759594743862,477,2.638109813149096,0.0026555990949830464
-1.7278759594743862,478,2.6397181081207974,0.0006690551135672823
-1.7278759594743862,479,2.639718108120798,0.0006690551135672952
-1.6493361431346414,0,-1.9994618490945555,0.0006459309156480741
-1.6493361431346414,1,-1.9994618490945553,0.0006459309156480193
-1.6493361431346414,2,-1.9978488512674615,0.0025617907864496706
-1.6493361431346414,3,-1.9978488512674608,0.0025617907864505128
-1.6493361431346414,4,-1.9951653906066393,0.005682617394222836
-1.6493361431346414,5,-1.9951653906066393,0.005682617394222227
-1.6493361431346414,6,-1.9914188391970908,0.009902896007443698
-1.6493361431346414,7,-1.9914188391970904,0.009902896007444123
-1.6493361431346414,8,-1.9866196569145933,0.015080580806068701
-1.6493361431346414,9,-1.986619656914593,0.015080580806066463
-1.6493361431346414,10,-1.9807815349189724,0.02104250575224073
-1.6493361431346414,11,-1.9807815349189721,0.021042505752241605
-1.6493361431346414,12,-1.9739215866400701,0.027590977056125912
-1.6493361431346414,13,-1.97392158664007,0.02759097705612588
-1.6493361431346414,14,-1.9660605911140436,0.034511295560406344
-1.6493361431346414,15,-1.9660605911140436,0.034511295560406635
-1.6493361431346414,16,-1.9572232945082308,0.04157992426862068
-1.6493361431346414,17,-1.9572232945082308,0.041579924268620144
-1.6493361431346414,18,-1.9474387764563414,0.048572995221124377
-1.6493361431346414,19,-1.9474387764563412,0.04857299522112359
-1.6493361431346414,20,-1.9367408882156487,0.055274841715904674
-1.6493361431346414,21,-1.9367408882156487,0.05527484171590476
-1.6493361431346414,22,-1.9251687693320185,0.06148624648357133
-1.6493361431346414,23,-1.925168769332017,0.06148624648357229
-1.6493361431346414,24,-1.9127674479516168,0.06703211297869557
-1.6493361431346414,25,-1.9127674479516166,0.06703211297869455
-1.6493361431346414,26,-1.899588526388048,0.07176829349474156
-1.6493361431346414,27,-1.8995885263880476,0.07176829349474126
-1.6493361431346414,28,-1.8856909469409056,0.0755873410915142
-1.6493361431346414,29,-1.8856909469409053,0.0755873410915155
-1.6493361431346414,30,-1.871141821763684,0.07842298752092669
-1.6493361431346414,31,-1.8711418217636833,0.07842298752092344
-1.6493361431346414,32,-1.8560172928968004,0.08025317988861909
-1.6493361431346414,33,-1.8560172928968,0.08025317988861977
-1.6493361431346414,34,-1.8404033623093359,0.08110152658935925
-1.6493361431346414,35,-1.8404033623093352,0.08110152658936201
-1.6493361431346414,36,-1.824396595178956,0.08103699959018201
-1.6493361431346414,37,-1.8243965951789556,0.08103699959018357
-1.6493361431346414,38,-1.808104552483793,0.08017170955187367
-1.6493361431346414,39,-1.8081045524837926,0.08017170955187326
-1.6493361431346414,40,-1.7916457547373577,0.07865651561642485
-1.6493361431346414,41,-1.7916457547373572,0.07865651561642308
-1.6493361431346414,42,-1.7751489274829169,0.07667417495425072
-1.6493361431346414,43,-1.7751489274829162,0.07667417495425007
-1.6493361431346414,44,-1.7587512508589074,0.07442973114714599
-1.6493361431346414,45,-1.7587512508589072,0.07442973114714731
-1.6493361431346414,46,-1.7425953606551887,0.07213797386012893
-1.6493361431346414,47,-1.7425953606551885,0.07213797386012938
-1.6493361431346414,48,-1.7268249623415934,0.07000818098709308
-1.6493361431346414,49,-1.7268249623415928,0.07000818098709401
-1.6493361431346414,50,-1.7115791467644053,0.06822704034190792
-1.6493361431346414,51,-1.711579146764405,0.0682270403419085
-1.6493361431346414,52,-1.6969858229000025,0.06694155738167257
-1.6493361431346414,53,-1.6969858229000025,0.0669415573816726
-1.6493361431346414,54,-1.683155033687262,0.06624457767048103
-1.6493361431346414,55,-1.6831550336872618,0.06624457767048086
-1.6493361431346414,56,-1.6701731619038367,0.06616580232362482
-1.6493361431346414,57,-1.670173161903836,0.0661658023236265
-1.6493361431346414,58,-1.658099024747067,0.0666704509624744
-1.6493361431346414,59,-1.6580990247470664,0.0666704509624763
-1.6493361431346414,60,-1.646962538866602,0.06766606390754594
-1.6493361431346414,61,-1.6469625388666005,0.06766606390754634
-1.6493361431346414,62,-1.6367660938515975,0.06901593346015704
-1.6493361431346414,63,-1.6367660938515964,0.06901593346015618
-1.6493361431346414,64,-1.6274881994887318,0.07055617765666852
-1.6493361431346414,65,-1.6274881994887294,0.07055617765666579
-1.6493361431346414,66,-1.6190885775978399,0.07211309961617601
-1.6493361431346414,67,-1.6190885775978396,0.07211309961617728
-1.6493361431346414,68,-1.6115137586804396,0.07351817445361013
-1.6493361431346414,69,-1.6115137586804384,0.0735181744536124
-1.6493361431346414,70,-1.6047023866404773,0.07461925138205555
-1.6493361431346414,71,-1.6047023866404773,0.07461925138205595
-1.6493361431346414,72,-1.5985897146799126,0.07528775166074023
-1.6493361431346414,73,-1.59858971467991,0.07528775166073345
-1.6493361431346414,74,-1.5931110679858247,0.0754224261966815
-1.6493361431346414,75,-1.593111067985824,0.07542242619668203
-1.6493361431346414,76,-1.5882042748246346,0.07495055499040733
-1.6493361431346414,77,-1.5882042748246343,0.07495055499040781
-1.6493361431346414,78,-1.5838112022385828,0.07382745339652565
-1.6493361431346414,79,-1.5838112022385822,0.07382745339652763
-1.6493361431346414,80,-1.5798785875548977,0.07203496765657882
-1.6493361431346414,81,-1.5798785875548977,0.07203496765657816
-1.6493361431346414,82,-1.5763583585876044,0.06957942325610166
-1.6493361431346414,83,-1.5763583585876038,0.06957942325610866
-1.6493361431346414,84,-1.5732076091146414,0.06648930283135068
-1.6493361431346414,85,-1.5732076091146412,0.06648930283135514
-1.6493361431346414,86,-1.5703883601586546,0.06281279779529686
-1.6493361431346414,87,-1.5703883601586544,0.06281279779529217
-1.6493361431346414,88,-1.5678672023210898,0.0586152965177707
-1.6493361431346414,89,-1.5678672023210896,0.058615296517763704
-1.6493361431346414,90,-1.5656148846898115,0.053976829323900674
-1.6493361431346414,91,-1.5656148846898112,0.05397682932390538
-1.6493361431346414,92,-1.5636058929296497,0.04898947353827226
-1.6493361431346414,93,-1.5636058929296495,0.0489894735382556
-1.6493361431346414,94,-1.5618180425787436,0.04375471970777185
-1.6493361431346414,95,-1.561818042578743,0.04375471970776479
-1.6493361431346414,96,-1.5602321021430174,0.03838080563746577
-1.6493361431346414,97,-1.5602321021430174,0.03838080563745952
-1.6493361431346414,98,-1.558831453043343,0.03298003334758865
-1.6493361431346414,99,-1.5588314530433423,0.032980033347564275
-1.6493361431346414,100,-1.5576017887203863,0.027666092825198163
-1.6493361431346414,101,-1.5576017887203857,0.027666092825186395
-1.6493361431346414,102,-1.5565308523717387,0.022551424070093758
-1.6493361431346414,103,-1.5565308523717385,0.022551424070075893
-1.6493361431346414,104,-1.5556082112426326,0.01774465474958751
-1.6493361431346414,105,-1.5556082112426322,0.01774465474959487
-1.6493361431346414,106,-1.554825064662135,0.013348154541359725
-1.6493361431346414,107,-1.554825064662135,0.013348154541366947
-1.6493361431346414,108,-1.5541740828015644,0.009455748949183631
-1.6493361431346414,109,-1.5541740828015636,0.009455748949195163
-1.6493361431346414,110,-1.5536492732254321,0.006150635143129921
-1.6493361431346414,111,-1.5536492732254317,0.0061506351431234434
-1.6493361431346414,112,-1.5532458725751679,0.003503540377182765
-1.6493361431346414,113,-1.5532458725751679,0.003503540377180708
-1.6493361431346414,114,-1.5529602610891189,0.0015711599844949052
-1.6493361431346414,115,-1.552960261089118,0.0015711599844959157
-1.6493361431346414,116,-1.5527898980692616,0.00039490706558474814
-1.6493361431346414,117,-1.552789898069261,0.00039490706558539855
-1.6493361431346414,118,-1.4431696120699207,0.9405473633529011
-1.6493361431346414,119,-1.4431696120699202,0.9405473633529019
-1.6493361431346414,120,-1.4431696120699198,0.940547363352902
-1.6493361431346414,121,-1.4431696120699187,0.9405473633529061
-1.6493361431346414,122,-1.4296881150586458,0.0002138372543981516
-1.6493361431346414,123,-1.4296881150586456,0.00021383725439830045
-1.6493361431346414,124,-1.4294020699615164,0.0008396738170881792
-1.6493361431346414,125,-1.4294020699615158,0.000839673817086455
-1.6493361431346414,126,-1.4289222647750217,0.0018341932247971226
-1.6493361431346414,127,-1.4289222647750208,0.001834193224799115
-1.6493361431346414,128,-1.428243970939898,0.0031362320604577908
-1.6493361431346414,129,-1.4282439709398977,0.0031362320604608304
-1.6493361431346414,130,-1.4273603127825387,0.00467936370461155
-1.6493361431346414,131,-1.4273603127825385,0.0046793637046095345
-1.6493361431346414,132,-1.4262620328043303,0.006403612051551788
-1.6493361431346414,133,-1.4262620328043298,0.006403612051549547
-1.6493361431346414,134,-1.4249372089506331,0.008263710737471484
-1.6493361431346414,135,-1.4249372089506327,0.00826371073747378
-1.6493361431346414,136,-1.4233709254527123,0.01023296641242373
-1.6493361431346414,137,-1.423370925452712,0.010232966412423161
-1.6493361431346414,138,-1.4215448932084427,0.012303147574434646
-1.6493361431346414,139,-1.4215448932084422,0.012303147574435343
-1.6493361431346414,140,-1.4194370117245285,0.01448152317397259
-1.6493361431346414,141,-1.419437011724528,0.014481523173971278
-1.6493361431346414,142,-1.4170208631338619,0.016786280548091014
-1.6493361431346414,143,-1.4170208631338614,0.016786280548090594
-1.6493361431346414,144,-1.4142651299188316,0.01924131695260354
-1.6493361431346414,145,-1.414265129918831,0.019241316952603813
-1.6493361431346414,146,-1.411132931911218,0.02187106360501666
-1.6493361431346414,147,-1.4111329319112176,0.02187106360501831
-1.6493361431346414,148,-1.4075810855036213,0.024695708335286778
-1.6493361431346414,149,-1.4075810855036197,0.024695708335286913
-1.6493361431346414,150,-1.403559299982567,0.027726985763275133
-1.6493361431346414,151,-1.4035592999825668,0.027726985763273634
-1.6493361431346414,152,-1.3990093442291955,0.030964604162185102
-1.6493361431346414,153,-1.3990093442291944,0.030964604162181483
-1.6493361431346414,154,-1.3938642437956414,0.034393358967639356
-1.6493361431346414,155,-1.39386424379564,0.03439335896763747
-1.6493361431346414,156,-1.3880476053224546,0.037981026163720996
-1.6493361431346414,157,-1.3880476053224544,0.03798102616372354
-1.6493361431346414,158,-1.3814732126500866,0.04167721932245583
-1.6493361431346414,159,-1.3814732126500855,0.04167721932245726
-1.6493361431346414,160,-1.3740450933793138,0.045413514412458784
-1.6493361431346414,161,-1.3740450933793136,0.0454135144124565
-1.6493361431346414,162,-1.3656583059683114,0.04910526552344359
-1.6493361431346414,163,-1.3656583059683114,0.049105265523443624
-1.6493361431346414,164,-1.3562007258607685,0.05265559417728018
-1.6493361431346414,165,-1.3562007258607671,0.05265559417728118
-1.6493361431346414,166,-1.3455560841354102,0.05596194316691404
-1.6493361431346414,167,-1.3455560841354097,0.055961943166916175
-1.6493361431346414,168,-1.333608398226225,0.05892523531728251
-1.6493361431346414,169,-1.333608398226225,0.05892523531728157
-1.6493361431346414,170,-1.3202477071973484,0.06146100573944864
-1.6493361431346414,171,-1.3202477071973482,0.06146100573945022
-1.6493361431346414,172,-1.305376697551471,0.06351096669662981
-1.6493361431346414,173,-1.30537669755147,0.06351096669662795
-1.6493361431346414,174,-1.2889174551582054,0.0650526283999113
-1.6493361431346414,175,-1.2889174551582054,0.06505262839991258
-1.6493361431346414,176,-1.2708173382512193,0.0661043234294363
-1.6493361431346414,177,-1.2708173382512191,0.06610432342943626
-1.6493361431346414,178,-1.2510529751367427,0.06672366903819171
-1.6493361431346414,179,-1.2510529751367425,0.06672366903819124
-1.6493361431346414,180,-1.2296317076660908,0.06699911802130555
-1.6493361431346414,181,-1.22963170766609,0.06699911802130593
-1.6493361431346414,182,-1.2065903459022067,0.06703619724950091
-1.6493361431346414,183,-1.2065903459022063,0.0670361972494995
-1.6493361431346414,184,-1.181991672907186,0.06694145127339371
-1.6493361431346414,185,-1.1819916729071853,0.06694145127339343
-1.6493361431346414,186,-1.1559195341274906,0.06680741835492139
-1.6493361431346414,187,-1.1559195341274893,0.06680741835492268
-1.6493361431346414,188,-1.1284734577666051,0.06670120756140421
-1.6493361431346414,189,-1.1284734577666047,0.06670120756140407
-1.6493361431346414,190,-1.0997636112481817,0.06665794303314256
-1.6493361431346414,191,-1.0997636112481812,0.06665794303314207
-1.6493361431346414,192,-1.0699066212900796,0.06667909702990449
-1.6493361431346414,193,-1.069906621290079,0.06667909702990443
-1.6493361431346414,194,-1.0390224955501395,0.06673490629052611
-1.6493361431346414,195,-1.0390224955501395,0.06673490629052639
-1.6493361431346414,196,-1.0072326616834104,0.06676971330918421
-1.6493361431346414,197,-1.0072326616834102,0.06676971330918435
-1.6493361431346414,198,-0.9746590101781818,0.0667090675873381
-1.6493361431346414,199,-0.9746590101781816,0.06670906758733897
-1.6493361431346414,200,-0.94142377906759,0.0664675924261372
-1.6493361431346414,201,-0.9414237790675899,0.0664675924261374
-1.6493361431346414,202,-0.9076501258604083,0.06595684201476407
-1.6493361431346414,203,-0.907650125860408,0.06595684201476429
-1.6493361431346414,204,-0.8734632701072467,0.06509257316484374
-1.6493361431346414,205,-0.8734632701072461,0.06509257316484343
-1.6493361431346414,206,-0.8389921415535555,0.06380101389941573
-1.6493361431346414,207,-0.8389921415535554,0.06380101389941575
-1.6493361431346414,208,-0.8043715242627941,0.06202383063324233
-1.6493361431346414,209,-0.804371524262794,0.062023830633241975
-1.6493361431346414,210,-0.7697447425724951,0.059721590840883965
-1.6493361431346414,211,-0.7697447425724949,0.059721590840884214
-1.6493361431346414,212,-0.7352669894462414,0.056875606348557435
-1.6493361431346414,213,-0.7352669894462411,0.056875606348557206
-1.6493361431346414,214,-0.7011094511229596,0.0534881440159827
-1.6493361431346414,215,-0.7011094511229595,0.05348814401598323
-1.6493361431346414,216,-0.66746443023552,0.04958113282999145
-1.6493361431346414,217,-0.6674644302355199,0.049581132829991305
-1.6493361431346414,218,-0.6345517006296965,0.04519372092418467
-1.6493361431346414,219,-0.6345517006296963,0.04519372092418464
-1.6493361431346414,220,-0.6026263107970264,0.04037940695246589
-1.6493361431346414,221,-0.6026263107970264,0.0403794069524657
-1.6493361431346414,222,-0.5719879237861943,0.035204073125944806
-1.6493361431346414,223,-0.5719879237861942,0.035204073125944715
-1.6493361431346414,224,-0.5429914115444082,0.029747145443820875
-1.6493361431346414,225,-0.5429914115444081,0.029747145443821343
-1.6493361431346414,226,-0.5160575868723956,0.024109171320559418
-1.6493361431346414,227,-0.5160575868723953,0.024109171320559043
-1.6493361431346414,228,-0.49168133426468896,0.018429566556732134
-1.6493361431346414,229,-0.49168133426468874,0.0184295665567318
-1.6493361431346414,230,-0.4704317201418568,0.01291594478755775
-1.6493361431346414,231,-0.47043172014185675,0.012915944787557586
-1.6493361431346414,232,-0.45293526443361476,0.007877368209748242
-1.6493361431346414,233,-0.4529352644336143,0.007877368209748253
-1.6493361431346414,234,-0.43983160039641417,0.003735841137049339
-1.6493361431346414,235,-0.4398316003964138,0.003735841137049505
-1.6493361431346414,236,-0.4316952705786935,0.0009744404518452132
-1.6493361431346414,237,-0.43169527057869317,0.0009744404518451564
-1.6493361431346414,238,-0.17429302803081137,0.8105587979029087
-1.6493361431346414,239,-0.17429302803081123,0.8105587979029076
-1.6493361431346414,240,-0.17429302801625152,0.8105587976921095
-1.6493361431346414,241,-0.17429302801625118,0.810558797692109
-1.6493361431346414,242,0.202041206866289,0.0009989614279553468
-1.6493361431346414,243,0.20204120686629012,0.0009989614279554205
-1.6493361431346414,244,0.20804144562947544,0.0038806697677136225
-1.6493361431346414,245,0.20804144562947588,0.003880669767713666
-1.6493361431346414,246,0.21765823637310883,0.008337439902914072
-1.6493361431346414,247,0.21765823637310916,0.00833743990291403
-1.6493361431346414,248,0.23039954917871613,0.013957570668256463
-1.6493361431346414,249,0.23039954917871694,0.013957570668256515
-1.6493361431346414,250,0.24570555384601292,0.02031440040069579
-1.6493361431346414,251,0.245705553846013,0.020314400400696257
-1.6493361431346414,252,0.2630168076479986,0.027022796422658205
-1.6493361431346414,253,0.26301680764799884,0.027022796422658507
-1.6493361431346414,254,0.2818179239230043,0.03376032009301261
-1.6493361431346414,255,0.28181792392300475,0.0337603200930135
-1.6493361431346414,256,0.30165836537953666,0.04026671084774771
-1.6493361431346414,257,0.301658365379537,0.04026671084774795
-1.6493361431346414,258,0.32215738673721994,0.04633565246948908
-1.6493361431346414,259,0.3221573867372203,0.04633565246948905
-1.6493361431346414,260,0.3430001744970291,0.05180679647138055
-1.6493361431346414,261,0.3430001744970291,0.05180679647138049
-1.6493361431346414,262,0.36393018657469317,0.05656069885208595
-1.6493361431346414,263,0.36393018657469356,0.05656069885208472
-1.6493361431346414,264,0.3847405910566306,0.06051647661623959
-1.6493361431346414,265,0.3847405910566307,0.06051647661623885
-1.6493361431346414,266,0.4052662132464716,0.0636310029343731
-1.6493361431346414,267,0.40526621324647194,0.06363100293437346
-1.6493361431346414,268,0.42537652598448267,0.06589841152497825
-1.6493361431346414,269,0.4253765259844828,0.06589841152497922
-1.6493361431346414,270,0.4449697726987014,0.06734897756358693
-1.6493361431346414,271,0.4449697726987016,0.06734897756358649
-1.6493361431346414,272,0.46396811858843595,0.0680468052292897
-1.6493361431346414,273,0.4639681185884363,0.06804680522928969
-1.6493361431346414,274,0.4823136626919282,0.06808607757501808
-1.6493361431346414,275,0.48231366269192855,0.0680860775750175
-1.6493361431346414,276,0.4999651423946576,0.06758588476863814
-1.6493361431346414,277,0.49996514239465834,0.06758588476863647
-1.6493361431346414,278,0.5168951851203373,0.0666838398752542
-1.6493361431346414,279,0.5168951851203375,0.06668383987525288
-1.6493361431346414,280,0.5330879913831156,0.0655288221205925
-1.6493361431346414,281,0.5330879913831161,0.06552882212059297
-1.6493361431346414,282,0.5485373610333314,0.06427326231046085
-1.6493361431346414,283,0.5485373610333317,0.0642732623104621
-1.6493361431346414,284,0.5632449974448441,0.06306541081540507
-1.6493361431346414,285,0.5632449974448442,0.06306541081540518
-1.6493361431346414,286,0.5772190420226274,0.062042013271516705
-1.6493361431346414,287,0.5772190420226275,0.06204201327151543
-1.6493361431346414,288,0.5904728042551359,0.0613217718776167
-1.6493361431346414,289,0.5904728042551366,0.06132177187761609
-1.6493361431346414,290,0.603023661471809,0.06099990038516423
-1.6493361431346414,291,0.6030236614718095,0.060999900385165375
-1.6493361431346414,292,0.6148921084207148,0.06114399789092367
-1.6493361431346414,293,0.614892108420715,0.06114399789091973
-1.6493361431346414,294,0.6261009405931014,0.061791378758956975
-1.6493361431346414,295,0.626100940593102,0.06179137875896037
-1.6493361431346414,296,0.6366745575828407,0.06294791037619493
-1.6493361431346414,297,0.6366745575828409,0.06294791037619561
-1.6493361431346414,298,0.6466383742148415,0.06458833221227317
-1.6493361431346414,299,0.646638374214842,0.06458833221227275
-1.6493361431346414,300,0.6560183280973673,0.06665796228236398
-1.6493361431346414,301,0.6560183280973675,0.06665796228236251
-1.6493361431346414,302,0.6648404729150326,0.06907564248981403
-1.6493361431346414,303,0.6648404729150328,0.06907564248981668
-1.6493361431346414,304,0.6731306473499047,0.07173773305516043
-1.6493361431346414,305,0.6731306473499056,0.07173773305516291
-1.6493361431346414,306,0.6809142100918573,0.07452293796939902
-1.6493361431346414,307,0.6809142100918579,0.07452293796939921
-1.6493361431346414,308,0.6882158320188045,0.07729772716512265
-1.6493361431346414,309,0.6882158320188049,0.077297727165116
-1.6493361431346414,310,0.6950593373019794,0.07992211554696506
-1.6493361431346414,311,0.6950593373019801,0.07992211554696471
-1.6493361431346414,312,0.7014675859107714,0.08225556268152938
-1.6493361431346414,313,0.7014675859107722,0.08225556268153424
-1.6493361431346414,314,0.7074623907362333,0.08416276832554254
-1.6493361431346414,315,0.7074623907362338,0.08416276832554087
-1.6493361431346414,316,0.7130644632999623,0.08551915665265804
-1.6493361431346414,317,0.713064463299963,0.08551915665265214
-1.6493361431346414,318,0.7182933827448466,0.08621586471981393
-1.6493361431346414,319,0.7182933827448473,0.08621586471980508
-1.6493361431346414,320,0.7231675834990807,0.08616407721255351
-1.6493361431346414,321,0.7231675834990814,0.08616407721255809
-1.6493361431346414,322,0.7277043576521698,0.08529857876106739
-1.6493361431346414,323,0.7277043576521701,0.08529857876106856
-1.6493361431346414,324,0.7319198686732258,0.08358042616093428
-1.6493361431346414,325,0.7319198686732261,0.08358042616094187
-1.6493361431346414,326,0.7358291736334568,0.08099867478613501
