kx,band_index,energy,edge_weight
-1.6493361431346414,347,0.9436526202541233,0.03552931539492914
-1.6493361431346414,348,0.9444049588231432,0.0271220238616681
-1.6493361431346414,349,0.9444049588231436,0.027122023861651162
-1.6493361431346414,350,0.9450438165319828,0.019452661516619726
-1.6493361431346414,351,0.9450438165319831,0.019452661516619164
-1.6493361431346414,352,0.9455680588213946,0.012781864585364136
-1.6493361431346414,353,0.9455680588213949,0.012781864585355626
-1.6493361431346414,354,0.9459767599359334,0.007338185634652121
-1.6493361431346414,355,0.9459767599359337,0.007338185634651609
-1.6493361431346414,356,0.9462692014364519,0.0033092637590248723
-1.6493361431346414,357,0.9462692014364523,0.003309263759025136
-1.6493361431346414,358,0.9464448710157304,0.0008345680169873274
-1.6493361431346414,359,0.9464448710157305,0.0008345680169870567
-1.6493361431346414,360,2.8483089301245226,0.0008878654274126613
-1.6493361431346414,361,2.8483089301245235,0.0008878654274138596
-1.6493361431346414,362,2.8485061724247256,0.0035188416655462258
-1.6493361431346414,363,2.8485061724247256,0.0035188416655470185
-1.6493361431346414,364,2.848834348918125,0.007796427189917085
-1.6493361431346414,365,2.8488343489181256,0.007796427189913137
-1.6493361431346414,366,2.8492926198637907,0.013564255363572888
-1.6493361431346414,367,2.8492926198637907,0.013564255363571233
-1.6493361431346414,368,2.849879812164712,0.02061259289393876
-1.6493361431346414,369,2.849879812164712,0.020612592893907707
-1.6493361431346414,370,2.8505944219111305,0.028687036451988692
-1.6493361431346414,371,2.850594421911131,0.028687036451998205
-1.6493361431346414,372,2.851434617654627,0.03749902811921446
-1.6493361431346414,373,2.8514346176546272,0.03749902811917753
-1.6493361431346414,374,2.8523982444155846,0.046737732043281105
-1.6493361431346414,375,2.8523982444155855,0.04673773204327911
-1.6493361431346414,376,2.8534828284268166,0.056082757000981545
-1.6493361431346414,377,2.8534828284268166,0.05608275700098012
-1.6493361431346414,378,2.8546855826159256,0.06521717498355162
-1.6493361431346414,379,2.8546855826159265,0.06521717498358212
-1.6493361431346414,380,2.8560034128286262,0.07384027587395324
-1.6493361431346414,381,2.8560034128286267,0.07384027587402865
-1.6493361431346414,382,2.8574329247944097,0.08167951306391327
-1.6493361431346414,383,2.8574329247944097,0.08167951306390482
-1.6493361431346414,384,2.8589704318349236,0.08850113362368654
-1.6493361431346414,385,2.8589704318349245,0.08850113362373682
-1.6493361431346414,386,2.860611963313957,0.0941190474605389
-1.6493361431346414,387,2.8606119633139575,0.09411904746055155
-1.6493361431346414,388,2.8623532738261575,0.09840156986988616
-1.6493361431346414,389,2.862353273826158,0.09840156986987375
-1.6493361431346414,390,2.864189853119508,0.10127576726122797
-1.6493361431346414,391,2.864189853119508,0.10127576726126478
-1.6493361431346414,392,2.866116936744125,0.10272924222599036
-1.6493361431346414,393,2.866116936744125,0.10272924222602128
-1.6493361431346414,394,2.8681295174172363,0.10280930668403915
-1.6493361431346414,395,2.868129517417237,0.10280930668407405
-1.6493361431346414,396,2.8702223570911736,0.10161960555649396
-1.6493361431346414,397,2.8702223570911736,0.10161960555649989
-1.6493361431346414,398,2.872389999707988,0.09931436324276251
-1.6493361431346414,399,2.872389999707989,0.09931436324278795
-1.6493361431346414,400,2.8746267846209026,0.09609052636042527
-1.6493361431346414,401,2.8746267846209026,0.09609052636038229
-1.6493361431346414,402,2.8769268606592093,0.09217816442172798
-1.6493361431346414,403,2.8769268606592098,0.09217816442173561
-1.6493361431346414,404,2.879284200809626,0.08782956169346329
-1.6493361431346414,405,2.879284200809626,0.08782956169347696
-1.6493361431346414,406,2.881692617483399,0.08330748552885298
-1.6493361431346414,407,2.881692617483399,0.08330748552884264
-1.6493361431346414,408,2.8841457783348,0.07887314698956119
-1.6493361431346414,409,2.884145778334801,0.07887314698956635
-1.6493361431346414,410,2.886637222593054,0.07477437756470114
-1.6493361431346414,411,2.886637222593054,0.07477437756473393
-1.6493361431346414,412,2.8891603778662582,0.07123453121745814
-1.6493361431346414,413,2.889160377866259,0.07123453121746476
-1.6493361431346414,414,2.8917085773725724,0.06844258478632784
-1.6493361431346414,415,2.891708577372573,0.06844258478632773
-1.6493361431346414,416,2.894275077550839,0.06654485378643085
-1.6493361431346414,417,2.89427507755084,0.06654485378642354
-1.6493361431346414,418,2.896853076000013,0.06563866755129688
-1.6493361431346414,419,2.896853076000013,0.0656386675512785
-1.6493361431346414,420,2.899435729694205,0.06576826076720636
-1.6493361431346414,421,2.8994357296942055,0.06576826076721254
-1.6493361431346414,422,2.902016173417985,0.06692304163715429
-1.6493361431346414,423,2.902016173417986,0.06692304163717151
-1.6493361431346414,424,2.9045875383647104,0.06903829438012007
-1.6493361431346414,425,2.9045875383647104,0.06903829438011094
-1.6493361431346414,426,2.9071429708391716,0.0719982699023851
-1.6493361431346414,427,2.9071429708391725,0.07199826990238126
-1.6493361431346414,428,2.9096756510047688,0.07564151762987201
-1.6493361431346414,429,2.909675651004769,0.0756415176298807
-1.6493361431346414,430,2.9121788116146727,0.07976821782778433
-1.6493361431346414,431,2.9121788116146727,0.07976821782780387
-1.6493361431346414,432,2.914645756666142,0.08414919105896523
-1.6493361431346414,433,2.9146457566661423,0.08414919105897813
-1.6493361431346414,434,2.9170698799171886,0.0885361930324956
-1.6493361431346414,435,2.9170698799171895,0.08853619303250965
-1.6493361431346414,436,2.9194446832052012,0.09267305162762755
-1.6493361431346414,437,2.9194446832052012,0.092673051627639
-1.6493361431346414,438,2.921763794507888,0.09630717026812932
-1.6493361431346414,439,2.9217637945078887,0.09630717026812366
-1.6493361431346414,440,2.9240209856880175,0.09920090920089261
-1.6493361431346414,441,2.9240209856880175,0.09920090920089766
-1.6493361431346414,442,2.926210189864777,0.10114236390487052
-1.6493361431346414,443,2.926210189864777,0.10114236390487426
-1.6493361431346414,444,2.928325518356273,0.1019550873005198
-1.6493361431346414,445,2.9283255183562735,0.10195508730050609
-1.6493361431346414,446,2.9303612771395713,0.10150634833535882
-1.6493361431346414,447,2.9303612771395713,0.10150634833530979
-1.6493361431346414,448,2.9323119827768203,0.09971358184947593
-1.6493361431346414,449,2.9323119827768207,0.0997135818494034
-1.6493361431346414,450,2.9341723777582858,0.09654876069937801
-1.6493361431346414,451,2.934172377758287,0.09654876069934518
-1.6493361431346414,452,2.9359374452155955,0.09204050774240492
-1.6493361431346414,453,2.9359374452155964,0.09204050774244124
-1.6493361431346414,454,2.9376024229610507,0.08627385887123372
-1.6493361431346414,455,2.937602422961051,0.08627385887123748
-1.6493361431346414,456,2.939162816811572,0.07938768500614621
-1.6493361431346414,457,2.939162816811574,0.07938768500616178
-1.6493361431346414,458,2.940614413158549,0.07156987688236931
-1.6493361431346414,459,2.940614413158549,0.07156987688238858
-1.6493361431346414,460,2.9419532907476715,0.06305048775061099
-1.6493361431346414,461,2.9419532907476715,0.06305048775061309
-1.6493361431346414,462,2.943175831635642,0.05409311210292782
-1.6493361431346414,463,2.943175831635642,0.054093112102931495
-1.6493361431346414,464,2.9442787312934486,0.04498484995038267
-1.6493361431346414,465,2.9442787312934486,0.04498484995038043
-1.6493361431346414,466,2.9452590078287275,0.03602526321135852
-1.6493361431346414,467,2.9452590078287275,0.036025263211373726
-1.6493361431346414,468,2.9461140103024936,0.027514771198269193
-1.6493361431346414,469,2.9461140103024936,0.02751477119828364
-1.6493361431346414,470,2.946841426118279,0.019742954465250342
-1.6493361431346414,471,2.9468414261182794,0.019742954465269417
-1.6493361431346414,472,2.9474392874644577,0.012977239578792567
-1.6493361431346414,473,2.9474392874644586,0.012977239578800912
-1.6493361431346414,474,2.947905976793165,0.007452421624148656
-1.6493361431346414,475,2.9479059767931663,0.007452421624140036
-1.6493361431346414,476,2.948240231321888,0.0033614471492468758
-1.6493361431346414,477,2.9482402313218894,0.003361447149240003
-1.6493361431346414,478,2.948441146546395,0.000847829181123723
-1.6493361431346414,479,2.9484411465463958,0.0008478291811259231
-1.5707963267948966,0,-2.354132257588967,0.0008441639884295746
-1.5707963267948966,1,-2.354132257588967,0.0008441639884294751
-1.5707963267948966,2,-2.3539200913688823,0.0033470243487350275
-1.5707963267948966,3,-2.353920091368882,0.003347024348732625
-1.5707963267948966,4,-2.353567215236134,0.007420848113746207
-1.5707963267948966,5,-2.3535672152361338,0.007420848113742069
-1.5707963267948966,6,-2.353074727634456,0.012923239980326458
-1.5707963267948966,7,-2.353074727634456,0.012923239980324033
-1.5707963267948966,8,-2.3524441605787882,0.01966272080659994
-1.5707963267948966,9,-2.352444160578788,0.019662720806587056
-1.5707963267948966,10,-2.351677473868869,0.027406222142033542
-1.5707963267948966,11,-2.351677473868869,0.027406222142041893
-1.5707963267948966,12,-2.3507770476783847,0.035888196485036834
-1.5707963267948966,13,-2.350777047678384,0.03588819648504711
-1.5707963267948966,14,-2.3497456735421034,0.04482097801986357
-1.5707963267948966,15,-2.3497456735421025,0.044820978019883544
-1.5707963267948966,16,-2.3485865437692204,0.053905978162530135
-1.5707963267948966,17,-2.34858654376922,0.05390597816254031
-1.5707963267948966,18,-2.347303239317375,0.06284526637676052
-1.5707963267948966,19,-2.3473032393173745,0.06284526637676749
-1.5707963267948966,20,-2.345899716168636,0.07135307079245376
-1.5707963267948966,21,-2.3458997161686357,0.07135307079245834
-1.5707963267948966,22,-2.344380290255962,0.07916673585682026
-1.5707963267948966,23,-2.3443802902559616,0.07916673585679457
-1.5707963267948966,24,-2.3427496209964693,0.08605669552959797
-1.5707963267948966,25,-2.3427496209964684,0.08605669552958237
-1.5707963267948966,26,-2.34101269349614,0.09183505962125353
-1.5707963267948966,27,-2.3410126934961397,0.09183505962124773
-1.5707963267948966,28,-2.3391747994992724,0.09636246628802689
-1.5707963267948966,29,-2.339174799499272,0.09636246628802624
-1.5707963267948966,30,-2.3372415171650647,0.09955292330841853
-1.5707963267948966,31,-2.3372415171650647,0.09955292330839613
-1.5707963267948966,32,-2.3352186897630345,0.10137644186652743
-1.5707963267948966,33,-2.335218689763034,0.10137644186651608
-1.5707963267948966,34,-2.3331124033883737,0.10185935598273077
-1.5707963267948966,35,-2.333112403388373,0.101859355982763
-1.5707963267948966,36,-2.330928963807649,0.1010823149330013
-1.5707963267948966,37,-2.330928963807648,0.10108231493302158
-1.5707963267948966,38,-2.3286748725544304,0.09917603123712969
-1.5707963267948966,39,-2.32867487255443,0.09917603123711946
-1.5707963267948966,40,-2.326356802402983,0.09631495925248486
-1.5707963267948966,41,-2.326356802402982,0.09631495925249267
-1.5707963267948966,42,-2.323981572356165,0.09270916533473372
-1.5707963267948966,43,-2.323981572356164,0.09270916533473605
-1.5707963267948966,44,-2.321556122290713,0.08859472639337085
-1.5707963267948966,45,-2.321556122290713,0.08859472639336338
-1.5707963267948966,46,-2.319087487408943,0.08422305631246144
-1.5707963267948966,47,-2.3190874874089418,0.0842230563124633
-1.5707963267948966,48,-2.3165827726504964,0.07984960644736509
-1.5707963267948966,49,-2.3165827726504955,0.0798496064473674
-1.5707963267948966,50,-2.314049127220579,0.07572241517490672
-1.5707963267948966,51,-2.3140491272205783,0.07572241517490885
-1.5707963267948966,52,-2.3114937193923653,0.07207099088766775
-1.5707963267948966,53,-2.311493719392365,0.07207099088767333
-1.5707963267948966,54,-2.308923711740337,0.06909600226215915
-1.5707963267948966,55,-2.308923711740336,0.0690960022621694
-1.5707963267948966,56,-2.3063462369585173,0.06696021927668425
-1.5707963267948966,57,-2.3063462369585173,0.06696021927670583
-1.5707963267948966,58,-2.303768374412395,0.06578109929492294
-1.5707963267948966,59,-2.3037683744123947,0.0657810992949421
-1.5707963267948966,60,-2.3011971275661995,0.06562534633678951
-1.5707963267948966,61,-2.301197127566199,0.06562534633680056
-1.5707963267948966,62,-2.298639402417734,0.06650569093169371
-1.5707963267948966,63,-2.298639402417734,0.06650569093169939
-1.5707963267948966,64,-2.2961019870615034,0.06838004583858942
-1.5707963267948966,65,-2.2961019870615025,0.06838004583859195
-1.5707963267948966,66,-2.293591532487511,0.07115309310252516
-1.5707963267948966,67,-2.293591532487511,0.07115309310251537
-1.5707963267948966,68,-2.2911145347079698,0.07468025447297039
-1.5707963267948966,69,-2.2911145347079698,0.07468025447296697
-1.5707963267948966,70,-2.288677318287554,0.07877389444590882
-1.5707963267948966,71,-2.2886773182875535,0.07877389444591315
-1.5707963267948966,72,-2.2862860213350835,0.08321150748150541
-1.5707963267948966,73,-2.2862860213350835,0.08321150748151122
-1.5707963267948966,74,-2.28394658199588,0.08774555254346793
-1.5707963267948966,75,-2.2839465819958797,0.0877455525434731
-1.5707963267948966,76,-2.281664726464926,0.09211452295351
-1.5707963267948966,77,-2.2816647264649252,0.0921145229535158
-1.5707963267948966,78,-2.2794459585217313,0.09605478111882909
-1.5707963267948966,79,-2.279445958521731,0.09605478111882057
-1.5707963267948966,80,-2.27729555056882,0.09931264879362617
-1.5707963267948966,81,-2.27729555056882,0.09931264879361315
-1.5707963267948966,82,-2.2752185361373987,0.10165622621127912
-1.5707963267948966,83,-2.275218536137398,0.10165622621127314
-1.5707963267948966,84,-2.2732197038063697,0.10288641880516815
-1.5707963267948966,85,-2.2732197038063697,0.1028864188051815
-1.5707963267948966,86,-2.271303592464754,0.1028466784871343
-1.5707963267948966,87,-2.271303592464754,0.10284667848714472
-1.5707963267948966,88,-2.2694744878330453,0.10143101672219333
-1.5707963267948966,89,-2.2694744878330453,0.10143101672219543
-1.5707963267948966,90,-2.2677364201462735,0.09858991707945225
-1.5707963267948966,91,-2.2677364201462726,0.09858991707945396
-1.5707963267948966,92,-2.2660931628908147,0.09433386276022057
-1.5707963267948966,93,-2.2660931628908147,0.09433386276018488
-1.5707963267948966,94,-2.264548232478363,0.08873429617386151
-1.5707963267948966,95,-2.264548232478363,0.08873429617388161
-1.5707963267948966,96,-2.263104888734039,0.08192193861972041
-1.5707963267948966,97,-2.2631048887340386,0.08192193861973683
-1.5707963267948966,98,-2.2617661360714743,0.07408251369799801
-1.5707963267948966,99,-2.2617661360714734,0.07408251369798056
-1.5707963267948966,100,-2.2605347252257455,0.0654500330720431
-1.5707963267948966,101,-2.2605347252257455,0.06545003307203795
-1.5707963267948966,102,-2.2594131554152965,0.05629791242810837
-1.5707963267948966,103,-2.2594131554152965,0.0562979124280872
-1.5707963267948966,104,-2.2584036768062865,0.046928283896734896
-1.5707963267948966,105,-2.258403676806286,0.04692828389677242
-1.5707963267948966,106,-2.2575082931571466,0.0376599541995397
-1.5707963267948966,107,-2.2575082931571466,0.03765995419951173
-1.5707963267948966,108,-2.2567287645272236,0.02881552140102623
-1.5707963267948966,109,-2.2567287645272236,0.028815521401003352
-1.5707963267948966,110,-2.2560666099411946,0.020708204264364434
-1.5707963267948966,111,-2.2560666099411937,0.02070820426435487
-1.5707963267948966,112,-2.2555231099102264,0.013628954722285702
-1.5707963267948966,113,-2.255523109910226,0.01362895472226822
-1.5707963267948966,114,-2.255099308721458,0.007834414912551865
-1.5707963267948966,115,-2.2550993087214577,0.00783441491254022
-1.5707963267948966,116,-2.2547960164190854,0.0035362458023698584
-1.5707963267948966,117,-2.2547960164190854,0.003536245802369738
-1.5707963267948966,118,-2.2546138104130486,0.000892296052334975
-1.5707963267948966,119,-2.2546138104130478,0.0008922960523338635
-1.5707963267948966,120,-1.548603919590901,0.0008382048003892091
-1.5707963267948966,121,-1.548603919590901,0.0008382048003917856
-1.5707963267948966,122,-1.548439494786615,0.00332357785549748
-1.5707963267948966,123,-1.5484394947866145,0.0033235778554892696
-1.5707963267948966,124,-1.5481656646099573,0.007369532516018009
-1.5707963267948966,125,-1.5481656646099569,0.007369532516017948
-1.5707963267948966,126,-1.547782747558711,0.012835503996765533
-1.5707963267948966,127,-1.547782747558711,0.012835503996771814
-1.5707963267948966,128,-1.5472911930193698,0.01953241307387231
-1.5707963267948966,129,-1.5472911930193691,0.019532413073850195
-1.5707963267948966,130,-1.546691584722717,0.027230009997644807
-1.5707963267948966,131,-1.5466915847227163,0.02723000999763086
-1.5707963267948966,132,-1.545984645137689,0.03566580766397685
-1.5707963267948966,133,-1.5459846451376884,0.03566580766398371
-1.5707963267948966,134,-1.5451712407660017,0.044555249789933235
-1.5707963267948966,135,-1.5451712407660017,0.04455524978992425
-1.5707963267948966,136,-1.544252388290917,0.05360271038455523
-1.5707963267948966,137,-1.5442523882909167,0.05360271038460074
-1.5707963267948966,138,-1.5432292615239744,0.06251288716782594
-1.5707963267948966,139,-1.5432292615239742,0.06251288716779932
-1.5707963267948966,140,-1.542103199083548,0.07100213514166691
-1.5707963267948966,141,-1.5421031990835472,0.07100213514174569
-1.5707963267948966,142,-1.540875712728648,0.07880928798080804
-1.5707963267948966,143,-1.5408757127286477,0.07880928798084907
-1.5707963267948966,144,-1.5395484962605437,0.08570553431327563
-1.5707963267948966,145,-1.5395484962605432,0.08570553431327169
-1.5707963267948966,146,-1.5381234348935424,0.09150295265425386
-1.5707963267948966,147,-1.538123434893542,0.09150295265425132
-1.5707963267948966,148,-1.536602614984764,0.0960613613905299
-1.5707963267948966,149,-1.536602614984764,0.09606136139051612
-1.5707963267948966,150,-1.5349883340010482,0.09929320683889443
-1.5707963267948966,151,-1.5349883340010482,0.09929320683887727
-1.5707963267948966,152,-1.5332831105894174,0.10116629048592121
-1.5707963267948966,153,-1.533283110589417,0.10116629048593023
-1.5707963267948966,154,-1.5314896946059824,0.10170422306323931
-1.5707963267948966,155,-1.5314896946059824,0.10170422306324818
-1.5707963267948966,156,-1.5296110769469966,0.10098458476474739
-1.5707963267948966,157,-1.529611076946996,0.1009845847647744
-1.5707963267948966,158,-1.527650499015217,0.09913486407234398
-1.5707963267948966,159,-1.527650499015217,0.09913486407236255
-1.5707963267948966,160,-1.5256114616450984,0.09632633862535411
-1.5707963267948966,161,-1.5256114616450978,0.0963263386253257
-1.5707963267948966,162,-1.5234977333018715,0.09276614668812758
-1.5707963267948966,163,-1.5234977333018715,0.0927661466881182
-1.5707963267948966,164,-1.5213133573626345,0.08868787356160047
-1.5707963267948966,165,-1.521313357362634,0.0886878735616261
-1.5707963267948966,166,-1.519062658282439,0.0843410405919591
-1.5707963267948966,167,-1.5190626582824387,0.08434104059193484
-1.5707963267948966,168,-1.516750246445383,0.07997993254649732
-1.5707963267948966,169,-1.5167502464453826,0.07997993254650079
-1.5707963267948966,170,-1.5143810215001816,0.07585222990908479
-1.5707963267948966,171,-1.5143810215001812,0.07585222990910798
-1.5707963267948966,172,-1.5119601739818975,0.07218792461072276
-1.5707963267948966,173,-1.5119601739818969,0.07218792461070855
-1.5707963267948966,174,-1.5094931850266895,0.06918899010082366
-1.5707963267948966,175,-1.509493185026689,0.06918899010082331
-1.5707963267948966,176,-1.5069858239948866,0.0670202495011901
-1.5707963267948966,177,-1.506985823994886,0.06702024950120253
-1.5707963267948966,178,-1.5044441438294278,0.06580183967770481
-1.5707963267948966,179,-1.5044441438294278,0.06580183967770434
-1.5707963267948966,180,-1.5018744739920362,0.06560360600291032
-1.5707963267948966,181,-1.5018744739920358,0.06560360600289433
-1.5707963267948966,182,-1.4992834108382458,0.066441684679161
-1.5707963267948966,183,-1.4992834108382458,0.06644168467916786
-1.5707963267948966,184,-1.4966778053147172,0.06827743971967856
-1.5707963267948966,185,-1.496677805314717,0.06827743971968521
-1.5707963267948966,186,-1.4940647478879236,0.07101882356365047
-1.5707963267948966,187,-1.4940647478879236,0.07101882356366726
-1.5707963267948966,188,-1.4914515506421597,0.07452412777558615
-1.5707963267948966,189,-1.4914515506421597,0.07452412777557976
-1.5707963267948966,190,-1.4888457265165713,0.07860798756281794
-1.5707963267948966,191,-1.488845726516571,0.0786079875628192
-1.5707963267948966,192,-1.4862549656852588,0.08304940526355162
-1.5707963267948966,193,-1.4862549656852588,0.08304940526357879
-1.5707963267948966,194,-1.4836871091209722,0.08760146776502634
-1.5707963267948966,195,-1.4836871091209718,0.08760146776501851
-1.5707963267948966,196,-1.481150119421035,0.09200235501782306
-1.5707963267948966,197,-1.4811501194210344,0.09200235501783316
-1.5707963267948966,198,-1.4786520490133799,0.09598717500448903
-1.5707963267948966,199,-1.4786520490133799,0.09598717500445904
-1.5707963267948966,200,-1.4762010059002821,0.0993001176982915
-1.5707963267948966,201,-1.4762010059002815,0.09930011769825084
-1.5707963267948966,202,-1.4738051171369664,0.1017063989793202
-1.5707963267948966,203,-1.4738051171369662,0.10170639897931545
-1.5707963267948966,204,-1.4714724902810383,0.10300346656559906
-1.5707963267948966,205,-1.4714724902810377,0.1030034665656202
-1.5707963267948966,206,-1.4692111730859363,0.10303096423083076
-1.5707963267948966,207,-1.4692111730859363,0.10303096423082705
-1.5707963267948966,208,-1.467029111746706,0.10167899737114208
-1.5707963267948966,209,-1.467029111746706,0.10167899737112204
-1.5707963267948966,210,-1.464934108038577,0.0988943107934499
-1.5707963267948966,211,-1.4649341080385763,0.09889431079345917
-1.5707963267948966,212,-1.4629337757175203,0.09468407588139198
-1.5707963267948966,213,-1.46293377571752,0.0946840758813946
-1.5707963267948966,214,-1.461035496576476,0.08911708559983197
-1.5707963267948966,215,-1.4610354965764758,0.08911708559982101
-1.5707963267948966,216,-1.459246376570739,0.08232226789122943
-1.5707963267948966,217,-1.459246376570739,0.0823222678912347
-1.5707963267948966,218,-1.4575732024405486,0.07448454604405849
-1.5707963267948966,219,-1.457573202440548,0.07448454604405597
-1.5707963267948966,220,-1.456022399267799,0.06583819331482742
-1.5707963267948966,221,-1.4560223992677985,0.06583819331484439
-1.5707963267948966,222,-1.4545999894066386,0.05665794302224329
-1.5707963267948966,223,-1.4545999894066386,0.056657943022247706
-1.5707963267948966,224,-1.4533115532242786,0.0472482191473826
-1.5707963267948966,225,-1.4533115532242786,0.04724821914737766
-1.5707963267948966,226,-1.452162192078459,0.03793094115496381
-1.5707963267948966,227,-1.452162192078459,0.03793094115496688
-1.5707963267948966,228,-1.4511564939416923,0.029032425885498005
-1.5707963267948966,229,-1.4511564939416923,0.029032425885490043
-1.5707963267948966,230,-1.4502985020596975,0.020869955386826528
-1.5707963267948966,231,-1.4502985020596975,0.020869955386832825
-1.5707963267948966,232,-1.4495916870025787,0.013738599930879917
-1.5707963267948966,233,-1.4495916870025787,0.01373859993088036
-1.5707963267948966,234,-1.4490389224326599,0.007898878873696249
-1.5707963267948966,235,-1.4490389224326599,0.007898878873685563
-1.5707963267948966,236,-1.4486424648728957,0.003565808438732896
-1.5707963267948966,237,-1.4486424648728955,0.0035658084387360342
-1.5707963267948966,238,-1.4484039377150468,0.0008998262396513175
-1.5707963267948966,239,-1.4484039377150462,0.0008998262396505696
-1.5707963267948966,240,0.8505897368264702,0.0009044086997971812
-1.5707963267948966,241,0.850589736826471,0.000904408699797151
-1.5707963267948966,242,0.8508140419547959,0.0035838037458061187
-1.5707963267948966,243,0.8508140419547966,0.003583803745803983
-1.5707963267948966,244,0.8511869698027802,0.007938137723004373
-1.5707963267948966,245,0.8511869698027809,0.007938137723006163
-1.5707963267948966,246,0.851707155374429,0.013805418138915407
-1.5707963267948966,247,0.8517071553744294,0.013805418138920032
-1.5707963267948966,248,0.8523726997053912,0.020968609600118898
-1.5707963267948966,249,0.8523726997053916,0.0209686096001298
-1.5707963267948966,250,0.8531811817180238,0.02916485298912921
-1.5707963267948966,251,0.8531811817180244,0.029164852989136764
-1.5707963267948966,252,0.8541296732176392,0.038096583693653
-1.5707963267948966,253,0.8541296732176397,0.03809658369365053
-1.5707963267948966,254,0.8552147568522612,0.047444047009389846
-1.5707963267948966,255,0.8552147568522612,0.04744404700938171
-1.5707963267948966,256,0.8564325468260543,0.05687864890982666
-1.5707963267948966,257,0.8564325468260543,0.05687864890979884
-1.5707963267948966,258,0.8577787121284733,0.06607654708457061
-1.5707963267948966,259,0.8577787121284737,0.0660765470845742
-1.5707963267948966,260,0.8592485020175331,0.07473188176427945
-1.5707963267948966,261,0.8592485020175336,0.07473188176425745
-1.5707963267948966,262,0.8608367734767554,0.08256906824538113
-1.5707963267948966,263,0.8608367734767556,0.08256906824537469
-1.5707963267948966,264,0.8625380203514862,0.08935362171617489
-1.5707963267948966,265,0.8625380203514862,0.08935362171618286
-1.5707963267948966,266,0.8643464038614536,0.09490105722869552
-1.5707963267948966,267,0.864346403861454,0.09490105722867492
-1.5707963267948966,268,0.8662557841825672,0.0990834996513949
-1.5707963267948966,269,0.866255784182568,0.09908349965138152
-1.5707963267948966,270,0.8682597527919139,0.10183374551259697
-1.5707963267948966,271,0.8682597527919141,0.10183374551262042
-1.5707963267948966,272,0.8703516652753399,0.10314663555138345
-1.5707963267948966,273,0.8703516652753402,0.10314663555140453
-1.5707963267948966,274,0.8725246743066316,0.10307771796232845
-1.5707963267948966,275,0.8725246743066317,0.10307771796233633
-1.5707963267948966,276,0.8747717625205926,0.10173930214768744
-1.5707963267948966,277,0.8747717625205929,0.10173930214767907
-1.5707963267948966,278,0.8770857750188907,0.09929411589680015
-1.5707963267948966,279,0.8770857750188911,0.09929411589681042
-1.5707963267948966,280,0.8794594512667893,0.09594688039730029
-1.5707963267948966,281,0.8794594512667897,0.09594688039729932
-1.5707963267948966,282,0.8818854561603119,0.09193420312007311
-1.5707963267948966,283,0.8818854561603123,0.09193420312007769
-1.5707963267948966,284,0.884356410066479,0.08751325502927296
-1.5707963267948966,285,0.8843564100664796,0.08751325502928847
-1.5707963267948966,286,0.8868649176634319,0.08294974332767602
-1.5707963267948966,287,0.8868649176634325,0.08294974332766474
-1.5707963267948966,288,0.8894035954320854,0.07850571266233337
-1.5707963267948966,289,0.8894035954320856,0.07850571266232903
-1.5707963267948966,290,0.8919650976758995,0.07442770603329502
-1.5707963267948966,291,0.8919650976758997,0.07442770603330204
-1.5707963267948966,292,0.8945421409700913,0.07093579223388342
-1.5707963267948966,293,0.8945421409700913,0.07093579223387461
-1.5707963267948966,294,0.8971275269656324,0.0682139211159749
-1.5707963267948966,295,0.8971275269656329,0.06821392111598022
-1.5707963267948966,296,0.8997141634965169,0.06640200376601214
-1.5707963267948966,297,0.899714163496517,0.06640200376601531
-1.5707963267948966,298,0.9022950839606189,0.06559003495283622
-1.5707963267948966,299,0.9022950839606189,0.06559003495283333
-1.5707963267948966,300,0.904863464964924,0.06581448366888226
-1.5707963267948966,301,0.9048634649649242,0.06581448366888022
-1.5707963267948966,302,0.9074126422446819,0.06705707830937611
-1.5707963267948966,303,0.9074126422446822,0.06705707830937686
-1.5707963267948966,304,0.9099361248831453,0.06924601029861183
-1.5707963267948966,305,0.9099361248831457,0.06924601029860214
-1.5707963267948966,306,0.9124276078738046,0.07225947807434756
-1.5707963267948966,307,0.9124276078738048,0.07225947807432956
-1.5707963267948966,308,0.9148809830804795,0.07593139643003152
-1.5707963267948966,309,0.9148809830804798,0.07593139643002915
-1.5707963267948966,310,0.9172903486622122,0.0800590081275966
-1.5707963267948966,311,0.9172903486622124,0.08005900812758848
-1.5707963267948966,312,0.9196500170396952,0.08441205882199199
-1.5707963267948966,313,0.9196500170396957,0.08441205882200212
-1.5707963267948966,314,0.9219545214880287,0.08874313550664359
-1.5707963267948966,315,0.9219545214880287,0.08874313550665433
-1.5707963267948966,316,0.92419862144694,0.09279872505775547
-1.5707963267948966,317,0.92419862144694,0.09279872505774639
-1.5707963267948966,318,0.9263773066444554,0.09633052446607644
-1.5707963267948966,319,0.9263773066444555,0.09633052446606477
-1.5707963267948966,320,0.9284858001332935,0.09910652867104917
-1.5707963267948966,321,0.9284858001332936,0.09910652867106416
-1.5707963267948966,322,0.930519560341288,0.10092143546576013
-1.5707963267948966,323,0.9305195603412882,0.10092143546573663
-1.5707963267948966,324,0.9324742822378866,0.10160593887905028
-1.5707963267948966,325,0.9324742822378871,0.10160593887905335
-1.5707963267948966,326,0.9343458977184403,0.10103453122999725
-1.5707963267948966,327,0.9343458977184406,0.10103453122999204
-1.5707963267948966,328,0.9361305753066755,0.09913149752215464
