kx,band_index,energy,edge_weight
-1.8849555921538759,53,-1.8246232640690752,0.07204122576798337
-1.8849555921538759,54,-1.805842366574965,0.06989769026818543
-1.8849555921538759,55,-1.8058423665749643,0.0698976902681859
-1.8849555921538759,56,-1.7871760166156252,0.06807833232794916
-1.8849555921538759,57,-1.787176016615625,0.06807833232794741
-1.8849555921538759,58,-1.7687092371918567,0.06664661828113363
-1.8849555921538759,59,-1.7687092371918562,0.0666466182811353
-1.8849555921538759,60,-1.7505261090693753,0.06563428351060888
-1.8849555921538759,61,-1.7505261090693751,0.06563428351060754
-1.8849555921538759,62,-1.732708368427921,0.06504031782586828
-1.8849555921538759,63,-1.7327083684279208,0.06504031782586683
-1.8849555921538759,64,-1.715333911198713,0.06483181403795196
-1.8849555921538759,65,-1.7153339111987125,0.06483181403795045
-1.8849555921538759,66,-1.698475279261846,0.06494665727391985
-1.8849555921538759,67,-1.6984752792618458,0.0649466572739209
-1.8849555921538759,68,-1.6821982192795448,0.0652978995841709
-1.8849555921538759,69,-1.6821982192795446,0.06529789958417082
-1.8849555921538759,70,-1.6665604118877932,0.06577953133049244
-1.8849555921538759,71,-1.6665604118877928,0.06577953133049338
-1.8849555921538759,72,-1.6516104643471594,0.06627324588807365
-1.8849555921538759,73,-1.6516104643471592,0.06627324588807394
-1.8849555921538759,74,-1.637387242591489,0.06665571620007751
-1.8849555921538759,75,-1.6373872425914886,0.06665571620007435
-1.8849555921538759,76,-1.6239195905014079,0.06680587514333161
-1.8849555921538759,77,-1.6239195905014077,0.06680587514333514
-1.8849555921538759,78,-1.6112264492349215,0.06661172191235659
-1.8849555921538759,79,-1.611226449234921,0.06661172191235792
-1.8849555921538759,80,-1.5993173532369702,0.06597625784579991
-1.8849555921538759,81,-1.59931735323697,0.06597625784579789
-1.8849555921538759,82,-1.5881932479812984,0.064822271495484
-1.8849555921538759,83,-1.5881932479812981,0.06482227149548203
-1.8849555921538759,84,-1.577847552167458,0.06309582298066596
-1.8849555921538759,85,-1.577847552167458,0.06309582298066559
-1.8849555921538759,86,-1.5682673763454773,0.06076840079958827
-1.8849555921538759,87,-1.5682673763454769,0.060768400799589714
-1.8849555921538759,88,-1.559434810615119,0.057837824479049914
-1.8849555921538759,89,-1.559434810615119,0.057837824479052835
-1.8849555921538759,90,-1.5513282039600509,0.054328035459218736
-1.8849555921538759,91,-1.5513282039600507,0.05432803545922172
-1.8849555921538759,92,-1.5439233736110047,0.050287955285159724
-1.8849555921538759,93,-1.5439233736110045,0.050287955285162625
-1.8849555921538759,94,-1.537194701090964,0.04578959815471769
-1.8849555921538759,95,-1.537194701090964,0.04578959815472361
-1.8849555921538759,96,-1.5311160893402087,0.04092560972183658
-1.8849555921538759,97,-1.5311160893402085,0.040925609721838146
-1.8849555921538759,98,-1.52566177054878,0.035806371073372804
-1.8849555921538759,99,-1.52566177054878,0.03580637107336791
-1.8849555921538759,100,-1.5208069660346404,0.030556760281393668
-1.8849555921538759,101,-1.5208069660346395,0.030556760281394778
-1.8849555921538759,102,-1.516528407533358,0.02531260815916292
-1.8849555921538759,103,-1.5165284075333578,0.02531260815916496
-1.8849555921538759,104,-1.5128047340341078,0.020216826569695374
-1.8849555921538759,105,-1.5128047340341078,0.020216826569692918
-1.8849555921538759,106,-1.509616780564876,0.015415139203135222
-1.8849555921538759,107,-1.509616780564876,0.015415139203134582
-1.8849555921538759,108,-1.506947775969434,0.011051326014095716
-1.8849555921538759,109,-1.5069477759694339,0.011051326014095699
-1.8849555921538759,110,-1.5047834665369446,0.007261928582526025
-1.8849555921538759,111,-1.5047834665369444,0.007261928582527239
-1.8849555921538759,112,-1.5031121819308375,0.004170475382276032
-1.8849555921538759,113,-1.5031121819308375,0.004170475382278905
-1.8849555921538759,114,-1.5019248594618906,0.0018814731853149125
-1.8849555921538759,115,-1.5019248594618904,0.001881473185315169
-1.8849555921538759,116,-1.501215042204013,0.0004746353462165645
-1.8849555921538759,117,-1.5012150422040127,0.00047463534621646755
-1.8849555921538759,118,-1.4540162711734643,0.95894811333179
-1.8849555921538759,119,-1.4540162711734628,0.9589481133317891
-1.8849555921538759,120,-1.154105929858964,0.0008289157752852546
-1.8849555921538759,121,-1.1541059298589635,0.0008289157752841428
-1.8849555921538759,122,-1.153811416459383,0.0032773669189622577
-1.8849555921538759,123,-1.153811416459382,0.0032773669189541978
-1.8849555921538759,124,-1.153318668291457,0.007233027480841945
-1.8849555921538759,125,-1.1533186682914565,0.007233027480830762
-1.8849555921538759,126,-1.1526248287322485,0.012516986813646387
-1.8849555921538759,127,-1.1526248287322478,0.01251698681364253
-1.8849555921538759,128,-1.1517258626353293,0.018895381652536725
-1.8849555921538759,129,-1.151725862635328,0.018895381652543026
-1.8849555921538759,130,-1.1506165201587066,0.026094158901920354
-1.8849555921538759,131,-1.1506165201587062,0.02609415890193846
-1.8849555921538759,132,-1.1492902898730224,0.03381568622451703
-1.8849555921538759,133,-1.149290289873022,0.03381568622451249
-1.8849555921538759,134,-1.1477393409335972,0.041755853985945016
-1.8849555921538759,135,-1.1477393409335972,0.041755853985951726
-1.8849555921538759,136,-1.1459544541352154,0.049620385840004465
-1.8849555921538759,137,-1.145954454135215,0.04962038584000731
-1.8849555921538759,138,-1.1439249417591215,0.057139269833903945
-1.8849555921538759,139,-1.1439249417591213,0.057139269833892184
-1.8849555921538759,140,-1.141638556283973,0.06407849783024577
-1.8849555921538759,141,-1.1416385562839726,0.06407849783025643
-1.8849555921538759,142,-1.1390813882867066,0.07024861431616033
-1.8849555921538759,143,-1.1390813882867061,0.07024861431615861
-1.8849555921538759,144,-1.1362377542313915,0.07550988569772688
-1.8849555921538759,145,-1.136237754231391,0.07550988569772521
-1.8849555921538759,146,-1.1330900753658797,0.07977417617091355
-1.8849555921538759,147,-1.1330900753658792,0.07977417617092039
-1.8849555921538759,148,-1.1296187496560115,0.08300383580111909
-1.8849555921538759,149,-1.129618749656011,0.08300383580112605
-1.8849555921538759,150,-1.125802019629847,0.08520806147417026
-1.8849555921538759,151,-1.125802019629847,0.08520806147417796
-1.8849555921538759,152,-1.121615840228966,0.08643728231639415
-1.8849555921538759,153,-1.121615840228966,0.0864372823164039
-1.8849555921538759,154,-1.1170337523199447,0.08677615511923602
-1.8849555921538759,155,-1.1170337523199443,0.08677615511924261
-1.8849555921538759,156,-1.1120267694502546,0.086335743086123
-1.8849555921538759,157,-1.1120267694502546,0.0863357430861178
-1.8849555921538759,158,-1.1065632877651426,0.08524540490530451
-1.8849555921538759,159,-1.1065632877651423,0.08524540490530996
-1.8849555921538759,160,-1.1006090317279549,0.0836448521749823
-1.8849555921538759,161,-1.1006090317279547,0.08364485217497591
-1.8849555921538759,162,-1.094127051341328,0.08167675125658806
-1.8849555921538759,163,-1.0941270513413277,0.08167675125658545
-1.8849555921538759,164,-1.0870777897996178,0.0794801581903706
-1.8849555921538759,165,-1.0870777897996171,0.07948015819037171
-1.8849555921538759,166,-1.0794192436425147,0.0771849876603789
-1.8849555921538759,167,-1.0794192436425147,0.07718498766037832
-1.8849555921538759,168,-1.0711072401007316,0.07490763260292554
-1.8849555921538759,169,-1.0711072401007313,0.07490763260292502
-1.8849555921538759,170,-1.0620958578266801,0.07274777210630645
-1.8849555921538759,171,-1.0620958578266795,0.07274777210630613
-1.8849555921538759,172,-1.0523380168167293,0.07078633335110049
-1.8849555921538759,173,-1.052338016816729,0.07078633335109905
-1.8849555921538759,174,-1.0417862601754702,0.06908451017788286
-1.8849555921538759,175,-1.0417862601754702,0.06908451017788564
-1.8849555921538759,176,-1.0303937435825232,0.06768368878647892
-1.8849555921538759,177,-1.0303937435825226,0.06768368878648212
-1.8849555921538759,178,-1.0181154372699819,0.06660609336942719
-1.8849555921538759,179,-1.0181154372699812,0.06660609336943046
-1.8849555921538759,180,-1.0049095299052524,0.06585594525769033
-1.8849555921538759,181,-1.004909529905252,0.06585594525768826
-1.8849555921538759,182,-0.9907390047529913,0.06542093248727644
-1.8849555921538759,183,-0.990739004752991,0.06542093248727615
-1.8849555921538759,184,-0.9755733377118992,0.06527381514980302
-1.8849555921538759,185,-0.9755733377118992,0.06527381514980125
-1.8849555921538759,186,-0.9593902472648,0.06537404459332764
-1.8849555921538759,187,-0.9593902472647998,0.06537404459332612
-1.8849555921538759,188,-0.9421774118284183,0.06566934544305907
-1.8849555921538759,189,-0.942177411828418,0.06566934544305861
-1.8849555921538759,190,-0.9239340643150223,0.06609728668059438
-1.8849555921538759,191,-0.9239340643150222,0.06609728668059456
-1.8849555921538759,192,-0.9046723798717363,0.06658693540145694
-1.8849555921538759,193,-0.9046723798717362,0.06658693540145744
-1.8849555921538759,194,-0.8844185917571707,0.06706072725489412
-1.8849555921538759,195,-0.8844185917571705,0.06706072725489497
-1.8849555921538759,196,-0.8632138005933331,0.06743668794068297
-1.8849555921538759,197,-0.8632138005933329,0.06743668794068247
-1.8849555921538759,198,-0.8411144797458178,0.06763109612328345
-1.8849555921538759,199,-0.8411144797458175,0.0676310961232826
-1.8849555921538759,200,-0.8181927186529081,0.06756159616411184
-1.8849555921538759,201,-0.818192718652908,0.06756159616411135
-1.8849555921538759,202,-0.7945362805989615,0.06715066506565798
-1.8849555921538759,203,-0.7945362805989614,0.06715066506565778
-1.8849555921538759,204,-0.7702485768971792,0.06632923288465266
-1.8849555921538759,205,-0.7702485768971791,0.06632923288465269
-1.8849555921538759,206,-0.7454486729290503,0.0650401698848245
-1.8849555921538759,207,-0.7454486729290501,0.06504016988482422
-1.8849555921538759,208,-0.720271442323243,0.06324130197262401
-1.8849555921538759,209,-0.7202714423232428,0.06324130197262397
-1.8849555921538759,210,-0.6948679745078571,0.06090760678386945
-1.8849555921538759,211,-0.694867974507857,0.060907606783869195
-1.8849555921538759,212,-0.6694063188805636,0.05803227951729373
-1.8849555921538759,213,-0.6694063188805633,0.05803227951729419
-1.8849555921538759,214,-0.6440726156013417,0.05462644387848923
-1.8849555921538759,215,-0.6440726156013415,0.05462644387848907
-1.8849555921538759,216,-0.6190726156201,0.05071743160776626
-1.8849555921538759,217,-0.6190726156200996,0.05071743160776611
-1.8849555921538759,218,-0.5946335244709071,0.0463457969746931
-1.8849555921538759,219,-0.5946335244709068,0.046345796974692946
-1.8849555921538759,220,-0.5710060048638758,0.04156163998597318
-1.8849555921538759,221,-0.5710060048638754,0.04156163998597273
-1.8849555921538759,222,-0.5484660274137259,0.036421506123993946
-1.8849555921538759,223,-0.5484660274137254,0.036421506123993724
-1.8849555921538759,224,-0.5273160492574134,0.03098827651791932
-1.8849555921538759,225,-0.5273160492574132,0.030988276517919966
-1.8849555921538759,226,-0.5078847081292532,0.025338142168174014
-1.8849555921538759,227,-0.507884708129253,0.02533814216817352
-1.8849555921538759,228,-0.4905238277419523,0.019580476237733294
-1.8849555921538759,229,-0.4905238277419522,0.019580476237733128
-1.8849555921538759,230,-0.47560103482229493,0.013895835614201905
-1.8849555921538759,231,-0.47560103482229443,0.013895835614202219
-1.8849555921538759,232,-0.4634857596819817,0.008588356284351614
-1.8849555921538759,233,-0.4634857596819816,0.008588356284351305
-1.8849555921538759,234,-0.4545262123389106,0.004123276634015118
-1.8849555921538759,235,-0.45452621233891033,0.004123276634015261
-1.8849555921538759,236,-0.44901625886834734,0.0010850675199636335
-1.8849555921538759,237,-0.4490162588683471,0.001085067519963524
-1.8849555921538759,238,-0.35044611949577725,0.7699904560070008
-1.8849555921538759,239,-0.3504461194957765,0.769990456007003
-1.8849555921538759,240,0.09256045176266635,0.8853233794693274
-1.8849555921538759,241,0.09256045176266832,0.8853233794693264
-1.8849555921538759,242,0.3173446617880122,0.0008681101145199877
-1.8849555921538759,243,0.31734466178801224,0.0008681101145198827
-1.8849555921538759,244,0.3209723103051969,0.003402872414324032
-1.8849555921538759,245,0.320972310305197,0.003402872414323966
-1.8849555921538759,246,0.326859118011281,0.0074090984086952775
-1.8849555921538759,247,0.3268591180112813,0.0074090984086956965
-1.8849555921538759,248,0.334787372239938,0.012600749485826398
-1.8849555921538759,249,0.334787372239938,0.012600749485826228
-1.8849555921538759,250,0.3444886022479196,0.018643698378343603
-1.8849555921538759,251,0.34448860224792,0.018643698378343246
-1.8849555921538759,252,0.3556686798745801,0.025193973605090528
-1.8849555921538759,253,0.3556686798745802,0.025193973605090365
-1.8849555921538759,254,0.3680295337728774,0.031925166530233334
-1.8849555921538759,255,0.36802953377287745,0.031925166530233404
-1.8849555921538759,256,0.3812854016679721,0.03854487856435418
-1.8849555921538759,257,0.38128540166797215,0.038544878564353
-1.8849555921538759,258,0.3951733963756231,0.04480325909675514
-1.8849555921538759,259,0.39517339637562315,0.04480325909675506
-1.8849555921538759,260,0.4094592503523323,0.05049699303132888
-1.8849555921538759,261,0.4094592503523324,0.05049699303132868
-1.8849555921538759,262,0.42393948521801494,0.055471027272327
-1.8849555921538759,263,0.423939485218015,0.055471027272327056
-1.8849555921538759,264,0.4384411943208714,0.059619102204449895
-1.8849555921538759,265,0.43844119432087175,0.05961910220445129
-1.8849555921538759,266,0.4528203807662477,0.06288331397595148
-1.8849555921538759,267,0.4528203807662481,0.06288331397595176
-1.8849555921538759,268,0.46695951898812127,0.06525253915124818
-1.8849555921538759,269,0.46695951898812155,0.06525253915124825
-1.8849555921538759,270,0.48076477699834025,0.06675948142375304
-1.8849555921538759,271,0.48076477699834047,0.06675948142375249
-1.8849555921538759,272,0.49416316760287654,0.06747620535560496
-1.8849555921538759,273,0.4941631676028769,0.06747620535560428
-1.8849555921538759,274,0.5070997839582225,0.06750819505880698
-1.8849555921538759,275,0.5070997839582229,0.06750819505880735
-1.8849555921538759,276,0.5195352039379483,0.06698714826958453
-1.8849555921538759,277,0.5195352039379485,0.06698714826958474
-1.8849555921538759,278,0.53144310525414,0.06606285203416289
-1.8849555921538759,279,0.5314431052541401,0.06606285203416325
-1.8849555921538759,280,0.5428081085360603,0.0648945701500504
-1.8849555921538759,281,0.542808108536061,0.06489457015004807
-1.8849555921538759,282,0.5536238513400258,0.06364240304186095
-1.8849555921538759,283,0.5536238513400258,0.06364240304186136
-1.8849555921538759,284,0.5638912877855151,0.06245906445134092
-1.8849555921538759,285,0.563891287785516,0.062459064451341945
-1.8849555921538759,286,0.5736172035264931,0.061482466976410105
-1.8849555921538759,287,0.5736172035264936,0.061482466976411396
-1.8849555921538759,288,0.5828129326383171,0.060829432290830376
-1.8849555921538759,289,0.5828129326383179,0.06082943229083023
-1.8849555921538759,290,0.5914932610097069,0.060590753402081345
-1.8849555921538759,291,0.5914932610097074,0.060590753402079
-1.8849555921538759,292,0.5996754996360383,0.06082774531106366
-1.8849555921538759,293,0.5996754996360386,0.06082774531106247
-1.8849555921538759,294,0.607378710652263,0.06157033425969009
-1.8849555921538759,295,0.6073787106522631,0.06157033425969004
-1.8849555921538759,296,0.6146230689243617,0.06281665925656396
-1.8849555921538759,297,0.6146230689243622,0.06281665925656571
-1.8849555921538759,298,0.6214293424551938,0.06453409543996186
-1.8849555921538759,299,0.6214293424551943,0.06453409543996402
-1.8849555921538759,300,0.6278184756674181,0.06666155803919414
-1.8849555921538759,301,0.6278184756674183,0.06666155803919527
-1.8849555921538759,302,0.6338112607112055,0.06911290799263314
-1.8849555921538759,303,0.6338112607112056,0.06911290799263306
-1.8849555921538759,304,0.6394280832164129,0.07178125469062277
-1.8849555921538759,305,0.6394280832164133,0.07178125469062055
-1.8849555921538759,306,0.6446887302834333,0.07454393647348166
-1.8849555921538759,307,0.6446887302834334,0.07454393647348216
-1.8849555921538759,308,0.6496122499116466,0.07726795394855066
-1.8849555921538759,309,0.6496122499116466,0.07726795394854898
-1.8849555921538759,310,0.6542168524415201,0.07981563345706588
-1.8849555921538759,311,0.6542168524415202,0.07981563345707093
-1.8849555921538759,312,0.6585198458931676,0.08205030680852096
-1.8849555921538759,313,0.6585198458931677,0.08205030680852823
-1.8849555921538759,314,0.6625375982920014,0.08384180754723944
-1.8849555921538759,315,0.6625375982920017,0.08384180754724135
-1.8849555921538759,316,0.6662855211642644,0.08507160251231728
-1.8849555921538759,317,0.6662855211642644,0.08507160251231333
-1.8849555921538759,318,0.6697780693547781,0.08563739941135784
-1.8849555921538759,319,0.6697780693547781,0.0856373994113652
-1.8849555921538759,320,0.6730287531663853,0.08545709576105827
-1.8849555921538759,321,0.6730287531663858,0.08545709576105434
-1.8849555921538759,322,0.6760501595506341,0.08447196113121949
-1.8849555921538759,323,0.6760501595506343,0.08447196113123244
-1.8849555921538759,324,0.67885397970081,0.08264897248751316
-1.8849555921538759,325,0.6788539797008101,0.08264897248751182
-1.8849555921538759,326,0.6814510409218786,0.07998225091486488
-1.8849555921538759,327,0.6814510409218786,0.079982250914865
-1.8849555921538759,328,0.6838513410883372,0.07649357649441124
-1.8849555921538759,329,0.6838513410883373,0.0764935764944128
-1.8849555921538759,330,0.6860640843615746,0.07223198599389619
-1.8849555921538759,331,0.686064084361575,0.07223198599390648
-1.8849555921538759,332,0.6880977171335999,0.06727248473382703
-1.8849555921538759,333,0.6880977171336002,0.06727248473382072
-1.8849555921538759,334,0.6899599634037485,0.06171392895032589
-1.8849555921538759,335,0.6899599634037488,0.06171392895033913
-1.8849555921538759,336,0.6916578589879345,0.055676157676538926
-1.8849555921538759,337,0.6916578589879351,0.05567615767655126
-1.8849555921538759,338,0.6931977841139003,0.04929647313476673
-1.8849555921538759,339,0.6931977841139007,0.04929647313478033
-1.8849555921538759,340,0.6945854940774652,0.042725585462996395
-1.8849555921538759,341,0.6945854940774654,0.042725585462993605
-1.8849555921538759,342,0.6958261477296809,0.03612315094948647
-1.8849555921538759,343,0.6958261477296809,0.03612315094946174
-1.8849555921538759,344,0.6969243336379454,0.029653042554834575
-1.8849555921538759,345,0.6969243336379456,0.029653042554846284
-1.8849555921538759,346,0.6978840938195884,0.023478497185305425
-1.8849555921538759,347,0.6978840938195884,0.02347849718530915
-1.8849555921538759,348,0.6987089449876068,0.01775728585800905
-1.8849555921538759,349,0.6987089449876069,0.017757285858013096
-1.8849555921538759,350,0.6994018972779443,0.012637050577606005
-1.8849555921538759,351,0.6994018972779446,0.01263705057760407
-1.8849555921538759,352,0.6999654704482448,0.008250945527395822
-1.8849555921538759,353,0.6999654704482451,0.008250945527395654
-1.8849555921538759,354,0.7004017075513482,0.004713710265187793
-1.8849555921538759,355,0.7004017075513483,0.004713710265195499
-1.8849555921538759,356,0.700712186094424,0.002118289290943774
-1.8849555921538759,357,0.7007121860944242,0.0021182892909443656
-1.8849555921538759,358,0.7008980266979373,0.0005330959904270448
-1.8849555921538759,359,0.7008980266979374,0.0005330959904257678
-1.8849555921538759,360,1.6327027008277017,0.0020092520644409678
-1.8849555921538759,361,1.632702700827702,0.0020092520644404985
-1.8849555921538759,362,1.6347632339261986,0.007819128121869311
-1.8849555921538759,363,1.6347632339261988,0.007819128121870156
-1.8849555921538759,364,1.6381969754225663,0.01682206922556421
-1.8849555921538759,365,1.6381969754225663,0.016822069225562016
-1.8849555921538759,366,1.6430023546886179,0.028141547737863024
-1.8849555921538759,367,1.6430023546886185,0.028141547737861622
-1.8849555921538759,368,1.6491756758035656,0.040785168489995555
-1.8849555921538759,369,1.6491756758035658,0.04078516848999317
-1.8849555921538759,370,1.656710007693536,0.05378584932635891
-1.8849555921538759,371,1.6567100076935366,0.05378584932635917
-1.8849555921538759,372,1.6655941426164032,0.06630303065576437
-1.8849555921538759,373,1.6655941426164034,0.06630303065576548
-1.8849555921538759,374,1.6758117250067184,0.07767684068337527
-1.8849555921538759,375,1.6758117250067186,0.07767684068337438
-1.8849555921538759,376,1.6873405926805316,0.08744290624844743
-1.8849555921538759,377,1.6873405926805316,0.0874429062484533
-1.8849555921538759,378,1.700152333328958,0.09532107819387789
-1.8849555921538759,379,1.7001523333289583,0.09532107819387757
-1.8849555921538759,380,1.7142120418382791,0.10119039057246751
-1.8849555921538759,381,1.7142120418382794,0.10119039057247489
-1.8849555921538759,382,1.729478260416992,0.10505899048969691
-1.8849555921538759,383,1.7294782604169925,0.10505899048969886
-1.8849555921538759,384,1.7459030853210702,0.10703418435897855
-1.8849555921538759,385,1.7459030853210704,0.10703418435897756
-1.8849555921538759,386,1.7634324257249212,0.10729516572850353
-1.8849555921538759,387,1.7634324257249219,0.10729516572850512
-1.8849555921538759,388,1.7820063998769151,0.106069454479743
-1.8849555921538759,389,1.7820063998769153,0.10606945447974386
-1.8849555921538759,390,1.8015598511847988,0.10361327208477561
-1.8849555921538759,391,1.8015598511847988,0.10361327208477612
-1.8849555921538759,392,1.8220229633614962,0.10019568523762658
-1.8849555921538759,393,1.8220229633614962,0.10019568523762411
-1.8849555921538759,394,1.8433219504463765,0.09608616083252625
-1.8849555921538759,395,1.8433219504463765,0.09608616083252446
-1.8849555921538759,396,1.8653797953483497,0.09154508141918712
-1.8849555921538759,397,1.8653797953483497,0.09154508141918948
-1.8849555921538759,398,1.8881170100559848,0.08681672839895353
-1.8849555921538759,399,1.888117010055985,0.08681672839894979
-1.8849555921538759,400,1.9114523919302415,0.08212423674251156
-1.8849555921538759,401,1.9114523919302417,0.0821242367425095
-1.8849555921538759,402,1.935303753317016,0.07766605539546423
-1.8849555921538759,403,1.9353037533170163,0.07766605539546398
-1.8849555921538759,404,1.9595886056675158,0.07361350684782192
-1.8849555921538759,405,1.9595886056675167,0.07361350684782184
-1.8849555921538759,406,1.9842247839311824,0.07010911967845374
-1.8849555921538759,407,1.984224783931183,0.07010911967845389
-1.8849555921538759,408,2.0091310017017396,0.06726549919340306
-1.8849555921538759,409,2.00913100170174,0.06726549919340358
-1.8849555921538759,410,2.034227332047622,0.06516459316971342
-1.8849555921538759,411,2.0342273320476223,0.06516459316971332
-1.8849555921538759,412,2.059435612855097,0.0638572931104437
-1.8849555921538759,413,2.0594356128550975,0.06385729311044344
-1.8849555921538759,414,2.084679778689043,0.06336337955382304
-1.8849555921538759,415,2.084679778689044,0.06336337955382311
-1.8849555921538759,416,2.1098861235738484,0.06367186879589798
-1.8849555921538759,417,2.1098861235738484,0.06367186879589784
-1.8849555921538759,418,2.134983500740699,0.0647418463813264
-1.8849555921538759,419,2.1349835007406996,0.06474184638132657
-1.8849555921538759,420,2.1599034663594585,0.06650388052786746
-1.8849555921538759,421,2.159903466359459,0.06650388052786871
-1.8849555921538759,422,2.1845803746865693,0.06886209850139949
-1.8849555921538759,423,2.18458037468657,0.0688620985013996
-1.8849555921538759,424,2.2089514320384964,0.07169698411563437
-1.8849555921538759,425,2.2089514320384973,0.07169698411563426
-1.8849555921538759,426,2.23295671666236,0.07486891882359482
-1.8849555921538759,427,2.2329567166623603,0.07486891882359509
-1.8849555921538759,428,2.2565391710275713,0.07822244631042635
-1.8849555921538759,429,2.2565391710275717,0.0782224463104258
-1.8849555921538759,430,2.279644572392133,0.08159119500591747
-1.8849555921538759,431,2.279644572392133,0.08159119500591858
-1.8849555921538759,432,2.30222148677363,0.08480334813073763
-1.8849555921538759,433,2.3022214867736306,0.08480334813073742
-1.8849555921538759,434,2.3242212107284557,0.08768750996382688
-1.8849555921538759,435,2.3242212107284566,0.08768750996382828
-1.8849555921538759,436,2.345597704648415,0.09007878264482377
-1.8849555921538759,437,2.345597704648415,0.09007878264482358
-1.8849555921538759,438,2.3663075206437734,0.09182484211177973
-1.8849555921538759,439,2.366307520643774,0.09182484211178105
-1.8849555921538759,440,2.3863097275081078,0.09279178623328738
-1.8849555921538759,441,2.3863097275081078,0.09279178623328717
-1.8849555921538759,442,2.405565834757877,0.09286952373420243
-1.8849555921538759,443,2.4055658347578777,0.09286952373420101
-1.8849555921538759,444,2.4240397173081485,0.09197647945065252
-1.8849555921538759,445,2.424039717308149,0.09197647945065349
-1.8849555921538759,446,2.4416975419816147,0.09006340952771419
-1.8849555921538759,447,2.441697541981615,0.09006340952771555
-1.8849555921538759,448,2.4585076967454107,0.08711614860634838
-1.8849555921538759,449,2.4585076967454107,0.08711614860634799
-1.8849555921538759,450,2.4744407233225147,0.08315714857289677
-1.8849555921538759,451,2.474440723322515,0.08315714857289447
-1.8849555921538759,452,2.4894692536247756,0.07824571339399282
-1.8849555921538759,453,2.4894692536247756,0.07824571339399725
-1.8849555921538759,454,2.5035679502961132,0.07247688493419015
-1.8849555921538759,455,2.5035679502961137,0.07247688493418553
-1.8849555921538759,456,2.5167134515308134,0.0659789882184621
-1.8849555921538759,457,2.516713451530814,0.06597898821846301
-1.8849555921538759,458,2.5288843202373457,0.05890989898551688
-1.8849555921538759,459,2.5288843202373466,0.058909898985519474
-1.8849555921538759,460,2.5400609975478194,0.051452149173504005
-1.8849555921538759,461,2.5400609975478203,0.05145214917350556
-1.8849555921538759,462,2.5502257606225283,0.04380703485119543
-1.8849555921538759,463,2.5502257606225283,0.04380703485119472
-1.8849555921538759,464,2.5593626846644875,0.036187933886489186
-1.8849555921538759,465,2.5593626846644884,0.03618793388648561
-1.8849555921538759,466,2.5674576090370973,0.028813075424361536
-1.8849555921538759,467,2.567457609037098,0.028813075424362438
-1.8849555921538759,468,2.574498107366647,0.021898028464838768
-1.8849555921538759,469,2.574498107366647,0.021898028464836114
-1.8849555921538759,470,2.5804734615080256,0.01564819133461766
-1.8849555921538759,471,2.5804734615080256,0.015648191334616642
-1.8849555921538759,472,2.585374639255055,0.010251566938197888
-1.8849555921538759,473,2.585374639255056,0.010251566938198193
-1.8849555921538759,474,2.5891942756848265,0.005872100148563712
-1.8849555921538759,475,2.5891942756848265,0.005872100148565075
-1.8849555921538759,476,2.5919266580372016,0.0026438338434557106
-1.8849555921538759,477,2.591926658037202,0.0026438338434546793
-1.8849555921538759,478,2.5935677140452755,0.0006661096846565663
-1.8849555921538759,479,2.5935677140452755,0.0006661096846565278
-1.806415775814131,0,-2.1504799059583006,0.0006413380085338138
-1.806415775814131,1,-2.1504799059583,0.0006413380085339877
-1.806415775814131,2,-2.1489637068921454,0.0025445395413591426
-1.806415775814131,3,-2.148963706892145,0.002544539541359167
-1.806415775814131,4,-2.146440679506649,0.005647964115374282
-1.806415775814131,5,-2.146440679506649,0.00564796411537265
-1.806415775814131,6,-2.1429168016202866,0.00985150194912579
-1.806415775814131,7,-2.142916801620286,0.009851501949125731
-1.806415775814131,8,-2.138400484747541,0.01502039880087651
-1.806415775814131,9,-2.138400484747541,0.015020398800877676
-1.806415775814131,10,-2.1329026169006786,0.020990392080164774
-1.806415775814131,11,-2.1329026169006786,0.02099039208016535
-1.806415775814131,12,-2.1264366179162444,0.027573950412501172
-1.806415775814131,13,-2.1264366179162444,0.02757395041250161
-1.806415775814131,14,-2.119018507459078,0.03456736443350327
-1.806415775814131,15,-2.1190185074590775,0.03456736443350445
-1.806415775814131,16,-2.1106669858070046,0.04175840254074499
-1.806415775814131,17,-2.1106669858070046,0.04175840254074674
-1.806415775814131,18,-2.1014035274095018,0.04893422301455035
-1.806415775814131,19,-2.1014035274095013,0.048934223014551304
-1.806415775814131,20,-2.0912524870232714,0.055889224215965275
-1.806415775814131,21,-2.0912524870232714,0.055889224215965
-1.806415775814131,22,-2.080241217931348,0.06243251783717729
-1.806415775814131,23,-2.080241217931347,0.06243251783717546
-1.806415775814131,24,-2.068400201319244,0.06839472623251863
-1.806415775814131,25,-2.068400201319244,0.06839472623251905
-1.806415775814131,26,-2.0557631852747664,0.07363383298559795
-1.806415775814131,27,-2.055763185274766,0.07363383298559667
-1.806415775814131,28,-2.042367331054726,0.07803985486734571
-1.806415775814131,29,-2.042367331054725,0.07803985486734218
-1.806415775814131,30,-2.0282533631748882,0.08153815157771171
-1.806415775814131,31,-2.0282533631748882,0.08153815157770684
-1.806415775814131,32,-2.0134657184810094,0.08409124515733918
-1.806415775814131,33,-2.0134657184810094,0.08409124515733257
-1.806415775814131,34,-1.9980526876053217,0.08569908147303673
-1.806415775814131,35,-1.9980526876053208,0.08569908147303629
