model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_c_t34_soc34_only,0.6,411,0.09568241978932762,0.09568241978932762,0.10218981121777296,window
model_c_t34_soc34_only,0.6,412,0.09574892150491128,0.09574892150491128,0.10218981121777296,window
model_c_t34_soc34_only,0.6,413,0.09574892150491195,0.09574892150491195,0.10218981121777296,window
model_c_t34_soc34_only,0.6,414,0.09578877783311632,0.09578877783311632,0.10218981121777296,window
model_c_t34_soc34_only,0.6,415,0.0957887778331165,0.0957887778331165,0.10218981121777296,window
model_c_t34_soc34_only,0.6,416,0.09581012711211946,0.09581012711211946,0.10218981121777296,window
model_c_t34_soc34_only,0.6,417,0.09581012711211975,0.09581012711211975,0.10218981121777296,window
model_c_t34_soc34_only,0.6,418,0.09995318804895056,0.09995318804895056,0.10218981121777296,window
model_c_t34_soc34_only,0.6,419,0.10003745560664191,0.10003745560664191,0.10218981121777296,window
model_c_t34_soc34_only,0.6,420,0.10160826432778294,0.10160826432778294,0.10218981121777296,window
model_c_t34_soc34_only,0.6,421,0.1016082643277832,0.1016082643277832,0.10218981121777296,window
model_c_t34_soc34_only,0.6,422,0.10218981121777265,0.10218981121777265,0.10218981121777296,window
model_c_t34_soc34_only,0.6,423,0.10218981121777296,0.10218981121777296,0.10218981121777296,window
model_c_t34_soc34_only,0.7,399,-0.08524430987841186,0.08524430987841186,0.054955227679585175,fallback_two_closest
model_c_t34_soc34_only,0.7,400,0.08524430987841194,0.08524430987841194,0.054955227679585175,fallback_two_closest
model_c_t34_soc34_only,0.8,398,-0.06020593487139158,0.06020593487139158,0.02,fallback_two_closest
model_c_t34_soc34_only,0.8,399,-0.06020593487139119,0.06020593487139119,0.02,fallback_two_closest
model_c_t34_soc34_only,0.9,386,-0.017952402676187723,0.017952402676187723,0.02,window
model_c_t34_soc34_only,0.9,387,-0.01795240267618715,0.01795240267618715,0.02,window
model_c_t34_soc34_only,0.9,388,-0.016607673748252675,0.016607673748252675,0.02,window
model_c_t34_soc34_only,0.9,389,-0.016607673748252463,0.016607673748252463,0.02,window
model_c_t34_soc34_only,0.9,390,-0.01593779456243039,0.01593779456243039,0.02,window
model_c_t34_soc34_only,0.9,391,-0.01593779456243038,0.01593779456243038,0.02,window
model_c_t34_soc34_only,0.9,392,-0.015566225062560014,0.015566225062560014,0.02,window
model_c_t34_soc34_only,0.9,393,-0.015566225062559906,0.015566225062559906,0.02,window
model_c_t34_soc34_only,0.9,394,-0.015348460338953507,0.015348460338953507,0.02,window
model_c_t34_soc34_only,0.9,395,-0.015348460338953413,0.015348460338953413,0.02,window
model_c_t34_soc34_only,0.9,396,-0.01522090741282705,0.01522090741282705,0.02,window
model_c_t34_soc34_only,0.9,397,-0.015220907412826784,0.015220907412826784,0.02,window
model_c_t34_soc34_only,0.9,398,-0.015153463753662727,0.015153463753662727,0.02,window
model_c_t34_soc34_only,0.9,399,-0.015153463753662447,0.015153463753662447,0.02,window
model_c_t34_soc34_only,0.9,400,0.015153463753661882,0.015153463753661882,0.02,window
model_c_t34_soc34_only,0.9,401,0.015153463753662246,0.015153463753662246,0.02,window
model_c_t34_soc34_only,0.9,402,0.015220907412826367,0.015220907412826367,0.02,window
model_c_t34_soc34_only,0.9,403,0.015220907412826647,0.015220907412826647,0.02,window
model_c_t34_soc34_only,0.9,404,0.015348460338953122,0.015348460338953122,0.02,window
model_c_t34_soc34_only,0.9,405,0.015348460338953504,0.015348460338953504,0.02,window
model_c_t34_soc34_only,0.9,406,0.015566225062559376,0.015566225062559376,0.02,window
model_c_t34_soc34_only,0.9,407,0.015566225062559618,0.015566225062559618,0.02,window
model_c_t34_soc34_only,0.9,408,0.01593779456243001,0.01593779456243001,0.02,window
model_c_t34_soc34_only,0.9,409,0.01593779456243017,0.01593779456243017,0.02,window
model_c_t34_soc34_only,0.9,410,0.016607673748252352,0.016607673748252352,0.02,window
model_c_t34_soc34_only,0.9,411,0.01660767374825278,0.01660767374825278,0.02,window
model_c_t34_soc34_only,0.9,412,0.017952402676186967,0.017952402676186967,0.02,window
model_c_t34_soc34_only,0.9,413,0.017952402676187494,0.017952402676187494,0.02,window
model_c_t34_soc34_only,1.0,399,-0.025400710999791624,0.025400710999791624,0.02,fallback_two_closest
model_c_t34_soc34_only,1.0,400,0.025400710999791905,0.025400710999791905,0.02,fallback_two_closest
model_c_t34_soc34_only,1.1,399,-0.027898828604327165,0.027898828604327165,0.02,fallback_two_closest
model_c_t34_soc34_only,1.1,400,0.027898828604327252,0.027898828604327252,0.02,fallback_two_closest
model_c_t34_soc34_only,1.2,399,-0.0941133703958137,0.0941133703958137,0.02,fallback_two_closest
model_c_t34_soc34_only,1.2,400,0.09411337039581409,0.09411337039581409,0.02,fallback_two_closest
model_c_t34_soc34_only,1.3,399,-0.1741372542972616,0.1741372542972616,0.05495522767958524,fallback_two_closest
model_c_t34_soc34_only,1.3,400,0.17413725429726137,0.17413725429726137,0.05495522767958524,fallback_two_closest
model_c_t34_soc34_only,1.4,399,-0.2601996204555407,0.2601996204555407,0.11252171425264358,fallback_two_closest
model_c_t34_soc34_only,1.4,400,0.26019962045554024,0.26019962045554024,0.11252171425264358,fallback_two_closest
model_c_t34_soc34_only,1.5,399,-0.3499385398903379,0.3499385398903379,0.17267220837022534,fallback_two_closest
model_c_t34_soc34_only,1.5,400,0.349938539890337,0.349938539890337,0.17267220837022534,fallback_two_closest
model_c_t34_soc34_only,1.6,399,-0.44209463732420196,0.44209463732420196,0.2,fallback_two_closest
model_c_t34_soc34_only,1.6,400,0.44209463732420223,0.44209463732420223,0.2,fallback_two_closest
