point_id,group_id,dim,E_min,E_max,delta_E,best_edge_projection_after,best_corner_projection_after
v_0p30_t_0p50_lm_0p70,19,4,-0.2961314681514291,-0.2953254519841554,0.0008060161672737154,0.29492358759174514,0.02600749170624137
v_0p30_t_0p50_lm_0p70,20,4,-0.2876303465267393,-0.28590835557113087,0.0017219909556084323,0.5473390512294201,0.20658300354433806
v_0p30_t_0p50_lm_0p70,21,2,-0.28174079960971954,-0.28174079960971543,4.107825191113079e-15,0.32581507341191446,0.022846175850211575
v_0p30_t_0p50_lm_0p70,22,6,-0.2547666971819406,-0.2504580695416549,0.004308627640285723,0.5110936872207761,0.23721458111078914
v_0p30_t_0p50_lm_0p70,23,2,-0.24226656795766177,-0.24226656795766177,0.0,0.2752287714265768,0.03337855424551808
v_0p30_t_0p50_lm_0p70,24,8,-0.2237378760853627,-0.22058814094275378,0.0031497351426089115,0.6434377143578465,0.21046846039248257
v_0p30_t_0p50_lm_0p70,25,2,-0.19988032696173894,-0.1998803269617388,1.3877787807814457e-16,0.6019248404663332,0.18586376901060633
v_0p30_t_0p50_lm_0p70,26,2,-0.19781328416854924,-0.19781328416854616,3.0808688933348094e-15,0.37972526781685256,0.13138377622741848
v_0p30_t_0p50_lm_0p70,27,2,-0.18468141157514784,-0.18468141157514606,1.7763568394002505e-15,0.3351148354027945,0.015938385725255508
v_0p30_t_0p50_lm_0p70,28,4,-0.16249887252133863,-0.1622818000225553,0.0002170724987833328,0.525916480818152,0.18405980544324227
v_0p30_t_0p50_lm_0p70,29,2,-0.1570554567422406,-0.15705545674223767,2.942091015256665e-15,0.34115903590527535,0.030543906600801633
v_0p30_t_0p50_lm_0p70,30,2,-0.15018988215338028,-0.15018988215338028,0.0,0.2833083157711922,0.024323654406590282
v_0p30_t_0p50_lm_0p70,31,2,-0.14172274132903118,-0.14172274132903007,1.1102230246251565e-15,0.4045724632060468,0.14537601512648055
v_0p30_t_0p50_lm_0p70,32,2,-0.12727830256495853,-0.12727830256495848,5.551115123125783e-17,0.39948334691514537,0.030934315689008486
v_0p30_t_0p50_lm_0p70,33,2,-0.11443173936169741,-0.11443173936169716,2.498001805406602e-16,0.6347308032695855,0.2535665537111911
v_0p30_t_0p50_lm_0p70,34,2,-0.10302034018451162,-0.10302034018451092,6.938893903907228e-16,0.4129439975388585,0.09599806446865457
v_0p30_t_0p50_lm_0p70,35,2,-0.08631121652152904,-0.08631121652152865,3.885780586188048e-16,0.29785820990342127,0.017606512509983418
v_0p30_t_0p50_lm_0p70,36,2,-0.07588117988381492,-0.07588117988381435,5.689893001203927e-16,0.22448004459879317,0.06371556744766513
v_0p30_t_0p50_lm_0p70,37,2,-0.07182048088257836,-0.07182048088257821,1.5265566588595902e-16,0.6359547653648413,0.27032481549906673
v_0p30_t_0p50_lm_0p70,38,2,-0.06427611669151811,-0.0642761166915181,1.3877787807814457e-17,0.6256727517128629,0.057927521854632555
v_0p30_t_0p50_lm_0p70,39,4,-0.029049978812609907,-0.02886692085577071,0.0001830579568391985,0.5346072046587372,0.22709183758189863
v_0p30_t_0p50_lm_0p70,40,2,-0.010862287896792094,-0.010862287896792035,5.898059818321144e-17,0.16056629089568344,0.013909005629032675
v_0p30_t_0p50_lm_0p70,41,2,0.007939565771734046,0.007939565771734075,2.949029909160572e-17,0.6733004184254189,0.24471898759991095
v_0p30_t_0p50_lm_0p70,42,2,0.025826891612489782,0.025826891612489834,5.204170427930421e-17,0.5720780519926291,0.09411836255595955
v_0p30_t_0p50_lm_0p70,43,2,0.05166647827232351,0.051666478272323534,2.0816681711721685e-17,0.5227526248507797,0.17299808167566516
v_0p30_t_0p50_lm_0p70,44,2,0.07806289178601172,0.07806289178601189,1.6653345369377348e-16,0.723065118514784,0.15540921693226423
v_0p30_t_0p50_lm_0p70,45,2,0.12222657884811033,0.12222657884811179,1.457167719820518e-15,0.6889544508716507,0.12457169849647465
v_0p30_t_0p50_lm_0p70,46,2,0.17097960713737673,0.17097960713738009,3.3584246494910985e-15,0.607238856392661,0.10008629745264287
v_0p30_t_0p50_lm_0p70,47,2,0.227595467239748,0.22759546723974855,5.551115123125783e-16,0.6103925257895152,0.10062777183766924
v_0p30_t_0p50_lm_0p70,48,2,0.2752761848696514,0.27527618486965166,2.7755575615628914e-16,1.0053501957532092,0.18171046961638299
v_0p30_t_0p50_lm_0p70,49,4,0.3152413354610381,0.3178193398917083,0.002578004430670189,0.7227759623727991,0.154605575004716
v_0p30_t_0p50_lm_0p70,50,4,0.33698955616978327,0.3376967715429917,0.0007072153732084474,0.13028409931638718,0.01514502352453605
v_0p30_t_0p50_lm_0p70,51,2,0.3451778722061528,0.3451778722061532,3.885780586188048e-16,0.3750091481628584,0.12136527324381305
v_0p30_t_0p50_lm_0p70,52,2,0.3580457095831002,0.35804570958310034,1.1102230246251565e-16,0.20629774839206966,0.05178172388615385
v_0p30_t_0p50_lm_0p70,53,2,0.36859789461092574,0.3685978946109275,1.7763568394002505e-15,0.49975805594694933,0.07562105198606808
v_0p30_t_0p50_lm_0p70,54,4,0.3726430332003695,0.3726452436740462,2.2104736767114552e-06,0.19999176350306605,0.04583025813006687
v_0p30_t_0p50_lm_0p70,55,2,0.38566164061596936,0.3856616406159703,9.43689570931383e-16,0.578523623018727,0.20387738202395864
v_0p30_t_0p50_lm_0p70,56,4,0.38978749066446255,0.392949859540307,0.0031623688758444235,0.2770648472064846,0.07549800961689644
v_0p30_t_0p50_lm_0p70,57,2,0.40590626120866224,0.4059062612086675,5.2735593669694936e-15,0.15351925651260642,0.014137231958714316
v_0p30_t_0p50_lm_0p70,58,10,0.41888016876416356,0.4209191657225674,0.002038996958403816,0.5849552459289259,0.23843303534784388
v_0p30_t_0p50_lm_0p70,59,4,0.4355722470587169,0.43605493658126904,0.0004826895225521488,0.3180357724347089,0.1673918239682102
v_0p30_t_0p50_lm_0p70,60,6,0.45430796384962285,0.4592603645599464,0.004952400710323546,0.6702174264918597,0.2712650819086051
v_0p30_t_0p50_lm_0p70,61,4,0.46531480405097114,0.4664619703747754,0.0011471663238042384,0.35102236340637033,0.16389669681893948
v_0p50_t_0p90_lm_0p50,0,2,-0.37057108331257205,-0.3705710833125653,6.772360450213455e-15,0.6059497519238842,0.10113059131977002
v_0p50_t_0p90_lm_0p50,1,2,-0.3212428265378856,-0.3212428265378848,8.326672684688674e-16,0.6758580662257431,0.12349821895392096
v_0p50_t_0p90_lm_0p50,2,2,-0.2762472883847699,-0.2762472883847686,1.3322676295501878e-15,0.7374260511206501,0.16017027786502297
v_0p50_t_0p90_lm_0p50,3,2,-0.25085318347810737,-0.2508531834781013,6.050715484207103e-15,0.2916923192924097,0.09802807458183949
v_0p50_t_0p90_lm_0p50,4,2,-0.2235188858183275,-0.223518885818325,2.4980018054066022e-15,0.5525886643721225,0.09588503661232496
v_0p50_t_0p90_lm_0p50,5,2,-0.20571573218082162,-0.20571573218082018,1.4432899320127035e-15,0.5259000689354059,0.19617148640006593
v_0p50_t_0p90_lm_0p50,6,2,-0.18853401788557372,-0.18853401788557306,6.661338147750939e-16,0.18675881332728567,0.015503423398757904
v_0p50_t_0p90_lm_0p50,7,4,-0.16820559578222663,-0.16800670256837485,0.00019889321385177516,0.4959636259248269,0.21779183315910416
v_0p50_t_0p90_lm_0p50,8,2,-0.13300597246840595,-0.1330059724684048,1.1657341758564144e-15,0.377495137089088,0.03881107020575581
v_0p50_t_0p90_lm_0p50,9,4,-0.12333912722320366,-0.12235145242678633,0.0009876747964173288,0.6399110979445579,0.2835822080360248
v_0p50_t_0p90_lm_0p50,10,2,-0.11034628928123101,-0.11034628928123062,3.885780586188048e-16,0.39605810717337375,0.029538839463628414
v_0p50_t_0p90_lm_0p50,11,2,-0.0948597819983875,-0.09485978199838664,8.604228440844963e-16,0.2659363842738098,0.058689220893601304
v_0p50_t_0p90_lm_0p50,12,2,-0.0791641614016121,-0.07916416140161163,4.718447854656915e-16,0.6125522013108232,0.25887661667025735
v_0p50_t_0p90_lm_0p50,13,2,-0.06729318691001278,-0.06729318691001258,1.942890293094024e-16,0.5725851407258175,0.04851683885715307
v_0p50_t_0p90_lm_0p50,14,2,-0.05391393788063946,-0.05391393788063927,1.8735013540549517e-16,0.37912215386740844,0.12714722711998722
v_0p50_t_0p90_lm_0p50,15,2,-0.04640242180618442,-0.04640242180618428,1.3877787807814457e-16,0.31277358518713405,0.028323791092835608
v_0p50_t_0p90_lm_0p50,16,2,-0.03888630065470038,-0.03888630065470015,2.3592239273284576e-16,0.46711866307576616,0.04028840063104443
v_0p50_t_0p90_lm_0p50,17,2,-0.0332836594811136,-0.033283659481113594,6.938893903907228e-18,0.587982232297792,0.2911918612987823
v_0p50_t_0p90_lm_0p50,18,2,-0.03005372617318978,-0.030053726173189615,1.6653345369377348e-16,0.5794745428711233,0.19367073154599623
v_0p50_t_0p90_lm_0p50,19,2,-0.008091792469245459,-0.008091792469245436,2.2551405187698492e-17,0.43710866703341256,0.026209582695748808
v_0p50_t_0p90_lm_0p50,20,2,0.0029390245566942585,0.0029390245566942607,2.168404344971009e-18,0.3855656077631148,0.12393892949081438
v_0p50_t_0p90_lm_0p50,21,2,0.009563361147958685,0.009563361147958712,2.7755575615628914e-17,0.9150131236961713,0.29750774593111157
v_0p50_t_0p90_lm_0p50,22,2,0.02537282235263967,0.025372822352639688,1.734723475976807e-17,0.29679559036903497,0.05481366390723238
v_0p50_t_0p90_lm_0p50,23,6,0.029374211902027023,0.031082440666047685,0.0017082287640206618,0.6389097401297775,0.15702900065724665
v_0p50_t_0p90_lm_0p50,24,2,0.05009436236582021,0.05009436236582035,1.3877787807814457e-16,0.306946294834637,0.033501360343175475
v_0p50_t_0p90_lm_0p50,25,4,0.059386857913408114,0.059609095394967844,0.00022223748155972972,0.827316792468682,0.41090113843961784
v_0p50_t_0p90_lm_0p50,26,2,0.0662203566807401,0.06622035668074033,2.3592239273284576e-16,0.5401098946884235,0.13355308578884714
v_0p50_t_0p90_lm_0p50,27,2,0.09380015198049356,0.09380015198049446,9.020562075079397e-16,0.38860692638487776,0.032886030871894636
v_0p50_t_0p90_lm_0p50,28,2,0.09722363216064589,0.09722363216064671,8.187894806610529e-16,0.39336859962549464,0.15927161375371154
v_0p50_t_0p90_lm_0p50,29,2,0.09847248588466175,0.09847248588466222,4.718447854656915e-16,0.5537871053343947,0.15835023709033588
v_0p50_t_0p90_lm_0p50,30,2,0.10208032897155747,0.10208032897155828,8.049116928532385e-16,0.24427553807602825,0.028318956615921324
v_0p50_t_0p90_lm_0p50,31,2,0.10381346304179377,0.10381346304179453,7.632783294297951e-16,0.35677944049478677,0.03697926344901678
v_0p50_t_0p90_lm_0p50,32,2,0.11418492275391481,0.11418492275391537,5.551115123125783e-16,0.28839843839426327,0.10481514590776281
v_0p50_t_0p90_lm_0p50,33,2,0.12251983905691842,0.12251983905692015,1.734723475976807e-15,0.5023418423127577,0.12493992485666111
v_0p50_t_0p90_lm_0p50,34,2,0.12494563296765232,0.12494563296765415,1.8318679906315083e-15,0.32651439818755845,0.04325693216873056
v_0p50_t_0p90_lm_0p50,35,2,0.12745168938795834,0.12745168938795995,1.609823385706477e-15,0.40238586889770817,0.13310243355586093
v_0p50_t_0p90_lm_0p50,36,2,0.15032492183292023,0.1503249218329205,2.7755575615628914e-16,0.3691792798453476,0.03086946019921647
v_0p50_t_0p90_lm_0p50,37,2,0.15250774295113176,0.15250774295113242,6.661338147750939e-16,0.5135675070068437,0.2071744694576728
v_0p50_t_0p90_lm_0p50,38,2,0.15860519571021028,0.1586051957102111,8.049116928532385e-16,0.47586463902857984,0.07706528675040736
v_0p50_t_0p90_lm_0p50,39,2,0.1626979844205764,0.16269798442058023,3.83026943495679e-15,0.4514625500671012,0.11961414814070553
v_0p50_t_0p90_lm_0p50,40,4,0.17793924130728667,0.17839814443670635,0.0004589031294196799,0.2661323066687323,0.03771609628989994
v_0p50_t_0p90_lm_0p50,41,2,0.18305583606687975,0.1830558360668815,1.7486012637846216e-15,0.4270390131590819,0.1689830890403629
v_0p50_t_0p90_lm_0p50,42,6,0.19135316529326077,0.1936647856681241,0.0023116203748633213,0.4716537469103591,0.14287778227380593
v_0p50_t_0p90_lm_0p50,43,2,0.20031356204796458,0.20031356204796874,4.163336342344337e-15,0.42655837885366826,0.0714964517524805
v_0p50_t_0p90_lm_0p50,44,2,0.2071227214079557,0.20712272140795784,2.1371793224034263e-15,0.3224034204542697,0.11475008678522754
v_0p50_t_0p90_lm_0p50,45,2,0.21680586835569463,0.21680586835569593,1.304512053934559e-15,0.5227735304544202,0.11006111958446364
v_0p50_t_0p90_lm_0p50,46,4,0.22222369656095317,0.22394248024708266,0.001718783686129488,0.420485671025791,0.15578148339628198
v_0p50_t_0p90_lm_0p50,47,2,0.24423649839249953,0.24423649839250006,5.273559366969494e-16,0.8118658677511346,0.2906693778033231
v_0p50_t_0p90_lm_0p50,48,2,0.2499876088974742,0.24998760889747765,3.4416913763379853e-15,0.3084825712876105,0.026703837462651887
v_0p50_t_0p90_lm_0p50,49,6,0.25428915181407963,0.25616460668646984,0.0018754548723902142,0.5224471075409334,0.10987241616780567
v_0p50_t_0p90_lm_0p50,50,2,0.2604999922664063,0.26049999226640697,6.661338147750939e-16,0.3455908860090806,0.07962230043168617
v_0p50_t_0p90_lm_0p50,51,4,0.2647365212712475,0.2656894144931595,0.000952893221911999,0.30772824904562346,0.0686507404924724
v_0p50_t_0p90_lm_0p50,52,2,0.27151539719557877,0.2715153971955807,1.942890293094024e-15,0.47059348017747177,0.18106403231178
v_0p50_t_0p90_lm_0p50,53,4,0.2837623076721923,0.28578603634033745,0.0020237286681451527,0.46512352126941925,0.1509190807684961
v_0p50_t_0p90_lm_0p50,54,2,0.2900455311668663,0.2900455311668677,1.3877787807814457e-15,0.4279259463520124,0.11769024785569404
v_0p50_t_0p90_lm_0p50,55,2,0.29612759471918687,0.29612759471919126,4.385380947269368e-15,0.4341158292607621,0.07465424222679737
v_0p50_t_0p90_lm_0p50,56,2,0.30203694040020074,0.30203694040020135,6.106226635438361e-16,0.33092826657151886,0.09051257043828695
v_0p50_t_0p90_lm_0p50,57,2,0.31129224072858463,0.3112922407285852,5.551115123125783e-16,0.5313619221086501,0.10832774504680656
v_0p50_t_0p90_lm_0p50,58,4,0.3184649728333253,0.31887851004664053,0.0004135372133152182,0.49056522131710933,0.18324905702219763
v_0p50_t_0p90_lm_0p50,59,4,0.3310154825206289,0.33387773815508504,0.0028622556344561345,0.41399670899269425,0.12792601709636853
v_0p50_t_0p90_lm_0p50,60,6,0.3375998554997957,0.3400121375452295,0.002412282045433811,0.3714036193315569,0.09714458928077885
v_0p50_t_0p90_lm_0p50,61,4,0.3476328925389733,0.3500167781109478,0.002383885571974498,0.39315494742113566,0.16662138664387463
v_0p50_t_0p90_lm_0p50,62,6,0.3541590185500372,0.35637629617042194,0.002217277620384761,0.4311732150007648,0.14641404657903667
v_0p50_t_0p90_lm_0p50,63,2,0.36115028173591945,0.3611502817359213,1.8318679906315083e-15,0.4891797108155821,0.1699982540855806
v_0p50_t_0p90_lm_0p50,64,4,0.37639838041547574,0.3788303094363259,0.0024319290208501543,0.44874361688948805,0.14046676527348262
v_0p50_t_0p90_lm_0p50,65,2,0.38316430551216085,0.3831643055121616,7.216449660063518e-16,0.4709242015889772,0.1391116660394275
v_0p50_t_0p90_lm_0p50,66,2,0.38980921509490224,0.3898092150949073,5.051514762044462e-15,0.4246314532085089,0.09571831234009213
v_0p50_t_0p90_lm_0p50,67,2,0.3966204355211572,0.3966204355211605,3.2751579226442118e-15,0.3334567324132591,0.07795505186069812
v_0p50_t_0p90_lm_0p50,68,2,0.4039763842421667,0.4039763842421688,2.1094237467877974e-15,0.47842082608319364,0.10284180898521009
v_0p50_t_0p90_lm_0p50,69,12,0.4096197072821494,0.417772221408338,0.00815251412618856,0.4708102056186389,0.18543485536385249
v_0p70_t_0p80_lm_0p80,0,2,-0.5509614419330782,-0.5509614419330746,3.552713678800501e-15,0.34628149014819254,0.12579780054006012
v_0p70_t_0p80_lm_0p80,1,4,-0.5438324039986786,-0.5436908304118162,0.00014157358686239796,0.27809213018148077,0.030453620971307497
v_0p70_t_0p80_lm_0p80,2,2,-0.5374057977667567,-0.5374057977667547,1.9984014443252818e-15,0.48344579215506106,0.13465670118665785
v_0p70_t_0p80_lm_0p80,3,6,-0.5302320963746878,-0.5252510392889114,0.0049810570857764525,0.4764423505538469,0.1991850555760724
v_0p70_t_0p80_lm_0p80,4,6,-0.5017288870353611,-0.49818747145987946,0.0035414155754816545,0.47057402678928634,0.1363860377501827
v_0p70_t_0p80_lm_0p80,5,2,-0.48783490646967953,-0.4878349064696773,2.220446049250313e-15,0.27441260523650746,0.09400313197857144
v_0p70_t_0p80_lm_0p80,6,10,-0.47918387622331066,-0.4725987334666122,0.00658514275669847,0.48529705231128767,0.16737531310138154
v_0p70_t_0p80_lm_0p80,7,2,-0.4487611190184779,-0.4487611190184717,6.217248937900877e-15,0.5043818944058558,0.13806999809771722
v_0p70_t_0p80_lm_0p80,8,4,-0.4399353607268969,-0.4391240606127344,0.000811300114162472,0.42351870074910725,0.20772304210062814
v_0p70_t_0p80_lm_0p80,9,2,-0.43147123781682806,-0.43147123781682684,1.2212453270876722e-15,0.32217955936380765,0.032490333925899284
v_0p70_t_0p80_lm_0p80,10,6,-0.413278225377343,-0.41054458502340924,0.002733640353933753,0.4168783982704773,0.13849464242816442
v_0p70_t_0p80_lm_0p80,11,2,-0.40540924897589137,-0.4054092489758888,2.55351295663786e-15,0.23208122990752672,0.04140068070620601
v_0p70_t_0p80_lm_0p80,12,2,-0.3953983731925222,-0.39539837319252097,1.2212453270876722e-15,0.5581895809988172,0.17920680341894235
v_0p70_t_0p80_lm_0p80,13,2,-0.3867022153044867,-0.38670221530448395,2.7200464103316335e-15,0.3656289409746019,0.11117343252163571
v_0p70_t_0p80_lm_0p80,14,2,-0.37849340612222243,-0.3784934061222207,1.7208456881689926e-15,0.3970457994761954,0.027928160682092928
v_0p70_t_0p80_lm_0p80,15,2,-0.35863290823038885,-0.3586329082303883,5.551115123125783e-16,0.6990266663165068,0.255476886331397
v_0p70_t_0p80_lm_0p80,16,2,-0.35275113082330456,-0.35275113082330367,8.881784197001252e-16,0.3269895267076504,0.1609204857289137
v_0p70_t_0p80_lm_0p80,17,2,-0.3476436198782326,-0.3476436198782272,5.440092820663267e-15,0.3555009749835571,0.0299631166442481
v_0p70_t_0p80_lm_0p80,18,2,-0.3398723785618736,-0.33987237856186925,4.3298697960381105e-15,0.2433635744206529,0.02365772891808321
v_0p70_t_0p80_lm_0p80,19,2,-0.3332273997168085,-0.33322739971680576,2.7200464103316335e-15,0.3048540987082538,0.09294875759299605
v_0p70_t_0p80_lm_0p80,20,2,-0.32270945829898656,-0.3227094582989844,2.1649348980190553e-15,0.4316970843008665,0.03891938158240383
v_0p70_t_0p80_lm_0p80,21,2,-0.31249828111758277,-0.31249828111758265,1.1102230246251565e-16,0.6118013137790457,0.2685616550387223
v_0p70_t_0p80_lm_0p80,22,2,-0.29483235284430703,-0.29483235284430526,1.7763568394002505e-15,0.265306358474571,0.056707472987282175
v_0p70_t_0p80_lm_0p80,23,2,-0.28140887505608564,-0.2814088750560792,6.439293542825908e-15,0.35571254059488716,0.031056379732299702
v_0p70_t_0p80_lm_0p80,24,4,-0.27019795418654885,-0.2686664544377714,0.0015314997487774762,0.5651174711383405,0.25776104807058065
v_0p70_t_0p80_lm_0p80,25,2,-0.2595891510461123,-0.25958915104610986,2.4424906541753444e-15,0.35279795500307176,0.03733408965295294
v_0p70_t_0p80_lm_0p80,26,4,-0.2269777277332941,-0.22689156234164137,8.616539165273718e-05,0.46803012903206254,0.2096107297875957
v_0p70_t_0p80_lm_0p80,27,2,-0.20616545269407768,-0.20616545269407507,2.609024107869118e-15,0.1559354543206626,0.01287500100581432
v_0p70_t_0p80_lm_0p80,28,2,-0.19063718667310897,-0.190637186673108,9.71445146547012e-16,0.5229596548833264,0.1982826830323378
v_0p70_t_0p80_lm_0p80,29,2,-0.1736991044889845,-0.17369910448898407,4.440892098500626e-16,0.5782037392844187,0.10237998212647494
v_0p70_t_0p80_lm_0p80,30,2,-0.1469272449277237,-0.1469272449277224,1.27675647831893e-15,0.28922882210418316,0.09814286370754981
v_0p70_t_0p80_lm_0p80,31,2,-0.12206367639876312,-0.12206367639876177,1.3461454173580023e-15,0.7092088347031217,0.15614287767423793
v_0p70_t_0p80_lm_0p80,32,2,-0.07746458445312303,-0.07746458445312292,1.1102230246251565e-16,0.7050368002252627,0.13153207756754914
v_0p70_t_0p80_lm_0p80,33,2,-0.028402464310706543,-0.028402464310706508,3.469446951953614e-17,0.9133436623408688,0.15637886976032697
v_0p70_t_0p80_lm_0p80,34,2,0.028402464310706508,0.028402464310706567,5.898059818321144e-17,0.6543645205579199,0.11203754770010724
v_0p70_t_0p80_lm_0p80,35,2,0.07746458445312306,0.0774645844531232,1.3877787807814457e-16,0.6762676923872293,0.1261648959927827
v_0p70_t_0p80_lm_0p80,36,2,0.12206367639876124,0.12206367639876166,4.163336342344337e-16,0.7118457097024221,0.15672342494086977
v_0p70_t_0p80_lm_0p80,37,2,0.14692724492772197,0.14692724492772322,1.2490009027033011e-15,0.29189287356143684,0.09904684567302952
v_0p70_t_0p80_lm_0p80,38,2,0.17369910448898038,0.17369910448898382,3.4416913763379853e-15,0.55638502719196,0.09851663915188066
