mode_index,energy,abs_energy
673,0.879556988802396,0.879556988802396
674,0.8807500054359685,0.8807500054359685
675,0.8807500054359695,0.8807500054359695
676,0.8807500054359696,0.8807500054359696
677,0.8807500054359702,0.8807500054359702
678,0.8827948799766716,0.8827948799766716
679,0.882794879976672,0.882794879976672
680,0.8827948799766723,0.8827948799766723
681,0.882794879976673,0.882794879976673
682,0.8858858701318207,0.8858858701318207
683,0.8858858701318211,0.8858858701318211
684,0.8858858701318212,0.8858858701318212
685,0.8858858701318217,0.8858858701318217
686,0.8904834997262591,0.8904834997262591
687,0.8904834997262597,0.8904834997262597
688,0.8904834997262597,0.8904834997262597
689,0.89048349972626,0.89048349972626
690,0.8906065669164679,0.8906065669164679
691,0.8906065669164693,0.8906065669164693
692,0.8906065669164702,0.8906065669164702
693,0.8906065669164706,0.8906065669164706
694,0.8907842356147929,0.8907842356147929
695,0.8907842356147954,0.8907842356147954
696,0.8907842356147955,0.8907842356147955
697,0.8907842356147974,0.8907842356147974
698,0.8908378375318663,0.8908378375318663
699,0.8908378375318665,0.8908378375318665
700,0.8908378375318672,0.8908378375318672
701,0.8908378375318673,0.8908378375318673
702,0.8909435682718516,0.8909435682718516
703,0.8909435682718518,0.8909435682718518
704,0.8918150416034626,0.8918150416034626
705,0.8918150416034634,0.8918150416034634
706,0.891815041603464,0.891815041603464
707,0.8918150416034641,0.8918150416034641
708,0.8954712598171877,0.8954712598171877
709,0.8954712598171894,0.8954712598171894
710,0.8954712598171896,0.8954712598171896
711,0.8954712598171897,0.8954712598171897
712,0.8967424572018245,0.8967424572018245
713,0.8967424572018254,0.8967424572018254
714,0.8967424572018255,0.8967424572018255
715,0.8967424572018263,0.8967424572018263
716,0.8985344806398559,0.8985344806398559
717,0.8985344806398575,0.8985344806398575
718,0.8985344806398576,0.8985344806398576
719,0.8985344806398576,0.8985344806398576
720,0.9004167063773405,0.9004167063773405
721,0.9004167063773405,0.9004167063773405
722,0.9004167063773407,0.9004167063773407
723,0.9004167063773425,0.9004167063773425
724,0.9004365828433597,0.9004365828433597
725,0.9004365828433608,0.9004365828433608
726,0.9004365828433614,0.9004365828433614
727,0.9004365828433633,0.9004365828433633
728,0.9020131001375626,0.9020131001375626
729,0.9020131001375633,0.9020131001375633
730,0.9020131001375638,0.9020131001375638
731,0.9020131001375644,0.9020131001375644
732,0.9029031790393357,0.9029031790393357
733,0.9029031790393357,0.9029031790393357
734,0.9029031790393358,0.9029031790393358
735,0.9029031790393368,0.9029031790393368
736,0.9045391039793862,0.9045391039793862
737,0.9045391039793865,0.9045391039793865
738,0.9045391039793869,0.9045391039793869
739,0.9045391039793869,0.9045391039793869
740,0.9082421566716934,0.9082421566716934
741,0.9082421566716935,0.9082421566716935
742,0.9082421566716937,0.9082421566716937
743,0.9082421566716938,0.9082421566716938
744,0.9085683980631775,0.9085683980631775
745,0.9085683980631779,0.9085683980631779
746,0.9085683980631786,0.9085683980631786
747,0.9085683980631788,0.9085683980631788
748,0.9119565941394973,0.9119565941394973
749,0.9119565941394976,0.9119565941394976
750,0.9119565941394986,0.9119565941394986
751,0.9119565941394997,0.9119565941394997
752,0.9142151966617239,0.9142151966617239
753,0.914215196661724,0.914215196661724
754,0.9142151966617243,0.9142151966617243
755,0.9142151966617248,0.9142151966617248
756,0.9146338984334723,0.9146338984334723
757,0.914633898433473,0.914633898433473
758,0.9146338984334732,0.9146338984334732
759,0.9146338984334735,0.9146338984334735
760,0.9150079710153247,0.9150079710153247
761,0.9150079710153247,0.9150079710153247
762,0.9183747450368881,0.9183747450368881
763,0.9183747450368889,0.9183747450368889
764,0.9183747450368889,0.9183747450368889
765,0.9183747450368889,0.9183747450368889
766,0.9201834721648553,0.9201834721648553
767,0.9201834721648554,0.9201834721648554
768,0.9201834721648556,0.9201834721648556
769,0.9201834721648557,0.9201834721648557
770,0.9242822112406293,0.9242822112406293
771,0.92428221124063,0.92428221124063
772,0.92428221124063,0.92428221124063
773,0.9242822112406331,0.9242822112406331
774,0.9263205819924489,0.9263205819924489
775,0.926320581992449,0.926320581992449
776,0.9263205819924497,0.9263205819924497
777,0.92632058199245,0.92632058199245
778,0.926459628151348,0.926459628151348
779,0.9264596281513484,0.9264596281513484
780,0.926459628151349,0.926459628151349
781,0.9264596281513491,0.9264596281513491
782,0.9301058927241487,0.9301058927241487
783,0.93010589272415,0.93010589272415
784,0.9301058927241505,0.9301058927241505
785,0.9301058927241508,0.9301058927241508
786,0.9326125993559276,0.9326125993559276
787,0.9326125993559283,0.9326125993559283
788,0.9326125993559287,0.9326125993559287
789,0.9326125993559288,0.9326125993559288
790,0.9366528195803312,0.9366528195803312
791,0.9366528195803312,0.9366528195803312
792,0.9366528195803314,0.9366528195803314
793,0.9366528195803315,0.9366528195803315
794,0.9380456523015239,0.9380456523015239
795,0.9380456523015246,0.9380456523015246
796,0.9388277026370679,0.9388277026370679
797,0.938827702637068,0.938827702637068
798,0.938827702637068,0.938827702637068
799,0.9388277026370683,0.9388277026370683
800,0.9426614504699,0.9426614504699
801,0.9426614504699004,0.9426614504699004
802,0.9426614504699004,0.9426614504699004
803,0.9426614504699007,0.9426614504699007
804,0.9450889810244595,0.9450889810244595
805,0.9450889810244598,0.9450889810244598
806,0.9450889810244602,0.9450889810244602
807,0.9450889810244604,0.9450889810244604
808,0.9483603051655957,0.9483603051655957
809,0.9483603051655962,0.9483603051655962
810,0.9483603051655962,0.9483603051655962
811,0.948360305165597,0.948360305165597
812,0.9513838055617792,0.9513838055617792
813,0.9513838055617796,0.9513838055617796
814,0.9513838055617807,0.9513838055617807
815,0.9513838055617813,0.9513838055617813
816,0.9552670732623666,0.9552670732623666
817,0.9552670732623669,0.9552670732623669
818,0.9552670732623673,0.9552670732623673
819,0.9552670732623675,0.9552670732623675
820,0.9568983227708399,0.9568983227708399
821,0.95689832277084,0.95689832277084
822,0.95689832277084,0.95689832277084
823,0.9568983227708401,0.9568983227708401
824,0.9587847947075061,0.9587847947075061
825,0.9587847947075061,0.9587847947075061
826,0.9632699377654698,0.9632699377654698
827,0.9632699377654708,0.9632699377654708
828,0.9632699377654709,0.9632699377654709
829,0.9632699377654718,0.9632699377654718
830,0.9672009141710495,0.9672009141710495
831,0.9672009141710499,0.9672009141710499
832,0.9672009141710504,0.9672009141710504
833,0.9672009141710507,0.9672009141710507
834,0.9674149503657857,0.9674149503657857
835,0.9674149503657861,0.9674149503657861
836,0.9674149503657862,0.9674149503657862
837,0.9674149503657867,0.9674149503657867
838,0.9738560475182605,0.9738560475182605
839,0.9738560475182609,0.9738560475182609
840,0.9738560475182609,0.9738560475182609
841,0.9738560475182617,0.9738560475182617
842,0.9761224195657437,0.9761224195657437
843,0.9761224195657441,0.9761224195657441
844,0.9778302000213284,0.9778302000213284
845,0.977830200021329,0.977830200021329
846,0.977830200021329,0.977830200021329
847,0.9778302000213294,0.9778302000213294
848,0.9826218330102158,0.9826218330102158
849,0.9826218330102159,0.9826218330102159
850,0.9826218330102164,0.9826218330102164
851,0.9826218330102169,0.9826218330102169
852,0.9866322289850755,0.9866322289850755
853,0.9866322289850765,0.9866322289850765
854,0.986632228985077,0.986632228985077
855,0.9866322289850776,0.9866322289850776
856,0.9891652415680783,0.9891652415680783
857,0.9891652415680785,0.9891652415680785
858,0.9932029839514407,0.9932029839514407
859,0.9932029839514414,0.9932029839514414
860,0.9932029839514416,0.9932029839514416
861,0.9932029839514425,0.9932029839514425
862,0.9972577257981795,0.9972577257981795
863,0.9972577257981805,0.9972577257981805
864,2.8030103233213683,2.8030103233213683
865,2.8030103233213697,2.8030103233213697
866,2.8074386822027115,2.8074386822027115
867,2.807438682202713,2.807438682202713
868,2.807438682202715,2.807438682202715
869,2.807438682202715,2.807438682202715
870,2.8118472433408828,2.8118472433408828
871,2.811847243340884,2.811847243340884
872,2.8145441718368835,2.8145441718368835
873,2.814544171836885,2.814544171836885
874,2.8145441718368858,2.8145441718368858
875,2.8145441718368858,2.8145441718368858
876,2.818921178536226,2.818921178536226
877,2.8189211785362263,2.8189211785362263
878,2.8189211785362267,2.8189211785362267
879,2.818921178536227,2.818921178536227
880,2.823927600281442,2.823927600281442
881,2.823927600281442,2.823927600281442
882,2.823927600281443,2.823927600281443
883,2.823927600281444,2.823927600281444
884,2.8259448152585174,2.8259448152585174
885,2.825944815258518,2.825944815258518
886,2.828263335074643,2.828263335074643
887,2.828263335074644,2.828263335074644
888,2.828263335074644,2.828263335074644
889,2.8282633350746447,2.8282633350746447
890,2.8350573330931286,2.8350573330931286
891,2.8350573330931295,2.8350573330931295
892,2.83505733309313,2.83505733309313
893,2.83505733309313,2.83505733309313
894,2.8352211728249035,2.8352211728249035
895,2.835221172824904,2.835221172824904
896,2.835221172824904,2.835221172824904
897,2.8352211728249057,2.8352211728249057
898,2.8393447000452343,2.8393447000452343
899,2.8393447000452343,2.8393447000452343
900,2.8393447000452348,2.8393447000452348
901,2.8393447000452348,2.8393447000452348
902,2.84441143438849,2.84441143438849
903,2.844411434388491,2.844411434388491
904,2.8462254105815425,2.8462254105815425
905,2.8462254105815434,2.8462254105815434
906,2.846225410581544,2.846225410581544
907,2.846225410581544,2.846225410581544
908,2.8472967668890883,2.8472967668890883
909,2.8472967668890887,2.8472967668890887
910,2.84729676688909,2.84729676688909
911,2.8472967668890905,2.8472967668890905
912,2.851531671427246,2.851531671427246
913,2.8515316714272463,2.8515316714272463
914,2.8515316714272467,2.8515316714272467
915,2.851531671427247,2.851531671427247
916,2.8553147250114925,2.8553147250114925
917,2.8553147250114925,2.8553147250114925
918,2.855314725011493,2.855314725011493
919,2.855314725011495,2.855314725011495
920,2.85832870687281,2.85832870687281
921,2.8583287068728103,2.8583287068728103
922,2.8583287068728125,2.8583287068728125
923,2.8583287068728134,2.8583287068728134
924,2.859939072807298,2.859939072807298
925,2.859939072807298,2.859939072807298
926,2.8599390728072995,2.8599390728072995
927,2.8599390728073,2.8599390728073
928,2.8641205824120846,2.8641205824120846
929,2.8641205824120863,2.8641205824120863
930,2.8641205824120863,2.8641205824120863
931,2.8641205824120886,2.8641205824120886
932,2.8660996145448903,2.8660996145448903
933,2.866099614544891,2.866099614544891
934,2.8673084693472735,2.8673084693472735
935,2.867308469347274,2.867308469347274
936,2.8673084693472743,2.8673084693472743
937,2.8673084693472743,2.8673084693472743
938,2.870832435516822,2.870832435516822
939,2.8708324355168227,2.8708324355168227
940,2.870832435516824,2.870832435516824
941,2.8708324355168244,2.8708324355168244
942,2.872247654585921,2.872247654585921
943,2.872247654585922,2.872247654585922
944,2.872247654585922,2.872247654585922
945,2.8722476545859235,2.8722476545859235
946,2.876377947523562,2.876377947523562
947,2.8763779475235633,2.8763779475235633
948,2.8763779475235633,2.8763779475235633
949,2.8763779475235642,2.8763779475235642
950,2.8779648150435513,2.8779648150435513
951,2.8779648150435517,2.8779648150435517
952,2.8779648150435517,2.8779648150435517
953,2.8779648150435526,2.8779648150435526
954,2.879700635621936,2.879700635621936
955,2.879700635621937,2.879700635621937
956,2.879700635621937,2.879700635621937
957,2.879700635621939,2.879700635621939
958,2.8830080744892976,2.8830080744892976
959,2.8830080744892985,2.8830080744892985
960,2.8830080744893,2.8830080744893
961,2.8830080744893003,2.8830080744893003
962,2.883499898907732,2.883499898907732
963,2.8834998989077327,2.8834998989077327
964,2.883499898907733,2.883499898907733
965,2.8834998989077336,2.8834998989077336
966,2.8875840283497616,2.8875840283497616
967,2.887584028349762,2.887584028349762
968,2.887584028349762,2.887584028349762
969,2.8875840283497634,2.8875840283497634
970,2.889690398829101,2.889690398829101
971,2.8896903988291016,2.8896903988291016
972,2.8902260249741194,2.8902260249741194
973,2.8902260249741207,2.8902260249741207
974,2.8902260249741207,2.8902260249741207
975,2.8902260249741216,2.8902260249741216
976,2.8917692037157723,2.8917692037157723
977,2.8917692037157736,2.8917692037157736
978,2.891769203715775,2.891769203715775
979,2.891769203715776,2.891769203715776
980,2.8930312005695935,2.8930312005695935
981,2.8930312005695935,2.8930312005695935
982,2.893031200569595,2.893031200569595
983,2.8930312005695957,2.8930312005695957
984,2.8941404767239813,2.8941404767239813
985,2.8941404767239822,2.8941404767239822
986,2.8941404767239822,2.8941404767239822
987,2.894140476723983,2.894140476723983
988,2.8970767140594083,2.8970767140594083
989,2.8970767140594087,2.8970767140594087
990,2.8970767140594096,2.8970767140594096
991,2.89707671405941,2.89707671405941
992,2.900276065428587,2.900276065428587
993,2.900276065428587,2.900276065428587
994,2.9002760654285873,2.9002760654285873
995,2.9002760654285873,2.9002760654285873
996,2.901809306192474,2.901809306192474
997,2.9018093061924746,2.9018093061924746
998,2.9018093061924746,2.9018093061924746
999,2.9018093061924746,2.9018093061924746
1000,2.9021688582580727,2.9021688582580727
1001,2.9021688582580727,2.9021688582580727
1002,2.902168858258073,2.902168858258073
1003,2.902168858258074,2.902168858258074
1004,2.9028050489462793,2.9028050489462793
1005,2.9028050489462793,2.9028050489462793
1006,2.9028050489462798,2.9028050489462798
1007,2.9028050489462807,2.9028050489462807
1008,2.90357151853821,2.90357151853821
1009,2.9035715185382105,2.9035715185382105
1010,2.9035715185382105,2.9035715185382105
1011,2.9035715185382114,2.9035715185382114
1012,2.9042925230840746,2.9042925230840746
1013,2.9042925230840746,2.9042925230840746
1014,2.904292523084075,2.904292523084075
1015,2.9042925230840777,2.9042925230840777
1016,2.9048033268656015,2.9048033268656015
1017,2.9048033268656015,2.9048033268656015
1018,2.9048033268656015,2.9048033268656015
1019,2.904803326865602,2.904803326865602
1020,2.9088017570525264,2.9088017570525264
1021,2.9088017570525264,2.9088017570525264
1022,2.908801757052528,2.908801757052528
1023,2.908801757052528,2.908801757052528
1024,2.9107409379314575,2.9107409379314575
1025,2.9107409379314575,2.9107409379314575
1026,2.9107409379314584,2.9107409379314584
1027,2.9107409379314597,2.9107409379314597
1028,2.912155284082283,2.912155284082283
1029,2.9121552840822833,2.9121552840822833
1030,2.9121552840822833,2.9121552840822833
1031,2.9121552840822873,2.9121552840822873
1032,2.913091272715233,2.913091272715233
1033,2.913091272715234,2.913091272715234
1034,2.9130912727152345,2.9130912727152345
1035,2.9130912727152363,2.9130912727152363
1036,2.913615448676442,2.913615448676442
1037,2.913615448676442,2.913615448676442
1038,2.913615448676442,2.913615448676442
1039,2.913615448676445,2.913615448676445
1040,2.9137831032696813,2.9137831032696813
1041,2.9137831032696817,2.9137831032696817
1042,2.9152213868542938,2.9152213868542938
1043,2.9152213868542938,2.9152213868542938
1044,2.915221386854295,2.915221386854295
1045,2.9152213868542964,2.9152213868542964
1046,2.919263880248671,2.919263880248671
1047,2.919263880248671,2.919263880248671
1048,2.919263880248671,2.919263880248671
1049,2.9192638802486712,2.9192638802486712
1050,2.9223465488884828,2.9223465488884828
1051,2.9223465488884837,2.9223465488884837
1052,2.922346548888484,2.922346548888484
1053,2.922346548888485,2.922346548888485
1054,2.923706582479175,2.923706582479175
1055,2.923706582479175,2.923706582479175
1056,2.923706582479175,2.923706582479175
1057,2.9237065824791757,2.9237065824791757
1058,2.9244144963123233,2.9244144963123233
1059,2.9244144963123246,2.9244144963123246
1060,2.9244144963123255,2.9244144963123255
1061,2.9244144963123277,2.9244144963123277
1062,2.925449791278312,2.925449791278312
1063,2.9254497912783126,2.9254497912783126
1064,2.9254497912783126,2.9254497912783126
1065,2.9254497912783144,2.9254497912783144
1066,2.9293836508259727,2.9293836508259727
1067,2.9293836508259745,2.9293836508259745
1068,2.929383650825976,2.929383650825976
1069,2.929383650825976,2.929383650825976
1070,2.9335664575274354,2.9335664575274354
1071,2.9335664575274354,2.9335664575274354
1072,2.9335664575274354,2.9335664575274354
1073,2.9335664575274376,2.9335664575274376
1074,2.9337819759675416,2.9337819759675416
1075,2.9337819759675425,2.9337819759675425
1076,2.933781975967543,2.933781975967543
1077,2.933781975967544,2.933781975967544
1078,2.9361229217713527,2.9361229217713527
1079,2.936122921771353,2.936122921771353
1080,2.936122921771353,2.936122921771353
1081,2.936122921771353,2.936122921771353
1082,2.936982396757653,2.936982396757653
1083,2.9369823967576543,2.9369823967576543
1084,2.940525751224754,2.940525751224754
1085,2.940525751224754,2.940525751224754
1086,2.940525751224755,2.940525751224755
1087,2.940525751224755,2.940525751224755
1088,2.94487577027075,2.94487577027075
1089,2.9448757702707513,2.9448757702707513
1090,2.9448757702707544,2.9448757702707544
1091,2.9448757702707544,2.9448757702707544
1092,2.945169391378769,2.945169391378769
1093,2.945169391378769,2.945169391378769
1094,2.9451693913787693,2.9451693913787693
1095,2.9451693913787693,2.9451693913787693
1096,2.947534407212858,2.947534407212858
1097,2.9475344072128586,2.9475344072128586
1098,2.9475344072128586,2.9475344072128586
1099,2.94753440721286,2.94753440721286
1100,2.9520492130123364,2.9520492130123364
1101,2.9520492130123372,2.9520492130123372
1102,2.9520492130123386,2.9520492130123386
1103,2.952049213012339,2.952049213012339
1104,2.956349882400938,2.956349882400938
1105,2.956349882400939,2.956349882400939
1106,2.956349882400939,2.956349882400939
1107,2.95634988240094,2.95634988240094
1108,2.956479365207931,2.956479365207931
1109,2.956479365207932,2.956479365207932
1110,2.9564793652079326,2.9564793652079326
1111,2.9564793652079326,2.9564793652079326
1112,2.9579769620074408,2.9579769620074408
1113,2.9579769620074425,2.9579769620074425
1114,2.963282689675038,2.963282689675038
1115,2.963282689675038,2.963282689675038
1116,2.963282689675038,2.963282689675038
1117,2.9632826896750384,2.9632826896750384
1118,2.966830151542403,2.966830151542403
1119,2.9668301515424034,2.9668301515424034
1120,2.966830151542404,2.966830151542404
1121,2.9668301515424047,2.9668301515424047
1122,2.9675358465997914,2.9675358465997914
1123,2.9675358465997927,2.9675358465997927
1124,2.9675358465997936,2.9675358465997936
1125,2.967535846599794,2.967535846599794
1126,2.973564301314352,2.973564301314352
1127,2.973564301314352,2.973564301314352
1128,2.9735643013143522,2.9735643013143522
1129,2.9735643013143536,2.9735643013143536
1130,2.97560637767613,2.97560637767613
1131,2.975606377676131,2.975606377676131
1132,2.977774485217871,2.977774485217871
1133,2.977774485217872,2.977774485217872
1134,2.9777744852178722,2.9777744852178722
1135,2.9777744852178736,2.9777744852178736
1136,2.982282498270698,2.982282498270698
1137,2.9822824982707,2.9822824982707
1138,2.982282498270701,2.982282498270701
1139,2.982282498270703,2.982282498270703
1140,2.986456626760021,2.986456626760021
1141,2.986456626760023,2.986456626760023
1142,2.986456626760024,2.986456626760024
1143,2.9864566267600257,2.9864566267600257
1144,2.988914857062849,2.988914857062849
1145,2.9889148570628494,2.9889148570628494
1146,2.993061791144117,2.993061791144117
1147,2.993061791144118,2.993061791144118
1148,2.9930617911441186,2.9930617911441186
1149,2.99306179114412,2.99306179114412
1150,2.997191824472495,2.997191824472495
1151,2.9971918244724964,2.9971918244724964
