mode_index,energy,abs_energy
75,-2.079747382138818,2.079747382138818
76,-2.079370589586069,2.079370589586069
77,-2.079370589586068,2.079370589586068
78,-2.0789449677991763,2.0789449677991763
79,-2.0789449677991754,2.0789449677991754
80,-2.0759748134370013,2.0759748134370013
81,-2.075974813437001,2.075974813437001
82,-2.075918449667799,2.075918449667799
83,-2.0759184496677987,2.0759184496677987
84,-2.0653164511623503,2.0653164511623503
85,-2.0653164511623503,2.0653164511623503
86,-2.065303674478274,2.065303674478274
87,-2.065303674478272,2.065303674478272
88,-2.059457131012144,2.059457131012144
89,-2.059457131012144,2.059457131012144
90,-2.059445114752601,2.059445114752601
91,-2.0594451147526,2.0594451147526
92,-2.05698482091551,2.05698482091551
93,-2.0569848209155097,2.0569848209155097
94,-2.055004438817829,2.055004438817829
95,-2.055004438817829,2.055004438817829
96,-2.054933761724929,2.054933761724929
97,-2.054933761724929,2.054933761724929
98,-2.0543656943051927,2.0543656943051927
99,-2.0543656943051927,2.0543656943051927
100,-2.039345665978492,2.039345665978492
101,-2.0393456659784914,2.0393456659784914
102,-2.0378026416290576,2.0378026416290576
103,-2.037802641629057,2.037802641629057
104,-2.0363478489360856,2.0363478489360856
105,-2.036347848936085,2.036347848936085
106,-2.0278050948933313,2.0278050948933313
107,-2.027805094893331,2.027805094893331
108,-2.0275095949900876,2.0275095949900876
109,-2.027509594990087,2.027509594990087
110,-2.0274446177986802,2.0274446177986802
111,-2.0274446177986793,2.0274446177986793
112,-2.021098444705951,2.021098444705951
113,-2.0210984447059506,2.0210984447059506
114,-2.0210941189830707,2.0210941189830707
115,-2.0210941189830707,2.0210941189830707
116,-2.0204721943904596,2.0204721943904596
117,-2.020472194390459,2.020472194390459
118,-2.0187358242378632,2.0187358242378632
119,-2.018735824237863,2.018735824237863
120,-2.0109979116388073,2.0109979116388073
121,-2.0109979116388073,2.0109979116388073
122,-1.9936346474137083,1.9936346474137083
123,-1.9936346474137077,1.9936346474137077
124,-1.9934261927585741,1.9934261927585741
125,-1.9934261927585732,1.9934261927585732
126,-1.9860271238382303,1.9860271238382303
127,-1.9860271238382303,1.9860271238382303
128,-1.9831691765324704,1.9831691765324704
129,-1.9831691765324695,1.9831691765324695
130,-1.9763636116443153,1.9763636116443153
131,-1.9763636116443148,1.9763636116443148
132,-1.9735821058069065,1.9735821058069065
133,-1.9735821058069065,1.9735821058069065
134,-1.9654454979515115,1.9654454979515115
135,-1.9654454979515101,1.9654454979515101
136,-1.9651441030943146,1.9651441030943146
137,-1.9651441030943138,1.9651441030943138
138,-1.9598367907750749,1.9598367907750749
139,-1.959836790775074,1.959836790775074
140,-1.9586903750852027,1.9586903750852027
141,-1.9586903750852018,1.9586903750852018
142,-1.9573671907367785,1.9573671907367785
143,-1.9573671907367776,1.9573671907367776
144,-1.943294888088783,1.943294888088783
145,-1.9432948880887826,1.9432948880887826
146,-1.939957754706247,1.939957754706247
147,-1.939957754706247,1.939957754706247
148,-1.9385528133785046,1.9385528133785046
149,-1.9385528133785042,1.9385528133785042
150,-1.9136925688093047,1.9136925688093047
151,-1.9136925688093043,1.9136925688093043
152,-1.9102221551436798,1.9102221551436798
153,-1.9102221551436793,1.9102221551436793
154,-1.9068824167294607,1.9068824167294607
155,-1.9068824167294607,1.9068824167294607
156,-1.9007301537589794,1.9007301537589794
157,-1.900730153758979,1.900730153758979
158,-1.8924121656318689,1.8924121656318689
159,-1.8924121656318684,1.8924121656318684
160,-1.882714531766371,1.882714531766371
161,-1.8827145317663705,1.8827145317663705
162,-1.8826736670803,1.8826736670803
163,-1.8826736670802995,1.8826736670802995
164,-1.881745442248739,1.881745442248739
165,-1.8817454422487387,1.8817454422487387
166,-1.8753427493527748,1.8753427493527748
167,-1.8753427493527743,1.8753427493527743
168,-1.8743541700639854,1.8743541700639854
169,-1.874354170063985,1.874354170063985
170,-1.8616494815690894,1.8616494815690894
171,-1.8616494815690894,1.8616494815690894
172,-1.8525586768736793,1.8525586768736793
173,-1.8525586768736781,1.8525586768736781
174,-1.8492136512866566,1.8492136512866566
175,-1.8492136512866562,1.8492136512866562
176,-1.8171710644627193,1.8171710644627193
177,-1.8171710644627186,1.8171710644627186
178,-1.816719524616847,1.816719524616847
179,-1.8167195246168462,1.8167195246168462
180,-1.813956743984466,1.813956743984466
181,-1.813956743984466,1.813956743984466
182,-1.7996766694451938,1.7996766694451938
183,-1.7996766694451933,1.7996766694451933
184,-1.7863539379644406,1.7863539379644406
185,-1.78635393796444,1.78635393796444
186,-1.7837965992248856,1.7837965992248856
187,-1.7837965992248856,1.7837965992248856
188,-1.781628812566845,1.781628812566845
189,-1.7816288125668447,1.7816288125668447
190,-1.7791046044938177,1.7791046044938177
191,-1.7791046044938175,1.7791046044938175
192,-1.7737654665239255,1.7737654665239255
193,-1.7737654665239255,1.7737654665239255
194,-1.7731986125351245,1.7731986125351245
195,-1.7731986125351245,1.7731986125351245
196,-1.7642956141024628,1.7642956141024628
197,-1.7642956141024624,1.7642956141024624
198,-1.736232172390547,1.736232172390547
199,-1.736232172390546,1.736232172390546
200,-1.7156110673549703,1.7156110673549703
201,-1.71561106735497,1.71561106735497
202,-1.7089381502708239,1.7089381502708239
203,-1.7089381502708236,1.7089381502708236
204,-1.7076488604150473,1.7076488604150473
205,-1.7076488604150464,1.7076488604150464
206,-1.6799522730904735,1.6799522730904735
207,-1.6799522730904735,1.6799522730904735
208,-1.678316450341446,1.678316450341446
209,-1.6783164503414458,1.6783164503414458
210,-1.6774259403602774,1.6774259403602774
211,-1.6774259403602771,1.6774259403602771
212,-1.672768334295449,1.672768334295449
213,-1.6727683342954487,1.6727683342954487
214,-1.6623555381069584,1.6623555381069584
215,-1.6623555381069581,1.6623555381069581
216,-1.6614046114810879,1.6614046114810879
217,-1.6614046114810876,1.6614046114810876
218,-1.643777487060179,1.643777487060179
219,-1.6437774870601778,1.6437774870601778
220,-1.6228541239515788,1.6228541239515788
221,-1.6228541239515784,1.6228541239515784
222,-1.6188345173141248,1.6188345173141248
223,-1.6188345173141243,1.6188345173141243
224,-1.5879471290788008,1.5879471290788008
225,-1.5879471290788008,1.5879471290788008
226,-1.5850653060067843,1.5850653060067843
227,-1.585065306006784,1.585065306006784
228,-1.5773234098359707,1.5773234098359707
229,-1.5773234098359705,1.5773234098359705
230,-1.5695418595668609,1.5695418595668609
231,-1.5695418595668604,1.5695418595668604
232,-1.569198389545033,1.569198389545033
233,-1.5691983895450328,1.5691983895450328
234,-1.566677249800226,1.566677249800226
235,-1.5666772498002255,1.5666772498002255
236,-1.5650722636006262,1.5650722636006262
237,-1.5650722636006262,1.5650722636006262
238,-1.5517869049346016,1.5517869049346016
239,-1.5517869049346016,1.5517869049346016
240,-1.5477427414729676,1.5477427414729676
241,-1.5477427414729672,1.5477427414729672
242,-1.5467419797634616,1.5467419797634616
243,-1.5467419797634616,1.5467419797634616
244,-1.542870211025316,1.542870211025316
