mode_index,energy,abs_energy
681,0.23728216665986493,0.23728216665986493
682,0.24494418771470186,0.24494418771470186
683,0.24494418771470208,0.24494418771470208
684,0.2466717723125363,0.2466717723125363
685,0.24667177231253662,0.24667177231253662
686,0.24710575376952484,0.24710575376952484
687,0.2471057537695249,0.2471057537695249
688,0.2538828759125744,0.2538828759125744
689,0.25388287591257447,0.25388287591257447
690,0.25397109310934596,0.25397109310934596
691,0.253971093109346,0.253971093109346
692,0.2586518618327487,0.2586518618327487
693,0.25865186183274913,0.25865186183274913
694,0.2587466446200422,0.2587466446200422
695,0.25874664462004243,0.25874664462004243
696,0.26188989347563557,0.26188989347563557
697,0.2618898934756359,0.2618898934756359
698,0.2618918916502858,0.2618918916502858
699,0.26189189165028587,0.26189189165028587
700,0.263683758896896,0.263683758896896
701,0.263683758896896,0.263683758896896
702,0.26369207586090354,0.26369207586090354
703,0.26369207586090365,0.26369207586090365
704,0.2901786556647844,0.2901786556647844
705,0.2901786556647846,0.2901786556647846
706,0.29641404465703214,0.29641404465703214
707,0.2964140446570323,0.2964140446570323
708,0.3318643870138572,0.3318643870138572
709,0.3318643870138573,0.3318643870138573
710,0.3322032086404527,0.3322032086404527
711,0.3322032086404528,0.3322032086404528
712,0.360807868886324,0.360807868886324
713,0.36080786888632427,0.36080786888632427
714,0.3614880576825436,0.3614880576825436
715,0.36148805768254383,0.36148805768254383
716,0.36607383266626453,0.36607383266626453
717,0.36607383266626475,0.36607383266626475
718,0.3824377120856273,0.3824377120856273
719,0.3824377120856273,0.3824377120856273
720,0.3824401759358988,0.3824401759358988
721,0.3824401759358989,0.3824401759358989
722,0.3976548326222622,0.3976548326222622
723,0.39765483262226264,0.39765483262226264
724,0.39778137369611,0.39778137369611
725,0.39778137369611005,0.39778137369611005
726,0.40841160675101323,0.40841160675101323
727,0.40841160675101335,0.40841160675101335
728,0.40841681786157424,0.40841681786157424
729,0.40841681786157435,0.40841681786157435
730,0.41544001023476873,0.41544001023476873
731,0.4154400102347692,0.4154400102347692
732,0.41545930030537487,0.41545930030537487
733,0.41545930030537537,0.41545930030537537
734,0.41944737861472237,0.41944737861472237
735,0.41944737861472287,0.41944737861472287
736,0.41944788507367037,0.41944788507367037
737,0.4194478850736707,0.4194478850736707
738,0.4223128076602012,0.4223128076602012
739,0.42231280766020124,0.42231280766020124
740,0.423863218125741,0.423863218125741
741,0.4238632181257415,0.4238632181257415
742,0.46638951181998506,0.46638951181998506
743,0.466389511819986,0.466389511819986
744,0.46641163831992355,0.46641163831992355
745,0.4664116383199239,0.4664116383199239
746,0.4957727530605682,0.4957727530605682
747,0.4957727530605683,0.4957727530605683
748,0.49850983317778713,0.49850983317778713
749,0.49850983317778724,0.49850983317778724
750,0.49859106405337894,0.49859106405337894
751,0.49859106405337894,0.49859106405337894
752,0.5219096695214389,0.5219096695214389
753,0.5219096695214391,0.5219096695214391
754,0.5219105395988607,0.5219105395988607
755,0.5219105395988609,0.5219105395988609
756,0.5383563447473002,0.5383563447473002
757,0.5383563447473005,0.5383563447473005
758,0.5383564137629111,0.5383564137629111
759,0.5383564137629117,0.5383564137629117
760,0.5492351343966031,0.5492351343966031
761,0.5492351343966032,0.5492351343966032
762,0.5492352504268121,0.5492352504268121
763,0.5492352504268125,0.5492352504268125
764,0.5519050709043066,0.5519050709043066
765,0.551905070904307,0.551905070904307
766,0.5519990406875289,0.5519990406875289
767,0.5519990406875295,0.5519990406875295
768,0.5554312974569175,0.5554312974569175
769,0.5554312974569183,0.5554312974569183
770,0.5554319398090428,0.5554319398090428
771,0.5554319398090432,0.5554319398090432
772,0.5942994493059508,0.5942994493059508
773,0.594299449305951,0.594299449305951
774,0.5943013851924167,0.5943013851924167
775,0.5943013851924173,0.5943013851924173
776,0.6192496136230055,0.6192496136230055
777,0.6192496136230062,0.6192496136230062
778,0.6254007730331974,0.6254007730331974
779,0.625400773033198,0.625400773033198
780,0.6254887953656247,0.6254887953656247
781,0.6254887953656254,0.6254887953656254
782,0.6475613445156566,0.6475613445156566
783,0.6475613445156571,0.6475613445156571
784,0.6475636265613207,0.6475636265613207
785,0.6475636265613212,0.6475636265613212
786,0.6622677806298884,0.6622677806298884
787,0.6622677806298888,0.6622677806298888
788,0.6622881088316318,0.6622881088316318
789,0.6622881088316321,0.6622881088316321
790,0.6705200674363389,0.6705200674363389
791,0.6705200674363391,0.6705200674363391
792,0.6706906991556144,0.6706906991556144
793,0.6706906991556149,0.6706906991556149
794,0.6706909143450586,0.6706909143450586
795,0.6706909143450591,0.6706909143450591
796,0.6709894840976938,0.6709894840976938
797,0.6709894840976945,0.6709894840976945
798,0.7090881897158189,0.7090881897158189
799,0.7090881897158197,0.7090881897158197
800,0.709088607532366,0.709088607532366
801,0.7090886075323661,0.7090886075323661
802,0.7300603453208218,0.7300603453208218
803,0.7300603453208226,0.7300603453208226
804,0.736513062424291,0.736513062424291
805,0.7365130624242912,0.7365130624242912
806,0.7366031742639939,0.7366031742639939
807,0.7366031742639946,0.7366031742639946
808,0.7549469395458775,0.7549469395458775
809,0.7549469395458785,0.7549469395458785
810,0.7549483216796232,0.7549483216796232
811,0.7549483216796241,0.7549483216796241
812,0.7654954727633257,0.7654954727633257
813,0.7654954727633261,0.7654954727633261
814,0.7655037075477453,0.7655037075477453
815,0.7655037075477457,0.7655037075477457
816,0.7744824514387946,0.7744824514387946
817,0.7744824514387951,0.7744824514387951
818,0.7748817808477889,0.7748817808477889
819,0.7748817808477891,0.7748817808477891
820,0.8069205442796697,0.8069205442796697
821,0.8069205442796706,0.8069205442796706
822,0.8069209358430717,0.8069209358430717
823,0.8069209358430717,0.8069209358430717
824,0.8244943381846017,0.8244943381846017
825,0.8244943381846027,0.8244943381846027
826,0.8286081507423766,0.8286081507423766
827,0.8286081507423768,0.8286081507423768
828,0.8286561507114683,0.8286561507114683
829,0.8286561507114684,0.8286561507114684
830,0.8411365430208971,0.8411365430208971
831,0.841136543020898,0.841136543020898
832,0.8411369051923818,0.8411369051923818
833,0.8411369051923822,0.8411369051923822
834,0.8606222210603964,0.8606222210603964
835,0.8606222210603967,0.8606222210603967
836,0.8608509011408482,0.8608509011408482
837,0.860850901140849,0.860850901140849
838,0.8852682584402298,0.8852682584402298
839,0.8852682584402307,0.8852682584402307
840,0.8852683544834032,0.8852683544834032
841,0.8852683544834034,0.8852683544834034
842,0.8994383978918384,0.8994383978918384
843,0.8994383978918387,0.8994383978918387
844,0.8994509693388886,0.8994509693388886
845,0.899450969338889,0.899450969338889
846,0.9001161220629614,0.9001161220629614
847,0.9001161220629621,0.9001161220629621
848,0.9268347830230396,0.9268347830230396
849,0.9268347830230399,0.9268347830230399
850,0.9269247717939737,0.9269247717939737
851,0.9269247717939738,0.9269247717939738
852,0.9423870010950567,0.9423870010950567
853,0.9423870010950568,0.9423870010950568
854,0.9423870726871686,0.9423870726871686
855,0.94238707268717,0.94238707268717
856,0.9552456353128369,0.9552456353128369
857,0.9552456353128377,0.9552456353128377
858,0.9717040714083381,0.9717040714083381
859,0.9717040714083381,0.9717040714083381
860,0.9717218481195993,0.9717218481195993
861,0.9717218481195999,0.9717218481195999
862,0.9887578224056655,0.9887578224056655
863,0.9887578224056666,0.9887578224056666
864,1.249864120395433,1.249864120395433
865,1.249864120395435,1.249864120395435
866,1.3196240037421116,1.3196240037421116
867,1.319624003742112,1.319624003742112
868,1.3210860859833404,1.3210860859833404
869,1.3210860859833407,1.3210860859833407
870,1.3838259752792317,1.3838259752792317
871,1.3838259752792317,1.3838259752792317
872,1.4285068723186383,1.4285068723186383
873,1.4285068723186398,1.4285068723186398
874,1.428531687988939,1.428531687988939
875,1.4285316879889396,1.4285316879889396
876,1.4809985362367475,1.4809985362367475
877,1.4809985362367477,1.4809985362367477
878,1.4851561441110468,1.4851561441110468
879,1.485156144111047,1.485156144111047
880,1.5617692689354172,1.5617692689354172
881,1.5617692689354175,1.5617692689354175
882,1.5622411627721642,1.5622411627721642
883,1.5622411627721644,1.5622411627721644
884,1.5698795629696982,1.5698795629696982
885,1.5698795629696982,1.5698795629696982
886,1.6079635601486026,1.6079635601486026
887,1.6079635601486029,1.6079635601486029
888,1.6081835533277378,1.6081835533277378
889,1.6081835533277389,1.6081835533277389
890,1.6795911146288476,1.6795911146288476
891,1.6795911146288478,1.6795911146288478
892,1.6852451209351256,1.6852451209351256
893,1.6852451209351265,1.6852451209351265
894,1.7082840370245294,1.7082840370245294
895,1.7082840370245365,1.7082840370245365
896,1.7083003378996529,1.7083003378996529
897,1.708300337899653,1.708300337899653
898,1.7465107083351334,1.7465107083351334
899,1.7465107083351339,1.7465107083351339
900,1.7475776669404337,1.7475776669404337
901,1.7475776669404346,1.7475776669404346
902,1.780403203958366,1.780403203958366
903,1.7804032039583662,1.7804032039583662
904,1.810444884254668,1.810444884254668
905,1.8104448842546685,1.8104448842546685
906,1.8109167893234492,1.8109167893234492
907,1.8109167893234497,1.8109167893234497
908,1.856630239267644,1.856630239267644
909,1.8566302392676441,1.8566302392676441
910,1.8567888166451474,1.8567888166451474
911,1.8567888166451483,1.8567888166451483
912,1.8897838540554706,1.8897838540554706
913,1.889783854055472,1.889783854055472
914,1.889788398928463,1.889788398928463
915,1.8897883989284638,1.8897883989284638
916,1.892836656059859,1.892836656059859
917,1.892836656059859,1.892836656059859
918,1.898457148188779,1.898457148188779
919,1.898457148188779,1.898457148188779
920,1.9437542783260167,1.9437542783260167
921,1.9437542783260182,1.9437542783260182
922,1.945041030315982,1.945041030315982
923,1.9450410303159826,1.9450410303159826
924,1.9967550877561835,1.9967550877561835
925,1.9967550877561844,1.9967550877561844
926,1.9988714924738111,1.9988714924738111
927,1.9988714924738122,1.9988714924738122
928,1.998898889594842,1.998898889594842
929,1.9988988895948425,1.9988988895948425
930,2.0183565182414545,2.0183565182414545
931,2.0183565182414545,2.0183565182414545
932,2.0189484635469093,2.0189484635469093
933,2.0189484635469097,2.0189484635469097
934,2.0275186544683144,2.0275186544683144
935,2.027518654468315,2.027518654468315
936,2.027866932982393,2.027866932982393
937,2.027866932982393,2.027866932982393
938,2.0753758414558483,2.0753758414558483
939,2.0753758414558487,2.0753758414558487
940,2.075423323716744,2.075423323716744
941,2.075423323716744,2.075423323716744
942,2.105545171957183,2.105545171957183
943,2.105545171957183,2.105545171957183
944,2.1102317592778985,2.1102317592778985
945,2.1102317592778985,2.1102317592778985
946,2.128373612448747,2.128373612448747
947,2.1283736124487476,2.1283736124487476
948,2.12842764023874,2.12842764023874
949,2.128427640238741,2.128427640238741
950,2.1400438711004215,2.1400438711004215
951,2.1400438711004224,2.1400438711004224
952,2.141216028328181,2.141216028328181
953,2.1412160283281825,2.1412160283281825
954,2.1540482020676452,2.1540482020676452
955,2.154048202067646,2.154048202067646
956,2.154058002545573,2.154058002545573
957,2.154058002545573,2.154058002545573
958,2.1963851608295264,2.1963851608295264
959,2.1963851608295277,2.1963851608295277
960,2.196786621850517,2.196786621850517
961,2.1967866218505185,2.1967866218505185
962,2.206666555270473,2.206666555270473
963,2.206666555270474,2.206666555270474
964,2.220013909587524,2.220013909587524
965,2.2200139095875246,2.2200139095875246
966,2.220661222865339,2.220661222865339
967,2.220661222865339,2.220661222865339
968,2.240337539098058,2.240337539098058
969,2.240337539098058,2.240337539098058
970,2.2403426481502065,2.2403426481502065
971,2.2403426481502065,2.2403426481502065
972,2.254901650344573,2.254901650344573
973,2.254901650344573,2.254901650344573
974,2.25498034177699,2.25498034177699
975,2.2549803417769914,2.2549803417769914
976,2.263648851426326,2.263648851426326
977,2.263648851426327,2.263648851426327
978,2.2637558105605593,2.2637558105605593
979,2.2637558105605597,2.2637558105605597
980,2.3024488981726225,2.3024488981726225
981,2.3024488981726225,2.3024488981726225
982,2.3024547446810857,2.3024547446810857
983,2.302454744681086,2.302454744681086
984,2.307468176160531,2.307468176160531
985,2.307468176160531,2.307468176160531
986,2.310903587678865,2.310903587678865
987,2.3109035876788653,2.3109035876788653
988,2.326195764599641,2.326195764599641
989,2.326195764599641,2.326195764599641
990,2.327075409422754,2.327075409422754
991,2.327075409422754,2.327075409422754
992,2.3309778911350687,2.3309778911350687
993,2.3309778911350687,2.3309778911350687
994,2.330993072755001,2.330993072755001
995,2.330993072755001,2.330993072755001
996,2.352732845154716,2.352732845154716
997,2.3527328451547165,2.3527328451547165
998,2.352735434031388,2.352735434031388
999,2.35273543403139,2.35273543403139
1000,2.355528052631024,2.355528052631024
1001,2.3555280526310245,2.3555280526310245
1002,2.3558645193042627,2.3558645193042627
1003,2.3558645193042635,2.3558645193042635
1004,2.3887505241910407,2.3887505241910407
1005,2.3887505241910407,2.3887505241910407
1006,2.388857450942604,2.388857450942604
1007,2.3888574509426044,2.3888574509426044
1008,2.3975974131932114,2.3975974131932114
1009,2.3975974131932123,2.3975974131932123
1010,2.397598674674312,2.397598674674312
1011,2.3975986746743136,2.3975986746743136
1012,2.4015703388780567,2.4015703388780567
1013,2.401570338878058,2.401570338878058
1014,2.407354057167042,2.407354057167042
1015,2.4073540571670424,2.4073540571670424
1016,2.4081161340831754,2.4081161340831754
1017,2.4081161340831754,2.4081161340831754
1018,2.418270093034193,2.418270093034193
1019,2.4182700930341934,2.4182700930341934
1020,2.4182917149564775,2.4182917149564775
1021,2.418291714956478,2.418291714956478
1022,2.421290455647615,2.421290455647615
1023,2.4212904556476156,2.4212904556476156
1024,2.4214228594771865,2.4214228594771865
1025,2.4214228594771874,2.4214228594771874
1026,2.4383015041472538,2.4383015041472538
1027,2.438301504147254,2.438301504147254
1028,2.4383028829193334,2.4383028829193334
1029,2.4383028829193334,2.4383028829193334
1030,2.4383882793946743,2.4383882793946743
1031,2.4383882793946743,2.4383882793946743
1032,2.4384148234819905,2.4384148234819905
1033,2.4384148234819905,2.4384148234819905
1034,2.4525690769192092,2.4525690769192092
1035,2.4525690769192092,2.4525690769192092
1036,2.452573351274293,2.452573351274293
1037,2.4525733512742938,2.4525733512742938
1038,2.4583762452710567,2.4583762452710567
1039,2.4583762452710576,2.4583762452710576
1040,2.458376741407284,2.458376741407284
1041,2.4583767414072857,2.4583767414072857
1042,2.491229306040089,2.491229306040089
1043,2.4912293060400903,2.4912293060400903
1044,2.4916323529584123,2.4916323529584123
1045,2.4916323529584137,2.4916323529584137
1046,2.491637064419567,2.491637064419567
1047,2.4916370644195673,2.4916370644195673
1048,2.493214931403662,2.493214931403662
1049,2.493214931403662,2.493214931403662
1050,2.495910559015611,2.495910559015611
1051,2.4959105590156114,2.4959105590156114
1052,2.496147183663761,2.496147183663761
1053,2.4961471836637616,2.4961471836637616
1054,2.4993070023710597,2.4993070023710597
1055,2.4993070023710606,2.4993070023710606
1056,2.4993273936674676,2.4993273936674676
1057,2.499327393667469,2.499327393667469
1058,2.5001475831235074,2.5001475831235074
1059,2.5001475831235083,2.5001475831235083
1060,2.5002539846992744,2.5002539846992744
1061,2.5002539846992753,2.5002539846992753
1062,2.5373860373689867,2.5373860373689867
1063,2.537386037368987,2.537386037368987
1064,2.5373877214701155,2.5373877214701155
1065,2.5373877214701164,2.5373877214701164
1066,2.557974837313804,2.557974837313804
1067,2.5579748373138043,2.5579748373138043
1068,2.557993615900103,2.557993615900103
1069,2.5579936159001035,2.5579936159001035
1070,2.569268171315435,2.569268171315435
1071,2.5692681713154353,2.5692681713154353
1072,2.5694000912887778,2.5694000912887778
1073,2.569400091288778,2.569400091288778
1074,2.574001060751267,2.574001060751267
1075,2.5740010607512676,2.5740010607512676
1076,2.574823031577732,2.574823031577732
1077,2.5748230315777327,2.5748230315777327
1078,2.5768016456575813,2.5768016456575813
1079,2.5768016456575813,2.5768016456575813
1080,2.593970353469205,2.593970353469205
1081,2.593970353469206,2.593970353469206
1082,2.5939911958468764,2.5939911958468764
1083,2.5939911958468778,2.5939911958468778
1084,2.624492838141643,2.624492838141643
1085,2.6244928381416432,2.6244928381416432
1086,2.6246002816776866,2.6246002816776866
1087,2.6246002816776866,2.6246002816776866
1088,2.6433306187814263,2.6433306187814263
1089,2.643330618781427,2.643330618781427
1090,2.6436567321709865,2.6436567321709865
1091,2.643656732170988,2.643656732170988
1092,2.6518989694428923,2.6518989694428923
1093,2.6518989694428923,2.6518989694428923
1094,2.653204131402955,2.653204131402955
1095,2.653204131402956,2.653204131402956
1096,2.6586494685106743,2.6586494685106743
1097,2.6586494685106747,2.6586494685106747
1098,2.658650386526866,2.658650386526866
1099,2.658650386526866,2.658650386526866
1100,2.695382834756059,2.695382834756059
1101,2.6953828347560593,2.6953828347560593
1102,2.69539159877275,2.69539159877275
1103,2.6953915987727517,2.6953915987727517
1104,2.716985154318006,2.716985154318006
1105,2.7169851543180075,2.7169851543180075
1106,2.717051984394771,2.717051984394771
1107,2.7170519843947716,2.7170519843947716
1108,2.7242388157450192,2.7242388157450192
1109,2.7242388157450192,2.7242388157450192
1110,2.7275606129360637,2.7275606129360637
1111,2.727560612936064,2.727560612936064
1112,2.727588979254725,2.727588979254725
1113,2.7275889792547257,2.7275889792547257
1114,2.765794072682174,2.765794072682174
1115,2.7657940726821746,2.7657940726821746
1116,2.765935315356945,2.765935315356945
1117,2.765935315356946,2.765935315356946
1118,2.7846929105501768,2.7846929105501768
1119,2.784692910550177,2.784692910550177
1120,2.7853259044911685,2.7853259044911685
1121,2.785325904491169,2.785325904491169
1122,2.7962539373409014,2.7962539373409014
1123,2.7962539373409028,2.7962539373409028
1124,2.796254436314703,2.796254436314703
1125,2.7962544363147033,2.7962544363147033
1126,2.831195594299213,2.831195594299213
1127,2.831195594299214,2.831195594299214
1128,2.831202538150228,2.831202538150228
1129,2.831202538150229,2.831202538150229
1130,2.8429017571638244,2.8429017571638244
1131,2.842901757163825,2.842901757163825
1132,2.8600061876623686,2.8600061876623686
1133,2.8600061876623704,2.8600061876623704
1134,2.860039218142566,2.860039218142566
1135,2.860039218142566,2.860039218142566
1136,2.886873968912427,2.886873968912427
1137,2.886873968912428,2.886873968912428
1138,2.88710173464883,2.88710173464883
1139,2.8871017346488306,2.8871017346488306
1140,2.9145481708020533,2.9145481708020533
1141,2.9145481708020538,2.9145481708020538
1142,2.9145484900349907,2.9145484900349907
1143,2.9145484900349916,2.9145484900349916
1144,2.9295594899696584,2.9295594899696584
1145,2.9295594899696584,2.9295594899696584
1146,2.9561833642993847,2.9561833642993847
1147,2.9561833642993847,2.9561833642993847
1148,2.956226264753605,2.956226264753605
1149,2.956226264753605,2.956226264753605
1150,2.982297686274276,2.982297686274276
1151,2.982297686274277,2.982297686274277
