mode_index,energy,abs_energy
307,-1.4239829364055507,1.4239829364055507
308,-1.4239829364055507,1.4239829364055507
309,-1.4239829364055503,1.4239829364055503
310,-1.4096138490854433,1.4096138490854433
311,-1.4096138490854428,1.4096138490854428
312,-1.4096138490854428,1.4096138490854428
313,-1.4096138490854424,1.4096138490854424
314,-1.3965524762635972,1.3965524762635972
315,-1.3965524762635972,1.3965524762635972
316,-1.3965524762635964,1.3965524762635964
317,-1.396552476263596,1.396552476263596
318,-1.374959693885576,1.374959693885576
319,-1.3749596938855744,1.3749596938855744
320,-1.3650411425909357,1.3650411425909357
321,-1.3650411425909357,1.3650411425909357
322,-1.3650411425909348,1.3650411425909348
323,-1.3650411425909348,1.3650411425909348
324,-1.3650371267837893,1.3650371267837893
325,-1.3650371267837893,1.3650371267837893
326,-1.3650371267837893,1.3650371267837893
327,-1.365037126783788,1.365037126783788
328,-1.3438727081218909,1.3438727081218909
329,-1.3438727081218904,1.3438727081218904
330,-1.3438727081218897,1.3438727081218897
331,-1.3438727081218897,1.3438727081218897
332,-1.3413958834965551,1.3413958834965551
333,-1.341395883496555,1.341395883496555
334,-1.3364722343095097,1.3364722343095097
335,-1.3364722343095092,1.3364722343095092
336,-1.3364722343095092,1.3364722343095092
337,-1.3364722343095086,1.3364722343095086
338,-1.333807293534651,1.333807293534651
339,-1.3338072935346508,1.3338072935346508
340,-1.3338072935346508,1.3338072935346508
341,-1.3338072935346508,1.3338072935346508
342,-1.315524701140598,1.315524701140598
343,-1.3155247011405964,1.3155247011405964
344,-1.3155247011405955,1.3155247011405955
345,-1.3155247011405953,1.3155247011405953
346,-1.3143133477527342,1.3143133477527342
347,-1.3143133477527338,1.3143133477527338
348,-1.3143133477527336,1.3143133477527336
349,-1.3143133477527331,1.3143133477527331
350,-1.286059330032686,1.286059330032686
351,-1.2860593300326855,1.2860593300326855
352,-1.279252212582285,1.279252212582285
353,-1.2792522125822843,1.2792522125822843
354,-1.2792522125822834,1.2792522125822834
355,-1.2792522125822825,1.2792522125822825
356,-1.2573459157926556,1.2573459157926556
357,-1.2573459157926545,1.2573459157926545
358,-1.2573459157926545,1.2573459157926545
359,-1.2573459157926543,1.2573459157926543
360,-1.2231230599661336,1.2231230599661336
361,-1.2231230599661334,1.2231230599661334
362,-1.2181301219271783,1.2181301219271783
363,-1.2181301219271774,1.2181301219271774
364,-1.2181301219271774,1.2181301219271774
365,-1.2181301219271774,1.2181301219271774
366,-1.20812224401173,1.20812224401173
367,-1.2081222440117296,1.2081222440117296
368,-1.2081222440117296,1.2081222440117296
369,-1.2081222440117292,1.2081222440117292
370,-1.208122190247161,1.208122190247161
371,-1.2081221902471606,1.2081221902471606
372,-1.2081221902471606,1.2081221902471606
373,-1.20812219024716,1.20812219024716
374,-1.169610512424806,1.169610512424806
375,-1.1696105124248055,1.1696105124248055
376,-1.1696105124248053,1.1696105124248053
377,-1.169610512424805,1.169610512424805
378,-1.1604878008547252,1.1604878008547252
379,-1.1604878008547241,1.1604878008547241
380,-1.1604878008547237,1.1604878008547237
381,-1.1604878008547237,1.1604878008547237
382,-1.143192953591954,1.143192953591954
383,-1.1431929535919538,1.1431929535919538
384,-1.1431929535919532,1.1431929535919532
385,-1.143192953591953,1.143192953591953
386,-1.1209168363883346,1.1209168363883346
387,-1.1209168363883344,1.1209168363883344
388,-1.1136899851872328,1.1136899851872328
389,-1.1136899851872324,1.1136899851872324
390,-1.1136899851872322,1.1136899851872322
391,-1.113689985187232,1.113689985187232
392,-1.0650115005780179,1.0650115005780179
393,-1.0650115005780179,1.0650115005780179
394,-1.0650115005780179,1.0650115005780179
395,-1.0650115005780172,1.0650115005780172
396,-1.0578866147549497,1.0578866147549497
397,-1.0578866147549493,1.0578866147549493
398,-1.0578866147549484,1.0578866147549484
399,-1.0578866147549475,1.0578866147549475
400,-1.0578866147243897,1.0578866147243897
401,-1.0578866147243882,1.0578866147243882
402,-1.0578866147243882,1.0578866147243882
403,-1.0578866147243882,1.0578866147243882
404,-0.9882760171791328,0.9882760171791328
405,-0.9882760171791317,0.9882760171791317
406,-0.9882760171791316,0.9882760171791316
407,-0.9882760171791309,0.9882760171791309
408,-0.9880823032316766,0.9880823032316766
409,-0.9880823032316763,0.9880823032316763
410,-0.9880823032316757,0.9880823032316757
411,-0.988082303231675,0.988082303231675
412,-0.9794690094501621,0.9794690094501621
413,-0.9794690094501621,0.9794690094501621
414,-0.9794690094501618,0.9794690094501618
415,-0.9794690094501615,0.9794690094501615
416,-0.9634370284200084,0.9634370284200084
417,-0.9634370284200078,0.9634370284200078
418,-0.9634370284200077,0.9634370284200077
419,-0.9634370284200076,0.9634370284200076
420,-0.9370089871498778,0.9370089871498778
421,-0.9370089871498769,0.9370089871498769
422,-0.9370089871498769,0.9370089871498769
423,-0.9370089871498768,0.9370089871498768
424,-0.9305709299759688,0.9305709299759688
425,-0.9305709299759688,0.9305709299759688
426,-0.9305709299759686,0.9305709299759686
427,-0.9305709299759685,0.9305709299759685
428,-0.9305709299759682,0.9305709299759682
429,-0.930570929975968,0.930570929975968
430,-0.9305709299759679,0.9305709299759679
431,-0.9305709299759677,0.9305709299759677
432,-0.8952493679922419,0.8952493679922419
433,-0.8952493679922414,0.8952493679922414
434,-0.8952493679922413,0.8952493679922413
435,-0.8952493679922402,0.8952493679922402
436,-0.8783145693083115,0.8783145693083115
437,-0.878314569308311,0.878314569308311
438,-0.8445476892704543,0.8445476892704543
439,-0.8445476892704536,0.8445476892704536
440,-0.8445476892704535,0.8445476892704535
441,-0.8445476892704535,0.8445476892704535
442,-0.8445476892704535,0.8445476892704535
443,-0.8445476892704533,0.8445476892704533
444,-0.8445476892704529,0.8445476892704529
445,-0.8445476892704525,0.8445476892704525
446,-0.8314354662646778,0.8314354662646778
447,-0.8314354662646778,0.8314354662646778
448,-0.8314354662646776,0.8314354662646776
449,-0.8314354662646775,0.8314354662646775
450,-0.8093904185766579,0.8093904185766579
451,-0.8093904185766578,0.8093904185766578
452,-0.8093904185766575,0.8093904185766575
453,-0.8093904185766575,0.8093904185766575
454,-0.800879691888081,0.800879691888081
455,-0.8008796918880806,0.8008796918880806
456,-0.8008796918880804,0.8008796918880804
457,-0.8008796918880803,0.8008796918880803
458,-0.7852935943823942,0.7852935943823942
459,-0.7852935943823935,0.7852935943823935
460,-0.7852935943823935,0.7852935943823935
461,-0.7852935943823933,0.7852935943823933
462,-0.7602438702698056,0.7602438702698056
463,-0.7602438702698053,0.7602438702698053
464,-0.7602438702698051,0.7602438702698051
465,-0.760243870269805,0.760243870269805
466,-0.7396136937031216,0.7396136937031216
467,-0.7396136937031215,0.7396136937031215
468,-0.7396136937031215,0.7396136937031215
469,-0.7396136937031214,0.7396136937031214
470,-0.7219209205839708,0.7219209205839708
471,-0.7219209205839708,0.7219209205839708
472,-0.7219209205839706,0.7219209205839706
473,-0.7219209205839705,0.7219209205839705
474,-0.6651574435662853,0.6651574435662853
475,-0.6651574435662853,0.6651574435662853
476,-0.6651574435662853,0.6651574435662853
477,-0.6651574435662851,0.6651574435662851
478,-0.6551917320815042,0.6551917320815042
479,-0.6551917320815039,0.6551917320815039
480,-0.6551917320815039,0.6551917320815039
481,-0.6551917320815038,0.6551917320815038
482,-0.6462800278583484,0.6462800278583484
483,-0.6462800278583483,0.6462800278583483
484,-0.6462800278583479,0.6462800278583479
485,-0.6462800278583477,0.6462800278583477
486,-0.6301397112237378,0.6301397112237378
487,-0.6301397112237371,0.6301397112237371
488,-0.6301397112237367,0.6301397112237367
489,-0.6301397112237367,0.6301397112237367
490,-0.6195448075412643,0.6195448075412643
491,-0.6195448075412641,0.6195448075412641
492,-0.6046299070668939,0.6046299070668939
493,-0.6046299070668937,0.6046299070668937
494,-0.6046299070668935,0.6046299070668935
495,-0.6046299070668935,0.6046299070668935
496,-0.5848437970372933,0.5848437970372933
497,-0.5848437970372932,0.5848437970372932
498,-0.5848437970372932,0.5848437970372932
499,-0.584843797037293,0.584843797037293
500,-0.5664335831390065,0.5664335831390065
501,-0.5664335831390062,0.5664335831390062
502,-0.5664335831390062,0.5664335831390062
503,-0.5664335831390057,0.5664335831390057
504,-0.5111636929932228,0.5111636929932228
505,-0.5111636929932225,0.5111636929932225
506,-0.511163692993222,0.511163692993222
507,-0.511163692993222,0.511163692993222
508,-0.5000051027499616,0.5000051027499616
509,-0.5000051027499613,0.5000051027499613
510,-0.5000000007873413,0.5000000007873413
511,-0.5000000007873413,0.5000000007873413
512,-0.5000000007873407,0.5000000007873407
513,-0.5000000007873406,0.5000000007873406
514,-0.49999489725003915,0.49999489725003915
515,-0.4999948972500389,0.4999948972500389
516,-0.4792978057775227,0.4792978057775227
517,-0.4792978057775224,0.4792978057775224
518,-0.47929780577752235,0.47929780577752235
519,-0.47929780577752235,0.47929780577752235
520,-0.4345301388855771,0.4345301388855771
521,-0.43453013888557696,0.43453013888557696
522,-0.4345301388855764,0.4345301388855764
523,-0.43453013888557623,0.43453013888557623
524,-0.35339349541144927,0.35339349541144927
525,-0.353393495411448,0.353393495411448
526,-0.335293942019414,0.335293942019414
527,-0.3352939420194137,0.3352939420194137
528,-0.3352939420194136,0.3352939420194136
529,-0.33529394201941354,0.33529394201941354
530,-0.22568426916013076,0.22568426916013076
531,-0.22568426916013054,0.22568426916013054
532,-0.2256842691601304,0.2256842691601304
533,-0.22568426916013026,0.22568426916013026
534,-0.2230311816844293,0.2230311816844293
535,-0.22303118168442906,0.22303118168442906
536,-0.223031181684429,0.223031181684429
537,-0.22303118168442893,0.22303118168442893
538,-0.22207550604905854,0.22207550604905854
539,-0.2220755060490585,0.2220755060490585
540,-0.22207550604905843,0.22207550604905843
541,-0.22207550604905804,0.22207550604905804
542,-0.2192856987072321,0.2192856987072321
543,-0.21928569870723172,0.21928569870723172
544,-0.2192856987072316,0.2192856987072316
545,-0.2192856987072311,0.2192856987072311
546,-0.21874780978185782,0.21874780978185782
547,-0.21874780978185776,0.21874780978185776
548,-0.21874780978185765,0.21874780978185765
549,-0.21874780978185748,0.21874780978185748
550,-0.21822727937063896,0.21822727937063896
551,-0.21822727937063885,0.21822727937063885
552,-0.21822727937063838,0.21822727937063838
553,-0.21822727937063818,0.21822727937063818
554,-0.21422409759568892,0.21422409759568892
555,-0.21422409759568828,0.21422409759568828
556,-0.2142240975956881,0.2142240975956881
557,-0.21422409759568747,0.21422409759568747
558,-0.2105980225190727,0.2105980225190727
559,-0.21059802251907267,0.21059802251907267
560,-0.21059802251907245,0.21059802251907245
561,-0.21059802251907223,0.21059802251907223
562,-0.20615786567841501,0.20615786567841501
563,-0.20615786567841493,0.20615786567841493
564,-0.20615786567841446,0.20615786567841446
565,-0.20615786567841385,0.20615786567841385
566,-0.19896172700911352,0.19896172700911352
567,-0.1989617270091134,0.1989617270091134
568,-0.19896172700911305,0.19896172700911305
569,-0.19896172700911283,0.19896172700911283
570,-0.19378644994861,0.19378644994861
571,-0.19378644994860977,0.19378644994860977
572,-0.19378644994860975,0.19378644994860975
573,-0.19378644994860972,0.19378644994860972
574,-0.18131239869967572,0.18131239869967572
575,-0.18131239869967555,0.18131239869967555
576,-0.18131239869967547,0.18131239869967547
577,-0.1813123986996754,0.1813123986996754
578,-0.1748535248638591,0.1748535248638591
579,-0.174853524863859,0.174853524863859
580,-0.17485352486385866,0.17485352486385866
581,-0.17485352486385847,0.17485352486385847
582,-0.15434859324669165,0.15434859324669165
583,-0.15434859324669162,0.15434859324669162
584,-0.15434859324669148,0.15434859324669148
585,-0.15434859324669029,0.15434859324669029
586,-0.14550563255633295,0.14550563255633295
587,-0.14550563255633261,0.14550563255633261
588,-0.14550563255633253,0.14550563255633253
589,-0.14550563255633245,0.14550563255633245
590,-0.1131384178195697,0.1131384178195697
591,-0.11313841781956936,0.11313841781956936
592,-0.11313841781956936,0.11313841781956936
593,-0.11313841781956928,0.11313841781956928
594,-0.09960541704947241,0.09960541704947241
595,-0.09960541704947239,0.09960541704947239
596,-0.09960541704947239,0.09960541704947239
597,-0.0996054170494712,0.0996054170494712
598,-0.09614499660562964,0.09614499660562964
599,-0.09614499660562961,0.09614499660562961
600,-0.052366655410347164,0.052366655410347164
601,-0.05236665541034714,0.05236665541034714
602,-0.05236665541034712,0.05236665541034712
603,-0.052366655410347095,0.052366655410347095
604,-0.02979443337965897,0.02979443337965897
605,-0.02979443337965887,0.02979443337965887
606,-0.02979443337965858,0.02979443337965858
607,-0.029794433379658515,0.029794433379658515
608,0.02789116938369482,0.02789116938369482
609,0.027891169383695145,0.027891169383695145
610,0.027891169383695694,0.027891169383695694
611,0.02789116938369585,0.02789116938369585
612,0.0640679973734875,0.0640679973734875
613,0.06406799737348753,0.06406799737348753
614,0.06406799737348795,0.06406799737348795
615,0.06406799737348816,0.06406799737348816
616,0.1137625680757616,0.1137625680757616
617,0.11376256807576177,0.11376256807576177
618,0.15777225834871908,0.15777225834871908
619,0.15777225834871952,0.15777225834871952
620,0.15777225834871966,0.15777225834871966
621,0.1577722583487206,0.1577722583487206
622,0.22312305996613277,0.22312305996613277
623,0.2231230599661331,0.2231230599661331
624,0.23891154312687918,0.23891154312687918
625,0.23891154312687937,0.23891154312687937
626,0.2389115431268796,0.2389115431268796
627,0.23891154312687984,0.23891154312687984
628,0.24616908994037587,0.24616908994037587
629,0.2461690899403759,0.2461690899403759
630,0.24616908994037645,0.24616908994037645
631,0.24616908994037662,0.24616908994037662
632,0.24974421925380244,0.24974421925380244
633,0.24974421925380288,0.24974421925380288
634,0.2497442192538029,0.2497442192538029
635,0.24974421925380308,0.24974421925380308
636,0.2516794961635432,0.2516794961635432
637,0.2516794961635438,0.2516794961635438
638,0.25167949616354435,0.25167949616354435
639,0.2516794961635446,0.2516794961635446
640,0.2528127974994705,0.2528127974994705
641,0.2528127974994708,0.2528127974994708
642,0.25281279749947155,0.25281279749947155
643,0.25281279749947183,0.25281279749947183
644,0.25351528215874164,0.25351528215874164
645,0.2535152821587421,0.2535152821587421
646,0.25351528215874236,0.25351528215874236
647,0.2535152821587428,0.2535152821587428
648,0.25396587007835764,0.25396587007835764
649,0.2539658700783582,0.2539658700783582
650,0.2539658700783583,0.2539658700783583
651,0.2539658700783588,0.2539658700783588
652,0.2542570849144324,0.2542570849144324
653,0.2542570849144326,0.2542570849144326
654,0.2542570849144329,0.2542570849144329
655,0.25425708491443316,0.25425708491443316
656,0.2544390595133844,0.2544390595133844
657,0.2544390595133857,0.2544390595133857
658,0.25443905951338625,0.25443905951338625
659,0.2544390595133864,0.2544390595133864
660,0.25453916389084535,0.25453916389084535
661,0.2545391638908458,0.2545391638908458
662,0.25453916389084613,0.25453916389084613
663,0.25453916389084624,0.25453916389084624
664,0.28605933003268535,0.28605933003268535
665,0.28605933003268635,0.28605933003268635
666,0.31757008867423187,0.31757008867423187
667,0.3175700886742326,0.3175700886742326
668,0.3175700886742327,0.3175700886742327
669,0.3175700886742329,0.3175700886742329
670,0.33718365071328205,0.33718365071328205
671,0.33718365071328243,0.33718365071328243
672,0.337183650713283,0.337183650713283
673,0.337183650713283,0.337183650713283
674,0.3494509807912697,0.3494509807912697
675,0.3494509807912698,0.3494509807912698
