mode_index,energy,abs_energy
57,-2.347194176245521,2.347194176245521
58,-2.347194174817971,2.347194174817971
59,-2.34719417481797,2.34719417481797
60,-2.34613399690015,2.34613399690015
61,-2.3461339969001496,2.3461339969001496
62,-2.3461312377947823,2.3461312377947823
63,-2.3461312377947814,2.3461312377947814
64,-2.34256176039996,2.34256176039996
65,-2.3425617603999593,2.3425617603999593
66,-2.342560912015701,2.342560912015701
67,-2.342560912015701,2.342560912015701
68,-2.3372979121875885,2.3372979121875885
69,-2.3372979121875868,2.3372979121875868
70,-2.3371179221208367,2.3371179221208367
71,-2.3371179221208362,2.3371179221208362
72,-2.337117769863156,2.337117769863156
73,-2.337117769863155,2.337117769863155
74,-2.336786062456926,2.336786062456926
75,-2.3367860624569237,2.3367860624569237
76,-2.3367858607922005,2.3367858607922005
77,-2.3367858607922,2.3367858607922
78,-2.3351925926678607,2.3351925926678607
79,-2.335192592667859,2.335192592667859
80,-2.3351925581779946,2.3351925581779946
81,-2.335192558177994,2.335192558177994
82,-2.3323677463934582,2.3323677463934582
83,-2.3323677463934565,2.3323677463934565
84,-2.3323677387144217,2.3323677387144217
85,-2.3323677387144217,2.3323677387144217
86,-2.3281370878950463,2.3281370878950463
87,-2.3281370878950463,2.3281370878950463
88,-2.3281370867809033,2.3281370867809033
89,-2.328137086780901,2.328137086780901
90,-2.3258969049009575,2.3258969049009575
91,-2.3258969049009575,2.3258969049009575
92,-2.3258817475192957,2.3258817475192957
93,-2.3258817475192957,2.3258817475192957
94,-2.3255872635845254,2.3255872635845254
95,-2.3255872635845254,2.3255872635845254
96,-2.3255832855055925,2.3255832855055925
97,-2.325583285505592,2.325583285505592
98,-2.324809853226846,2.324809853226846
99,-2.324809853226846,2.324809853226846
100,-2.324808421569504,2.324808421569504
101,-2.324808421569504,2.324808421569504
102,-2.3232805198808193,2.3232805198808193
103,-2.3232805198808193,2.3232805198808193
104,-2.3232801067082214,2.3232801067082214
105,-2.323280106708221,2.323280106708221
106,-2.320702219253332,2.320702219253332
107,-2.320702219253331,2.320702219253331
108,-2.3207021590687296,2.3207021590687296
109,-2.320702159068729,2.320702159068729
110,-2.315755648961778,2.315755648961778
111,-2.3157556489617765,2.3157556489617765
112,-2.3157556396792103,2.3157556396792103
113,-2.3157556396792094,2.3157556396792094
114,-2.315548899474573,2.315548899474573
115,-2.3155488994745714,2.3155488994745714
116,-2.315548869512714,2.315548869512714
117,-2.315548869512713,2.315548869512713
118,-2.3151563580021044,2.3151563580021044
119,-2.315156358002102,2.315156358002102
120,-2.315156357421995,2.315156357421995
121,-2.315156357421995,2.315156357421995
122,-2.3149483869363348,2.3149483869363348
123,-2.3149483869363334,2.3149483869363334
124,-2.314948278153322,2.314948278153322
125,-2.3149482781533215,2.3149482781533215
126,-2.3143764291720768,2.3143764291720768
127,-2.3143764291720763,2.3143764291720763
128,-2.3143757841344237,2.3143757841344237
129,-2.314375784134423,2.314375784134423
130,-2.3141457771963245,2.3141457771963245
131,-2.3141457771963245,2.3141457771963245
132,-2.3117369855926073,2.3117369855926073
133,-2.311736985592607,2.311736985592607
134,-2.3117369785813753,2.3117369785813753
135,-2.311736978581375,2.311736978581375
136,-2.3101420005571693,2.3101420005571693
137,-2.310142000557169,2.310142000557169
138,-2.3101418907413422,2.3101418907413422
139,-2.3101418907413422,2.3101418907413422
140,-2.3078787744901983,2.3078787744901983
141,-2.307878774490197,2.307878774490197
142,-2.307878232474967,2.307878232474967
143,-2.307878232474966,2.307878232474966
144,-2.3066803847255257,2.3066803847255257
145,-2.3066803847255253,2.3066803847255253
146,-2.3066803844115427,2.3066803844115427
147,-2.306680384411542,2.306680384411542
148,-2.305457456591319,2.305457456591319
149,-2.3054574565913186,2.3054574565913186
150,-2.3054557505888273,2.3054557505888273
151,-2.3054557505888273,2.3054557505888273
152,-2.303436105065205,2.303436105065205
153,-2.303436105065205,2.303436105065205
154,-2.3034315260046294,2.3034315260046294
155,-2.3034315260046285,2.3034315260046285
156,-2.302293968917224,2.302293968917224
157,-2.302293968917223,2.302293968917223
158,-2.302276793587249,2.302276793587249
159,-2.302276793587248,2.302276793587248
160,-2.3021546943723754,2.3021546943723754
161,-2.302154694372374,2.302154694372374
162,-2.3021546924245326,2.3021546924245326
163,-2.3021546924245317,2.3021546924245317
164,-2.298624645869414,2.298624645869414
165,-2.298624645869414,2.298624645869414
166,-2.2986245837431123,2.2986245837431123
167,-2.2986245837431123,2.2986245837431123
168,-2.2975909589110155,2.2975909589110155
169,-2.297590958911014,2.297590958911014
170,-2.297590955739729,2.297590955739729
171,-2.2975909557397283,2.2975909557397283
172,-2.293663334929879,2.293663334929879
173,-2.293663334929878,2.293663334929878
174,-2.293663324553032,2.293663324553032
175,-2.2936633245530316,2.2936633245530316
176,-2.2917195753848136,2.2917195753848136
177,-2.291719575384813,2.291719575384813
178,-2.291719142933236,2.291719142933236
179,-2.2917191429332355,2.2917191429332355
180,-2.2910033901914195,2.2910033901914195
181,-2.2910033901914195,2.2910033901914195
182,-2.2910032425700817,2.2910032425700817
183,-2.2910032425700813,2.2910032425700813
184,-2.2900617917740966,2.2900617917740966
185,-2.290061791774096,2.290061791774096
186,-2.28809726672244,2.28809726672244
187,-2.2880972667224384,2.2880972667224384
188,-2.2880972653125804,2.2880972653125804
189,-2.2880972653125795,2.2880972653125795
190,-2.285562780803842,2.285562780803842
191,-2.2855627808038412,2.2855627808038412
192,-2.285561264846339,2.285561264846339
193,-2.2855612648463386,2.2855612648463386
194,-2.2809234199453954,2.2809234199453954
195,-2.280923419945395,2.280923419945395
196,-2.280919163434252,2.280919163434252
197,-2.280919163434251,2.280919163434251
198,-2.2795118121008437,2.2795118121008437
199,-2.2795118121008433,2.2795118121008433
200,-2.2795118078613905,2.2795118078613905
201,-2.2795118078613883,2.2795118078613883
202,-2.2784322564932706,2.2784322564932706
203,-2.2784322564932706,2.2784322564932706
204,-2.2784160083536626,2.2784160083536626
205,-2.278416008353662,2.278416008353662
206,-2.2757784838336823,2.2757784838336823
207,-2.275778483833682,2.275778483833682
208,-2.275778317500609,2.275778317500609
209,-2.2757783175006088,2.2757783175006088
210,-2.272556094403176,2.272556094403176
211,-2.2725560944031753,2.2725560944031753
212,-2.272556092088888,2.272556092088888
213,-2.272556092088888,2.272556092088888
214,-2.2680155973199874,2.2680155973199874
215,-2.268015597319987,2.268015597319987
216,-2.2680155425194743,2.2680155425194743
217,-2.268015542519473,2.268015542519473
218,-2.266436568747659,2.266436568747659
219,-2.2664365687476584,2.2664365687476584
220,-2.266306010226463,2.266306010226463
221,-2.266306010226463,2.266306010226463
222,-2.2663050630080637,2.2663050630080637
223,-2.2663050630080637,2.2663050630080637
224,-2.26244712664087,2.26244712664087
225,-2.2624471266408697,2.2624471266408697
226,-2.2624471247539786,2.2624471247539786
227,-2.2624471247539786,2.2624471247539786
228,-2.2593746172895974,2.2593746172895974
229,-2.2593746172895974,2.2593746172895974
230,-2.259371488852518,2.259371488852518
231,-2.2593714888525174,2.2593714888525174
232,-2.2557122783770884,2.2557122783770884
233,-2.2557122783770875,2.2557122783770875
234,-2.255699617573292,2.255699617573292
235,-2.255699617573291,2.255699617573291
236,-2.2529115856982753,2.2529115856982753
237,-2.2529115856982744,2.2529115856982744
238,-2.252911581764168,2.252911581764168
239,-2.2529115817641663,2.2529115817641663
240,-2.248921562448945,2.248921562448945
241,-2.2489215624489445,2.2489215624489445
242,-2.2489212572807498,2.2489212572807498
243,-2.2489212572807484,2.2489212572807484
244,-2.246789398465252,2.246789398465252
245,-2.24678939846525,2.24678939846525
246,-2.2467893843384665,2.2467893843384665
247,-2.2467893843384665,2.2467893843384665
248,-2.2446779230016807,2.2446779230016807
249,-2.24467792300168,2.24467792300168
250,-2.240119906919542,2.240119906919542
251,-2.2401199069195417,2.2401199069195417
252,-2.240118247258993,2.240118247258993
253,-2.2401182472589922,2.2401182472589922
254,-2.23599826434927,2.23599826434927
255,-2.235998264349269,2.235998264349269
256,-2.235998262891152,2.235998262891152
257,-2.235998262891152,2.235998262891152
258,-2.235511661491436,2.235511661491436
259,-2.2355116614914357,2.2355116614914357
260,-2.2355038994665515,2.2355038994665515
261,-2.235503899466551,2.235503899466551
262,-2.2286438992794513,2.2286438992794513
263,-2.2286438992794495,2.2286438992794495
264,-2.2286438986843318,2.2286438986843318
265,-2.2286438986843318,2.2286438986843318
266,-2.2261209049507764,2.2261209049507764
267,-2.2261209049507764,2.2261209049507764
268,-2.224402070575276,2.224402070575276
269,-2.224402070575276,2.224402070575276
270,-2.2244016104672144,2.2244016104672144
271,-2.224401610467214,2.224401610467214
272,-2.2190930022198643,2.2190930022198643
273,-2.2190930022198643,2.2190930022198643
274,-2.219089660101102,2.219089660101102
275,-2.2190896601011016,2.2190896601011016
276,-2.214745379484729,2.214745379484729
277,-2.214745379484726,2.214745379484726
278,-2.214745378985128,2.214745378985128
279,-2.214745378985127,2.214745378985127
280,-2.211934900330614,2.211934900330614
281,-2.2119349003306135,2.2119349003306135
282,-2.2075096884206507,2.2075096884206507
283,-2.20750968842065,2.20750968842065
284,-2.2075089788761044,2.2075089788761044
285,-2.2075089788761044,2.2075089788761044
286,-2.2030337662731934,2.2030337662731934
287,-2.203033766273193,2.203033766273193
288,-1.597241704304697,1.597241704304697
289,-1.5972417043046956,1.5972417043046956
290,-1.5931523532747245,1.5931523532747245
291,-1.5931523532747187,1.5931523532747187
292,-1.5931518277762555,1.5931518277762555
293,-1.5931518277762549,1.5931518277762549
294,-1.5891044838642148,1.5891044838642148
295,-1.5891044838642143,1.5891044838642143
296,-1.5864766241927992,1.5864766241927992
297,-1.5864766241927992,1.5864766241927992
298,-1.5864766236303296,1.5864766236303296
299,-1.5864766236303287,1.5864766236303287
300,-1.5824978949258128,1.5824978949258128
301,-1.5824978949258124,1.5824978949258124
302,-1.582495337126219,1.582495337126219
303,-1.5824953371262185,1.5824953371262185
304,-1.5774434313205528,1.5774434313205528
305,-1.577443431320552,1.577443431320552
306,-1.5774430741851904,1.5774430741851904
307,-1.5774430741851895,1.5774430741851895
308,-1.5759975927001846,1.5759975927001846
309,-1.575997592700184,1.575997592700184
310,-1.5735528122532065,1.5735528122532065
311,-1.5735528122532052,1.5735528122532052
312,-1.5735528109728558,1.5735528109728558
313,-1.5735528109728552,1.5735528109728552
314,-1.5672012280559047,1.5672012280559047
315,-1.567201228055904,1.567201228055904
316,-1.5671950032478015,1.5671950032478015
317,-1.5671950032478008,1.5671950032478008
318,-1.5664004525377748,1.5664004525377748
319,-1.5664004525377742,1.5664004525377742
320,-1.566400450978529,1.566400450978529
321,-1.5664004509785283,1.5664004509785283
322,-1.562617214269739,1.562617214269739
323,-1.5626172142697388,1.5626172142697388
324,-1.5626158680257025,1.5626158680257025
325,-1.5626158680257018,1.5626158680257018
326,-1.5585902530824653,1.5585902530824653
327,-1.558590253082465,1.558590253082465
328,-1.556433666811358,1.556433666811358
329,-1.5564336668113574,1.5564336668113574
330,-1.556433662346513,1.556433662346513
331,-1.5564336623465114,1.5564336623465114
332,-1.5538353539288592,1.5538353539288592
333,-1.5538353539288583,1.5538353539288583
334,-1.5538351008766047,1.5538351008766047
335,-1.5538351008766038,1.5538351008766038
336,-1.5501686147919629,1.5501686147919629
337,-1.5501686147919629,1.5501686147919629
338,-1.550168609202591,1.550168609202591
339,-1.5501686092025904,1.5501686092025904
340,-1.548059605375762,1.548059605375762
341,-1.548059605375762,1.548059605375762
342,-1.5480488463501114,1.5480488463501114
343,-1.5480488463501114,1.5480488463501114
344,-1.5441764777472642,1.5441764777472642
345,-1.5441764777472635,1.5441764777472635
346,-1.5441737979068393,1.5441737979068393
347,-1.5441737979068388,1.5441737979068388
348,-1.5403808072023166,1.5403808072023166
349,-1.540380807202316,1.540380807202316
350,-1.540380804939296,1.540380804939296
351,-1.5403808049392957,1.5403808049392957
352,-1.5377910586899912,1.5377910586899912
353,-1.5377910586899908,1.5377910586899908
354,-1.5368356409309967,1.5368356409309967
355,-1.536835640930996,1.536835640930996
356,-1.5368348169487756,1.5368348169487756
357,-1.5368348169487756,1.5368348169487756
358,-1.5360478798357882,1.5360478798357882
359,-1.5360478798357868,1.5360478798357868
360,-1.5360478519111476,1.5360478519111476
361,-1.5360478519111471,1.5360478519111471
362,-1.5310374335029766,1.5310374335029766
363,-1.5310374335029762,1.5310374335029762
364,-1.5310374249616612,1.5310374249616612
365,-1.5310374249616603,1.5310374249616603
366,-1.5268050874366685,1.5268050874366685
367,-1.5268050874366679,1.5268050874366679
368,-1.526804939565473,1.526804939565473
369,-1.526804939565473,1.526804939565473
370,-1.5260938662811137,1.5260938662811137
371,-1.5260938662811132,1.5260938662811132
372,-1.526079120628107,1.526079120628107
373,-1.526079120628107,1.526079120628107
374,-1.5233768868423032,1.5233768868423032
375,-1.523376886842302,1.523376886842302
376,-1.5233768805467782,1.5233768805467782
377,-1.5233768805467782,1.5233768805467782
378,-1.5231730918511004,1.5231730918511004
379,-1.5231730918510988,1.5231730918510988
380,-1.5231692132194763,1.5231692132194763
381,-1.5231692132194756,1.5231692132194756
382,-1.5177698719643102,1.5177698719643102
383,-1.517769871964309,1.517769871964309
384,-1.5177684797913809,1.5177684797913809
385,-1.5177684797913795,1.5177684797913795
386,-1.5147166948881752,1.5147166948881752
387,-1.514716694888174,1.514716694888174
388,-1.5139727337864213,1.5139727337864213
389,-1.5139727337864213,1.5139727337864213
390,-1.5139727329071029,1.5139727329071029
391,-1.5139727329071024,1.5139727329071024
392,-1.5135227650999814,1.5135227650999814
393,-1.513522765099981,1.513522765099981
394,-1.5135226791044873,1.5135226791044873
395,-1.5135226791044873,1.5135226791044873
396,-1.510651596515071,1.510651596515071
397,-1.510651596515071,1.510651596515071
398,-1.5106511949699652,1.5106511949699652
399,-1.510651194969965,1.510651194969965
400,-1.5101568744389313,1.5101568744389313
401,-1.5101568744389304,1.5101568744389304
402,-1.510156869948333,1.510156869948333
403,-1.510156869948333,1.510156869948333
404,-1.5052167240907786,1.5052167240907786
405,-1.505216724090778,1.505216724090778
406,-1.5052167158383627,1.5052167158383627
407,-1.5052167158383623,1.5052167158383623
408,-1.502781110727506,1.502781110727506
409,-1.5027811107275058,1.5027811107275058
410,-1.5027810523056138,1.5027810523056138
411,-1.5027810523056122,1.5027810523056122
412,-1.5025091908128216,1.5025091908128216
413,-1.5025091908128212,1.5025091908128212
414,-1.5024924774874913,1.5024924774874913
415,-1.5024924774874906,1.5024924774874906
416,-1.500815923493338,1.500815923493338
417,-1.5008159234933374,1.5008159234933374
418,-1.5008114677919797,1.5008114677919797
419,-1.5008114677919797,1.5008114677919797
420,-1.4995496131196118,1.4995496131196118
421,-1.4995496131196102,1.4995496131196102
422,-1.4995496097267573,1.4995496097267573
423,-1.4995496097267567,1.4995496097267567
424,-1.4978367927421465,1.4978367927421465
425,-1.4978367927421463,1.4978367927421463
426,-1.497835133365696,1.497835133365696
427,-1.497835133365696,1.497835133365696
428,-1.494260948550863,1.494260948550863
429,-1.4942609485508627,1.4942609485508627
430,-1.4942604215510196,1.4942604215510196
431,-1.4942604215510193,1.4942604215510193
432,-1.4940729939107416,1.4940729939107416
433,-1.4940729939107413,1.4940729939107413
434,-1.4940729933905874,1.4940729933905874
435,-1.4940729933905865,1.4940729933905865
436,-1.4909094446285611,1.4909094446285611
437,-1.490909444628561,1.490909444628561
438,-1.490909337892249,1.490909337892249
439,-1.4909093378922487,1.4909093378922487
440,-1.4906479652788431,1.4906479652788431
441,-1.4906479652788425,1.4906479652788425
442,-1.4901319443257506,1.4901319443257506
443,-1.49013194432575,1.49013194432575
444,-1.490131681250879,1.490131681250879
445,-1.4901316812508787,1.4901316812508787
446,-1.4887716435199159,1.4887716435199159
447,-1.4887716435199156,1.4887716435199156
448,-1.4887716173837342,1.4887716173837342
449,-1.4887716173837329,1.4887716173837329
450,-1.4885419561927191,1.4885419561927191
451,-1.4885419561927185,1.4885419561927185
452,-1.48854194937979,1.48854194937979
453,-1.48854194937979,1.48854194937979
454,-1.4870752326112582,1.4870752326112582
455,-1.487075232611258,1.487075232611258
456,-1.4870752317603748,1.4870752317603748
457,-1.487075231760374,1.487075231760374
458,-1.4857306148954943,1.4857306148954943
459,-1.485730614895492,1.485730614895492
460,-1.4857306134381327,1.4857306134381327
461,-1.4857306134381323,1.4857306134381323
462,-1.4854205382428105,1.4854205382428105
463,-1.4854205382428105,1.4854205382428105
464,-1.4854205381631307,1.4854205381631307
465,-1.4854205381631302,1.4854205381631302
466,-1.4803103037745844,1.4803103037745844
467,-1.4803103037745837,1.4803103037745837
468,-1.4803102433706343,1.4803102433706343
469,-1.4803102433706339,1.4803102433706339
470,-1.4786931851368144,1.4786931851368144
471,-1.4786931851368141,1.4786931851368141
472,-1.4786927728360586,1.4786927728360586
473,-1.4786927728360575,1.4786927728360575
474,-1.4786424563393163,1.4786424563393163
475,-1.478642456339316,1.478642456339316
476,-1.4786266582074692,1.4786266582074692
477,-1.4786266582074679,1.4786266582074679
478,-1.4784033147053393,1.4784033147053393
479,-1.478403314705339,1.478403314705339
480,-1.4783991978739905,1.4783991978739905
481,-1.4783991978739903,1.4783991978739903
482,-1.4782470672777617,1.4782470672777617
483,-1.478247067277761,1.478247067277761
484,-1.4782456001520499,1.4782456001520499
485,-1.4782456001520494,1.4782456001520494
486,-1.473364560869021,1.473364560869021
487,-1.473364560869021,1.473364560869021
488,-1.4733645589287325,1.4733645589287325
489,-1.473364558928732,1.473364558928732
490,-1.4700427510695857,1.4700427510695857
491,-1.470042751069585,1.470042751069585
492,-1.4700427374429037,1.4700427374429037
493,-1.4700427374429035,1.4700427374429035
494,-1.4681399628358316,1.4681399628358316
495,-1.4681399628358311,1.4681399628358311
496,-1.4681398958159795,1.4681398958159795
497,-1.4681398958159795,1.4681398958159795
498,-1.467230514404731,1.467230514404731
499,-1.4672305144047304,1.4672305144047304
500,-1.467230065377391,1.467230065377391
501,-1.467230065377391,1.467230065377391
502,-1.4669701044962256,1.4669701044962256
503,-1.4669701044962251,1.4669701044962251
504,-1.4648256623078635,1.4648256623078635
505,-1.464825662307863,1.464825662307863
506,-1.4648255003575108,1.4648255003575108
507,-1.4648255003575108,1.4648255003575108
508,-1.4601366853466848,1.4601366853466848
509,-1.460136685346684,1.460136685346684
510,-1.4601357625971398,1.4601357625971398
511,-1.4601357625971392,1.4601357625971392
512,-1.457247249081089,1.457247249081089
513,-1.4572472490810888,1.4572472490810888
514,-1.4572442003244788,1.4572442003244788
515,-1.4572442003244777,1.4572442003244777
516,-1.4558940700993113,1.4558940700993113
517,-1.4558940700993106,1.4558940700993106
518,-1.4558817269527773,1.4558817269527773
519,-1.4558817269527773,1.4558817269527773
520,-1.4550438891086932,1.4550438891086932
521,-1.4550438891086912,1.4550438891086912
522,-1.4550438862761552,1.4550438862761552
523,-1.455043886276155,1.455043886276155
524,-1.4494526017243188,1.4494526017243188
525,-1.4494526017243186,1.4494526017243186
526,-1.4494525867716814,1.4494525867716814
527,-1.4494525867716812,1.4494525867716812
528,-1.446177117511651,1.446177117511651
529,-1.4461771175116493,1.4461771175116493
530,-1.446177050848529,1.446177050848529
531,-1.446177050848528,1.446177050848528
532,-1.4451020967480754,1.4451020967480754
533,-1.4451020967480752,1.4451020967480752
534,-1.4444919073983455,1.4444919073983455
535,-1.444491907398344,1.444491907398344
536,-1.4444916098612526,1.4444916098612526
537,-1.4444916098612526,1.4444916098612526
538,-1.4385931293685192,1.4385931293685192
539,-1.4385931293685184,1.4385931293685184
540,-1.4385915104422993,1.4385915104422993
541,-1.438591510442298,1.438591510442298
542,-1.4356480459707814,1.4356480459707814
543,-1.4356480459707812,1.4356480459707812
544,-1.435640472264948,1.435640472264948
545,-1.4356404722649478,1.4356404722649478
546,-1.433761784050845,1.433761784050845
547,-1.4337617840508445,1.4337617840508445
548,-1.4337617812608772,1.4337617812608772
549,-1.4337617812608767,1.4337617812608767
550,-1.428252541286777,1.428252541286777
551,-1.4282525412867764,1.4282525412867764
552,-1.4282525268825914,1.4282525268825914
553,-1.4282525268825912,1.4282525268825912
554,-1.426402439566881,1.426402439566881
555,-1.4264024395668806,1.4264024395668806
556,-1.423543071499112,1.423543071499112
557,-1.423543071499111,1.423543071499111
558,-1.423542622376385,1.423542622376385
559,-1.4235426223763838,1.4235426223763838
560,-1.4191774609603007,1.4191774609603007
561,-1.4191774609602996,1.4191774609602996
562,-1.4191741977771515,1.4191741977771515
563,-1.4191741977771504,1.4191741977771504
564,-1.4145696414675548,1.4145696414675548
565,-1.4145696414675542,1.4145696414675542
566,-1.4145696397434315,1.4145696397434315
567,-1.414569639743431,1.414569639743431
568,-1.4120755573726336,1.4120755573726336
569,-1.4120755573726336,1.4120755573726336
570,-1.407548981261737,1.407548981261737
571,-1.407548981261736,1.407548981261736
572,-1.4075482881597488,1.4075482881597488
573,-1.4075482881597474,1.4075482881597474
574,-1.4030714736964836,1.4030714736964836
575,-1.4030714736964822,1.4030714736964822
576,0.8030939500135954,0.8030939500135954
577,0.803093950013596,0.803093950013596
578,0.8076169992619563,0.8076169992619563
579,0.8076169992619564,0.8076169992619564
580,0.8076170459374356,0.8076170459374356
581,0.8076170459374357,0.8076170459374357
582,0.8121596762661876,0.8121596762661876
583,0.8121596762661881,0.8121596762661881
584,0.8147668613853415,0.8147668613853415
585,0.8147668613853428,0.8147668613853428
586,0.8147668614381668,0.8147668614381668
587,0.814766861438167,0.814766861438167
588,0.8193406397067002,0.8193406397067002
589,0.8193406397067002,0.8193406397067002
590,0.8193408654482469,0.8193408654482469
591,0.8193408654482471,0.8193408654482471
592,0.8240114233620865,0.8240114233620865
593,0.8240114233620892,0.8240114233620892
594,0.8240114547853414,0.8240114547853414
595,0.8240114547853421,0.8240114547853421
596,0.8265716661299723,0.8265716661299723
597,0.8265716661299727,0.8265716661299727
598,0.8286262378517206,0.8286262378517206
599,0.8286262378517212,0.8286262378517212
600,0.8286262381736967,0.8286262381736967
601,0.8286262381736968,0.8286262381736968
602,0.8346958907032458,0.8346958907032458
603,0.8346958907032469,0.8346958907032469
604,0.8346958908029242,0.8346958908029242
605,0.8346958908029245,0.8346958908029245
606,0.8359221539224991,0.8359221539224991
607,0.8359221539224995,0.8359221539224995
608,0.8359226967405603,0.8359226967405603
609,0.8359226967405604,0.8359226967405604
610,0.8393586409489273,0.8393586409489273
611,0.8393586409489274,0.8393586409489274
612,0.839358758007218,0.839358758007218
613,0.8393587580072184,0.8393587580072184
614,0.8453586913798712,0.8453586913798712
615,0.8453586913798716,0.8453586913798716
616,0.8461091358933172,0.8461091358933172
617,0.8461091358933177,0.8461091358933177
618,0.8461091577654958,0.8461091577654958
619,0.8461091577654966,0.8461091577654966
620,0.8467315044809992,0.8467315044809992
621,0.8467315044809998,0.8467315044809998
622,0.846731505425957,0.846731505425957
623,0.8467315054259574,0.8467315054259574
624,0.8508241079108014,0.8508241079108014
625,0.8508241079108015,0.8508241079108015
626,0.8508241083387813,0.8508241083387813
627,0.8508241083387821,0.8508241083387821
628,0.8562677011859224,0.8562677011859224
629,0.8562677011859225,0.8562677011859225
630,0.8562686216942615,0.8562686216942615
631,0.8562686216942617,0.8562686216942617
632,0.8575450425045481,0.8575450425045481
633,0.8575450425045485,0.8575450425045485
634,0.8575450426115571,0.8575450426115571
635,0.8575450426115572,0.8575450426115572
636,0.8582800435752101,0.8582800435752101
637,0.8582800435752108,0.8582800435752108
638,0.8582802723907108,0.8582802723907108
639,0.8582802723907109,0.8582802723907109
640,0.862313126655354,0.862313126655354
641,0.8623131266553543,0.8623131266553543
642,0.8623131967191826,0.8623131967191826
643,0.8623131967191832,0.8623131967191832
644,0.8672955281150367,0.8672955281150367
645,0.8672955281150371,0.8672955281150371
646,0.8679259144812423,0.8679259144812423
647,0.8679259144812425,0.8679259144812425
648,0.867925916740703,0.867925916740703
649,0.8679259167407046,0.8679259167407046
650,0.8683504360282893,0.8683504360282893
651,0.8683504360282905,0.8683504360282905
652,0.868350448521471,0.868350448521471
653,0.8683504485214716,0.8683504485214716
654,0.8698540762099921,0.8698540762099921
655,0.8698540762099924,0.8698540762099924
656,0.8698540771443689,0.8698540771443689
657,0.8698540771443694,0.8698540771443694
658,0.8731696196525935,0.8731696196525935
659,0.8731696196525941,0.8731696196525941
660,0.8731696200150821,0.8731696200150821
661,0.8731696200150837,0.8731696200150837
662,0.8779574590373305,0.8779574590373305
663,0.877957459037331,0.877957459037331
664,0.8779574591081014,0.8779574591081014
665,0.877957459108102,0.877957459108102
666,0.879080835508922,0.879080835508922
667,0.8790808355089226,0.8790808355089226
668,0.8790820642296668,0.8790820642296668
669,0.8790820642296671,0.8790820642296671
670,0.8796109279837612,0.8796109279837612
671,0.8796109279837613,0.8796109279837613
672,0.8796112510348719,0.8796112510348719
673,0.879611251034872,0.879611251034872
674,0.8807920058897113,0.8807920058897113
675,0.8807920058897114,0.8807920058897114
676,0.8807921217175072,0.8807921217175072
677,0.8807921217175072,0.8807921217175072
678,0.882822695204279,0.882822695204279
679,0.8828226952042794,0.8828226952042794
680,0.8828227285431544,0.8828227285431544
681,0.8828227285431554,0.8828227285431554
682,0.8859007369023968,0.8859007369023968
683,0.8859007369023972,0.8859007369023972
684,0.885900741740691,0.885900741740691
685,0.8859007417406921,0.8859007417406921
686,0.8905187395173769,0.8905187395173769
687,0.8905187395173773,0.8905187395173773
688,0.8905187396685709,0.8905187396685709
689,0.8905187396685716,0.8905187396685716
