v,direction,scan_param,center_index,wannier_center
0.7,x,-1.6677590630168038,2,0.6766735452366583
0.7,x,-1.6677590630168038,3,0.7626354092622656
0.7,x,-1.590188874039278,0,0.26297273061634086
0.7,x,-1.590188874039278,1,0.367549683481887
0.7,x,-1.590188874039278,2,0.6217989583841845
0.7,x,-1.590188874039278,3,0.7476786275175866
0.7,x,-1.5126186850617522,0,0.259985109747337
0.7,x,-1.5126186850617522,1,0.3331427905951724
0.7,x,-1.5126186850617522,2,0.6631813894854994
0.7,x,-1.5126186850617522,3,0.7436907101719907
0.7,x,-1.4350484960842265,0,0.22288111090152354
0.7,x,-1.4350484960842265,1,0.4121751417252319
0.7,x,-1.4350484960842265,2,0.5926676729360725
0.7,x,-1.4350484960842265,3,0.7722760744371723
0.7,x,-1.3574783071067007,0,0.062239412867856184
0.7,x,-1.3574783071067007,1,0.37591784937301764
0.7,x,-1.3574783071067007,2,0.6257194727146116
0.7,x,-1.3574783071067007,3,0.936123265044515
0.7,x,-1.2799081181291752,0,0.178087065377999
0.7,x,-1.2799081181291752,1,0.23996124608207983
0.7,x,-1.2799081181291752,2,0.7686756880377229
0.7,x,-1.2799081181291752,3,0.813276000502197
0.7,x,-1.2023379291516494,0,0.2594648189554234
0.7,x,-1.2023379291516494,1,0.4040814326089488
0.7,x,-1.2023379291516494,2,0.597263331175204
0.7,x,-1.2023379291516494,3,0.7391904172604243
0.7,x,-1.1247677401741236,0,0.15141546180906
0.7,x,-1.1247677401741236,1,0.2157821419003881
0.7,x,-1.1247677401741236,2,0.7891438291946454
0.7,x,-1.1247677401741236,3,0.8436585670959065
0.7,x,-1.0471975511965979,0,0.10655330631247477
0.7,x,-1.0471975511965979,1,0.27679171894961696
0.7,x,-1.0471975511965979,2,0.7267506702746473
0.7,x,-1.0471975511965979,3,0.8899043044632613
0.7,x,-0.9696273622190721,0,0.17047570355688826
0.7,x,-0.9696273622190721,1,0.22440587692743486
0.7,x,-0.9696273622190721,2,0.7727426659045344
0.7,x,-0.9696273622190721,3,0.8323757536111428
0.7,x,-0.8920571732415463,0,0.2684226776444371
0.7,x,-0.8920571732415463,1,0.36125796347647643
0.7,x,-0.8920571732415463,2,0.6414278276921683
0.7,x,-0.8920571732415463,3,0.7288915311869179
0.7,x,-0.8144869842640206,0,0.11113376856432558
0.7,x,-0.8144869842640206,1,0.2977569645049053
0.7,x,-0.8144869842640206,2,0.7046237731085752
0.7,x,-0.8144869842640206,3,0.8864854938221934
0.7,x,-0.7369167952864948,0,0.26464774377039346
0.7,x,-0.7369167952864948,1,0.3380787107526647
0.7,x,-0.7369167952864948,2,0.6844425467002726
0.7,x,-0.7369167952864948,3,0.7128309987766694
0.7,x,-0.659346606308969,0,0.13065855942373752
0.7,x,-0.659346606308969,1,0.2374167169147403
0.7,x,-0.659346606308969,2,0.7622911957119345
0.7,x,-0.659346606308969,3,0.8696335279495875
0.7,x,-0.5817764173314433,0,0.07642058121666999
0.7,x,-0.5817764173314433,1,0.2806892696808169
0.7,x,-0.5817764173314433,2,0.7148875159813772
0.7,x,-0.5817764173314433,3,0.9280026331211362
0.7,x,-0.5042062283539175,0,0.28687904997935
0.7,x,-0.5042062283539175,1,0.294430084399572
0.7,x,-0.5042062283539175,2,0.694098979417902
0.7,x,-0.5042062283539175,3,0.7245918862031762
0.7,x,-0.4266360393763917,0,0.20237198828401323
0.7,x,-0.4266360393763917,1,0.3726356384836571
0.7,x,-0.4266360393763917,2,0.62720880004307
0.7,x,-0.4266360393763917,3,0.7977835731892597
0.7,x,-0.34906585039886595,0,0.20093893863722545
0.7,x,-0.34906585039886595,1,0.2654647664295549
0.7,x,-0.34906585039886595,2,0.7328357310952313
0.7,x,-0.34906585039886595,3,0.8007605638379878
0.7,x,-0.2714956614213402,0,0.162936989443674
0.7,x,-0.2714956614213402,1,0.17528361487315416
0.7,x,-0.2714956614213402,2,0.8111162313196523
0.7,x,-0.2714956614213402,3,0.8506631643635199
0.7,x,-0.19392547244381442,0,0.2959770846578201
0.7,x,-0.19392547244381442,1,0.3822059871904892
0.7,x,-0.19392547244381442,2,0.6162747408823419
0.7,x,-0.19392547244381442,3,0.7055421872693484
0.7,x,-0.11635528346628865,0,0.14156862606940254
0.7,x,-0.11635528346628865,1,0.23676398054675216
0.7,x,-0.11635528346628865,2,0.7631889584781479
0.7,x,-0.11635528346628865,3,0.8584784349056978
0.7,x,-0.03878509448876288,0,0.11432993828762236
0.7,x,-0.03878509448876288,1,0.2669642236887382
0.7,x,-0.03878509448876288,2,0.7308782082708214
0.7,x,-0.03878509448876288,3,0.8878276297528171
0.7,x,0.03878509448876288,0,0.24305069839297141
0.7,x,0.03878509448876288,1,0.3019295062445745
0.7,x,0.03878509448876288,2,0.7021724103391587
0.7,x,0.03878509448876288,3,0.752847385023295
0.7,x,0.11635528346628865,0,0.26906470257566956
0.7,x,0.11635528346628865,1,0.3021093337351703
0.7,x,0.11635528346628865,2,0.690769719305157
0.7,x,0.11635528346628865,3,0.7380562443840029
0.7,x,0.19392547244381442,0,0.2419352993196685
0.7,x,0.19392547244381442,1,0.346516258893522
0.7,x,0.19392547244381442,2,0.6514525943661262
0.7,x,0.19392547244381442,3,0.7600958474206835
0.7,x,0.2714956614213402,0,0.059443744684669376
0.7,x,0.2714956614213402,1,0.18157526750420347
0.7,x,0.2714956614213402,2,0.826955865823696
0.7,x,0.2714956614213402,3,0.9320251219874313
0.7,x,0.34906585039886595,0,0.32903331266763286
0.7,x,0.34906585039886595,1,0.3441356594324834
0.7,x,0.34906585039886595,2,0.6516908208689877
0.7,x,0.34906585039886595,3,0.6751402070308965
0.7,x,0.4266360393763917,0,0.29351819999743267
0.7,x,0.4266360393763917,1,0.3984381032930369
0.7,x,0.4266360393763917,2,0.6074783837761366
0.7,x,0.4266360393763917,3,0.7005653129333933
0.7,x,0.5042062283539175,0,0.12368852607285437
0.7,x,0.5042062283539175,1,0.2532607093101063
0.7,x,0.5042062283539175,2,0.7521279844903354
0.7,x,0.5042062283539175,3,0.8709227801267043
0.7,x,0.5817764173314428,0,0.27532735041719153
0.7,x,0.5817764173314428,1,0.31963582931597245
0.7,x,0.5817764173314428,2,0.6671427570961384
0.7,x,0.5817764173314428,3,0.7378940631706974
0.7,x,0.6593466063089686,0,0.24279105568719025
0.7,x,0.6593466063089686,1,0.2738334053984221
0.7,x,0.6593466063089686,2,0.731395080345089
0.7,x,0.6593466063089686,3,0.7519804585692986
0.7,x,0.7369167952864943,0,0.2334191625510235
0.7,x,0.7369167952864943,1,0.36745197989868694
0.7,x,0.7369167952864943,2,0.6285285616603875
0.7,x,0.7369167952864943,3,0.7706002958899025
0.7,x,0.8144869842640201,0,0.29661786432213694
0.7,x,0.8144869842640201,1,0.34761987359860586
0.7,x,0.8144869842640201,2,0.6411899756998689
0.7,x,0.8144869842640201,3,0.714572286379388
0.7,x,0.8920571732415459,0,0.17237287173875598
0.7,x,0.8920571732415459,1,0.2347439006080183
0.7,x,0.8920571732415459,2,0.7578820064578389
0.7,x,0.8920571732415459,3,0.8350012211953871
0.7,x,0.9696273622190716,0,0.15036094679790174
0.7,x,0.9696273622190716,1,0.19219321105481374
0.7,x,0.9696273622190716,2,0.8044610683933315
0.7,x,0.9696273622190716,3,0.8529847737539531
0.7,x,1.0471975511965974,0,0.18632688951151022
0.7,x,1.0471975511965974,1,0.3168142606264813
0.7,x,1.0471975511965974,2,0.6912078341490026
0.7,x,1.0471975511965974,3,0.8056510157130063
0.7,x,1.1247677401741232,0,0.17111161739221328
0.7,x,1.1247677401741232,1,0.2771056618054714
0.7,x,1.1247677401741232,2,0.7084411657981581
0.7,x,1.1247677401741232,3,0.8433415550041572
0.7,x,1.202337929151649,0,0.0591380508720727
0.7,x,1.202337929151649,1,0.40481244894033475
0.7,x,1.202337929151649,2,0.5900857347133729
0.7,x,1.202337929151649,3,0.9459637654742195
0.7,x,1.2799081181291747,0,0.07340498813257397
0.7,x,1.2799081181291747,1,0.2440411802570334
0.7,x,1.2799081181291747,2,0.7551111211583496
0.7,x,1.2799081181291747,3,0.9274427104520424
0.7,x,1.3574783071067005,0,0.18425877797850024
0.7,x,1.3574783071067005,1,0.4077103509057785
0.7,x,1.3574783071067005,2,0.5897140133940926
0.7,x,1.3574783071067005,3,0.8183168577216294
0.7,x,1.4350484960842262,0,0.1671490337757153
0.7,x,1.4350484960842262,1,0.22315426366303698
0.7,x,1.4350484960842262,2,0.765859582809006
0.7,x,1.4350484960842262,3,0.8438371197522414
0.7,x,1.512618685061752,0,0.1410595243105326
0.7,x,1.512618685061752,1,0.24633468004849834
0.7,x,1.512618685061752,2,0.755289285889163
0.7,x,1.512618685061752,3,0.8573165097518064
0.7,x,1.5901888740392778,0,0.24235085735874248
0.7,x,1.5901888740392778,1,0.3620107514222172
0.7,x,1.5901888740392778,2,0.633190078839311
0.7,x,1.5901888740392778,3,0.762448312379729
0.7,x,1.6677590630168035,0,0.2979298315137063
0.7,x,1.6677590630168035,1,0.39065323583876005
0.7,x,1.6677590630168035,2,0.6058782390525301
0.7,x,1.6677590630168035,3,0.7055386935950034
0.7,x,1.7453292519943293,0,0.15605331219557392
0.7,x,1.7453292519943293,1,0.2804766518365112
0.7,x,1.7453292519943293,2,0.747110135105149
0.7,x,1.7453292519943293,3,0.8163599008627656
0.7,x,1.822899440971855,0,0.21953733251550103
0.7,x,1.822899440971855,1,0.25151586399746684
0.7,x,1.822899440971855,2,0.7282989851356221
0.7,x,1.822899440971855,3,0.8006478183514101
0.7,x,1.9004696299493808,0,0.08140433850414609
0.7,x,1.9004696299493808,1,0.22351205953716854
0.7,x,1.9004696299493808,2,0.7761048366029282
0.7,x,1.9004696299493808,3,0.9189787653557573
0.7,x,1.9780398189269066,0,0.12340188581228677
0.7,x,1.9780398189269066,1,0.43554581812857796
0.7,x,1.9780398189269066,2,0.559166283306255
0.7,x,1.9780398189269066,3,0.8818860127528807
0.7,x,2.0556100079044324,0,0.08054695625486143
0.7,x,2.0556100079044324,1,0.4125796095947149
0.7,x,2.0556100079044324,2,0.578092866798775
0.7,x,2.0556100079044324,3,0.9287805673516486
0.7,x,2.133180196881958,0,0.09881104663480107
0.7,x,2.133180196881958,1,0.16873580842976768
0.7,x,2.133180196881958,2,0.8309347253216008
0.7,x,2.133180196881958,3,0.9015184196138307
0.7,x,2.210750385859484,0,0.238446643655893
0.7,x,2.210750385859484,1,0.3205027116825073
0.7,x,2.210750385859484,2,0.6811128108954223
0.7,x,2.210750385859484,3,0.7599378337661775
0.7,x,2.2883205748370097,0,0.24153092755038344
0.7,x,2.2883205748370097,1,0.33157419503806457
0.7,x,2.2883205748370097,2,0.68217979232823
0.7,x,2.2883205748370097,3,0.7447150850833226
0.7,x,2.3658907638145354,0,0.2578732136090243
0.7,x,2.3658907638145354,1,0.3355268813572421
0.7,x,2.3658907638145354,2,0.6852808895088622
0.7,x,2.3658907638145354,3,0.7213190155248718
0.7,x,2.443460952792061,0,0.10209727706954283
0.7,x,2.443460952792061,1,0.44658409543802446
0.7,x,2.443460952792061,2,0.5509865418318892
0.7,x,2.443460952792061,3,0.9003320856605437
0.7,x,2.521031141769587,0,0.3999901438597447
0.7,x,2.521031141769587,1,0.4557781426136415
0.7,x,2.521031141769587,2,0.5580460092049716
0.7,x,2.521031141769587,3,0.5861857043216419
0.7,x,2.5986013307471127,0,0.1209713503527237
0.7,x,2.5986013307471127,1,0.38315820243710547
0.7,x,2.5986013307471127,2,0.6239971398930751
0.7,x,2.5986013307471127,3,0.8718733073170957
0.7,x,2.6761715197246385,0,0.07406708378218337
0.7,x,2.6761715197246385,1,0.2554902332110376
0.7,x,2.6761715197246385,2,0.7420458852333722
0.7,x,2.6761715197246385,3,0.9283967977734076
0.7,x,2.7537417087021643,0,0.13715806372226844
0.7,x,2.7537417087021643,1,0.1994763121943269
0.7,x,2.7537417087021643,2,0.8036874661611292
0.7,x,2.7537417087021643,3,0.8596781579222763
0.7,x,2.83131189767969,0,0.1948793047550772
0.7,x,2.83131189767969,1,0.2722327477931222
0.7,x,2.83131189767969,2,0.7076667020580331
0.7,x,2.83131189767969,3,0.8252212453937676
0.7,x,2.908882086657216,0,0.2740082069081132
0.7,x,2.908882086657216,1,0.36685471478534826
0.7,x,2.908882086657216,2,0.6362729780778067
0.7,x,2.908882086657216,3,0.7228641002287316
0.7,x,2.9864522756347416,0,0.16179211653740466
0.7,x,2.9864522756347416,1,0.41981325545772696
0.7,x,2.9864522756347416,2,0.5718764733023071
0.7,x,2.9864522756347416,3,0.8465181547025614
0.7,x,3.0640224646122673,0,0.09808332593531575
0.7,x,3.0640224646122673,1,0.12348229188102254
0.7,x,3.0640224646122673,2,0.8624270327623791
0.7,x,3.0640224646122673,3,0.9160073494212828
0.7,y,-3.141592653589793,0,0.21498858092374543
0.7,y,-3.141592653589793,1,0.42993541119112144
0.7,y,-3.141592653589793,2,0.568774518519368
0.7,y,-3.141592653589793,3,0.7863014893657646
0.7,y,-3.0640224646122673,0,0.11252879969269992
0.7,y,-3.0640224646122673,1,0.1649251503565259
0.7,y,-3.0640224646122673,2,0.8200002944913369
0.7,y,-3.0640224646122673,3,0.9025457554594374
0.7,y,-2.9864522756347416,0,0.20342909925850983
0.7,y,-2.9864522756347416,1,0.3323676020177303
0.7,y,-2.9864522756347416,2,0.6637043434640602
0.7,y,-2.9864522756347416,3,0.8004989552596997
0.7,y,-2.908882086657216,0,0.161846283073688
0.7,y,-2.908882086657216,1,0.380747449118777
0.7,y,-2.908882086657216,2,0.6336984976847397
0.7,y,-2.908882086657216,3,0.8237077701227951
0.7,y,-2.83131189767969,0,0.06154506066738636
0.7,y,-2.83131189767969,1,0.34943637438217373
0.7,y,-2.83131189767969,2,0.6603067811254802
0.7,y,-2.83131189767969,3,0.9287117838249586
0.7,y,-2.7537417087021643,0,0.17587372323506234
0.7,y,-2.7537417087021643,1,0.3074937716853156
0.7,y,-2.7537417087021643,2,0.6892791812370076
0.7,y,-2.7537417087021643,3,0.8273533238426147
0.7,y,-2.6761715197246385,0,0.2949342796213218
0.7,y,-2.6761715197246385,1,0.3821976641629973
0.7,y,-2.6761715197246385,2,0.6435780612795956
0.7,y,-2.6761715197246385,3,0.6792899949360862
0.7,y,-2.5986013307471127,0,0.15520168930672787
0.7,y,-2.5986013307471127,1,0.2750238305121901
0.7,y,-2.5986013307471127,2,0.7198607402379447
0.7,y,-2.5986013307471127,3,0.8499137399431382
0.7,y,-2.521031141769587,0,0.2013770840835804
0.7,y,-2.521031141769587,1,0.2778540340595209
0.7,y,-2.521031141769587,2,0.7340159334686169
0.7,y,-2.521031141769587,3,0.7867529483882824
0.7,y,-2.443460952792061,0,0.12044159645933662
0.7,y,-2.443460952792061,1,0.3186062093219108
0.7,y,-2.443460952792061,2,0.6805548985513155
0.7,y,-2.443460952792061,3,0.8803972956674366
0.7,y,-2.3658907638145354,0,0.1948796633452111
0.7,y,-2.3658907638145354,1,0.3142706822404283
0.7,y,-2.3658907638145354,2,0.7042513645797468
0.7,y,-2.3658907638145354,3,0.7865982898346134
0.7,y,-2.2883205748370097,0,0.07229830471045953
0.7,y,-2.2883205748370097,1,0.22220964548111374
0.7,y,-2.2883205748370097,2,0.7798643578121489
0.7,y,-2.2883205748370097,3,0.9256276919962774
0.7,y,-2.210750385859484,0,0.15249692511418905
0.7,y,-2.210750385859484,1,0.3642398186656754
0.7,y,-2.210750385859484,2,0.6580261003689163
0.7,y,-2.210750385859484,3,0.8252371558512197
0.7,y,-2.133180196881958,0,0.30370071633423196
0.7,y,-2.133180196881958,1,0.33083136512034056
0.7,y,-2.133180196881958,2,0.6353325491640294
0.7,y,-2.133180196881958,3,0.7301353693813974
0.7,y,-2.0556100079044324,0,0.22729555160350137
0.7,y,-2.0556100079044324,1,0.37149472234479847
0.7,y,-2.0556100079044324,2,0.6226595614477677
0.7,y,-2.0556100079044324,3,0.7785501646039323
0.7,y,-1.9780398189269068,0,0.09715372294924693
0.7,y,-1.9780398189269068,1,0.26460560609809436
0.7,y,-1.9780398189269068,2,0.7441116334816202
0.7,y,-1.9780398189269068,3,0.894129037471038
0.7,y,-1.900469629949381,0,0.2168352561251339
0.7,y,-1.900469629949381,1,0.2892902269299908
0.7,y,-1.900469629949381,2,0.7275273168582967
0.7,y,-1.900469629949381,3,0.7663472000865785
0.7,y,-1.8228994409718553,0,0.17348165080742478
0.7,y,-1.8228994409718553,1,0.3355607669824211
0.7,y,-1.8228994409718553,2,0.6623315267345691
0.7,y,-1.8228994409718553,3,0.8286260554755849
0.7,y,-1.7453292519943295,0,0.20630624937084846
0.7,y,-1.7453292519943295,1,0.2483148499119785
0.7,y,-1.7453292519943295,2,0.7389257421912762
0.7,y,-1.7453292519943295,3,0.8064531585258967
0.7,y,-1.6677590630168038,0,0.18158911609644443
0.7,y,-1.6677590630168038,1,0.3852205484670071
0.7,y,-1.6677590630168038,2,0.6201482816787046
0.7,y,-1.6677590630168038,3,0.8130420537578436
0.7,y,-1.590188874039278,0,0.13460294859608135
0.7,y,-1.590188874039278,1,0.19379100902434307
0.7,y,-1.590188874039278,2,0.8005658028338265
0.7,y,-1.590188874039278,3,0.8710402395457495
0.7,y,-1.5126186850617522,0,0.12726885716849046
0.7,y,-1.5126186850617522,1,0.17668964252107228
0.7,y,-1.5126186850617522,2,0.8185239567139668
0.7,y,-1.5126186850617522,3,0.8775175435964706
0.7,y,-1.4350484960842265,0,0.3233138895224948
0.7,y,-1.4350484960842265,1,0.3622844248173975
0.7,y,-1.4350484960842265,2,0.6239547563245262
0.7,y,-1.4350484960842265,3,0.6904469293355818
0.7,y,-1.3574783071067007,0,0.3365679353215018
0.7,y,-1.3574783071067007,1,0.43132375248727717
0.7,y,-1.3574783071067007,2,0.5663614018948075
0.7,y,-1.3574783071067007,3,0.6657469102964138
0.7,y,-1.2799081181291752,0,0.2636077443044891
0.7,y,-1.2799081181291752,1,0.3877860263667374
0.7,y,-1.2799081181291752,2,0.6124502142774324
0.7,y,-1.2799081181291752,3,0.7361560150513415
0.7,y,-1.2023379291516494,0,0.16409400384949482
0.7,y,-1.2023379291516494,1,0.26282761477548583
0.7,y,-1.2023379291516494,2,0.7362438282431983
0.7,y,-1.2023379291516494,3,0.8368345531318222
0.7,y,-1.1247677401741236,0,0.13947615003493982
0.7,y,-1.1247677401741236,1,0.19986316972114856
0.7,y,-1.1247677401741236,2,0.8099195808502108
0.7,y,-1.1247677401741236,3,0.8507410993937012
0.7,y,-1.0471975511965979,0,0.15058230714072038
0.7,y,-1.0471975511965979,1,0.33578558344081494
0.7,y,-1.0471975511965979,2,0.6577399349967816
0.7,y,-1.0471975511965979,3,0.8558921744216832
0.7,y,-0.9696273622190721,0,0.1365510431964222
0.7,y,-0.9696273622190721,1,0.3428785452975013
0.7,y,-0.9696273622190721,2,0.6585807600605803
0.7,y,-0.9696273622190721,3,0.8619896514454969
0.7,y,-0.8920571732415463,0,0.08084052781970402
0.7,y,-0.8920571732415463,1,0.25974835812519326
0.7,y,-0.8920571732415463,2,0.7379749841295244
0.7,y,-0.8920571732415463,3,0.9214361299255783
0.7,y,-0.8144869842640206,0,0.14496488592859877
0.7,y,-0.8144869842640206,1,0.36442581997561363
0.7,y,-0.8144869842640206,2,0.6381485588082892
0.7,y,-0.8144869842640206,3,0.8524607352874984
0.7,y,-0.7369167952864948,0,0.2163810591637972
0.7,y,-0.7369167952864948,1,0.4000014236475084
0.7,y,-0.7369167952864948,2,0.5973754310398811
0.7,y,-0.7369167952864948,3,0.7862420861488122
0.7,y,-0.659346606308969,0,0.23362463996270894
0.7,y,-0.659346606308969,1,0.3635882511849182
0.7,y,-0.659346606308969,2,0.638010196074819
0.7,y,-0.659346606308969,3,0.7647769127775537
0.7,y,-0.5817764173314433,0,0.23230344170294515
0.7,y,-0.5817764173314433,1,0.3924016875318414
0.7,y,-0.5817764173314433,2,0.6047138867575035
0.7,y,-0.5817764173314433,3,0.7705809840077102
0.7,y,-0.5042062283539175,0,0.08291251660716482
0.7,y,-0.5042062283539175,1,0.3350216630757162
0.7,y,-0.5042062283539175,2,0.6657300505475614
0.7,y,-0.5042062283539175,3,0.9163357697695578
0.7,y,-0.4266360393763917,0,0.17902887788791544
0.7,y,-0.4266360393763917,1,0.3123029738629502
0.7,y,-0.4266360393763917,2,0.6902024807021387
0.7,y,-0.4266360393763917,3,0.8184656675469955
0.7,y,-0.34906585039886595,0,0.2601196389183013
0.7,y,-0.34906585039886595,1,0.37285444352348823
0.7,y,-0.34906585039886595,2,0.6230701866776012
0.7,y,-0.34906585039886595,3,0.74395573088061
0.7,y,-0.2714956614213402,0,0.36074129708601055
0.7,y,-0.2714956614213402,1,0.39929551578903477
0.7,y,-0.2714956614213402,2,0.5941008503173884
0.7,y,-0.2714956614213402,3,0.6458623368075669
0.7,y,-0.19392547244381442,0,0.2059305226499789
0.7,y,-0.19392547244381442,1,0.3681829729448947
0.7,y,-0.19392547244381442,2,0.635110466585693
0.7,y,-0.19392547244381442,3,0.790776037819433
0.7,y,-0.11635528346628865,0,0.2576664291219787
0.7,y,-0.11635528346628865,1,0.44119832330708736
0.7,y,-0.11635528346628865,2,0.5553378856096166
0.7,y,-0.11635528346628865,3,0.7457973619613174
0.7,y,-0.03878509448876288,0,0.23871017096047784
0.7,y,-0.03878509448876288,1,0.2956133234397203
0.7,y,-0.03878509448876288,2,0.709770377750473
0.7,y,-0.03878509448876288,3,0.7559061278493288
0.7,y,0.03878509448876288,0,0.20875183210720588
0.7,y,0.03878509448876288,1,0.25059799258224197
0.7,y,0.03878509448876288,2,0.7444385876094561
0.7,y,0.03878509448876288,3,0.7962115877010959
0.7,y,0.11635528346628865,0,0.07794933236497972
0.7,y,0.11635528346628865,1,0.2176893698031817
0.7,y,0.11635528346628865,2,0.7837604490544138
0.7,y,0.11635528346628865,3,0.9206008487774247
0.7,y,0.19392547244381442,0,0.06706183109637981
0.7,y,0.19392547244381442,1,0.25546647108423576
0.7,y,0.19392547244381442,2,0.7453730855101841
0.7,y,0.19392547244381442,3,0.9320986123092002
0.7,y,0.2714956614213402,0,0.1368310528901599
0.7,y,0.2714956614213402,1,0.29361635841821343
0.7,y,0.2714956614213402,2,0.7082775043534522
0.7,y,0.2714956614213402,3,0.8612750843381746
0.7,y,0.34906585039886595,0,0.24184096370149716
0.7,y,0.34906585039886595,1,0.35754048155215573
0.7,y,0.34906585039886595,2,0.6504486110267221
0.7,y,0.34906585039886595,3,0.7501699437196252
0.7,y,0.4266360393763917,0,0.15080577796551617
0.7,y,0.4266360393763917,1,0.17269679710511102
0.7,y,0.4266360393763917,2,0.8219779635689475
0.7,y,0.4266360393763917,3,0.8545194613604256
0.7,y,0.5042062283539175,0,0.15889320694821032
0.7,y,0.5042062283539175,1,0.35528672886320156
0.7,y,0.5042062283539175,2,0.64541251762057
0.7,y,0.5042062283539175,3,0.8404075465680185
0.7,y,0.5817764173314428,0,0.19737048379304087
0.7,y,0.5817764173314428,1,0.2878135290480246
0.7,y,0.5817764173314428,2,0.7264581503017542
0.7,y,0.5817764173314428,3,0.7883578368571811
0.7,y,0.6593466063089686,0,0.10593928761878504
0.7,y,0.6593466063089686,1,0.26864044891730493
0.7,y,0.6593466063089686,2,0.7287031263179176
0.7,y,0.6593466063089686,3,0.8967171371459923
0.7,y,0.7369167952864943,0,0.2172428295516807
0.7,y,0.7369167952864943,1,0.389624662419745
0.7,y,0.7369167952864943,2,0.6150912506768444
0.7,y,0.7369167952864943,3,0.7780412573517297
0.7,y,0.8144869842640201,0,0.14257815057571774
0.7,y,0.8144869842640201,1,0.22583156311073652
0.7,y,0.8144869842640201,2,0.7805681009589418
0.7,y,0.8144869842640201,3,0.851022185354604
0.7,y,0.8920571732415459,0,0.12692061284616496
0.7,y,0.8920571732415459,1,0.20313272941182092
0.7,y,0.8920571732415459,2,0.7899962957368999
0.7,y,0.8920571732415459,3,0.8799503620051137
0.7,y,0.9696273622190716,0,0.13643192006659807
0.7,y,0.9696273622190716,1,0.3848002923790468
0.7,y,0.9696273622190716,2,0.6144990433700968
0.7,y,0.9696273622190716,3,0.8642687441842585
0.7,y,1.0471975511965974,0,0.33665021842832765
0.7,y,1.0471975511965974,1,0.35904822249325397
0.7,y,1.0471975511965974,2,0.6441935364500417
0.7,y,1.0471975511965974,3,0.6601080226283769
0.7,y,1.1247677401741232,0,0.2925531037753618
0.7,y,1.1247677401741232,1,0.34950010593795366
0.7,y,1.1247677401741232,2,0.643474092102142
0.7,y,1.1247677401741232,3,0.7144726981845424
0.7,y,1.202337929151649,0,0.10920920698371947
0.7,y,1.202337929151649,1,0.21427613592569125
0.7,y,1.202337929151649,2,0.7972384097463857
0.7,y,1.202337929151649,3,0.8792762473442032
0.7,y,1.2799081181291747,0,0.2184817709939812
0.7,y,1.2799081181291747,1,0.25374185755643874
0.7,y,1.2799081181291747,2,0.7350925021906303
0.7,y,1.2799081181291747,3,0.7926838692589497
0.7,y,1.3574783071067005,0,0.13088947838805085
0.7,y,1.3574783071067005,1,0.37300853356874436
0.7,y,1.3574783071067005,2,0.6354655328857693
0.7,y,1.3574783071067005,3,0.8606364551574348
0.7,y,1.4350484960842262,0,0.22527671525555218
0.7,y,1.4350484960842262,1,0.2804719561224513
0.7,y,1.4350484960842262,2,0.720974604663841
0.7,y,1.4350484960842262,3,0.7732767239581546
0.7,y,1.512618685061752,0,0.21765230854357642
0.7,y,1.512618685061752,1,0.44157728642785776
0.7,y,1.512618685061752,2,0.5607576796774466
0.7,y,1.512618685061752,3,0.7800127253511192
0.7,y,1.5901888740392778,0,0.16627474936913658
0.7,y,1.5901888740392778,1,0.2603903233824771
0.7,y,1.5901888740392778,2,0.7379086146109726
0.7,y,1.5901888740392778,3,0.8354263126374135
0.7,y,1.6677590630168035,0,0.14566472760900306
0.7,y,1.6677590630168035,1,0.2851748572598418
0.7,y,1.6677590630168035,2,0.7193330673582272
0.7,y,1.6677590630168035,3,0.8498273477729281
0.7,y,1.7453292519943293,0,0.19831313280802362
0.7,y,1.7453292519943293,1,0.342658585672794
0.7,y,1.7453292519943293,2,0.6613736304598765
0.7,y,1.7453292519943293,3,0.7976546510593056
0.7,y,1.822899440971855,0,0.10128674568306156
0.7,y,1.822899440971855,1,0.22180455042128785
0.7,y,1.822899440971855,2,0.7749225143025299
0.7,y,1.822899440971855,3,0.9019861895931208
0.7,y,1.9004696299493808,0,0.08250595651964236
0.7,y,1.9004696299493808,1,0.4056488973703942
0.7,y,1.9004696299493808,2,0.597548637283125
0.7,y,1.9004696299493808,3,0.9142965088268388
0.7,y,1.9780398189269066,0,0.10533297508001035
0.7,y,1.9780398189269066,1,0.4261241442627839
0.7,y,1.9780398189269066,2,0.5705256674808366
0.7,y,1.9780398189269066,3,0.8980172131763684
0.7,y,2.0556100079044324,0,0.32083836556279605
0.7,y,2.0556100079044324,1,0.4304715467803823
0.7,y,2.0556100079044324,2,0.548763366993423
0.7,y,2.0556100079044324,3,0.6999267206633992
0.7,y,2.133180196881958,0,0.17829533540059314
0.7,y,2.133180196881958,1,0.2575954069057702
0.7,y,2.133180196881958,2,0.7457963352474234
0.7,y,2.133180196881958,3,0.8183129224462131
0.7,y,2.210750385859484,0,0.23022709747624928
0.7,y,2.210750385859484,1,0.3735563938045581
0.7,y,2.210750385859484,2,0.6266026511201213
0.7,y,2.210750385859484,3,0.769613857599071
0.7,y,2.2883205748370097,0,0.3067234162458279
0.7,y,2.2883205748370097,1,0.33715361413433653
0.7,y,2.2883205748370097,2,0.6244851670281597
0.7,y,2.2883205748370097,3,0.7316378025916754
0.7,y,2.3658907638145354,0,0.2454753447012555
0.7,y,2.3658907638145354,1,0.3125113437213525
0.7,y,2.3658907638145354,2,0.6851687029436833
