point_label,v,lm,direction,scan_param,center_index,wannier_center
A,0.1,0.1,kx_scan_ky,0.09876543209876543,2,0.5920705870452434
A,0.1,0.1,kx_scan_ky,0.09876543209876543,3,0.9064190370234007
A,0.1,0.1,kx_scan_ky,0.1111111111111111,0,0.08287015735198046
A,0.1,0.1,kx_scan_ky,0.1111111111111111,1,0.12798888336353378
A,0.1,0.1,kx_scan_ky,0.1111111111111111,2,0.46011514930202596
A,0.1,0.1,kx_scan_ky,0.1111111111111111,3,0.8897867709071825
A,0.1,0.1,kx_scan_ky,0.12345679012345678,0,0.01376082013822139
A,0.1,0.1,kx_scan_ky,0.12345679012345678,1,0.2220829110208072
A,0.1,0.1,kx_scan_ky,0.12345679012345678,2,0.5945224004523382
A,0.1,0.1,kx_scan_ky,0.12345679012345678,3,0.8760002540996176
A,0.1,0.1,kx_scan_ky,0.13580246913580246,0,0.06094686325316076
A,0.1,0.1,kx_scan_ky,0.13580246913580246,1,0.12928979873419072
A,0.1,0.1,kx_scan_ky,0.13580246913580246,2,0.35488007815594275
A,0.1,0.1,kx_scan_ky,0.13580246913580246,3,0.5498022659621398
A,0.1,0.1,kx_scan_ky,0.14814814814814814,0,0.14843916282015787
A,0.1,0.1,kx_scan_ky,0.14814814814814814,1,0.5752941329174261
A,0.1,0.1,kx_scan_ky,0.14814814814814814,2,0.721838961608948
A,0.1,0.1,kx_scan_ky,0.14814814814814814,3,0.9499063278302198
A,0.1,0.1,kx_scan_ky,0.16049382716049382,0,0.27273658631293224
A,0.1,0.1,kx_scan_ky,0.16049382716049382,1,0.4607214295740779
A,0.1,0.1,kx_scan_ky,0.16049382716049382,2,0.8695035938302823
A,0.1,0.1,kx_scan_ky,0.16049382716049382,3,0.9538560582299406
A,0.1,0.1,kx_scan_ky,0.1728395061728395,0,0.22505875105575804
A,0.1,0.1,kx_scan_ky,0.1728395061728395,1,0.4564866783862427
A,0.1,0.1,kx_scan_ky,0.1728395061728395,2,0.49382467693174414
A,0.1,0.1,kx_scan_ky,0.1728395061728395,3,0.9160355524057497
A,0.1,0.1,kx_scan_ky,0.18518518518518517,0,0.3653138555239251
A,0.1,0.1,kx_scan_ky,0.18518518518518517,1,0.6368387306756382
A,0.1,0.1,kx_scan_ky,0.18518518518518517,2,0.8694878753505775
A,0.1,0.1,kx_scan_ky,0.18518518518518517,3,0.9610452065731531
A,0.1,0.1,kx_scan_ky,0.19753086419753085,0,0.10551026597047053
A,0.1,0.1,kx_scan_ky,0.19753086419753085,1,0.35737270848708413
A,0.1,0.1,kx_scan_ky,0.19753086419753085,2,0.5247197461590324
A,0.1,0.1,kx_scan_ky,0.19753086419753085,3,0.9734874098855276
A,0.1,0.1,kx_scan_ky,0.20987654320987653,0,0.29397711576251984
A,0.1,0.1,kx_scan_ky,0.20987654320987653,1,0.360289053623541
A,0.1,0.1,kx_scan_ky,0.20987654320987653,2,0.49749524572594267
A,0.1,0.1,kx_scan_ky,0.20987654320987653,3,0.9617700575630775
A,0.1,0.1,kx_scan_ky,0.2222222222222222,0,0.1906145510698634
A,0.1,0.1,kx_scan_ky,0.2222222222222222,1,0.3658470824442302
A,0.1,0.1,kx_scan_ky,0.2222222222222222,2,0.4460692486389579
A,0.1,0.1,kx_scan_ky,0.2222222222222222,3,0.821037528844368
A,0.1,0.1,kx_scan_ky,0.2345679012345679,0,0.18281022613883616
A,0.1,0.1,kx_scan_ky,0.2345679012345679,1,0.25252731007689294
A,0.1,0.1,kx_scan_ky,0.2345679012345679,2,0.7677693231271653
A,0.1,0.1,kx_scan_ky,0.2345679012345679,3,0.831268252660897
A,0.1,0.1,kx_scan_ky,0.24691358024691357,0,0.13531860915032803
A,0.1,0.1,kx_scan_ky,0.24691358024691357,1,0.33333982541997886
A,0.1,0.1,kx_scan_ky,0.24691358024691357,2,0.596206213837821
A,0.1,0.1,kx_scan_ky,0.24691358024691357,3,0.6387152804253529
A,0.1,0.1,kx_scan_ky,0.25925925925925924,0,0.29935823543663176
A,0.1,0.1,kx_scan_ky,0.25925925925925924,1,0.6887172828121635
A,0.1,0.1,kx_scan_ky,0.25925925925925924,2,0.7862690414995968
A,0.1,0.1,kx_scan_ky,0.25925925925925924,3,0.9424898504534942
A,0.1,0.1,kx_scan_ky,0.2716049382716049,0,0.04205939897933786
A,0.1,0.1,kx_scan_ky,0.2716049382716049,1,0.51310007825378
A,0.1,0.1,kx_scan_ky,0.2716049382716049,2,0.6619236028066184
A,0.1,0.1,kx_scan_ky,0.2716049382716049,3,0.9827991795606162
A,0.1,0.1,kx_scan_ky,0.2839506172839506,0,0.01719320053400059
A,0.1,0.1,kx_scan_ky,0.2839506172839506,1,0.340644510605097
A,0.1,0.1,kx_scan_ky,0.2839506172839506,2,0.49801598902718
A,0.1,0.1,kx_scan_ky,0.2839506172839506,3,0.6827513081772909
A,0.1,0.1,kx_scan_ky,0.2962962962962963,0,0.11314336847968182
A,0.1,0.1,kx_scan_ky,0.2962962962962963,1,0.19484710922183862
A,0.1,0.1,kx_scan_ky,0.2962962962962963,2,0.6305693338501839
A,0.1,0.1,kx_scan_ky,0.2962962962962963,3,0.8069914950319322
A,0.1,0.1,kx_scan_ky,0.30864197530864196,0,0.1737523798973532
A,0.1,0.1,kx_scan_ky,0.30864197530864196,1,0.4681553419617128
A,0.1,0.1,kx_scan_ky,0.30864197530864196,2,0.8684313895620436
A,0.1,0.1,kx_scan_ky,0.30864197530864196,3,0.9050571959484062
A,0.1,0.1,kx_scan_ky,0.32098765432098764,0,0.22819532695795738
A,0.1,0.1,kx_scan_ky,0.32098765432098764,1,0.4768866572701532
A,0.1,0.1,kx_scan_ky,0.32098765432098764,2,0.8222636475054292
A,0.1,0.1,kx_scan_ky,0.32098765432098764,3,0.9234410581119529
A,0.1,0.1,kx_scan_ky,0.3333333333333333,0,0.2769467763552221
A,0.1,0.1,kx_scan_ky,0.3333333333333333,1,0.3536233486849961
A,0.1,0.1,kx_scan_ky,0.3333333333333333,2,0.6259179136592431
A,0.1,0.1,kx_scan_ky,0.3333333333333333,3,0.6840880149707781
A,0.1,0.1,kx_scan_ky,0.345679012345679,0,0.1288079005285871
A,0.1,0.1,kx_scan_ky,0.345679012345679,1,0.33394777673483156
A,0.1,0.1,kx_scan_ky,0.345679012345679,2,0.6029293061898638
A,0.1,0.1,kx_scan_ky,0.345679012345679,3,0.6929399771183335
A,0.1,0.1,kx_scan_ky,0.35802469135802467,0,0.38513786647871806
A,0.1,0.1,kx_scan_ky,0.35802469135802467,1,0.584226835444184
A,0.1,0.1,kx_scan_ky,0.35802469135802467,2,0.6576138635178436
A,0.1,0.1,kx_scan_ky,0.35802469135802467,3,0.8217766131025455
A,0.1,0.1,kx_scan_ky,0.37037037037037035,0,0.09894793142652394
A,0.1,0.1,kx_scan_ky,0.37037037037037035,1,0.2112654959987447
A,0.1,0.1,kx_scan_ky,0.37037037037037035,2,0.48025611703376164
A,0.1,0.1,kx_scan_ky,0.37037037037037035,3,0.749837119551598
A,0.1,0.1,kx_scan_ky,0.38271604938271603,0,0.10572521536919353
A,0.1,0.1,kx_scan_ky,0.38271604938271603,1,0.1888881481071135
A,0.1,0.1,kx_scan_ky,0.38271604938271603,2,0.41549482737876886
A,0.1,0.1,kx_scan_ky,0.38271604938271603,3,0.8693442405274103
A,0.1,0.1,kx_scan_ky,0.3950617283950617,0,0.2261886972764339
A,0.1,0.1,kx_scan_ky,0.3950617283950617,1,0.5026377470206194
A,0.1,0.1,kx_scan_ky,0.3950617283950617,2,0.7188320453673648
A,0.1,0.1,kx_scan_ky,0.3950617283950617,3,0.9059420523806448
A,0.1,0.1,kx_scan_ky,0.4074074074074074,0,0.19517209980613134
A,0.1,0.1,kx_scan_ky,0.4074074074074074,1,0.5422287202391523
A,0.1,0.1,kx_scan_ky,0.4074074074074074,2,0.6491612604774304
A,0.1,0.1,kx_scan_ky,0.4074074074074074,3,0.8751389336274223
A,0.1,0.1,kx_scan_ky,0.41975308641975306,0,0.18160766044850535
A,0.1,0.1,kx_scan_ky,0.41975308641975306,1,0.5226643928946444
A,0.1,0.1,kx_scan_ky,0.41975308641975306,2,0.8115805335576682
A,0.1,0.1,kx_scan_ky,0.41975308641975306,3,0.929680163336481
A,0.1,0.1,kx_scan_ky,0.43209876543209874,0,0.4899043894485278
A,0.1,0.1,kx_scan_ky,0.43209876543209874,1,0.5756554422341984
A,0.1,0.1,kx_scan_ky,0.43209876543209874,2,0.9068954782462968
A,0.1,0.1,kx_scan_ky,0.43209876543209874,3,0.9712337708815719
A,0.1,0.1,kx_scan_ky,0.4444444444444444,0,0.1045541340900557
A,0.1,0.1,kx_scan_ky,0.4444444444444444,1,0.19369219381492303
A,0.1,0.1,kx_scan_ky,0.4444444444444444,2,0.6385781788506755
A,0.1,0.1,kx_scan_ky,0.4444444444444444,3,0.8955354755877583
A,0.1,0.1,kx_scan_ky,0.4567901234567901,0,0.43113775675445476
A,0.1,0.1,kx_scan_ky,0.4567901234567901,1,0.7126046106829855
A,0.1,0.1,kx_scan_ky,0.4567901234567901,2,0.9454805159596883
A,0.1,0.1,kx_scan_ky,0.4567901234567901,3,0.9837735374968762
A,0.1,0.1,kx_scan_ky,0.4691358024691358,0,0.060673582469727906
A,0.1,0.1,kx_scan_ky,0.4691358024691358,1,0.3377798392049022
A,0.1,0.1,kx_scan_ky,0.4691358024691358,2,0.7076635001875373
A,0.1,0.1,kx_scan_ky,0.4691358024691358,3,0.7812487659269657
A,0.1,0.1,kx_scan_ky,0.48148148148148145,0,0.06989313981525036
A,0.1,0.1,kx_scan_ky,0.48148148148148145,1,0.22443423012429267
A,0.1,0.1,kx_scan_ky,0.48148148148148145,2,0.5848676561826092
A,0.1,0.1,kx_scan_ky,0.48148148148148145,3,0.7815467756206266
A,0.1,0.1,kx_scan_ky,0.49382716049382713,0,0.018177707268483653
A,0.1,0.1,kx_scan_ky,0.49382716049382713,1,0.10437701657805348
A,0.1,0.1,kx_scan_ky,0.49382716049382713,2,0.5264059697880865
A,0.1,0.1,kx_scan_ky,0.49382716049382713,3,0.8402502998914256
A,0.1,0.1,kx_scan_ky,0.5061728395061729,0,0.2032127325229668
A,0.1,0.1,kx_scan_ky,0.5061728395061729,1,0.31941850569421365
A,0.1,0.1,kx_scan_ky,0.5061728395061729,2,0.38483643661783734
A,0.1,0.1,kx_scan_ky,0.5061728395061729,3,0.7813773401320817
A,0.1,0.1,kx_scan_ky,0.5185185185185185,0,0.24102169903096093
A,0.1,0.1,kx_scan_ky,0.5185185185185185,1,0.3705220510297933
A,0.1,0.1,kx_scan_ky,0.5185185185185185,2,0.547302001575889
A,0.1,0.1,kx_scan_ky,0.5185185185185185,3,0.7946163542314688
A,0.1,0.1,kx_scan_ky,0.5308641975308641,0,0.049878196755856
A,0.1,0.1,kx_scan_ky,0.5308641975308641,1,0.20780859692848452
A,0.1,0.1,kx_scan_ky,0.5308641975308641,2,0.49290146234614346
A,0.1,0.1,kx_scan_ky,0.5308641975308641,3,0.9215742408242349
A,0.1,0.1,kx_scan_ky,0.5432098765432098,0,0.12298093580449124
A,0.1,0.1,kx_scan_ky,0.5432098765432098,1,0.3072628375673062
A,0.1,0.1,kx_scan_ky,0.5432098765432098,2,0.7126644009228558
A,0.1,0.1,kx_scan_ky,0.5432098765432098,3,0.8529889388156688
A,0.1,0.1,kx_scan_ky,0.5555555555555556,0,0.2965519700404294
A,0.1,0.1,kx_scan_ky,0.5555555555555556,1,0.33557151152310816
A,0.1,0.1,kx_scan_ky,0.5555555555555556,2,0.5369514389077663
A,0.1,0.1,kx_scan_ky,0.5555555555555556,3,0.7018488446123277
A,0.1,0.1,kx_scan_ky,0.5679012345679012,0,0.38333312375864775
A,0.1,0.1,kx_scan_ky,0.5679012345679012,1,0.5352403652373268
A,0.1,0.1,kx_scan_ky,0.5679012345679012,2,0.8558164491620904
A,0.1,0.1,kx_scan_ky,0.5679012345679012,3,0.8916902217442972
A,0.1,0.1,kx_scan_ky,0.5802469135802468,0,0.176605296455147
A,0.1,0.1,kx_scan_ky,0.5802469135802468,1,0.2828319515017986
A,0.1,0.1,kx_scan_ky,0.5802469135802468,2,0.8016474856454726
A,0.1,0.1,kx_scan_ky,0.5802469135802468,3,0.8755026305628861
A,0.1,0.1,kx_scan_ky,0.5925925925925926,0,0.15542666835054228
A,0.1,0.1,kx_scan_ky,0.5925925925925926,1,0.7660944367910663
A,0.1,0.1,kx_scan_ky,0.5925925925925926,2,0.8103993140311323
A,0.1,0.1,kx_scan_ky,0.5925925925925926,3,0.9510779849349776
A,0.1,0.1,kx_scan_ky,0.6049382716049383,0,0.22103640008405898
A,0.1,0.1,kx_scan_ky,0.6049382716049383,1,0.26689024401079803
A,0.1,0.1,kx_scan_ky,0.6049382716049383,2,0.7408808678432999
A,0.1,0.1,kx_scan_ky,0.6049382716049383,3,0.7665121159992515
A,0.1,0.1,kx_scan_ky,0.6172839506172839,0,0.4328836589560748
A,0.1,0.1,kx_scan_ky,0.6172839506172839,1,0.5569425523239725
A,0.1,0.1,kx_scan_ky,0.6172839506172839,2,0.9548128102563092
A,0.1,0.1,kx_scan_ky,0.6172839506172839,3,0.9796022373006974
A,0.1,0.1,kx_scan_ky,0.6296296296296295,0,0.18967112814754905
A,0.1,0.1,kx_scan_ky,0.6296296296296295,1,0.6539251762123159
A,0.1,0.1,kx_scan_ky,0.6296296296296295,2,0.7875050763653301
A,0.1,0.1,kx_scan_ky,0.6296296296296295,3,0.9826678246947423
A,0.1,0.1,kx_scan_ky,0.6419753086419753,0,0.10438584910954563
A,0.1,0.1,kx_scan_ky,0.6419753086419753,1,0.26807732356159264
A,0.1,0.1,kx_scan_ky,0.6419753086419753,2,0.42459373363630826
A,0.1,0.1,kx_scan_ky,0.6419753086419753,3,0.7157924186137945
A,0.1,0.1,kx_scan_ky,0.654320987654321,0,0.15188964592378884
A,0.1,0.1,kx_scan_ky,0.654320987654321,1,0.5132767819986356
A,0.1,0.1,kx_scan_ky,0.654320987654321,2,0.5548703864142288
A,0.1,0.1,kx_scan_ky,0.654320987654321,3,0.9766399645720286
A,0.1,0.1,kx_scan_ky,0.6666666666666666,0,0.39186123887248014
A,0.1,0.1,kx_scan_ky,0.6666666666666666,1,0.5977849359322767
A,0.1,0.1,kx_scan_ky,0.6666666666666666,2,0.8188153499537326
A,0.1,0.1,kx_scan_ky,0.6666666666666666,3,0.8979156333638045
A,0.1,0.1,kx_scan_ky,0.6790123456790123,0,0.2502196875509105
A,0.1,0.1,kx_scan_ky,0.6790123456790123,1,0.3070305130325163
A,0.1,0.1,kx_scan_ky,0.6790123456790123,2,0.7904205224783039
A,0.1,0.1,kx_scan_ky,0.6790123456790123,3,0.9260928907834439
A,0.1,0.1,kx_scan_ky,0.691358024691358,0,0.4557295982567201
A,0.1,0.1,kx_scan_ky,0.691358024691358,1,0.5914061862290482
A,0.1,0.1,kx_scan_ky,0.691358024691358,2,0.8089421779834824
A,0.1,0.1,kx_scan_ky,0.691358024691358,3,0.9380822089186995
A,0.1,0.1,kx_scan_ky,0.7037037037037037,0,0.018754505226692263
A,0.1,0.1,kx_scan_ky,0.7037037037037037,1,0.21260101320019809
A,0.1,0.1,kx_scan_ky,0.7037037037037037,2,0.4887570847292079
A,0.1,0.1,kx_scan_ky,0.7037037037037037,3,0.8872453289313716
A,0.1,0.1,kx_scan_ky,0.7160493827160493,0,0.05666468366694739
A,0.1,0.1,kx_scan_ky,0.7160493827160493,1,0.171770473017486
A,0.1,0.1,kx_scan_ky,0.7160493827160493,2,0.4602048163724717
A,0.1,0.1,kx_scan_ky,0.7160493827160493,3,0.8834712079876001
A,0.1,0.1,kx_scan_ky,0.728395061728395,0,0.19199685819669665
A,0.1,0.1,kx_scan_ky,0.728395061728395,1,0.351500159215996
A,0.1,0.1,kx_scan_ky,0.728395061728395,2,0.4614541559537418
A,0.1,0.1,kx_scan_ky,0.728395061728395,3,0.877441440931947
A,0.1,0.1,kx_scan_ky,0.7407407407407407,0,0.02436615995616554
A,0.1,0.1,kx_scan_ky,0.7407407407407407,1,0.13409950321351277
A,0.1,0.1,kx_scan_ky,0.7407407407407407,2,0.4597175752256225
A,0.1,0.1,kx_scan_ky,0.7407407407407407,3,0.8585226263409862
A,0.1,0.1,kx_scan_ky,0.7530864197530864,0,0.03848214718372514
A,0.1,0.1,kx_scan_ky,0.7530864197530864,1,0.1533645811307757
A,0.1,0.1,kx_scan_ky,0.7530864197530864,2,0.443152446621145
A,0.1,0.1,kx_scan_ky,0.7530864197530864,3,0.500876403994296
A,0.1,0.1,kx_scan_ky,0.7654320987654321,0,0.003486169999664844
A,0.1,0.1,kx_scan_ky,0.7654320987654321,1,0.07285657222822065
A,0.1,0.1,kx_scan_ky,0.7654320987654321,2,0.551077229522646
A,0.1,0.1,kx_scan_ky,0.7654320987654321,3,0.7597530560087281
A,0.1,0.1,kx_scan_ky,0.7777777777777777,0,0.01223189908409316
A,0.1,0.1,kx_scan_ky,0.7777777777777777,1,0.41392523938979614
A,0.1,0.1,kx_scan_ky,0.7777777777777777,2,0.744661866761523
A,0.1,0.1,kx_scan_ky,0.7777777777777777,3,0.9888535324638826
A,0.1,0.1,kx_scan_ky,0.7901234567901234,0,0.10141603083192888
A,0.1,0.1,kx_scan_ky,0.7901234567901234,1,0.4360454980752034
A,0.1,0.1,kx_scan_ky,0.7901234567901234,2,0.5709436819491873
A,0.1,0.1,kx_scan_ky,0.7901234567901234,3,0.8695252646899229
A,0.1,0.1,kx_scan_ky,0.8024691358024691,0,0.0927782992704368
A,0.1,0.1,kx_scan_ky,0.8024691358024691,1,0.6789168062382802
A,0.1,0.1,kx_scan_ky,0.8024691358024691,2,0.8032142599845881
A,0.1,0.1,kx_scan_ky,0.8024691358024691,3,0.9013128697116074
A,0.1,0.1,kx_scan_ky,0.8148148148148148,0,0.3390670687854525
A,0.1,0.1,kx_scan_ky,0.8148148148148148,1,0.6098580636955909
A,0.1,0.1,kx_scan_ky,0.8148148148148148,2,0.8313847831555454
A,0.1,0.1,kx_scan_ky,0.8148148148148148,3,0.9598368940399696
A,0.1,0.1,kx_scan_ky,0.8271604938271604,0,0.2755975152000362
A,0.1,0.1,kx_scan_ky,0.8271604938271604,1,0.5392285634660816
A,0.1,0.1,kx_scan_ky,0.8271604938271604,2,0.7639841761307309
A,0.1,0.1,kx_scan_ky,0.8271604938271604,3,0.8429738402999263
A,0.1,0.1,kx_scan_ky,0.8395061728395061,0,0.15301521397716966
A,0.1,0.1,kx_scan_ky,0.8395061728395061,1,0.36492057763398267
A,0.1,0.1,kx_scan_ky,0.8395061728395061,2,0.4682765645644211
A,0.1,0.1,kx_scan_ky,0.8395061728395061,3,0.9974164125789965
A,0.1,0.1,kx_scan_ky,0.8518518518518519,0,0.5650368335489453
A,0.1,0.1,kx_scan_ky,0.8518518518518519,1,0.6969598826630681
A,0.1,0.1,kx_scan_ky,0.8518518518518519,2,0.7851183759503424
A,0.1,0.1,kx_scan_ky,0.8518518518518519,3,0.9843287023743708
A,0.1,0.1,kx_scan_ky,0.8641975308641975,0,0.3319507589976523
A,0.1,0.1,kx_scan_ky,0.8641975308641975,1,0.38751192884619057
A,0.1,0.1,kx_scan_ky,0.8641975308641975,2,0.7273109028673097
A,0.1,0.1,kx_scan_ky,0.8641975308641975,3,0.8055710000878888
A,0.1,0.1,kx_scan_ky,0.8765432098765431,0,0.0198296337351799
A,0.1,0.1,kx_scan_ky,0.8765432098765431,1,0.2699280294349967
A,0.1,0.1,kx_scan_ky,0.8765432098765431,2,0.5376447746471904
A,0.1,0.1,kx_scan_ky,0.8765432098765431,3,0.7888040094036968
A,0.1,0.1,kx_scan_ky,0.8888888888888888,0,0.01406640498960992
A,0.1,0.1,kx_scan_ky,0.8888888888888888,1,0.24234402453182008
A,0.1,0.1,kx_scan_ky,0.8888888888888888,2,0.7300834727206712
A,0.1,0.1,kx_scan_ky,0.8888888888888888,3,0.7835949966863309
A,0.1,0.1,kx_scan_ky,0.9012345679012346,0,0.15570587349226278
A,0.1,0.1,kx_scan_ky,0.9012345679012346,1,0.307054387242151
A,0.1,0.1,kx_scan_ky,0.9012345679012346,2,0.7303740754893695
A,0.1,0.1,kx_scan_ky,0.9012345679012346,3,0.8958542393206834
A,0.1,0.1,kx_scan_ky,0.9135802469135802,0,0.2684392037590832
A,0.1,0.1,kx_scan_ky,0.9135802469135802,1,0.4904387291939421
A,0.1,0.1,kx_scan_ky,0.9135802469135802,2,0.7818081627998034
A,0.1,0.1,kx_scan_ky,0.9135802469135802,3,0.9162925117832237
A,0.1,0.1,kx_scan_ky,0.9259259259259258,0,0.00017019405389461596
A,0.1,0.1,kx_scan_ky,0.9259259259259258,1,0.08692088111224124
A,0.1,0.1,kx_scan_ky,0.9259259259259258,2,0.4980105850125343
A,0.1,0.1,kx_scan_ky,0.9259259259259258,3,0.71495854693544
A,0.1,0.1,kx_scan_ky,0.9382716049382716,0,0.06634022813682568
A,0.1,0.1,kx_scan_ky,0.9382716049382716,1,0.18082968714367909
A,0.1,0.1,kx_scan_ky,0.9382716049382716,2,0.551331580155334
A,0.1,0.1,kx_scan_ky,0.9382716049382716,3,0.704738871375022
A,0.1,0.1,kx_scan_ky,0.9506172839506173,0,0.26368884499088957
A,0.1,0.1,kx_scan_ky,0.9506172839506173,1,0.6460554622283047
A,0.1,0.1,kx_scan_ky,0.9506172839506173,2,0.8064016335954937
A,0.1,0.1,kx_scan_ky,0.9506172839506173,3,0.9789147709338812
A,0.1,0.1,kx_scan_ky,0.9629629629629629,0,0.2241067908313299
A,0.1,0.1,kx_scan_ky,0.9629629629629629,1,0.3069166765595648
A,0.1,0.1,kx_scan_ky,0.9629629629629629,2,0.7509641404075142
A,0.1,0.1,kx_scan_ky,0.9629629629629629,3,0.8301320294169775
A,0.1,0.1,kx_scan_ky,0.9753086419753085,0,0.33097015402496316
A,0.1,0.1,kx_scan_ky,0.9753086419753085,1,0.4074861342418371
A,0.1,0.1,kx_scan_ky,0.9753086419753085,2,0.7914057110711954
A,0.1,0.1,kx_scan_ky,0.9753086419753085,3,0.935469659892241
A,0.1,0.1,kx_scan_ky,0.9876543209876543,0,0.2050293934193258
A,0.1,0.1,kx_scan_ky,0.9876543209876543,1,0.2358482285012637
A,0.1,0.1,kx_scan_ky,0.9876543209876543,2,0.6336847299439207
A,0.1,0.1,kx_scan_ky,0.9876543209876543,3,0.8559599215792438
A,0.1,0.1,ky_scan_kx,0.0,0,0.06437269470107002
A,0.1,0.1,ky_scan_kx,0.0,1,0.349293687119272
A,0.1,0.1,ky_scan_kx,0.0,2,0.6433078637995403
A,0.1,0.1,ky_scan_kx,0.0,3,0.9708283380077581
A,0.1,0.1,ky_scan_kx,0.012345679012345678,0,0.18215789094019239
A,0.1,0.1,ky_scan_kx,0.012345679012345678,1,0.4736605958776222
A,0.1,0.1,ky_scan_kx,0.012345679012345678,2,0.6663087711104483
A,0.1,0.1,ky_scan_kx,0.012345679012345678,3,0.8018500884139926
A,0.1,0.1,ky_scan_kx,0.024691358024691357,0,0.4750731719502466
A,0.1,0.1,ky_scan_kx,0.024691358024691357,1,0.5542544425128091
A,0.1,0.1,ky_scan_kx,0.024691358024691357,2,0.7345533251754514
A,0.1,0.1,ky_scan_kx,0.024691358024691357,3,0.765847582005922
A,0.1,0.1,ky_scan_kx,0.037037037037037035,0,0.30654472146077855
A,0.1,0.1,ky_scan_kx,0.037037037037037035,1,0.6746785172138272
A,0.1,0.1,ky_scan_kx,0.037037037037037035,2,0.766538289786051
A,0.1,0.1,ky_scan_kx,0.037037037037037035,3,0.9084370821202085
A,0.1,0.1,ky_scan_kx,0.04938271604938271,0,0.13521851585726427
A,0.1,0.1,ky_scan_kx,0.04938271604938271,1,0.3200512935224115
A,0.1,0.1,ky_scan_kx,0.04938271604938271,2,0.751831779585698
A,0.1,0.1,ky_scan_kx,0.04938271604938271,3,0.8374901946801119
A,0.1,0.1,ky_scan_kx,0.06172839506172839,0,0.3436344170445823
A,0.1,0.1,ky_scan_kx,0.06172839506172839,1,0.591384664577487
A,0.1,0.1,ky_scan_kx,0.06172839506172839,2,0.6487955203263779
A,0.1,0.1,ky_scan_kx,0.06172839506172839,3,0.866502164728609
A,0.1,0.1,ky_scan_kx,0.07407407407407407,0,0.34395313410342915
A,0.1,0.1,ky_scan_kx,0.07407407407407407,1,0.6122064349417055
A,0.1,0.1,ky_scan_kx,0.07407407407407407,2,0.6409021486583149
A,0.1,0.1,ky_scan_kx,0.07407407407407407,3,0.9600599346047588
A,0.1,0.1,ky_scan_kx,0.08641975308641975,0,0.2555810428799492
A,0.1,0.1,ky_scan_kx,0.08641975308641975,1,0.5188091357215683
A,0.1,0.1,ky_scan_kx,0.08641975308641975,2,0.7005437104253236
A,0.1,0.1,ky_scan_kx,0.08641975308641975,3,0.7795557002736255
A,0.1,0.1,ky_scan_kx,0.09876543209876543,0,0.27151955827304214
A,0.1,0.1,ky_scan_kx,0.09876543209876543,1,0.3004021749210212
A,0.1,0.1,ky_scan_kx,0.09876543209876543,2,0.6947288285743192
