point_label,v,lm,direction,scan_param,center_index,wannier_center
D,0.8,0.1,kx_scan_ky,0.13580246913580246,1,0.661399008318946
D,0.8,0.1,kx_scan_ky,0.13580246913580246,2,0.7319784027094632
D,0.8,0.1,kx_scan_ky,0.13580246913580246,3,0.7979238273693335
D,0.8,0.1,kx_scan_ky,0.14814814814814814,0,0.18628558093463515
D,0.8,0.1,kx_scan_ky,0.14814814814814814,1,0.5015736423973358
D,0.8,0.1,kx_scan_ky,0.14814814814814814,2,0.8019048650407041
D,0.8,0.1,kx_scan_ky,0.14814814814814814,3,0.9426823271641316
D,0.8,0.1,kx_scan_ky,0.16049382716049382,0,0.42061366537690276
D,0.8,0.1,kx_scan_ky,0.16049382716049382,1,0.6024748116736649
D,0.8,0.1,kx_scan_ky,0.16049382716049382,2,0.9109814886360416
D,0.8,0.1,kx_scan_ky,0.16049382716049382,3,0.9738624708422036
D,0.8,0.1,kx_scan_ky,0.1728395061728395,0,0.20651585812906637
D,0.8,0.1,kx_scan_ky,0.1728395061728395,1,0.31171925817081736
D,0.8,0.1,kx_scan_ky,0.1728395061728395,2,0.704032798937879
D,0.8,0.1,kx_scan_ky,0.1728395061728395,3,0.7693747559754687
D,0.8,0.1,kx_scan_ky,0.18518518518518517,0,0.34339305814697463
D,0.8,0.1,kx_scan_ky,0.18518518518518517,1,0.5114446951702618
D,0.8,0.1,kx_scan_ky,0.18518518518518517,2,0.900162018173737
D,0.8,0.1,kx_scan_ky,0.18518518518518517,3,0.9557572345503054
D,0.8,0.1,kx_scan_ky,0.19753086419753085,0,0.16119119954406091
D,0.8,0.1,kx_scan_ky,0.19753086419753085,1,0.5494958947512958
D,0.8,0.1,kx_scan_ky,0.19753086419753085,2,0.8677482166685379
D,0.8,0.1,kx_scan_ky,0.19753086419753085,3,0.9641326071720666
D,0.8,0.1,kx_scan_ky,0.20987654320987653,0,0.1627067782311206
D,0.8,0.1,kx_scan_ky,0.20987654320987653,1,0.48824861160898453
D,0.8,0.1,kx_scan_ky,0.20987654320987653,2,0.5363496617414281
D,0.8,0.1,kx_scan_ky,0.20987654320987653,3,0.9598435525115757
D,0.8,0.1,kx_scan_ky,0.2222222222222222,0,0.16118180586802233
D,0.8,0.1,kx_scan_ky,0.2222222222222222,1,0.6615014545766498
D,0.8,0.1,kx_scan_ky,0.2222222222222222,2,0.7700170097849041
D,0.8,0.1,kx_scan_ky,0.2222222222222222,3,0.9064234934139482
D,0.8,0.1,kx_scan_ky,0.2345679012345679,0,0.16685538346715412
D,0.8,0.1,kx_scan_ky,0.2345679012345679,1,0.4176706827540107
D,0.8,0.1,kx_scan_ky,0.2345679012345679,2,0.6114728878473094
D,0.8,0.1,kx_scan_ky,0.2345679012345679,3,0.7839847774694915
D,0.8,0.1,kx_scan_ky,0.24691358024691357,0,0.14545582980391822
D,0.8,0.1,kx_scan_ky,0.24691358024691357,1,0.25246080967132817
D,0.8,0.1,kx_scan_ky,0.24691358024691357,2,0.6676878195432883
D,0.8,0.1,kx_scan_ky,0.24691358024691357,3,0.8154292608208304
D,0.8,0.1,kx_scan_ky,0.25925925925925924,0,0.38356353620435635
D,0.8,0.1,kx_scan_ky,0.25925925925925924,1,0.5441426169184774
D,0.8,0.1,kx_scan_ky,0.25925925925925924,2,0.7040120119897288
D,0.8,0.1,kx_scan_ky,0.25925925925925924,3,0.9913870860922446
D,0.8,0.1,kx_scan_ky,0.2716049382716049,0,0.012840991107876084
D,0.8,0.1,kx_scan_ky,0.2716049382716049,1,0.23107153864723895
D,0.8,0.1,kx_scan_ky,0.2716049382716049,2,0.5965850161634383
D,0.8,0.1,kx_scan_ky,0.2716049382716049,3,0.8004270856650536
D,0.8,0.1,kx_scan_ky,0.2839506172839506,0,0.15291599792996036
D,0.8,0.1,kx_scan_ky,0.2839506172839506,1,0.27629168147081773
D,0.8,0.1,kx_scan_ky,0.2839506172839506,2,0.7723772812713763
D,0.8,0.1,kx_scan_ky,0.2839506172839506,3,0.8210680522775974
D,0.8,0.1,kx_scan_ky,0.2962962962962963,0,0.018150975186559608
D,0.8,0.1,kx_scan_ky,0.2962962962962963,1,0.5672705322029579
D,0.8,0.1,kx_scan_ky,0.2962962962962963,2,0.6267431027856587
D,0.8,0.1,kx_scan_ky,0.2962962962962963,3,0.9651830946514572
D,0.8,0.1,kx_scan_ky,0.30864197530864196,0,0.06687478015022635
D,0.8,0.1,kx_scan_ky,0.30864197530864196,1,0.3462318176886849
D,0.8,0.1,kx_scan_ky,0.30864197530864196,2,0.4762559769222705
D,0.8,0.1,kx_scan_ky,0.30864197530864196,3,0.9947013675559389
D,0.8,0.1,kx_scan_ky,0.32098765432098764,0,0.0007827727091420448
D,0.8,0.1,kx_scan_ky,0.32098765432098764,1,0.5096318573186678
D,0.8,0.1,kx_scan_ky,0.32098765432098764,2,0.562204864716729
D,0.8,0.1,kx_scan_ky,0.32098765432098764,3,0.8696391113535038
D,0.8,0.1,kx_scan_ky,0.3333333333333333,0,0.04506318704093382
D,0.8,0.1,kx_scan_ky,0.3333333333333333,1,0.4888195016469242
D,0.8,0.1,kx_scan_ky,0.3333333333333333,2,0.6326134999073919
D,0.8,0.1,kx_scan_ky,0.3333333333333333,3,0.914206542260946
D,0.8,0.1,kx_scan_ky,0.345679012345679,0,0.11099550533057767
D,0.8,0.1,kx_scan_ky,0.345679012345679,1,0.412449716855982
D,0.8,0.1,kx_scan_ky,0.345679012345679,2,0.4794631978593793
D,0.8,0.1,kx_scan_ky,0.345679012345679,3,0.9592656331255284
D,0.8,0.1,kx_scan_ky,0.35802469135802467,0,0.00697240959899105
D,0.8,0.1,kx_scan_ky,0.35802469135802467,1,0.05728503262030941
D,0.8,0.1,kx_scan_ky,0.35802469135802467,2,0.7902391393297166
D,0.8,0.1,kx_scan_ky,0.35802469135802467,3,0.9210891694300941
D,0.8,0.1,kx_scan_ky,0.37037037037037035,0,0.10636617360885454
D,0.8,0.1,kx_scan_ky,0.37037037037037035,1,0.4432009134829713
D,0.8,0.1,kx_scan_ky,0.37037037037037035,2,0.6979340368598588
D,0.8,0.1,kx_scan_ky,0.37037037037037035,3,0.803760075433138
D,0.8,0.1,kx_scan_ky,0.38271604938271603,0,0.06266073881036964
D,0.8,0.1,kx_scan_ky,0.38271604938271603,1,0.5100866521189569
D,0.8,0.1,kx_scan_ky,0.38271604938271603,2,0.8067918051089102
D,0.8,0.1,kx_scan_ky,0.38271604938271603,3,0.9629624930770678
D,0.8,0.1,kx_scan_ky,0.3950617283950617,0,0.25346035373982434
D,0.8,0.1,kx_scan_ky,0.3950617283950617,1,0.32744052865097306
D,0.8,0.1,kx_scan_ky,0.3950617283950617,2,0.8475038113310964
D,0.8,0.1,kx_scan_ky,0.3950617283950617,3,0.9523330020308236
D,0.8,0.1,kx_scan_ky,0.4074074074074074,0,0.3190450707192408
D,0.8,0.1,kx_scan_ky,0.4074074074074074,1,0.5857655443886365
D,0.8,0.1,kx_scan_ky,0.4074074074074074,2,0.7398549451571252
D,0.8,0.1,kx_scan_ky,0.4074074074074074,3,0.8463734383542155
D,0.8,0.1,kx_scan_ky,0.41975308641975306,0,0.22070624982976514
D,0.8,0.1,kx_scan_ky,0.41975308641975306,1,0.5984083058040341
D,0.8,0.1,kx_scan_ky,0.41975308641975306,2,0.7732820584087694
D,0.8,0.1,kx_scan_ky,0.41975308641975306,3,0.9325842549549412
D,0.8,0.1,kx_scan_ky,0.43209876543209874,0,0.32541730665035024
D,0.8,0.1,kx_scan_ky,0.43209876543209874,1,0.716313611933172
D,0.8,0.1,kx_scan_ky,0.43209876543209874,2,0.7740419717674504
D,0.8,0.1,kx_scan_ky,0.43209876543209874,3,0.8036338391765983
D,0.8,0.1,kx_scan_ky,0.4444444444444444,0,0.035611884334854814
D,0.8,0.1,kx_scan_ky,0.4444444444444444,1,0.4474713035924158
D,0.8,0.1,kx_scan_ky,0.4444444444444444,2,0.5365463809416173
D,0.8,0.1,kx_scan_ky,0.4444444444444444,3,0.6717886793839177
D,0.8,0.1,kx_scan_ky,0.4567901234567901,0,0.15969794012156474
D,0.8,0.1,kx_scan_ky,0.4567901234567901,1,0.20699220359460857
D,0.8,0.1,kx_scan_ky,0.4567901234567901,2,0.8606976963636084
D,0.8,0.1,kx_scan_ky,0.4567901234567901,3,0.9693087983265736
D,0.8,0.1,kx_scan_ky,0.4691358024691358,0,0.1544457640323494
D,0.8,0.1,kx_scan_ky,0.4691358024691358,1,0.5367827765412677
D,0.8,0.1,kx_scan_ky,0.4691358024691358,2,0.6415232605720937
D,0.8,0.1,kx_scan_ky,0.4691358024691358,3,0.8947788297112533
D,0.8,0.1,kx_scan_ky,0.48148148148148145,0,0.25997595043248833
D,0.8,0.1,kx_scan_ky,0.48148148148148145,1,0.31419115887747195
D,0.8,0.1,kx_scan_ky,0.48148148148148145,2,0.6747180999588438
D,0.8,0.1,kx_scan_ky,0.48148148148148145,3,0.737626925934343
D,0.8,0.1,kx_scan_ky,0.49382716049382713,0,0.13519976520694607
D,0.8,0.1,kx_scan_ky,0.49382716049382713,1,0.4750857993390514
D,0.8,0.1,kx_scan_ky,0.49382716049382713,2,0.7996394322520415
D,0.8,0.1,kx_scan_ky,0.49382716049382713,3,0.8810943146970049
D,0.8,0.1,kx_scan_ky,0.5061728395061729,0,0.343033706988772
D,0.8,0.1,kx_scan_ky,0.5061728395061729,1,0.39798139955083883
D,0.8,0.1,kx_scan_ky,0.5061728395061729,2,0.6443446871169303
D,0.8,0.1,kx_scan_ky,0.5061728395061729,3,0.7712845129269074
D,0.8,0.1,kx_scan_ky,0.5185185185185185,0,0.2806016113604813
D,0.8,0.1,kx_scan_ky,0.5185185185185185,1,0.31268769437181104
D,0.8,0.1,kx_scan_ky,0.5185185185185185,2,0.6937960026672987
D,0.8,0.1,kx_scan_ky,0.5185185185185185,3,0.7875519597239362
D,0.8,0.1,kx_scan_ky,0.5308641975308641,0,0.2303277558600091
D,0.8,0.1,kx_scan_ky,0.5308641975308641,1,0.380683849793755
D,0.8,0.1,kx_scan_ky,0.5308641975308641,2,0.7140621181667303
D,0.8,0.1,kx_scan_ky,0.5308641975308641,3,0.8130668104376129
D,0.8,0.1,kx_scan_ky,0.5432098765432098,0,0.054746126872362716
D,0.8,0.1,kx_scan_ky,0.5432098765432098,1,0.17677830673575162
D,0.8,0.1,kx_scan_ky,0.5432098765432098,2,0.6604085952270982
D,0.8,0.1,kx_scan_ky,0.5432098765432098,3,0.7827689452774551
D,0.8,0.1,kx_scan_ky,0.5555555555555556,0,0.025953695851691466
D,0.8,0.1,kx_scan_ky,0.5555555555555556,1,0.25746820907852813
D,0.8,0.1,kx_scan_ky,0.5555555555555556,2,0.5805959918685084
D,0.8,0.1,kx_scan_ky,0.5555555555555556,3,0.7892149654330268
D,0.8,0.1,kx_scan_ky,0.5679012345679012,0,0.17378840834412781
D,0.8,0.1,kx_scan_ky,0.5679012345679012,1,0.5579771612298654
D,0.8,0.1,kx_scan_ky,0.5679012345679012,2,0.8300362517799634
D,0.8,0.1,kx_scan_ky,0.5679012345679012,3,0.9569264608992331
D,0.8,0.1,kx_scan_ky,0.5802469135802468,0,0.013489527774397174
D,0.8,0.1,kx_scan_ky,0.5802469135802468,1,0.2636702006637805
D,0.8,0.1,kx_scan_ky,0.5802469135802468,2,0.494630102694914
D,0.8,0.1,kx_scan_ky,0.5802469135802468,3,0.923938841187749
D,0.8,0.1,kx_scan_ky,0.5925925925925926,0,0.26899889704571617
D,0.8,0.1,kx_scan_ky,0.5925925925925926,1,0.3417091857661686
D,0.8,0.1,kx_scan_ky,0.5925925925925926,2,0.6886889012882791
D,0.8,0.1,kx_scan_ky,0.5925925925925926,3,0.7589802513350589
D,0.8,0.1,kx_scan_ky,0.6049382716049383,0,0.11295976329991166
D,0.8,0.1,kx_scan_ky,0.6049382716049383,1,0.18790884045176287
D,0.8,0.1,kx_scan_ky,0.6049382716049383,2,0.4073134565383087
D,0.8,0.1,kx_scan_ky,0.6049382716049383,3,0.8081221725289656
D,0.8,0.1,kx_scan_ky,0.6172839506172839,0,0.12684053006573698
D,0.8,0.1,kx_scan_ky,0.6172839506172839,1,0.7019195792669519
D,0.8,0.1,kx_scan_ky,0.6172839506172839,2,0.8132540157447004
D,0.8,0.1,kx_scan_ky,0.6172839506172839,3,0.9373370682032566
D,0.8,0.1,kx_scan_ky,0.6296296296296295,0,0.03416527604943897
D,0.8,0.1,kx_scan_ky,0.6296296296296295,1,0.516724656756253
D,0.8,0.1,kx_scan_ky,0.6296296296296295,2,0.7595675551067358
D,0.8,0.1,kx_scan_ky,0.6296296296296295,3,0.910788665230526
D,0.8,0.1,kx_scan_ky,0.6419753086419753,0,0.14481725339873686
D,0.8,0.1,kx_scan_ky,0.6419753086419753,1,0.44835227326492666
D,0.8,0.1,kx_scan_ky,0.6419753086419753,2,0.7063651914135
D,0.8,0.1,kx_scan_ky,0.6419753086419753,3,0.9334222010392342
D,0.8,0.1,kx_scan_ky,0.654320987654321,0,0.349849207041521
D,0.8,0.1,kx_scan_ky,0.654320987654321,1,0.4193059946137598
D,0.8,0.1,kx_scan_ky,0.654320987654321,2,0.5347113512777539
D,0.8,0.1,kx_scan_ky,0.654320987654321,3,0.9761852702814864
D,0.8,0.1,kx_scan_ky,0.6666666666666666,0,0.046715215987131874
D,0.8,0.1,kx_scan_ky,0.6666666666666666,1,0.37047183090009306
D,0.8,0.1,kx_scan_ky,0.6666666666666666,2,0.5573989086658118
D,0.8,0.1,kx_scan_ky,0.6666666666666666,3,0.6334358155717346
D,0.8,0.1,kx_scan_ky,0.6790123456790123,0,0.008968258552156324
D,0.8,0.1,kx_scan_ky,0.6790123456790123,1,0.5179954131587383
D,0.8,0.1,kx_scan_ky,0.6790123456790123,2,0.5602324859659655
D,0.8,0.1,kx_scan_ky,0.6790123456790123,3,0.9307837910997814
D,0.8,0.1,kx_scan_ky,0.691358024691358,0,0.041435052983669035
D,0.8,0.1,kx_scan_ky,0.691358024691358,1,0.39971195254218106
D,0.8,0.1,kx_scan_ky,0.691358024691358,2,0.480428731519849
D,0.8,0.1,kx_scan_ky,0.691358024691358,3,0.8605239827731238
D,0.8,0.1,kx_scan_ky,0.7037037037037037,0,0.14839429996583794
D,0.8,0.1,kx_scan_ky,0.7037037037037037,1,0.2424136983275361
D,0.8,0.1,kx_scan_ky,0.7037037037037037,2,0.4590368927792983
D,0.8,0.1,kx_scan_ky,0.7037037037037037,3,0.5164867936874353
D,0.8,0.1,kx_scan_ky,0.7160493827160493,0,0.21558791672958294
D,0.8,0.1,kx_scan_ky,0.7160493827160493,1,0.28040260917746035
D,0.8,0.1,kx_scan_ky,0.7160493827160493,2,0.8466410790512371
D,0.8,0.1,kx_scan_ky,0.7160493827160493,3,0.9534870795905946
D,0.8,0.1,kx_scan_ky,0.728395061728395,0,0.1415968906137277
D,0.8,0.1,kx_scan_ky,0.728395061728395,1,0.3171643373895883
D,0.8,0.1,kx_scan_ky,0.728395061728395,2,0.45315341717106666
D,0.8,0.1,kx_scan_ky,0.728395061728395,3,0.9597486692293459
D,0.8,0.1,kx_scan_ky,0.7407407407407407,0,0.05566962732345447
D,0.8,0.1,kx_scan_ky,0.7407407407407407,1,0.6149163913430719
D,0.8,0.1,kx_scan_ky,0.7407407407407407,2,0.7739117175363879
D,0.8,0.1,kx_scan_ky,0.7407407407407407,3,0.9902992660924238
D,0.8,0.1,kx_scan_ky,0.7530864197530864,0,0.5378323024167346
D,0.8,0.1,kx_scan_ky,0.7530864197530864,1,0.6629110348083045
D,0.8,0.1,kx_scan_ky,0.7530864197530864,2,0.9341587071509732
D,0.8,0.1,kx_scan_ky,0.7530864197530864,3,0.9982868665019208
D,0.8,0.1,kx_scan_ky,0.7654320987654321,0,0.1898322434857019
D,0.8,0.1,kx_scan_ky,0.7654320987654321,1,0.2638485312923155
D,0.8,0.1,kx_scan_ky,0.7654320987654321,2,0.3512367970618272
D,0.8,0.1,kx_scan_ky,0.7654320987654321,3,0.5059549161832685
D,0.8,0.1,kx_scan_ky,0.7777777777777777,0,0.28942888007684664
D,0.8,0.1,kx_scan_ky,0.7777777777777777,1,0.42344546108939324
D,0.8,0.1,kx_scan_ky,0.7777777777777777,2,0.8888481268879241
D,0.8,0.1,kx_scan_ky,0.7777777777777777,3,0.9200211954924807
D,0.8,0.1,kx_scan_ky,0.7901234567901234,0,0.34314297541379785
D,0.8,0.1,kx_scan_ky,0.7901234567901234,1,0.5666914612418462
D,0.8,0.1,kx_scan_ky,0.7901234567901234,2,0.8075361732316944
D,0.8,0.1,kx_scan_ky,0.7901234567901234,3,0.9880355803362759
D,0.8,0.1,kx_scan_ky,0.8024691358024691,0,0.15491062776788786
D,0.8,0.1,kx_scan_ky,0.8024691358024691,1,0.4995606335058316
D,0.8,0.1,kx_scan_ky,0.8024691358024691,2,0.8242411110675512
D,0.8,0.1,kx_scan_ky,0.8024691358024691,3,0.9105245875038611
D,0.8,0.1,kx_scan_ky,0.8148148148148148,0,0.04813425439133469
D,0.8,0.1,kx_scan_ky,0.8148148148148148,1,0.3229550717092891
D,0.8,0.1,kx_scan_ky,0.8148148148148148,2,0.4499562894794111
D,0.8,0.1,kx_scan_ky,0.8148148148148148,3,0.8669761621662057
D,0.8,0.1,kx_scan_ky,0.8271604938271604,0,0.02815184049476744
D,0.8,0.1,kx_scan_ky,0.8271604938271604,1,0.11316137096668674
D,0.8,0.1,kx_scan_ky,0.8271604938271604,2,0.24227706495483745
D,0.8,0.1,kx_scan_ky,0.8271604938271604,3,0.7369663685541488
D,0.8,0.1,kx_scan_ky,0.8395061728395061,0,0.12633752408662116
D,0.8,0.1,kx_scan_ky,0.8395061728395061,1,0.29718889094911305
D,0.8,0.1,kx_scan_ky,0.8395061728395061,2,0.6383380111267487
D,0.8,0.1,kx_scan_ky,0.8395061728395061,3,0.6680583363869816
D,0.8,0.1,kx_scan_ky,0.8518518518518519,0,0.1572626651541548
D,0.8,0.1,kx_scan_ky,0.8518518518518519,1,0.279650561985426
D,0.8,0.1,kx_scan_ky,0.8518518518518519,2,0.727911016052909
D,0.8,0.1,kx_scan_ky,0.8518518518518519,3,0.7823230216638958
D,0.8,0.1,kx_scan_ky,0.8641975308641975,0,0.10347951055154977
D,0.8,0.1,kx_scan_ky,0.8641975308641975,1,0.2849213543457471
D,0.8,0.1,kx_scan_ky,0.8641975308641975,2,0.5142714947348899
D,0.8,0.1,kx_scan_ky,0.8641975308641975,3,0.733560602431099
D,0.8,0.1,kx_scan_ky,0.8765432098765431,0,0.22894888543467765
D,0.8,0.1,kx_scan_ky,0.8765432098765431,1,0.5350815225159232
D,0.8,0.1,kx_scan_ky,0.8765432098765431,2,0.8003506392088461
D,0.8,0.1,kx_scan_ky,0.8765432098765431,3,0.9077443511028956
D,0.8,0.1,kx_scan_ky,0.8888888888888888,0,0.22358766649782602
D,0.8,0.1,kx_scan_ky,0.8888888888888888,1,0.3401713885605728
D,0.8,0.1,kx_scan_ky,0.8888888888888888,2,0.7231099802915335
D,0.8,0.1,kx_scan_ky,0.8888888888888888,3,0.7855553367334007
D,0.8,0.1,kx_scan_ky,0.9012345679012346,0,0.13503070105847104
D,0.8,0.1,kx_scan_ky,0.9012345679012346,1,0.3034789467134295
D,0.8,0.1,kx_scan_ky,0.9012345679012346,2,0.48181986073142014
D,0.8,0.1,kx_scan_ky,0.9012345679012346,3,0.6135580474571647
D,0.8,0.1,kx_scan_ky,0.9135802469135802,0,0.16858972078469944
D,0.8,0.1,kx_scan_ky,0.9135802469135802,1,0.3042853202406929
D,0.8,0.1,kx_scan_ky,0.9135802469135802,2,0.6142037971893152
D,0.8,0.1,kx_scan_ky,0.9135802469135802,3,0.7579322238207883
D,0.8,0.1,kx_scan_ky,0.9259259259259258,0,0.1588562950181137
D,0.8,0.1,kx_scan_ky,0.9259259259259258,1,0.21157377345997802
D,0.8,0.1,kx_scan_ky,0.9259259259259258,2,0.768159781387744
D,0.8,0.1,kx_scan_ky,0.9259259259259258,3,0.8476111158422114
D,0.8,0.1,kx_scan_ky,0.9382716049382716,0,0.09016127088697137
D,0.8,0.1,kx_scan_ky,0.9382716049382716,1,0.4073627925757953
D,0.8,0.1,kx_scan_ky,0.9382716049382716,2,0.4734047008195573
D,0.8,0.1,kx_scan_ky,0.9382716049382716,3,0.5863265156650455
D,0.8,0.1,kx_scan_ky,0.9506172839506173,0,0.21865042896072678
D,0.8,0.1,kx_scan_ky,0.9506172839506173,1,0.3605836504615822
D,0.8,0.1,kx_scan_ky,0.9506172839506173,2,0.4799911151688071
D,0.8,0.1,kx_scan_ky,0.9506172839506173,3,0.5685465115451713
D,0.8,0.1,kx_scan_ky,0.9629629629629629,0,0.020652621589126077
D,0.8,0.1,kx_scan_ky,0.9629629629629629,1,0.17329451365919007
D,0.8,0.1,kx_scan_ky,0.9629629629629629,2,0.4675592556500661
D,0.8,0.1,kx_scan_ky,0.9629629629629629,3,0.636878685711749
D,0.8,0.1,kx_scan_ky,0.9753086419753085,0,0.03899069779969111
D,0.8,0.1,kx_scan_ky,0.9753086419753085,1,0.1548551938619172
D,0.8,0.1,kx_scan_ky,0.9753086419753085,2,0.5275967233105754
D,0.8,0.1,kx_scan_ky,0.9753086419753085,3,0.8062748567399625
D,0.8,0.1,kx_scan_ky,0.9876543209876543,0,0.06068274508094757
D,0.8,0.1,kx_scan_ky,0.9876543209876543,1,0.09915120510381945
D,0.8,0.1,kx_scan_ky,0.9876543209876543,2,0.4475368470057641
D,0.8,0.1,kx_scan_ky,0.9876543209876543,3,0.885989074745418
D,0.8,0.1,ky_scan_kx,0.0,0,0.006358270558045963
D,0.8,0.1,ky_scan_kx,0.0,1,0.32244545612263176
D,0.8,0.1,ky_scan_kx,0.0,2,0.5440943251968611
D,0.8,0.1,ky_scan_kx,0.0,3,0.6705934111429334
D,0.8,0.1,ky_scan_kx,0.012345679012345678,0,0.20158020880071614
D,0.8,0.1,ky_scan_kx,0.012345679012345678,1,0.24035244045045104
D,0.8,0.1,ky_scan_kx,0.012345679012345678,2,0.7057229546152632
D,0.8,0.1,ky_scan_kx,0.012345679012345678,3,0.7601466638688271
D,0.8,0.1,ky_scan_kx,0.024691358024691357,0,0.2795576796388119
D,0.8,0.1,ky_scan_kx,0.024691358024691357,1,0.49990180842186405
D,0.8,0.1,ky_scan_kx,0.024691358024691357,2,0.6815930801262986
D,0.8,0.1,ky_scan_kx,0.024691358024691357,3,0.9627949626889196
D,0.8,0.1,ky_scan_kx,0.037037037037037035,0,0.0660935046428048
D,0.8,0.1,ky_scan_kx,0.037037037037037035,1,0.352351683950601
D,0.8,0.1,ky_scan_kx,0.037037037037037035,2,0.5396066987296984
D,0.8,0.1,ky_scan_kx,0.037037037037037035,3,0.6953052699658688
D,0.8,0.1,ky_scan_kx,0.04938271604938271,0,0.07630582608051265
D,0.8,0.1,ky_scan_kx,0.04938271604938271,1,0.5261665391291992
D,0.8,0.1,ky_scan_kx,0.04938271604938271,2,0.8952272509754347
D,0.8,0.1,ky_scan_kx,0.04938271604938271,3,0.9917704748388807
D,0.8,0.1,ky_scan_kx,0.06172839506172839,0,0.5075921694235536
D,0.8,0.1,ky_scan_kx,0.06172839506172839,1,0.653104288031009
D,0.8,0.1,ky_scan_kx,0.06172839506172839,2,0.8469140517663665
D,0.8,0.1,ky_scan_kx,0.06172839506172839,3,0.9500786644126793
D,0.8,0.1,ky_scan_kx,0.07407407407407407,0,0.1040873875423076
D,0.8,0.1,ky_scan_kx,0.07407407407407407,1,0.32827655040210796
D,0.8,0.1,ky_scan_kx,0.07407407407407407,2,0.38650232731947937
D,0.8,0.1,ky_scan_kx,0.07407407407407407,3,0.6783513298968684
D,0.8,0.1,ky_scan_kx,0.08641975308641975,0,0.25406403718420195
D,0.8,0.1,ky_scan_kx,0.08641975308641975,1,0.4754450709183845
D,0.8,0.1,ky_scan_kx,0.08641975308641975,2,0.5800735934122729
D,0.8,0.1,ky_scan_kx,0.08641975308641975,3,0.8405762914872371
D,0.8,0.1,ky_scan_kx,0.09876543209876543,0,0.05337150469665511
D,0.8,0.1,ky_scan_kx,0.09876543209876543,1,0.39785206253981265
D,0.8,0.1,ky_scan_kx,0.09876543209876543,2,0.593595761773456
